//X Y Z Nx Ny Nz
202
1.34302354 0.19584578 -1.50000000 0.000978 0.000978 -0.999999
1.44657314 0.00488875 -1.50000000 0.000978 0.000978 -0.999999
0.86808199 0.08753073 -1.50000000 0.000978 0.000978 -0.999999
1.10170197 0.52815652 -1.50000000 0.000978 0.000978 -0.999999
0.73103243 0.23424868 -1.50000000 0.000978 0.000978 -0.999999
1.17618573 0.53255725 -1.50000000 0.000978 0.000978 -0.999999
0.89271176 0.84026873 -1.50000000 0.000978 0.000978 -0.999999
1.52654827 0.94305754 -1.50000000 0.000978 0.000978 -0.999999
1.30876625 1.11167920 -1.50000000 0.000978 0.000978 -0.999999
1.04796016 1.32857251 -1.50000000 0.000978 0.000978 -0.999999
0.92884696 1.16832304 -1.50000000 0.000978 0.000978 -0.999999
0.80089277 1.24004078 -1.50000000 0.000978 0.000978 -0.999999
0.27250633 0.79170942 -1.50000000 0.000978 0.000978 -0.999999
0.63862842 1.61657453 -1.50000000 0.000978 0.000978 -0.999999
0.43628907 0.91003978 -1.50000000 0.000978 0.000978 -0.999999
0.08964018 0.44341183 -1.50000000 0.000978 0.000978 -0.999999
0.36481994 1.45633066 -1.50000000 0.000978 0.000978 -0.999999
0.17560367 1.29281092 -1.50000000 0.000978 0.000978 -0.999999
-0.01589523 0.21746069 -1.50000000 0.000978 0.000978 -0.999999
-0.06554236 1.46264541 -1.50000000 0.000978 0.000978 -0.999999
-0.28904781 1.59735799 -1.50000000 0.000978 0.000978 -0.999999
-0.38694888 1.18654227 -1.50000000 0.000978 0.000978 -0.999999
-0.77558279 1.72150254 -1.50000000 0.000978 0.000978 -0.999999
-0.31936854 1.10516989 -1.50000000 0.000978 0.000978 -0.999999
-1.22550726 1.54300618 -1.50000000 0.000978 0.000978 -0.999999
-0.72511357 1.22241938 -1.50000000 0.000978 0.000978 -0.999999
-0.57204235 0.59076154 -1.50000000 0.000978 0.000978 -0.999999
-0.71530360 0.52512050 -1.50000000 0.000978 0.000978 -0.999999
-1.30078936 1.20862186 -1.50000000 0.000978 0.000978 -0.999999
-1.32087493 0.99060726 -1.50000000 0.000978 0.000978 -0.999999
-0.92178416 0.34885401 -1.50000000 0.000978 0.000978 -0.999999
-1.24596453 0.41918522 -1.50000000 0.000978 0.000978 -0.999999
-1.19874179 0.52696049 -1.50000000 0.000978 0.000978 -0.999999
-0.83782613 0.01069657 -1.50000000 0.000978 0.000978 -0.999999
-1.51207709 0.01634422 -1.50000000 0.000978 0.000978 -0.999999
-1.54288995 0.10381151 -1.50000000 0.000978 0.000978 -0.999999
-0.25407845 -0.03212463 -1.50000000 0.000978 0.000978 -0.999999
-1.44777679 -0.35818502 -1.50000000 0.000978 0.000978 -0.999999
-0.53334379 -0.01874567 -1.50000000 0.000978 0.000978 -0.999999
-1.46976590 -0.61229813 -1.50000000 0.000978 0.000978 -0.999999
-1.08078277 -0.54301560 -1.50000000 0.000978 0.000978 -0.999999
-0.96686310 -0.35847837 -1.50000000 0.000978 0.000978 -0.999999
-1.39627910 -1.23802888 -1.50000000 0.000978 0.000978 -0.999999
-0.43664035 -0.25354701 -1.50000000 0.000978 0.000978 -0.999999
-1.35271621 -1.13279462 -1.50000000 0.000978 0.000978 -0.999999
-1.15962863 -1.42510998 -1.50000000 0.000978 0.000978 -0.999999
-0.93301618 -1.51716590 -1.50000000 0.000978 0.000978 -0.999999
-1.23911059 -1.51413691 -1.50000000 0.000978 0.000978 -0.999999
-0.36803895 -1.30404460 -1.50000000 0.000978 0.000978 -0.999999
-0.64920354 -1.61938071 -1.50000000 0.000978 0.000978 -0.999999
-0.67246699 -1.36424661 -1.50000000 0.000978 0.000978 -0.999999
-0.05033186 -1.67512548 -1.50000000 0.000978 0.000978 -0.999999
-0.15734431 -0.62549239 -1.50000000 0.000978 0.000978 -0.999999
-0.00083171 -1.89928865 -1.50000000 0.000978 0.000978 -0.999999
0.27921531 -1.47082388 -1.50000000 0.000978 0.000978 -0.999999
0.18928139 -1.04350984 -1.50000000 0.000978 0.000978 -0.999999
0.16493453 -1.42743540 -1.50000000 0.000978 0.000978 -0.999999
0.24196517 -0.81658018 -1.50000000 0.000978 0.000978 -0.999999
0.68578053 -1.75955844 -1.50000000 0.000978 0.000978 -0.999999
0.48894143 -1.07631278 -1.50000000 0.000978 0.000978 -0.999999
1.00928569 -1.28453553 -1.50000000 0.000978 0.000978 -0.999999
0.65186507 -0.78438330 -1.50000000 0.000978 0.000978 -0.999999
0.84957212 -0.93990237 -1.50000000 0.000978 0.000978 -0.999999
0.33468431 -0.30949035 -1.50000000 0.000978 0.000978 -0.999999
1.32300055 -0.87074077 -1.50000000 0.000978 0.000978 -0.999999
1.22973919 -0.84637499 -1.50000000 0.000978 0.000978 -0.999999
1.81645060 -0.53503805 -1.50000000 0.000978 0.000978 -0.999999
0.76056057 -0.21167672 -1.50000000 0.000978 0.000978 -0.999999
1.25893760 -0.56318879 -1.50000000 0.000978 0.000978 -0.999999
1.52379405 -0.02581861 -1.50000000 0.000978 0.000978 -0.999999
1.18069351 -0.12439301 -1.50000000 0.000978 0.000978 -0.999999
1.68531120 -0.27240482 -1.50000000 0.000978 0.000978 -0.999999
0.97045708 0.07270559 0.02995658 0.831416 0.031818 0.554739
0.42649460 0.07675251 0.84510112 0.830482 0.034661 0.555966
1.90351915 0.30114442 -1.41474831 0.820914 0.127763 0.556576
1.61367226 0.31087685 -0.98190004 0.819640 0.130966 0.557708
1.29576564 0.17538458 -0.47828329 0.827260 0.075464 0.556728
0.79040241 0.36450940 0.18415022 0.784311 0.273010 0.557066
0.33287251 0.16210404 0.94086361 0.794933 0.244236 0.555364
