//X Y Z Nx Ny Nz
204
1.44196212 0.09718053 -1.50000000 0.000978 0.000978 -0.999999
1.79339194 0.46185905 -1.50000000 0.000978 0.000978 -0.999999
1.65851498 0.29083467 -1.50000000 0.000978 0.000978 -0.999999
1.46222055 0.73437220 -1.50000000 0.000978 0.000978 -0.999999
1.28547394 0.59565902 -1.50000000 0.000978 0.000978 -0.999999
1.11434269 0.58371550 -1.50000000 0.000978 0.000978 -0.999999
1.08904111 0.66584575 -1.50000000 0.000978 0.000978 -0.999999
1.21687233 0.86275238 -1.50000000 0.000978 0.000978 -0.999999
1.62956452 0.95960748 -1.50000000 0.000978 0.000978 -0.999999
0.48730785 0.80041999 -1.50000000 0.000978 0.000978 -0.999999
1.10828388 1.22182226 -1.50000000 0.000978 0.000978 -0.999999
0.66739708 0.66784096 -1.50000000 0.000978 0.000978 -0.999999
0.45619321 0.99515045 -1.50000000 0.000978 0.000978 -0.999999
0.40801844 0.95063806 -1.50000000 0.000978 0.000978 -0.999999
0.22397709 0.52423567 -1.50000000 0.000978 0.000978 -0.999999
0.23645389 1.93894935 -1.50000000 0.000978 0.000978 -0.999999
0.20238444 0.99036026 -1.50000000 0.000978 0.000978 -0.999999
0.23788096 1.55206859 -1.50000000 0.000978 0.000978 -0.999999
-0.09618231 1.46713817 -1.50000000 0.000978 0.000978 -0.999999
-0.07049045 1.70590246 -1.50000000 0.000978 0.000978 -0.999999
-0.19133726 0.82078755 -1.50000000 0.000978 0.000978 -0.999999
-0.61955935 1.20848632 -1.50000000 0.000978 0.000978 -0.999999
-0.89143300 1.64822602 -1.50000000 0.000978 0.000978 -0.999999
-0.45747733 1.24401033 -1.50000000 0.000978 0.000978 -0.999999
-1.17910445 1.47423303 -1.50000000 0.000978 0.000978 -0.999999
-0.95130181 1.14621103 -1.50000000 0.000978 0.000978 -0.999999
-1.23938107 1.47046697 -1.50000000 0.000978 0.000978 -0.999999
-1.34805059 0.94793653 -1.50000000 0.000978 0.000978 -0.999999
-1.31513119 0.80802131 -1.50000000 0.000978 0.000978 -0.999999
-1.16050243 0.81631303 -1.50000000 0.000978 0.000978 -0.999999
-0.48131073 0.20404227 -1.50000000 0.000978 0.000978 -0.999999
-1.33120346 0.69146794 -1.50000000 0.000978 0.000978 -0.999999
-1.73827446 0.68113160 -1.50000000 0.000978 0.000978 -0.999999
-1.89571691 0.23812290 -1.50000000 0.000978 0.000978 -0.999999
-1.56396556 0.40422723 -1.50000000 0.000978 0.000978 -0.999999
-1.09535480 0.01142644 -1.50000000 0.000978 0.000978 -0.999999
