//X Y Z Nx Ny Nz
199
0.26223326 0.02926112 -1.50000000 0.000978 0.000978 -0.999999
1.11617696 0.04133422 -1.50000000 0.000978 0.000978 -0.999999
1.18442047 0.03717320 -1.50000000 0.000978 0.000978 -0.999999
1.65398204 0.75425434 -1.50000000 0.000978 0.000978 -0.999999
1.04614365 0.52440733 -1.50000000 0.000978 0.000978 -0.999999
1.68277168 0.57049298 -1.50000000 0.000978 0.000978 -0.999999
1.31993508 1.14528298 -1.50000000 0.000978 0.000978 -0.999999
1.39503264 1.26164198 -1.50000000 0.000978 0.000978 -0.999999
1.10737860 1.04185867 -1.50000000 0.000978 0.000978 -0.999999
0.98646688 1.30407524 -1.50000000 0.000978 0.000978 -0.999999
0.94444776 1.32570505 -1.50000000 0.000978 0.000978 -0.999999
0.27483529 0.41784465 -1.50000000 0.000978 0.000978 -0.999999
0.34269336 0.96099091 -1.50000000 0.000978 0.000978 -0.999999
0.55396599 1.72084188 -1.50000000 0.000978 0.000978 -0.999999
0.66550612 1.32061744 -1.50000000 0.000978 0.000978 -0.999999
0.20576476 1.15979195 -1.50000000 0.000978 0.000978 -0.999999
0.15741426 1.95347714 -1.50000000 0.000978 0.000978 -0.999999
0.07935608 0.63635778 -1.50000000 0.000978 0.000978 -0.999999
-0.07258888 0.61684310 -1.50000000 0.000978 0.000978 -0.999999
-0.31578177 1.69579840 -1.50000000 0.000978 0.000978 -0.999999
-0.28527874 1.25115669 -1.50000000 0.000978 0.000978 -0.999999
-0.37885153 0.95999014 -1.50000000 0.000978 0.000978 -0.999999
-0.31025070 0.66869354 -1.50000000 0.000978 0.000978 -0.999999
-0.09706204 0.23211980 -1.50000000 0.000978 0.000978 -0.999999
-0.82941639 0.94515264 -1.50000000 0.000978 0.000978 -0.999999
-0.77915192 1.30608726 -1.50000000 0.000978 0.000978 -0.999999
-0.84371907 1.39313638 -1.50000000 0.000978 0.000978 -0.999999
-1.40566599 1.33080900 -1.50000000 0.000978 0.000978 -0.999999
-0.35932913 0.33702812 -1.50000000 0.000978 0.000978 -0.999999
-1.46159244 0.90043437 -1.50000000 0.000978 0.000978 -0.999999
-0.99898195 0.57081968 -1.50000000 0.000978 0.000978 -0.999999
-0.66850227 0.31416449 -1.50000000 0.000978 0.000978 -0.999999
-1.50929451 0.46755439 -1.50000000 0.000978 0.000978 -0.999999
-1.75084746 0.14178878 -1.50000000 0.000978 0.000978 -0.999999
-1.47784102 0.05020287 -1.50000000 0.000978 0.000978 -0.999999
-1.00662231 0.21742229 -1.50000000 0.000978 0.000978 -0.999999
-0.71328938 -0.15440759 -1.50000000 0.000978 0.000978 -0.999999
-1.72576129 -0.27456230 -1.50000000 0.000978 0.000978 -0.999999
-1.56781745 -0.20628914 -1.50000000 0.000978 0.000978 -0.999999
-1.67457390 -0.57363296 -1.50000000 0.000978 0.000978 -0.999999
-0.77003044 -0.27689725 -1.50000000 0.000978 0.000978 -0.999999
-1.48833919 -0.61469758 -1.50000000 0.000978 0.000978 -0.999999
-0.42688015 -0.25864753 -1.50000000 0.000978 0.000978 -0.999999
-1.19091833 -1.07304215 -1.50000000 0.000978 0.000978 -0.999999
-1.03760672 -0.70356399 -1.50000000 0.000978 0.000978 -0.999999
