//X Y Z Nx Ny Nz
197
0.58777356 0.15356642 -1.50000000 0.000978 0.000978 -0.999999
0.79455656 0.11097714 -1.50000000 0.000978 0.000978 -0.999999
0.45304263 0.15115613 -1.50000000 0.000978 0.000978 -0.999999
1.34348691 0.70185173 -1.50000000 0.000978 0.000978 -0.999999
1.12990296 0.44910091 -1.50000000 0.000978 0.000978 -0.999999
1.40384054 1.15857530 -1.50000000 0.000978 0.000978 -0.999999
1.08037925 0.84648108 -1.50000000 0.000978 0.000978 -0.999999
1.27256465 0.98189974 -1.50000000 0.000978 0.000978 -0.999999
0.41661766 0.67690086 -1.50000000 0.000978 0.000978 -0.999999
0.92996800 1.32441366 -1.50000000 0.000978 0.000978 -0.999999
0.92803091 1.54635942 -1.50000000 0.000978 0.000978 -0.999999
0.56818879 1.04163527 -1.50000000 0.000978 0.000978 -0.999999
0.64773023 1.20395732 -1.50000000 0.000978 0.000978 -0.999999
0.54573673 1.01254523 -1.50000000 0.000978 0.000978 -0.999999
0.21684997 0.92541504 -1.50000000 0.000978 0.000978 -0.999999
0.14977019 1.76732671 -1.50000000 0.000978 0.000978 -0.999999
0.07094894 1.19246292 -1.50000000 0.000978 0.000978 -0.999999
-0.26175138 1.59450829 -1.50000000 0.000978 0.000978 -0.999999
-0.28550529 1.35326266 -1.50000000 0.000978 0.000978 -0.999999
-0.27380940 1.49125028 -1.50000000 0.000978 0.000978 -0.999999
-0.76479244 1.49862921 -1.50000000 0.000978 0.000978 -0.999999
-0.53365684 1.16512501 -1.50000000 0.000978 0.000978 -0.999999
-0.66127527 1.41998792 -1.50000000 0.000978 0.000978 -0.999999
-0.79178977 1.26688457 -1.50000000 0.000978 0.000978 -0.999999
-0.11943439 0.14915688 -1.50000000 0.000978 0.000978 -0.999999
-1.14937365 1.44944167 -1.50000000 0.000978 0.000978 -0.999999
-1.32625425 1.31557977 -1.50000000 0.000978 0.000978 -0.999999
-1.42809486 1.26376915 -1.50000000 0.000978 0.000978 -0.999999
-1.20483613 1.03159988 -1.50000000 0.000978 0.000978 -0.999999
-1.44551778 0.56166703 -1.50000000 0.000978 0.000978 -0.999999
-1.83778524 0.58536220 -1.50000000 0.000978 0.000978 -0.999999
-1.42666113 0.78285551 -1.50000000 0.000978 0.000978 -0.999999
-1.59409022 0.14540634 -1.50000000 0.000978 0.000978 -0.999999
-1.63416147 0.34785813 -1.50000000 0.000978 0.000978 -0.999999
-0.72545600 0.14591564 -1.50000000 0.000978 0.000978 -0.999999
-0.13121852 -0.02774473 -1.50000000 0.000978 0.000978 -0.999999
-1.26100123 -0.23964730 -1.50000000 0.000978 0.000978 -0.999999
-1.21952057 -0.03646893 -1.50000000 0.000978 0.000978 -0.999999
-1.64204168 -0.94365042 -1.50000000 0.000978 0.000978 -0.999999
-1.74273062 -0.50332195 -1.50000000 0.000978 0.000978 -0.999999
-0.55124068 -0.24942783 -1.50000000 0.000978 0.000978 -0.999999
-0.69451225 -0.50906628 -1.50000000 0.000978 0.000978 -0.999999
