//X Y Z Nx Ny Nz
198
1.82069850 0.15859109 -1.50000000 0.000978 0.000978 -0.999999
0.45582518 0.02770810 -1.50000000 0.000978 0.000978 -0.999999
1.22242522 0.19535562 -1.50000000 0.000978 0.000978 -0.999999
0.86489093 0.42409372 -1.50000000 0.000978 0.000978 -0.999999
0.39651364 0.10892653 -1.50000000 0.000978 0.000978 -0.999999
1.72511137 0.98219138 -1.50000000 0.000978 0.000978 -0.999999
0.29021361 0.25021058 -1.50000000 0.000978 0.000978 -0.999999
1.42720008 0.89971966 -1.50000000 0.000978 0.000978 -0.999999
0.82070637 0.60106766 -1.50000000 0.000978 0.000978 -0.999999
0.83672941 1.00381660 -1.50000000 0.000978 0.000978 -0.999999
0.99072748 1.29473209 -1.50000000 0.000978 0.000978 -0.999999
0.84741318 1.30848253 -1.50000000 0.000978 0.000978 -0.999999
0.42719743 1.38077402 -1.50000000 0.000978 0.000978 -0.999999
0.68987560 1.59775126 -1.50000000 0.000978 0.000978 -0.999999
0.44976118 0.84202570 -1.50000000 0.000978 0.000978 -0.999999
0.13577722 1.34021306 -1.50000000 0.000978 0.000978 -0.999999
0.04215884 0.53808367 -1.50000000 0.000978 0.000978 -0.999999
-0.25984508 1.35271478 -1.50000000 0.000978 0.000978 -0.999999
-0.03358704 1.86618865 -1.50000000 0.000978 0.000978 -0.999999
-0.24769640 1.33416665 -1.50000000 0.000978 0.000978 -0.999999
-0.41250780 1.30732143 -1.50000000 0.000978 0.000978 -0.999999
-0.40200403 0.74883723 -1.50000000 0.000978 0.000978 -0.999999
-0.20751978 0.56703472 -1.50000000 0.000978 0.000978 -0.999999
-0.34643471 0.35969576 -1.50000000 0.000978 0.000978 -0.999999
-0.29303935 0.29843593 -1.50000000 0.000978 0.000978 -0.999999
-0.63867104 0.98066247 -1.50000000 0.000978 0.000978 -0.999999
-0.26875025 0.18938163 -1.50000000 0.000978 0.000978 -0.999999
-1.50672436 0.89000207 -1.50000000 0.000978 0.000978 -0.999999
-0.71622622 0.65888476 -1.50000000 0.000978 0.000978 -0.999999
-1.41084743 0.67570949 -1.50000000 0.000978 0.000978 -0.999999
-1.38045776 0.43493220 -1.50000000 0.000978 0.000978 -0.999999
-1.27600861 0.50291193 -1.50000000 0.000978 0.000978 -0.999999
-0.30425647 0.00381335 -1.50000000 0.000978 0.000978 -0.999999
-0.60723376 0.06500831 -1.50000000 0.000978 0.000978 -0.999999
-1.78593802 0.21189091 -1.50000000 0.000978 0.000978 -0.999999
-1.51480258 -0.34899411 -1.50000000 0.000978 0.000978 -0.999999
-0.95233542 -0.23460351 -1.50000000 0.000978 0.000978 -0.999999
-1.50506663 -0.18169095 -1.50000000 0.000978 0.000978 -0.999999
-1.21846318 -0.43161285 -1.50000000 0.000978 0.000978 -0.999999
-1.73936522 -0.81331760 -1.50000000 0.000978 0.000978 -0.999999
-1.02977014 -0.35182112 -1.50000000 0.000978 0.000978 -0.999999
-1.48839760 -1.05571461 -1.50000000 0.000978 0.000978 -0.999999
-1.22192657 -0.89952552 -1.50000000 0.000978 0.000978 -0.999999
-1.16657102 -0.97152913 -1.50000000 0.000978 0.000978 -0.999999
-0.52260190 -0.69431794 -1.50000000 0.000978 0.000978 -0.999999
-0.38230038 -0.44471127 -1.50000000 0.000978 0.000978 -0.999999
-1.26351929 -1.41868925 -1.50000000 0.000978 0.000978 -0.999999
-0.69354451 -1.31137371 -1.50000000 0.000978 0.000978 -0.999999
-0.61276156 -1.06267512 -1.50000000 0.000978 0.000978 -0.999999
-0.41717786 -0.99098897 -1.50000000 0.000978 0.000978 -0.999999
-0.02726461 -1.64632440 -1.50000000 0.000978 0.000978 -0.999999
-0.16799559 -1.91794801 -1.50000000 0.000978 0.000978 -0.999999
-0.20745580 -1.63864040 -1.50000000 0.000978 0.000978 -0.999999
0.23076075 -1.36864054 -1.50000000 0.000978 0.000978 -0.999999
0.18139502 -1.21811485 -1.50000000 0.000978 0.000978 -0.999999
0.26426527 -1.90520811 -1.50000000 0.000978 0.000978 -0.999999
0.60949343 -1.10160565 -1.50000000 0.000978 0.000978 -0.999999
0.46138743 -1.41243732 -1.50000000 0.000978 0.000978 -0.999999
0.67891598 -1.66197944 -1.50000000 0.000978 0.000978 -0.999999
0.45893139 -0.60521293 -1.50000000 0.000978 0.000978 -0.999999
1.20317841 -1.31364048 -1.50000000 0.000978 0.000978 -0.999999
1.00549436 -1.35366416 -1.50000000 0.000978 0.000978 -0.999999
1.22120929 -0.95363677 -1.50000000 0.000978 0.000978 -0.999999
1.08080864 -0.77232242 -1.50000000 0.000978 0.000978 -0.999999
0.05830881 -0.03461501 -1.50000000 0.000978 0.000978 -0.999999
0.83490270 -0.47421104 -1.50000000 0.000978 0.000978 -0.999999
1.60364449 -0.55645418 -1.50000000 0.000978 0.000978 -0.999999
1.31936371 -0.59591401 -1.50000000 0.000978 0.000978 -0.999999
1.21499383 -0.07385072 -1.50000000 0.000978 0.000978 -0.999999
1.03212166 -0.00752808 -1.50000000 0.000978 0.000978 -0.999999
1.71512532 -0.09504227 -1.50000000 0.000978 0.000978 -0.999999
1.98411155 0.10660073 -1.49721873 0.830084 0.046194 0.555722
0.83857381 0.05593346 0.23109365 0.831185 0.023433 0.555502
0.61250544 0.15697639 0.55024242 0.828241 0.066542 0.556408
0.63933432 0.16241983 0.50892401 0.827188 0.069524 0.557607
0.99973589 0.06729092 -0.01289237 0.831486 0.029054 0.554785
1.69010043 0.74662870 -1.29466617 0.763312 0.326215 0.557619
1.06574535 0.32457715 -0.17759824 0.798179 0.230929 0.556401
1.44604850 0.63664323 -0.88985658 0.769047 0.311776 0.557999
1.03931403 0.41970584 -0.19573033 0.786191 0.269416 0.556163
1.45080018 0.51979709 -0.82884711 0.786676 0.265366 0.557425
1.28714311 1.27017236 -1.21481252 0.602942 0.569163 0.559030
1.38047624 0.94103378 -1.02369642 0.692881 0.459138 0.555975
1.59915304 1.08291638 -1.41685069 0.690073 0.462834 0.556403
0.54897273 0.32992077 0.53720474 0.719565 0.418506 0.554148
0.76621187 0.51687491 0.10426390 0.706355 0.437109 0.556774
1.02127743 0.81620753 -0.47758269 0.674654 0.483809 0.557468
0.73217905 1.07343304 -0.46279311 0.509248 0.653787 0.559669
0.62537944 0.95111537 -0.21761060 0.513818 0.651960 0.557619
0.85747063 0.94600630 -0.42523921 0.565715 0.606243 0.558960
0.15774238 0.27295470 1.02708864 0.562254 0.609530 0.558877
1.11549270 1.50041783 -1.32834256 0.498387 0.662838 0.558798
0.36522722 0.79774761 0.17346776 0.384499 0.737911 0.554660
0.80284917 1.43737531 -0.97396308 0.406583 0.725923 0.554730
0.33017963 0.76940358 0.23337817 0.377983 0.741239 0.554702
0.37637997 0.74637854 0.23881292 0.396376 0.731897 0.554268
0.59438795 1.45739281 -0.88124871 0.334169 0.760355 0.556948
0.10211465 0.56341767 0.63470817 0.196307 0.808053 0.555441
0.19327971 1.48830032 -0.77061921 0.134401 0.819698 0.556804
0.15270960 0.65504861 0.48727036 0.206930 0.804727 0.556412
0.15276723 1.69611812 -1.07434547 0.093816 0.824137 0.558566
0.25328293 1.74346280 -1.16521227 0.130966 0.819640 0.557708
-0.05022256 1.07474089 -0.12202930 -0.023379 0.832034 0.554231
-0.13412723 0.80859232 0.26062417 -0.057716 0.829144 0.556047
-0.31141964 1.16906118 -0.31509042 -0.130966 0.819640 0.557708
-0.02061540 1.87280440 -1.31327760 -0.009534 0.832222 0.554361
-0.16174974 1.67125654 -1.03882694 -0.069524 0.827188 0.557607
-0.18535745 1.41545391 -0.65978491 -0.078480 0.826176 0.557919
-0.62353218 1.15801311 -0.47965634 -0.334169 0.760355 0.556948
-0.73871708 1.45352232 -0.95940197 -0.348731 0.754231 0.556347
-0.76754475 1.80767286 -1.47111619 -0.322545 0.765443 0.556832
-0.42283899 1.35808039 -0.64310861 -0.237781 0.797266 0.554822
-0.79078269 1.57539690 -1.15990019 -0.355275 0.751106 0.556435
-1.06369507 1.13319087 -0.83985388 -0.535312 0.633255 0.558953
-0.78001225 1.22211158 -0.68530709 -0.437109 0.706355 0.556774
-1.09782338 1.32902110 -1.10634136 -0.513818 0.651960 0.557619
-0.25499582 0.33134055 0.86743569 -0.433393 0.709037 0.556270
-0.85375208 0.93273461 -0.40588427 -0.509248 0.653787 0.559669
-1.06393504 0.83282936 -0.54409373 -0.633255 0.535312 0.558953
-1.52786529 0.91525203 -1.17686152 -0.702620 0.443498 0.556448
-0.13507295 0.11609852 1.23094296 -0.590706 0.583935 0.556854
-1.29395938 1.27322388 -1.22580469 -0.590706 0.583935 0.556854
-1.04489207 0.68428522 -0.38442397 -0.656822 0.505635 0.559391
-1.76365757 0.65696359 -1.34556842 -0.774540 0.297411 0.558242
-0.47162211 0.17124492 0.74163032 -0.738837 0.381705 0.555357
-1.54639244 0.66332805 -1.04556501 -0.757332 0.340719 0.557099
-0.24866188 0.13552594 1.07395935 -0.724708 0.411053 0.553023
-1.72329068 0.56914049 -1.23829710 -0.783632 0.275927 0.556584
-1.08995986 0.23564753 -0.18147516 -0.808532 0.193378 0.555771
-1.50827312 0.21374807 -0.80462027 -0.818059 0.140535 0.557700
-1.26820970 0.09059919 -0.42020595 -0.822647 0.115434 0.556711
-1.22739363 0.16673598 -0.37401736 -0.816383 0.150191 0.557639
-1.58487892 0.38522950 -0.95339292 -0.807873 0.200059 0.554363
-1.37706542 -0.22383134 -0.60980010 -0.824137 -0.093816 0.558566
-1.00508571 -0.08241775 -0.02390432 -0.830482 -0.034661 0.555966
-1.30450296 -0.00256257 -0.45726049 -0.831841 -0.001357 0.555013
-1.91256273 -0.13050340 -1.39461565 -0.829276 -0.054910 0.556136
-1.31626534 -0.14831959 -0.50368798 -0.828393 -0.063723 0.556510
-1.71090627 -0.37191847 -1.13980544 -0.815997 -0.156636 0.556430
-0.48216367 -0.13017473 0.75067425 -0.803446 -0.216608 0.554577
-1.22393608 -0.67892200 -0.60387146 -0.754231 -0.348731 0.556347
-1.25322342 -0.51412010 -0.54939187 -0.781172 -0.283630 0.556169
-1.74257362 -0.66986179 -1.32356572 -0.776536 -0.293781 0.557391
-0.39578378 -0.22499409 0.81651545 -0.788518 -0.261794 0.556509
-0.73881257 -0.65740585 0.00771928 -0.674654 -0.483809 0.557468
-1.27016556 -1.23401189 -1.16112971 -0.609530 -0.562254 0.558877
-1.66806662 -1.03541100 -1.45581412 -0.708015 -0.436084 0.555468
-1.09816492 -0.99197912 -0.73176026 -0.645793 -0.521019 0.558114
-0.21385956 -0.12748611 1.12588716 -0.722146 -0.414780 0.553590
-0.45227796 -0.71792495 0.22171783 -0.528184 -0.639558 0.558559
-1.05643356 -1.35100877 -1.09461224 -0.521019 -0.645793 0.558114
-1.12904823 -1.55155456 -1.40220690 -0.491111 -0.668783 0.558157
-0.55520445 -0.68175972 0.17032933 -0.558781 -0.612802 0.558781
-1.07591867 -1.47377658 -1.25991631 -0.495859 -0.663946 0.559732
-0.58493596 -0.63334453 0.20105875 -0.577112 -0.597421 0.556803
-0.34179559 -0.97495031 -0.06065583 -0.344408 -0.755111 0.557844
-0.67127424 -1.84984350 -1.47432280 -0.283630 -0.781172 0.556169
-0.27186960 -0.55347443 0.56895924 -0.400103 -0.729405 0.554875
-0.51433063 -0.97768527 -0.16437268 -0.399143 -0.730941 0.553544
-0.59007174 -1.34368491 -0.71981138 -0.355275 -0.751106 0.556435
-0.06645817 -1.38371801 -0.58870113 -0.093593 -0.825060 0.557240
-0.38370627 -1.45962858 -0.76521671 -0.213677 -0.803977 0.554944
-0.19276363 -1.84597003 -1.30702186 -0.093816 -0.824137 0.558566
-0.18049547 -1.65415502 -1.01687646 -0.109220 -0.822791 0.557751
-0.35323966 -1.95343888 -1.49991548 -0.147282 -0.816745 0.557886
0.00398408 -0.47157609 0.79184914 0.004071 -0.831835 0.555009
0.00712923 -0.38850093 0.91584086 0.004077 -0.833087 0.553126
0.08770566 -1.84886026 -1.29061031 0.037575 -0.830820 0.555272
0.43547717 -1.82280290 -1.32020187 0.183343 -0.810648 0.556089
0.01242396 -1.08421576 -0.12877715 0.006810 -0.832241 0.554373
0.33480042 -1.52214754 -0.84933722 0.140535 -0.818059 0.557700
0.06960279 -0.21068454 1.16521120 0.220452 -0.803184 0.553441
0.54227662 -1.33720911 -0.68308729 0.287250 -0.779225 0.557043
0.47158581 -1.68498194 -1.12826777 0.223935 -0.801534 0.554433
0.91560805 -1.73813176 -1.45963860 0.384499 -0.737911 0.554660
0.34996530 -1.27084017 -0.47897410 0.220075 -0.801813 0.555575
0.39133400 -1.20465434 -0.41041267 0.241307 -0.795534 0.555784
0.85138714 -1.23230815 -0.76328397 0.459138 -0.692881 0.555975
0.96953332 -1.04771793 -0.65053570 0.524606 -0.642684 0.558342
0.79743850 -1.24669409 -0.73086351 0.437109 -0.706355 0.556774
0.11093241 -0.11307871 1.26210070 0.428660 -0.713331 0.554445
0.22145653 -0.31290102 0.92045903 0.425953 -0.714341 0.555230
1.19092250 -0.92585754 -0.78219748 0.639558 -0.528184 0.558559
0.89811939 -0.82277459 -0.33580470 0.604080 -0.570238 0.556701
1.12654984 -1.06211066 -0.83042324 0.600758 -0.573681 0.556759
1.11609495 -1.11009562 -0.86206925 0.589538 -0.586160 0.555754
0.71886677 -0.60944492 0.07583320 0.609530 -0.562254 0.558877
0.78351796 -0.53331542 0.06834936 0.636415 -0.531753 0.558762
1.35553157 -0.54527593 -0.71043444 0.758163 -0.337859 0.557710
1.21510780 -0.47074389 -0.47100079 0.757332 -0.340719 0.557099
1.29996228 -0.70469892 -0.72506320 0.729405 -0.400103 0.554875
1.40033627 -0.43947059 -0.71180266 0.776536 -0.293781 0.557391
1.74594057 -0.50596201 -1.23337758 0.793175 -0.247770 0.556313
1.75034833 -0.10814635 -1.14687896 0.827188 -0.069524 0.557607
1.10130167 -0.07507980 -0.16677904 0.819952 -0.128072 0.557921
1.82437646 -0.42944252 -1.32137036 0.808532 -0.193378 0.555771
1.52101040 -0.36025849 -0.85265893 0.806992 -0.196790 0.556810
1.25930858 -0.14584401 -0.41776395 0.818059 -0.140535 0.557700
