//X Y Z Nx Ny Nz
196
0.38707155 0.01306236 1.95748091 0.195221 0.008086 0.980726
0.06834184 -0.40570697 1.95232642 0.034480 -0.203311 0.978507
0.65691864 0.13121058 1.87870848 0.328043 0.066654 0.942308
0.47949904 0.18404889 1.93177557 0.239410 0.092470 0.966505
0.07713211 0.70246577 1.86566401 0.037532 0.350734 0.935723
-0.50751919 0.16307688 1.92566001 -0.252132 0.082355 0.964182
-0.59425628 -0.06302562 1.90302670 -0.297200 -0.031350 0.954300
-0.55794793 -0.43188095 1.86599326 -0.280910 -0.216622 0.934968
0.04948678 -0.56273240 1.91433263 0.025995 -0.280998 0.959356
0.29750603 0.89833766 1.75574613 0.148752 0.452031 0.879512
0.11470054 0.75229794 1.84675717 0.057068 0.375586 0.925029
-0.93018013 0.32556906 1.73577166 -0.467437 0.162650 0.868935
-0.88016188 -0.04398829 1.78829253 -0.440171 -0.022607 0.897629
-0.45784709 -0.73292130 1.79733944 -0.230020 -0.367738 0.901032
-0.26021606 -0.88249516 1.77012444 -0.129587 -0.442873 0.887170
1.09385681 0.37517697 1.62238598 0.549897 0.189359 0.813484
0.90901548 0.53500086 1.69470513 0.455769 0.268551 0.848620
0.35435978 1.07849610 1.63731909 0.176177 0.543589 0.820654
-0.28635517 1.12324512 1.62451112 -0.144237 0.563567 0.813380
-0.31090537 0.95923859 1.72278106 -0.153783 0.481854 0.862651
-0.67587900 1.00041962 1.58803535 -0.337544 0.503916 0.795068
-0.83944428 0.58456039 1.71157038 -0.422036 0.293123 0.857884
-0.91387540 0.55369276 1.68443799 -0.458576 0.276381 0.844583
-1.01344919 -0.06672481 1.71719468 -0.508938 -0.034295 0.860120
1.12934303 0.58994532 1.53183627 0.568054 0.294370 0.768544
0.76120603 1.07058907 1.49326217 0.380462 0.537218 0.752759
0.32813072 1.24250472 1.52691364 0.165109 0.622565 0.764952
-0.67323017 1.07982254 1.53415537 -0.336931 0.543281 0.768976
-1.00767207 -0.81901020 1.50628829 -0.506047 -0.411061 0.758252
-0.24633995 -1.36868060 1.42570341 -0.123623 -0.686630 0.716419
0.43644035 -1.14815080 1.56842792 0.218064 -0.576864 0.787195
0.89291567 -0.98642933 1.48139906 0.447069 -0.496560 0.744015
1.00036931 -0.98899817 1.41987872 0.498376 -0.495042 0.711727
1.14465201 -0.42944902 1.57365358 0.575846 -0.214591 0.788893
1.27906203 -0.24229032 1.50476432 0.643244 -0.120330 0.756146
1.01862538 1.01758564 1.38490629 0.510423 0.507076 0.694509
0.73728031 1.21497393 1.40200293 0.369601 0.609430 0.701420
0.59753656 1.32725096 1.35351884 0.300939 0.667860 0.680734
-1.42903829 0.21968833 1.36432934 -0.718839 0.111161 0.686232
-1.48968852 0.16845727 1.30286181 -0.749711 0.082978 0.656543
0.72217441 -1.25398767 1.37650907 0.361969 -0.627304 0.689543
1.63033199 0.18648067 1.11549020 0.821874 0.093887 0.561879
-0.55832052 1.54543626 1.11438537 -0.280411 0.777862 0.562406
-1.52992439 0.45030877 1.19841325 -0.766353 0.225398 0.601580
-0.69227141 -1.41935432 1.21284187 -0.346921 -0.711758 0.610776
-0.54971540 -1.61150670 1.02721357 -0.277043 -0.809217 0.518087
-0.19933185 -1.63209677 1.11031723 -0.099771 -0.822747 0.559583
0.80755806 -1.44260693 1.11381602 0.404053 -0.723998 0.559078
1.12148428 -1.23711634 1.08007407 0.561767 -0.622499 0.544897
1.30104828 -1.02006125 1.09671187 0.655113 -0.513649 0.554068
1.52968144 -0.67568350 1.06856036 0.770791 -0.339534 0.539071
1.58885300 -0.20364185 1.17418683 0.800640 -0.100627 0.590636
1.44922626 1.08545208 0.80917966 0.731652 0.547506 0.406108
-0.36518902 1.71267569 0.94179606 -0.182457 0.861852 0.473203
-0.74312210 1.60713840 0.89374709 -0.372418 0.810368 0.452336
-1.35687387 1.19016373 0.82865864 -0.684643 0.598441 0.416091
-1.72822309 0.15883067 0.96535963 -0.870172 0.079871 0.486231
-1.11077321 -1.44013751 0.79240048 -0.560744 -0.725185 0.399592
0.82458943 -1.58437085 0.87300432 0.413869 -0.797141 0.439635
1.02787530 -1.37588203 0.99988025 0.517412 -0.691558 0.504017
1.70392692 -0.29552916 0.97813380 0.856969 -0.147955 0.493673
1.87787521 0.33695912 0.54596251 0.946184 0.169689 0.275574
1.68734145 0.85246158 0.60737580 0.850229 0.428986 0.305091
1.50002050 1.12792301 0.63245648 0.757439 0.570894 0.316806
1.21244311 1.44962490 0.59837228 0.612326 0.731255 0.300538
-1.30323112 1.32113314 0.73704720 -0.652887 0.662755 0.366735
-1.42304134 1.24564862 0.60097504 -0.715672 0.628826 0.303959
-1.63554108 0.83979607 0.76397723 -0.821987 0.421328 0.383170
-1.87720609 0.38457701 0.52946603 -0.944766 0.193341 0.264644
-1.92120171 -0.06644577 0.52324170 -0.964401 -0.033255 0.262347
-1.74626338 -0.71025217 0.60732955 -0.882319 -0.357452 0.306172
-1.39350915 -1.21280456 0.73000044 -0.702525 -0.610820 0.365182
-1.21815789 -1.47621894 0.52534473 -0.613730 -0.743771 0.264840
0.55143601 -1.78323627 0.68641973 0.277141 -0.896633 0.345315
1.08704579 -1.52984571 0.63608879 0.548860 -0.772885 0.318435
1.34056270 -1.30959475 0.67973524 0.672939 -0.656645 0.340543
1.74213088 -0.78381819 0.53502357 0.877810 -0.395993 0.269516
1.92737460 0.20560850 0.40406114 0.973523 0.103726 0.203702
1.84979880 0.54902720 0.49851909 0.929196 0.273794 0.248258
1.22954798 1.53371656 0.26432395 0.618985 0.774104 0.132746
0.48178610 1.88882959 0.41504842 0.241367 0.947740 0.208639
-0.09450428 1.95158494 0.35588342 -0.048486 0.982732 0.178571
-0.72733557 1.79029262 0.43128574 -0.367347 0.904573 0.216343
-0.84692454 1.76226604 0.33052281 -0.426474 0.889090 0.166253
-1.67659628 1.03018439 0.30494523 -0.842932 0.515207 0.155005
-1.80310047 0.65414590 0.51330745 -0.908659 0.328167 0.258158
-1.93119442 -0.26897949 0.34291521 -0.975543 -0.136852 0.172007
-1.46815395 -1.31062293 0.27780712 -0.739521 -0.658519 0.139504
-0.03127366 -1.93033969 0.50454044 -0.015692 -0.966893 0.254700
0.00594027 -1.97813380 0.28103098 0.003326 -0.990032 0.140800
1.88718474 0.60263622 0.13448901 0.950511 0.303080 0.068354
1.73349988 0.98724359 0.05451925 0.868705 0.494660 0.025749
1.52315092 1.24841487 0.22322929 0.768424 0.629783 0.113567
0.91697830 1.75212395 0.20352864 0.461120 0.881346 0.102941
0.08086142 1.98829818 0.01611483 0.039885 0.999179 0.007159
-0.22612195 1.95960248 0.16215213 -0.114632 0.990000 0.082211
-1.32462943 1.47266185 0.12565242 -0.667451 0.742091 0.061721
-1.51444077 1.26421142 0.18158469 -0.765333 0.637049 0.091840
-1.69025552 1.05000925 0.04177712 -0.849273 0.527558 0.020448
-1.94337416 0.36680776 0.12716386 -0.980486 0.186016 0.063606
-1.59415662 -1.17369783 0.05629773 -0.804531 -0.593324 0.026401
-0.81477910 -1.79475105 0.19933695 -0.410854 -0.906091 0.100984
-0.72179735 -1.83852208 0.12460016 -0.364491 -0.929121 0.062295
0.68169129 -1.85578525 0.11535038 0.343774 -0.937208 0.058821
0.86059153 -1.78062427 0.13039255 0.432517 -0.899144 0.066856
1.49881983 -1.29460394 0.08757854 0.757014 -0.651913 0.044029
1.85591114 -0.68813950 0.07558653 0.936887 -0.347617 0.037475
1.95449591 -0.30030152 0.09106504 0.987404 -0.151641 0.045145
1.96635628 0.23496328 -0.04135055 0.992741 0.118421 -0.021028
1.85451531 0.68464351 -0.11601952 0.936041 0.346924 -0.058912
1.03569508 1.68638253 -0.22315417 0.518339 0.847534 -0.114063
0.68178391 1.85468006 -0.13051713 0.343825 0.936627 -0.067184
-0.51202786 1.92565191 -0.10585763 -0.257681 0.964746 -0.053528
