//X Y Z Nx Ny Nz
200
-0.13977075 0.30065212 0.50000000 0.000978 0.000978 0.999999
0.13273078 0.14797552 0.50000000 0.000978 0.000978 0.999999
-0.46068841 0.16210580 0.50000000 0.000978 0.000978 0.999999
0.24407423 0.40125751 0.50000000 0.000978 0.000978 0.999999
-0.44626594 0.05632669 0.50000000 0.000978 0.000978 0.999999
-0.09644040 -0.05791835 0.50000000 0.000978 0.000978 0.999999
-0.19884878 -0.06559321 0.50000000 0.000978 0.000978 0.999999
0.10038733 0.37107804 0.50000000 0.000978 0.000978 0.999999
-0.15936059 -0.11278714 0.50000000 0.000978 0.000978 0.999999
-0.15553069 0.34011897 0.50000000 0.000978 0.000978 0.999999
0.02592748 0.23346709 0.50000000 0.000978 0.000978 0.999999
-0.34106001 -0.22978225 0.50000000 0.000978 0.000978 0.999999
0.43050057 0.48811835 0.50000000 0.000978 0.000978 0.999999
-0.12241754 -0.10739362 0.50000000 0.000978 0.000978 0.999999
0.02764559 0.42060438 0.50000000 0.000978 0.000978 0.999999
-0.23413506 -0.04836681 0.50000000 0.000978 0.000978 0.999999
0.23175637 -0.47846821 0.50000000 0.000978 0.000978 0.999999
0.06119815 -0.07935905 0.50000000 0.000978 0.000978 0.999999
-0.06833720 -0.36241746 0.50000000 0.000978 0.000978 0.999999
0.25396284 0.15576249 0.50000000 0.000978 0.000978 0.999999
0.03970750 -0.26210368 0.50000000 0.000978 0.000978 0.999999
0.46802175 0.41642606 0.50000000 0.000978 0.000978 0.999999
0.15405831 -0.07027486 0.50000000 0.000978 0.000978 0.999999
0.03433204 -0.03566796 0.50000000 0.000978 0.000978 0.999999
-0.12177804 -0.21317425 0.50000000 0.000978 0.000978 0.999999
0.08492196 -0.39853838 0.50000000 0.000978 0.000978 0.999999
-0.09405066 -0.49838513 0.50000000 0.000978 0.000978 0.999999
0.43650240 0.18017906 0.50000000 0.000978 0.000978 0.999999
0.07324844 -0.40272549 0.50000000 0.000978 0.000978 0.999999
0.36521545 0.02000695 0.50000000 0.000978 0.000978 0.999999
0.22338277 0.04216462 0.50000000 0.000978 0.000978 0.999999
-0.29735368 -0.44643539 0.50000000 0.000978 0.000978 0.999999
0.44464496 -0.15866163 0.50000000 0.000978 0.000978 0.999999
-0.26948982 0.01591280 -0.50000006 0.000978 -0.000978 -0.999999
-0.46296656 0.09994483 -0.50000000 0.000978 -0.000978 -0.999999
-0.45503670 0.01093370 -0.50000000 0.000978 -0.000978 -0.999999
-0.28587729 -0.24607599 -0.50000000 0.000978 -0.000978 -0.999999
-0.17803666 0.03819105 -0.50000006 0.000978 -0.000978 -0.999999
-0.35003033 -0.32294169 -0.50000000 0.000978 -0.000978 -0.999999
-0.22411266 -0.34073934 -0.50000000 0.000978 -0.000978 -0.999999
-0.03068426 -0.49914905 -0.49999994 0.000978 -0.000978 -0.999999
-0.39322284 0.06051877 -0.50000006 0.000978 -0.000978 -0.999999
-0.08878839 -0.35777304 -0.49999997 0.000978 -0.000978 -0.999999
-0.37089694 -0.17675674 -0.50000000 0.000978 -0.000978 -0.999999
-0.36113584 -0.17872810 -0.50000000 0.000978 -0.000978 -0.999999
-0.26282984 0.11028381 -0.50000006 0.000978 -0.000978 -0.999999
-0.30958903 -0.13035870 -0.50000000 0.000978 -0.000978 -0.999999
-0.23169243 -0.21865290 -0.50000000 0.000978 -0.000978 -0.999999
-0.05319956 -0.23788759 -0.49999997 0.000978 -0.000978 -0.999999
0.15166265 -0.38370419 -0.49999997 0.000978 -0.000978 -0.999999
0.25168714 0.47826478 -0.50000006 0.000978 -0.000978 -0.999999
0.11279598 0.00956932 -0.50000000 0.000978 -0.000978 -0.999999
0.27032471 0.06637743 -0.50000000 0.000978 -0.000978 -0.999999
0.22861665 0.30277193 -0.50000006 0.000978 -0.000978 -0.999999
-0.10176244 0.41438872 -0.50000006 0.000978 -0.000978 -0.999999
0.27194756 -0.00493300 -0.50000000 0.000978 -0.000978 -0.999999
0.41460991 0.48416054 -0.50000006 0.000978 -0.000978 -0.999999
0.31112328 0.27577665 -0.50000006 0.000978 -0.000978 -0.999999
0.14897409 -0.13229793 -0.50000000 0.000978 -0.000978 -0.999999
0.21322277 0.14234614 -0.50000000 0.000978 -0.000978 -0.999999
0.34434146 -0.12556291 -0.50000000 0.000978 -0.000978 -0.999999
-0.21689183 0.25134674 -0.50000006 0.000978 -0.000978 -0.999999
0.26652741 0.21535575 -0.50000006 0.000978 -0.000978 -0.999999
-0.33132124 0.34946334 -0.50000006 0.000978 -0.000978 -0.999999
0.42867506 0.05292153 -0.50000000 0.000978 -0.000978 -0.999999
0.45879224 0.11876896 -0.50000000 0.000978 -0.000978 -0.999999
0.15536004 0.03170496 -0.50000000 0.000978 -0.000978 -0.999999
-0.49999997 -0.08345506 -0.29278094 -0.999999 0.000978 0.000978
-0.50000000 0.31695110 0.12936419 -0.999999 0.000978 0.000978
-0.49999997 0.33814201 -0.05606225 -0.999999 0.000978 0.000978
-0.50000000 0.45024076 0.37200332 -0.999999 0.000978 0.000978
-0.50000000 0.45190233 0.24356973 -0.999999 0.000978 0.000978
-0.49999997 -0.38631517 -0.44122088 -0.999999 0.000978 0.000978
-0.49999997 0.08826689 -0.11475942 -0.999999 0.000978 0.000978
-0.49999997 0.09260443 -0.45242184 -0.999999 0.000978 0.000978
-0.49999997 -0.03654301 -0.32123250 -0.999999 0.000978 0.000978
-0.49999997 -0.17795837 -0.46503747 -0.999999 0.000978 0.000978
-0.49999997 -0.00419590 -0.29364216 -0.999999 0.000978 0.000978
