//X Y Z Nx Ny Nz
199
-0.49189365 0.12473422 0.50000000 0.000978 0.000978 0.999999
0.10170639 0.13703622 0.50000000 0.000978 0.000978 0.999999
0.04508454 0.19574596 0.50000000 0.000978 0.000978 0.999999
-0.37832916 0.40433174 0.50000000 0.000978 0.000978 0.999999
0.13816714 0.21141592 0.50000000 0.000978 0.000978 0.999999
0.17177606 0.25696048 0.50000000 0.000978 0.000978 0.999999
-0.47467178 -0.23817250 0.50000000 0.000978 0.000978 0.999999
0.14081514 0.40043727 0.50000000 0.000978 0.000978 0.999999
-0.18430638 -0.14939958 0.50000000 0.000978 0.000978 0.999999
0.17019826 0.29957765 0.50000000 0.000978 0.000978 0.999999
-0.08297202 -0.01986083 0.50000000 0.000978 0.000978 0.999999
-0.33409053 0.32406002 0.50000000 0.000978 0.000978 0.999999
-0.20839077 0.06377023 0.50000000 0.000978 0.000978 0.999999
-0.38639650 0.07814759 0.50000000 0.000978 0.000978 0.999999
0.18485886 0.39125034 0.50000000 0.000978 0.000978 0.999999
0.20431232 0.22200288 0.50000000 0.000978 0.000978 0.999999
0.01091278 0.43464449 0.50000000 0.000978 0.000978 0.999999
0.37195110 -0.38319081 0.50000000 0.000978 0.000978 0.999999
0.33875614 0.29288167 0.50000000 0.000978 0.000978 0.999999
0.15206532 -0.25375623 0.50000000 0.000978 0.000978 0.999999
0.22799572 0.09925961 0.50000000 0.000978 0.000978 0.999999
0.04358426 -0.12296158 0.50000000 0.000978 0.000978 0.999999
0.20994845 -0.08384463 0.50000000 0.000978 0.000978 0.999999
0.33413753 0.29878551 0.50000000 0.000978 0.000978 0.999999
0.35691971 -0.03735757 0.50000000 0.000978 0.000978 0.999999
-0.21738373 -0.49429271 0.50000000 0.000978 0.000978 0.999999
0.46073183 0.36702633 0.50000000 0.000978 0.000978 0.999999
0.48759082 -0.09036890 0.50000000 0.000978 0.000978 0.999999
-0.01307732 -0.22470695 0.50000000 0.000978 0.000978 0.999999
-0.07059715 -0.49935207 0.50000000 0.000978 0.000978 0.999999
0.29054913 0.16401190 0.50000000 0.000978 0.000978 0.999999
-0.11404885 -0.39282256 0.50000000 0.000978 0.000978 0.999999
0.11354706 0.06069380 0.50000000 0.000978 0.000978 0.999999
0.28718954 -0.23549360 0.50000000 0.000978 0.000978 0.999999
0.08323056 -0.46290159 -0.49999997 0.000978 -0.000978 -0.999999
-0.40851846 -0.14345589 -0.50000000 0.000978 -0.000978 -0.999999
-0.24983126 -0.41376400 -0.50000000 0.000978 -0.000978 -0.999999
-0.36316815 -0.27754465 -0.50000000 0.000978 -0.000978 -0.999999
-0.42098165 0.41908321 -0.50000006 0.000978 -0.000978 -0.999999
-0.38870257 -0.01942846 -0.50000000 0.000978 -0.000978 -0.999999
-0.33579445 0.28856581 -0.50000006 0.000978 -0.000978 -0.999999
-0.32521197 0.15231661 -0.50000006 0.000978 -0.000978 -0.999999
0.13168406 -0.33985913 -0.49999997 0.000978 -0.000978 -0.999999
-0.03763291 -0.03263986 -0.50000000 0.000978 -0.000978 -0.999999
-0.03514296 -0.20163947 -0.49999997 0.000978 -0.000978 -0.999999
-0.41736990 -0.18119836 -0.50000000 0.000978 -0.000978 -0.999999
-0.42562371 0.32272968 -0.50000006 0.000978 -0.000978 -0.999999
-0.31996447 0.15078469 -0.50000006 0.000978 -0.000978 -0.999999
-0.10614860 -0.19963399 -0.49999997 0.000978 -0.000978 -0.999999
-0.36926508 0.08365378 -0.50000006 0.000978 -0.000978 -0.999999
0.14480680 0.39272451 -0.50000006 0.000978 -0.000978 -0.999999
-0.00033623 0.25133976 -0.50000006 0.000978 -0.000978 -0.999999
0.01237255 -0.00791174 -0.50000000 0.000978 -0.000978 -0.999999
-0.04795954 0.35953397 -0.50000006 0.000978 -0.000978 -0.999999
0.16289383 0.29155555 -0.50000006 0.000978 -0.000978 -0.999999
-0.16325624 0.29688936 -0.50000006 0.000978 -0.000978 -0.999999
0.35039949 0.35666275 -0.50000006 0.000978 -0.000978 -0.999999
