//X Y Z Nx Ny Nz
200
-0.23600209 0.17571408 0.50000000 0.000978 0.000978 0.999999
-0.08741727 0.39419362 0.50000000 0.000978 0.000978 0.999999
0.33419490 0.46183532 0.50000000 0.000978 0.000978 0.999999
-0.39894438 0.09165293 0.50000000 0.000978 0.000978 0.999999
-0.46983969 -0.20687342 0.50000000 0.000978 0.000978 0.999999
-0.02603239 0.32358381 0.50000000 0.000978 0.000978 0.999999
-0.18271381 0.18678218 0.50000000 0.000978 0.000978 0.999999
-0.29113042 0.12392551 0.50000000 0.000978 0.000978 0.999999
-0.26083362 0.28184277 0.50000000 0.000978 0.000978 0.999999
-0.43690696 -0.17672038 0.50000000 0.000978 0.000978 0.999999
0.05599213 0.48743394 0.50000000 0.000978 0.000978 0.999999
0.11753815 0.49499941 0.50000000 0.000978 0.000978 0.999999
0.07860821 0.27685070 0.50000000 0.000978 0.000978 0.999999
0.39373296 0.39822149 0.50000000 0.000978 0.000978 0.999999
-0.04962829 -0.03969078 0.50000000 0.000978 0.000978 0.999999
-0.28235289 0.10878310 0.50000000 0.000978 0.000978 0.999999
-0.17646214 0.31253135 0.50000000 0.000978 0.000978 0.999999
0.31752205 -0.26707387 0.50000000 0.000978 0.000978 0.999999
-0.22394991 -0.40986532 0.50000000 0.000978 0.000978 0.999999
-0.08791644 -0.47356808 0.50000000 0.000978 0.000978 0.999999
-0.28863251 -0.30812007 0.50000000 0.000978 0.000978 0.999999
0.39520863 0.01836979 0.50000000 0.000978 0.000978 0.999999
0.24403778 -0.12727645 0.50000000 0.000978 0.000978 0.999999
0.26213816 -0.08953217 0.50000000 0.000978 0.000978 0.999999
0.15921018 -0.17855102 0.50000000 0.000978 0.000978 0.999999
0.24728075 -0.40554610 0.50000000 0.000978 0.000978 0.999999
0.37844497 -0.01824045 0.50000000 0.000978 0.000978 0.999999
0.37385854 -0.41609618 0.50000000 0.000978 0.000978 0.999999
0.04249402 -0.49763617 0.50000000 0.000978 0.000978 0.999999
0.18106109 -0.08921194 0.50000000 0.000978 0.000978 0.999999
0.32321137 0.27383488 0.50000000 0.000978 0.000978 0.999999
0.20969233 -0.00504801 0.50000000 0.000978 0.000978 0.999999
0.27193740 -0.22177884 0.50000000 0.000978 0.000978 0.999999
0.11084455 -0.48570234 -0.49999997 0.000978 -0.000978 -0.999999
-0.08697814 -0.26988557 -0.49999997 0.000978 -0.000978 -0.999999
-0.07791281 -0.16708975 -0.49999997 0.000978 -0.000978 -0.999999
-0.38464868 0.34792227 -0.50000006 0.000978 -0.000978 -0.999999
-0.05667743 -0.25941616 -0.49999997 0.000978 -0.000978 -0.999999
-0.35742825 -0.15257001 -0.50000000 0.000978 -0.000978 -0.999999
-0.15289274 -0.34860447 -0.49999994 0.000978 -0.000978 -0.999999
-0.31827003 -0.28149772 -0.50000000 0.000978 -0.000978 -0.999999
-0.00626901 -0.17094974 -0.49999997 0.000978 -0.000978 -0.999999
0.36714160 -0.44737414 -0.49999997 0.000978 -0.000978 -0.999999
-0.25286454 -0.32385844 -0.50000000 0.000978 -0.000978 -0.999999
-0.10906315 0.01453660 -0.50000000 0.000978 -0.000978 -0.999999
-0.15677837 -0.29655766 -0.49999997 0.000978 -0.000978 -0.999999
0.07056153 -0.34709495 -0.49999997 0.000978 -0.000978 -0.999999
-0.42252111 0.30817747 -0.50000006 0.000978 -0.000978 -0.999999
-0.43285936 -0.11074317 -0.50000000 0.000978 -0.000978 -0.999999
0.27053761 -0.42817175 -0.50000000 0.000978 -0.000978 -0.999999
-0.02764907 0.17509198 -0.50000006 0.000978 -0.000978 -0.999999
0.46635935 -0.33136559 -0.50000000 0.000978 -0.000978 -0.999999
0.35399798 -0.30596244 -0.50000000 0.000978 -0.000978 -0.999999
0.37490991 0.45465949 -0.50000006 0.000978 -0.000978 -0.999999
0.09523153 0.06576550 -0.50000000 0.000978 -0.000978 -0.999999
0.09703192 0.20797774 -0.50000006 0.000978 -0.000978 -0.999999
