//X Y Z Nx Ny Nz
200
-0.12948811 0.01824073 0.50000000 0.000978 0.000978 0.999999
-0.47055393 -0.45788133 0.50000000 0.000978 0.000978 0.999999
-0.15560508 0.40834630 0.50000000 0.000978 0.000978 0.999999
-0.33840954 0.30810046 0.50000000 0.000978 0.000978 0.999999
-0.48420763 0.33623242 0.50000000 0.000978 0.000978 0.999999
0.06429470 0.39359954 0.50000000 0.000978 0.000978 0.999999
0.18605781 0.45029521 0.50000000 0.000978 0.000978 0.999999
0.07274657 0.34037551 0.50000000 0.000978 0.000978 0.999999
-0.39657530 -0.23422246 0.50000000 0.000978 0.000978 0.999999
0.12116587 0.35814431 0.50000000 0.000978 0.000978 0.999999
-0.10268748 0.04010527 0.50000000 0.000978 0.000978 0.999999
-0.41133624 0.28681368 0.50000000 0.000978 0.000978 0.999999
-0.42327407 0.40787825 0.50000000 0.000978 0.000978 0.999999
-0.14087412 0.49890426 0.50000000 0.000978 0.000978 0.999999
-0.34346187 0.03660271 0.50000000 0.000978 0.000978 0.999999
0.15240526 0.31358480 0.50000000 0.000978 0.000978 0.999999
0.04734212 0.15390557 0.50000000 0.000978 0.000978 0.999999
0.45410600 0.39310366 0.50000000 0.000978 0.000978 0.999999
-0.13134533 -0.25338316 0.50000000 0.000978 0.000978 0.999999
0.20282888 0.04415262 0.50000000 0.000978 0.000978 0.999999
0.02014205 -0.18195340 0.50000000 0.000978 0.000978 0.999999
0.03185147 -0.11480683 0.50000000 0.000978 0.000978 0.999999
0.07148334 -0.42575991 0.50000000 0.000978 0.000978 0.999999
0.41088742 0.25794792 0.50000000 0.000978 0.000978 0.999999
0.11645803 0.11172909 0.50000000 0.000978 0.000978 0.999999
0.06969348 -0.19761819 0.50000000 0.000978 0.000978 0.999999
0.22544360 -0.08992192 0.50000000 0.000978 0.000978 0.999999
0.02129415 -0.21815285 0.50000000 0.000978 0.000978 0.999999
0.19781932 -0.34060851 0.50000000 0.000978 0.000978 0.999999
0.44987568 0.40214312 0.50000000 0.000978 0.000978 0.999999
-0.12945470 -0.39160228 0.50000000 0.000978 0.000978 0.999999
0.32486564 -0.33097875 0.50000000 0.000978 0.000978 0.999999
-0.10634889 -0.42321235 0.50000000 0.000978 0.000978 0.999999
0.37628633 -0.14881176 0.50000000 0.000978 0.000978 0.999999
-0.23474127 -0.16502443 -0.50000000 0.000978 -0.000978 -0.999999
-0.43478215 0.26736468 -0.50000006 0.000978 -0.000978 -0.999999
-0.20907244 -0.06063405 -0.50000006 0.000978 -0.000978 -0.999999
0.49248087 -0.49675125 -0.49999997 0.000978 -0.000978 -0.999999
-0.05116504 -0.31873199 -0.49999997 0.000978 -0.000978 -0.999999
0.19994032 -0.23359786 -0.50000000 0.000978 -0.000978 -0.999999
-0.11174229 -0.12255678 -0.49999997 0.000978 -0.000978 -0.999999
-0.46856695 -0.29069865 -0.50000000 0.000978 -0.000978 -0.999999
