//X Y Z Nx Ny Nz
199
0.03075629 0.07797508 0.50000000 0.000978 0.000978 0.999999
-0.32958102 0.20063567 0.50000000 0.000978 0.000978 0.999999
-0.21727106 -0.00271213 0.50000000 0.000978 0.000978 0.999999
-0.13561988 0.48899412 0.50000000 0.000978 0.000978 0.999999
-0.32869282 -0.00152871 0.50000000 0.000978 0.000978 0.999999
-0.30778939 0.03863683 0.50000000 0.000978 0.000978 0.999999
0.31537366 0.42891693 0.50000000 0.000978 0.000978 0.999999
-0.36896470 0.27407905 0.50000000 0.000978 0.000978 0.999999
-0.14122951 0.34242189 0.50000000 0.000978 0.000978 0.999999
-0.29082304 -0.00747576 0.50000000 0.000978 0.000978 0.999999
-0.30091655 -0.01054040 0.50000000 0.000978 0.000978 0.999999
0.27003521 0.31526312 0.50000000 0.000978 0.000978 0.999999
0.39803016 0.45162436 0.50000000 0.000978 0.000978 0.999999
-0.16730836 0.49262288 0.50000000 0.000978 0.000978 0.999999
-0.04754499 0.05653326 0.50000000 0.000978 0.000978 0.999999
-0.24493140 0.30139524 0.50000000 0.000978 0.000978 0.999999
0.39721459 0.47017130 0.50000000 0.000978 0.000978 0.999999
0.20639674 -0.34400123 0.50000000 0.000978 0.000978 0.999999
0.42858014 -0.02597067 0.50000000 0.000978 0.000978 0.999999
0.12150607 -0.46406010 0.50000000 0.000978 0.000978 0.999999
0.35576254 0.02610004 0.50000000 0.000978 0.000978 0.999999
-0.00723845 -0.23986390 0.50000000 0.000978 0.000978 0.999999
-0.31258139 -0.37074116 0.50000000 0.000978 0.000978 0.999999
0.13580218 -0.10277918 0.50000000 0.000978 0.000978 0.999999
-0.08232602 -0.44119081 0.50000000 0.000978 0.000978 0.999999
-0.23058484 -0.29505438 0.50000000 0.000978 0.000978 0.999999
0.39443836 -0.10462067 0.50000000 0.000978 0.000978 0.999999
-0.02079846 -0.36911440 0.50000000 0.000978 0.000978 0.999999
0.35843292 0.04763192 0.50000000 0.000978 0.000978 0.999999
-0.04343647 -0.26203144 0.50000000 0.000978 0.000978 0.999999
0.31893218 -0.46042180 0.50000000 0.000978 0.000978 0.999999
0.33977827 0.15142184 0.50000000 0.000978 0.000978 0.999999
0.07212238 -0.48764491 0.50000000 0.000978 0.000978 0.999999
0.19977993 -0.28463855 -0.50000000 0.000978 -0.000978 -0.999999
-0.32198656 0.24682598 -0.50000006 0.000978 -0.000978 -0.999999
-0.28406638 0.08852489 -0.50000006 0.000978 -0.000978 -0.999999
0.10856640 -0.47096607 -0.49999997 0.000978 -0.000978 -0.999999
0.08566260 -0.32769471 -0.49999997 0.000978 -0.000978 -0.999999
-0.43949288 0.34861547 -0.50000006 0.000978 -0.000978 -0.999999
-0.19342992 -0.36185136 -0.50000000 0.000978 -0.000978 -0.999999
-0.19141343 -0.45822844 -0.50000000 0.000978 -0.000978 -0.999999
-0.29760826 0.21540117 -0.50000006 0.000978 -0.000978 -0.999999
-0.23741820 0.06598562 -0.50000006 0.000978 -0.000978 -0.999999
-0.11470130 -0.12390111 -0.49999997 0.000978 -0.000978 -0.999999
0.02848005 -0.10512022 -0.50000000 0.000978 -0.000978 -0.999999
-0.27716023 -0.27113879 -0.50000000 0.000978 -0.000978 -0.999999
-0.02378321 -0.42751214 -0.49999997 0.000978 -0.000978 -0.999999
-0.46993816 0.31261653 -0.50000006 0.000978 -0.000978 -0.999999
-0.21966383 -0.30338320 -0.50000000 0.000978 -0.000978 -0.999999
-0.13049343 -0.45747492 -0.49999994 0.000978 -0.000978 -0.999999
0.45805421 0.18723974 -0.50000006 0.000978 -0.000978 -0.999999
-0.13188627 0.13199285 -0.50000000 0.000978 -0.000978 -0.999999
-0.32511955 0.32749152 -0.50000006 0.000978 -0.000978 -0.999999
-0.20906472 0.23431680 -0.50000006 0.000978 -0.000978 -0.999999
0.02139100 0.42801625 -0.50000006 0.000978 -0.000978 -0.999999
0.39141196 0.35255599 -0.50000006 0.000978 -0.000978 -0.999999
-0.09030262 0.30948064 -0.50000006 0.000978 -0.000978 -0.999999
0.29658836 -0.10725242 -0.50000000 0.000978 -0.000978 -0.999999
0.32834259 0.31256828 -0.50000006 0.000978 -0.000978 -0.999999
0.09502378 0.21059081 -0.50000006 0.000978 -0.000978 -0.999999
0.28433126 0.01022413 -0.50000000 0.000978 -0.000978 -0.999999
0.19664127 0.21719417 -0.50000006 0.000978 -0.000978 -0.999999
-0.44361988 0.49607775 -0.50000006 0.000978 -0.000978 -0.999999
0.41066039 0.44718117 -0.50000006 0.000978 -0.000978 -0.999999
0.41502544 0.43007991 -0.50000006 0.000978 -0.000978 -0.999999
0.34344155 -0.07079536 -0.50000000 0.000978 -0.000978 -0.999999
-0.10792957 0.49226007 -0.50000006 0.000978 -0.000978 -0.999999
-0.50000000 0.38365814 0.01670802 -0.999999 0.000978 0.000978
-0.49999997 -0.17792314 -0.49349502 -0.999999 0.000978 0.000978
-0.49999997 -0.17416085 -0.41324687 -0.999999 0.000978 0.000978
-0.49999997 -0.23203868 -0.44598886 -0.999999 0.000978 0.000978
-0.49999997 0.36915961 -0.37947661 -0.999999 0.000978 0.000978
-0.50000000 0.29087734 0.07828331 -0.999999 0.000978 0.000978
-0.49999997 0.28404546 -0.44640577 -0.999999 0.000978 0.000978
-0.49999997 0.35307077 -0.47142237 -0.999999 0.000978 0.000978
-0.50000000 0.40000671 0.16671294 -0.999999 0.000978 0.000978
-0.49999997 0.04965162 -0.27812690 -0.999999 0.000978 0.000978
-0.49999997 0.40734255 -0.30890784 -0.999999 0.000978 0.000978
-0.49999997 0.35395613 -0.12226504 -0.999999 0.000978 0.000978
-0.49999997 0.49657038 -0.17870662 -0.999999 0.000978 0.000978
-0.49999997 0.27262014 -0.02916667 -0.999999 0.000978 0.000978
-0.50000000 0.26756448 0.08142185 -0.999999 0.000978 0.000978
-0.49999997 0.39692956 -0.42586571 -0.999999 0.000978 0.000978
-0.49999997 -0.44019258 -0.21135254 -0.999999 0.000978 0.000978
-0.50000000 0.15425453 0.25326312 -0.999999 0.000978 0.000978
-0.49999997 -0.08266914 0.38575804 -0.999999 0.000978 0.000978
-0.50000000 0.05990610 0.46027270 -0.999999 0.000978 0.000978
-0.49999997 -0.04436332 0.06222296 -0.999999 0.000978 0.000978
-0.49999997 -0.16961920 0.05534035 -0.999999 0.000978 0.000978
-0.50000000 0.08489677 0.15910238 -0.999999 0.000978 0.000978
-0.50000000 -0.32390559 0.38915041 -0.999999 0.000978 0.000978
-0.50000000 -0.23717085 0.26954094 -0.999999 0.000978 0.000978
-0.49999997 -0.28463233 -0.14760816 -0.999999 0.000978 0.000978
-0.49999997 -0.39093944 -0.13940525 -0.999999 0.000978 0.000978
-0.50000000 0.38655779 0.48626202 -0.999999 0.000978 0.000978
-0.50000000 0.42985681 0.43451792 -0.999999 0.000978 0.000978
-0.50000000 0.37661377 0.38224232 -0.999999 0.000978 0.000978
-0.49999997 -0.30938101 0.07841828 -0.999999 0.000978 0.000978
-0.49999997 -0.44181207 -0.09096117 -0.999999 0.000978 0.000978
-0.50000000 -0.49829552 0.12873673 -0.999999 0.000978 0.000978
0.49999997 0.29812211 -0.24204439 0.999999 0.000978 -0.000978
0.50000000 0.29286128 0.46575359 0.999999 0.000978 -0.000978
0.50000000 -0.00285667 0.14539719 0.999999 0.000978 -0.000978
0.50000000 0.01316309 0.40270868 0.999999 0.000978 -0.000978
0.50000000 -0.42486450 0.46616459 0.999999 0.000978 -0.000978
0.50000000 0.01912916 0.49677590 0.999999 0.000978 -0.000978
0.49999997 0.44558471 -0.26088518 0.999999 0.000978 -0.000978
0.50000000 0.14966837 0.46376288 0.999999 0.000978 -0.000978
0.50000000 -0.17217875 0.21706516 0.999999 0.000978 -0.000978
0.50000000 0.36511803 0.15961146 0.999999 0.000978 -0.000978
0.49999997 0.39007938 -0.05583024 0.999999 0.000978 -0.000978
0.50000000 -0.17179707 0.46756980 0.999999 0.000978 -0.000978
0.50000000 -0.28790322 0.37303668 0.999999 0.000978 -0.000978
0.50000000 0.38737980 0.33225691 0.999999 0.000978 -0.000978
0.50000000 0.49766526 0.07020739 0.999999 0.000978 -0.000978
0.50000000 0.26091269 0.02438492 0.999999 0.000978 -0.000978
0.50000000 -0.36254862 0.31564409 0.999999 0.000978 -0.000978
0.49999997 -0.07552928 -0.45961839 0.999999 0.000978 -0.000978
0.50000000 -0.35198092 0.05772772 0.999999 0.000978 -0.000978
0.49999997 -0.27849418 -0.27639455 0.999999 0.000978 -0.000978
0.49999997 0.07837191 -0.47484478 0.999999 0.000978 -0.000978
0.50000000 -0.15832049 -0.22857344 0.999999 0.000978 -0.000978
0.50000000 -0.02178645 0.00687289 0.999999 0.000978 -0.000978
0.50000000 -0.48870274 0.32036644 0.999999 0.000978 -0.000978
0.49999997 0.14467791 -0.43228281 0.999999 0.000978 -0.000978
0.50000000 -0.30594409 -0.18152063 0.999999 0.000978 -0.000978
0.50000000 -0.45258242 0.39673305 0.999999 0.000978 -0.000978
0.49999997 0.03855529 -0.29192734 0.999999 0.000978 -0.000978
0.50000000 -0.38162416 0.00667322 0.999999 0.000978 -0.000978
0.50000000 -0.28142023 0.10129209 0.999999 0.000978 -0.000978
0.49999997 0.05600175 -0.26445493 0.999999 0.000978 -0.000978
0.49999997 0.10729793 -0.35273343 0.999999 0.000978 -0.000978
-0.13379765 -0.49999997 0.11770684 0.000978 -0.999999 0.000978
0.22546181 -0.50000000 0.42845491 0.000978 -0.999999 0.000978
