//X Y Z Nx Ny Nz
200
-0.49829224 0.45370212 0.50000000 0.000978 0.000978 0.999999
-0.48371974 0.21079108 0.50000000 0.000978 0.000978 0.999999
0.10591316 0.36022478 0.50000000 0.000978 0.000978 0.999999
-0.44355881 -0.10080793 0.50000000 0.000978 0.000978 0.999999
0.14522487 0.36604297 0.50000000 0.000978 0.000978 0.999999
-0.44447094 -0.28751555 0.50000000 0.000978 0.000978 0.999999
-0.46468171 -0.30835381 0.50000000 0.000978 0.000978 0.999999
-0.39272812 0.12448242 0.50000000 0.000978 0.000978 0.999999
-0.36042398 -0.12050508 0.50000000 0.000978 0.000978 0.999999
0.33574784 0.40581360 0.50000000 0.000978 0.000978 0.999999
-0.20966288 0.27628326 0.50000000 0.000978 0.000978 0.999999
0.20483989 0.33863312 0.50000000 0.000978 0.000978 0.999999
-0.46378055 -0.02673942 0.50000000 0.000978 0.000978 0.999999
-0.20187607 0.19169793 0.50000000 0.000978 0.000978 0.999999
-0.28194016 0.27550066 0.50000000 0.000978 0.000978 0.999999
-0.12474579 0.12044959 0.50000000 0.000978 0.000978 0.999999
0.29062340 -0.36811504 0.50000000 0.000978 0.000978 0.999999
0.35186601 0.10294640 0.50000000 0.000978 0.000978 0.999999
0.45177597 -0.26669693 0.50000000 0.000978 0.000978 0.999999
0.25561142 0.25021380 0.50000000 0.000978 0.000978 0.999999
0.47118890 0.31355864 0.50000000 0.000978 0.000978 0.999999
0.20998484 0.10445118 0.50000000 0.000978 0.000978 0.999999
0.43688816 0.13315499 0.50000000 0.000978 0.000978 0.999999
-0.20040134 -0.47844964 0.50000000 0.000978 0.000978 0.999999
-0.06608821 -0.47542846 0.50000000 0.000978 0.000978 0.999999
0.37101036 0.34804934 0.50000000 0.000978 0.000978 0.999999
-0.13852033 -0.34831735 0.50000000 0.000978 0.000978 0.999999
-0.13570122 -0.34212190 0.50000000 0.000978 0.000978 0.999999
0.35856348 -0.43248528 0.50000000 0.000978 0.000978 0.999999
0.02291152 -0.05733791 0.50000000 0.000978 0.000978 0.999999
-0.27353674 -0.37138468 0.50000000 0.000978 0.000978 0.999999
0.48099107 -0.32804018 0.50000000 0.000978 0.000978 0.999999
-0.00510746 -0.33526692 -0.49999997 0.000978 -0.000978 -0.999999
-0.38687778 -0.35079360 -0.50000000 0.000978 -0.000978 -0.999999
-0.00174159 -0.21177474 -0.49999997 0.000978 -0.000978 -0.999999
-0.22749922 -0.03195193 -0.50000006 0.000978 -0.000978 -0.999999
-0.45554811 -0.27524799 -0.50000000 0.000978 -0.000978 -0.999999
-0.22681549 -0.37382564 -0.50000000 0.000978 -0.000978 -0.999999
-0.41326630 0.23372492 -0.50000006 0.000978 -0.000978 -0.999999
-0.07459009 -0.04541127 -0.50000000 0.000978 -0.000978 -0.999999
-0.06164497 -0.30512843 -0.49999997 0.000978 -0.000978 -0.999999
0.13988078 -0.46624494 -0.49999997 0.000978 -0.000978 -0.999999
-0.42876661 0.21744362 -0.50000006 0.000978 -0.000978 -0.999999
-0.31325912 -0.31076646 -0.50000000 0.000978 -0.000978 -0.999999
-0.42613751 -0.35139549 -0.50000000 0.000978 -0.000978 -0.999999
-0.11546463 0.03142487 -0.50000000 0.000978 -0.000978 -0.999999
-0.34430915 0.12161589 -0.50000006 0.000978 -0.000978 -0.999999
-0.26153386 -0.13684252 -0.50000000 0.000978 -0.000978 -0.999999
-0.49027753 -0.33959943 -0.50000000 0.000978 -0.000978 -0.999999
-0.10196769 0.28398460 -0.50000006 0.000978 -0.000978 -0.999999
0.06262106 0.30958822 -0.50000006 0.000978 -0.000978 -0.999999
0.39280635 0.26891530 -0.50000006 0.000978 -0.000978 -0.999999
0.31933141 -0.25303483 -0.50000000 0.000978 -0.000978 -0.999999
-0.03404933 0.10558075 -0.50000000 0.000978 -0.000978 -0.999999
0.07911530 0.08317605 -0.50000000 0.000978 -0.000978 -0.999999
0.07084182 0.14578006 -0.50000000 0.000978 -0.000978 -0.999999
0.48258355 0.16734722 -0.50000006 0.000978 -0.000978 -0.999999
0.49108592 -0.22749853 -0.50000000 0.000978 -0.000978 -0.999999
0.18045345 0.48758176 -0.50000006 0.000978 -0.000978 -0.999999
0.22831669 0.38511202 -0.50000006 0.000978 -0.000978 -0.999999
0.09094933 0.13083008 -0.50000000 0.000978 -0.000978 -0.999999
0.34454420 -0.07724380 -0.50000000 0.000978 -0.000978 -0.999999
0.21679327 -0.07992345 -0.50000000 0.000978 -0.000978 -0.999999
0.24234451 0.46860445 -0.50000006 0.000978 -0.000978 -0.999999
0.26743442 0.33068550 -0.50000006 0.000978 -0.000978 -0.999999
-0.49999997 -0.26124167 -0.26202548 -0.999999 0.000978 0.000978
-0.49999997 0.01371989 -0.42697921 -0.999999 0.000978 0.000978
-0.49999997 -0.37893400 -0.46464619 -0.999999 0.000978 0.000978
-0.49999997 0.33132648 -0.24429065 -0.999999 0.000978 0.000978
-0.49999997 -0.05418205 -0.36750549 -0.999999 0.000978 0.000978
-0.49999997 0.24235639 -0.00854367 -0.999999 0.000978 0.000978
-0.49999997 0.31339774 -0.35337478 -0.999999 0.000978 0.000978
-0.50000000 0.21123950 0.11397529 -0.999999 0.000978 0.000978
-0.49999997 0.24507612 -0.02708447 -0.999999 0.000978 0.000978
-0.49999997 0.17016330 -0.11573476 -0.999999 0.000978 0.000978
-0.49999997 -0.33679572 -0.43491045 -0.999999 0.000978 0.000978
-0.49999997 0.00926423 -0.35501847 -0.999999 0.000978 0.000978
-0.49999997 0.31535801 -0.31919712 -0.999999 0.000978 0.000978
-0.49999997 -0.17387652 -0.47079390 -0.999999 0.000978 0.000978
-0.50000000 0.41376621 0.32021540 -0.999999 0.000978 0.000978
-0.49999997 0.44997084 -0.13947827 -0.999999 0.000978 0.000978
-0.49999997 -0.18311678 -0.38191819 -0.999999 0.000978 0.000978
-0.49999997 -0.09880143 0.17975816 -0.999999 0.000978 0.000978
-0.50000000 0.28614959 0.29211596 -0.999999 0.000978 0.000978
-0.49999997 -0.03804308 0.04592311 -0.999999 0.000978 0.000978
-0.50000000 -0.17375141 0.44162917 -0.999999 0.000978 0.000978
-0.49999997 -0.36098951 -0.27630460 -0.999999 0.000978 0.000978
-0.50000000 -0.28292620 0.28531533 -0.999999 0.000978 0.000978
-0.49999997 -0.11854011 -0.06649953 -0.999999 0.000978 0.000978
-0.49999997 -0.19089961 -0.06617033 -0.999999 0.000978 0.000978
-0.50000000 0.00480273 0.10344017 -0.999999 0.000978 0.000978
-0.49999997 -0.06763273 0.17385247 -0.999999 0.000978 0.000978
-0.49999997 -0.47237453 -0.22031610 -0.999999 0.000978 0.000978
-0.49999997 -0.31927741 -0.14647977 -0.999999 0.000978 0.000978
-0.50000000 0.09045783 0.32424024 -0.999999 0.000978 0.000978
-0.50000000 -0.48803803 0.24180101 -0.999999 0.000978 0.000978
-0.49999997 -0.15952200 0.32786486 -0.999999 0.000978 0.000978
-0.49999997 -0.17622969 -0.16522056 -0.999999 0.000978 0.000978
-0.49999997 -0.37223142 -0.12758437 -0.999999 0.000978 0.000978
0.50000000 -0.30395764 0.42285651 0.999999 0.000978 -0.000978
