//X Y Z Nx Ny Nz
195
1.60139954 0.16377276 -1.50000000 0.000978 0.000978 -0.999999
1.74169147 0.17638363 -1.50000000 0.000978 0.000978 -0.999999
0.75689989 0.04220761 -1.50000000 0.000978 0.000978 -0.999999
1.60670102 0.85777003 -1.50000000 0.000978 0.000978 -0.999999
0.76170838 0.21163006 -1.50000000 0.000978 0.000978 -0.999999
0.96552950 0.29679936 -1.50000000 0.000978 0.000978 -0.999999
0.74375528 0.67921728 -1.50000000 0.000978 0.000978 -0.999999
1.49794281 1.24819458 -1.50000000 0.000978 0.000978 -0.999999
0.59878397 0.52081275 -1.50000000 0.000978 0.000978 -0.999999
1.35944128 1.42742062 -1.50000000 0.000978 0.000978 -0.999999
0.55917424 0.94924176 -1.50000000 0.000978 0.000978 -0.999999
0.26542428 0.41583282 -1.50000000 0.000978 0.000978 -0.999999
0.58094883 1.06497693 -1.50000000 0.000978 0.000978 -0.999999
0.65034336 1.35938215 -1.50000000 0.000978 0.000978 -0.999999
0.24214667 0.66424596 -1.50000000 0.000978 0.000978 -0.999999
0.19505517 1.71664906 -1.50000000 0.000978 0.000978 -0.999999
0.21661015 1.04173219 -1.50000000 0.000978 0.000978 -0.999999
0.12058567 1.06105351 -1.50000000 0.000978 0.000978 -0.999999
-0.36081150 1.75336933 -1.50000000 0.000978 0.000978 -0.999999
-0.22148329 0.88426250 -1.50000000 0.000978 0.000978 -0.999999
-0.04803061 1.28484511 -1.50000000 0.000978 0.000978 -0.999999
-0.58418328 1.45272851 -1.50000000 0.000978 0.000978 -0.999999
-0.46867919 1.25521421 -1.50000000 0.000978 0.000978 -0.999999
-0.20334016 0.56677896 -1.50000000 0.000978 0.000978 -0.999999
-0.45675874 0.74710292 -1.50000000 0.000978 0.000978 -0.999999
-0.66108638 0.86249703 -1.50000000 0.000978 0.000978 -0.999999
-0.48909780 0.55048978 -1.50000000 0.000978 0.000978 -0.999999
-0.90612656 0.72818732 -1.50000000 0.000978 0.000978 -0.999999
-1.52959311 1.02761912 -1.50000000 0.000978 0.000978 -0.999999
-1.04690230 0.34912831 -1.50000000 0.000978 0.000978 -0.999999
-1.44671333 0.80915219 -1.50000000 0.000978 0.000978 -0.999999
-1.72251725 0.64093745 -1.50000000 0.000978 0.000978 -0.999999
-1.57689488 0.10518142 -1.50000000 0.000978 0.000978 -0.999999
-1.62128961 0.08724575 -1.50000000 0.000978 0.000978 -0.999999
-1.12356830 0.12145525 -1.50000000 0.000978 0.000978 -0.999999
-1.36244845 -0.10708981 -1.50000000 0.000978 0.000978 -0.999999
-1.67491281 -0.22003984 -1.50000000 0.000978 0.000978 -0.999999
