//X Y Z Nx Ny Nz
202
1.20198429 0.30803186 -1.50000000 0.000978 0.000978 -0.999999
1.26924193 0.07533175 -1.50000000 0.000978 0.000978 -0.999999
1.36629057 0.28088400 -1.50000000 0.000978 0.000978 -0.999999
1.53171670 0.81571430 -1.50000000 0.000978 0.000978 -0.999999
1.12102938 0.57163602 -1.50000000 0.000978 0.000978 -0.999999
1.28035545 1.17926919 -1.50000000 0.000978 0.000978 -0.999999
1.44378173 1.35481262 -1.50000000 0.000978 0.000978 -0.999999
1.49953914 0.97340608 -1.50000000 0.000978 0.000978 -0.999999
0.48711616 0.49651724 -1.50000000 0.000978 0.000978 -0.999999
0.81585509 0.88834554 -1.50000000 0.000978 0.000978 -0.999999
0.66564006 1.00605226 -1.50000000 0.000978 0.000978 -0.999999
0.78742379 1.53755116 -1.50000000 0.000978 0.000978 -0.999999
0.61154610 1.84570873 -1.50000000 0.000978 0.000978 -0.999999
0.47990331 0.86175060 -1.50000000 0.000978 0.000978 -0.999999
0.11123825 1.95840549 -1.50000000 0.000978 0.000978 -0.999999
0.43057621 1.65425932 -1.50000000 0.000978 0.000978 -0.999999
0.00662609 0.71516538 -1.50000000 0.000978 0.000978 -0.999999
-0.12565528 1.91136312 -1.50000000 0.000978 0.000978 -0.999999
-0.20334965 1.85668945 -1.50000000 0.000978 0.000978 -0.999999
-0.41777924 1.78564024 -1.50000000 0.000978 0.000978 -0.999999
-0.44420695 1.54159856 -1.50000000 0.000978 0.000978 -0.999999
-0.34260106 0.83594400 -1.50000000 0.000978 0.000978 -0.999999
-0.59500229 1.65976369 -1.50000000 0.000978 0.000978 -0.999999
-1.31324208 1.31804311 -1.50000000 0.000978 0.000978 -0.999999
-0.58068836 0.93941903 -1.50000000 0.000978 0.000978 -0.999999
-0.85090768 1.22902179 -1.50000000 0.000978 0.000978 -0.999999
-1.30845809 1.01809895 -1.50000000 0.000978 0.000978 -0.999999
-1.46920133 1.23803675 -1.50000000 0.000978 0.000978 -0.999999
-0.81509435 0.65862846 -1.50000000 0.000978 0.000978 -0.999999
-0.94313955 0.28335264 -1.50000000 0.000978 0.000978 -0.999999
-0.76482940 0.30739450 -1.50000000 0.000978 0.000978 -0.999999
-0.36907321 0.15284665 -1.50000000 0.000978 0.000978 -0.999999
-1.79800069 0.27912623 -1.50000000 0.000978 0.000978 -0.999999
-1.15435719 0.24340686 -1.50000000 0.000978 0.000978 -0.999999
-1.89879656 0.31481817 -1.50000000 0.000978 0.000978 -0.999999
-0.90988040 -0.07567895 -1.50000000 0.000978 0.000978 -0.999999
-1.82753992 -0.25755173 -1.50000000 0.000978 0.000978 -0.999999
-1.64428902 -0.14738232 -1.50000000 0.000978 0.000978 -0.999999
-1.29768813 -0.56676096 -1.50000000 0.000978 0.000978 -0.999999
-0.42352244 -0.12216577 -1.50000000 0.000978 0.000978 -0.999999
-1.19369996 -0.54282689 -1.50000000 0.000978 0.000978 -0.999999
-1.30765760 -0.80229652 -1.50000000 0.000978 0.000978 -0.999999
-1.21600962 -0.71821088 -1.50000000 0.000978 0.000978 -0.999999
-0.17916834 -0.13291532 -1.50000000 0.000978 0.000978 -0.999999
-0.53223151 -0.55353445 -1.50000000 0.000978 0.000978 -0.999999
-0.82357687 -0.97386348 -1.50000000 0.000978 0.000978 -0.999999
-0.35747939 -0.58484989 -1.50000000 0.000978 0.000978 -0.999999
-0.87476063 -1.66555417 -1.50000000 0.000978 0.000978 -0.999999
-0.24318585 -0.65427583 -1.50000000 0.000978 0.000978 -0.999999
-0.74129105 -1.33548367 -1.50000000 0.000978 0.000978 -0.999999
-0.03672824 -1.65996850 -1.50000000 0.000978 0.000978 -0.999999
-0.13135028 -1.75267971 -1.50000000 0.000978 0.000978 -0.999999
-0.09174550 -1.75839651 -1.50000000 0.000978 0.000978 -0.999999
0.00554360 -0.05631670 -1.50000000 0.000978 0.000978 -0.999999
0.14434458 -0.67105687 -1.50000000 0.000978 0.000978 -0.999999
0.19913280 -0.79009855 -1.50000000 0.000978 0.000978 -0.999999
0.67514837 -1.67517805 -1.50000000 0.000978 0.000978 -0.999999
0.64181781 -1.46713400 -1.50000000 0.000978 0.000978 -0.999999
0.44052279 -1.54851627 -1.50000000 0.000978 0.000978 -0.999999
1.16990328 -1.26498806 -1.50000000 0.000978 0.000978 -0.999999
0.80747479 -0.89417922 -1.50000000 0.000978 0.000978 -0.999999
0.72428715 -0.95170408 -1.50000000 0.000978 0.000978 -0.999999
0.23540023 -0.17222436 -1.50000000 0.000978 0.000978 -0.999999
0.51516896 -0.45358118 -1.50000000 0.000978 0.000978 -0.999999
1.08853972 -0.92640918 -1.50000000 0.000978 0.000978 -0.999999
1.54870176 -0.80863160 -1.50000000 0.000978 0.000978 -0.999999
0.95044667 -0.48409134 -1.50000000 0.000978 0.000978 -0.999999
