//X Y Z Nx Ny Nz
201
1.06826138 0.28496501 -1.50000000 0.000978 0.000978 -0.999999
0.99983537 0.01248673 -1.50000000 0.000978 0.000978 -0.999999
1.69584811 0.06958718 -1.50000000 0.000978 0.000978 -0.999999
1.62104380 0.62858635 -1.50000000 0.000978 0.000978 -0.999999
0.98913592 0.50532448 -1.50000000 0.000978 0.000978 -0.999999
1.40008616 0.51396388 -1.50000000 0.000978 0.000978 -0.999999
1.47211146 1.03213751 -1.50000000 0.000978 0.000978 -0.999999
1.40768898 0.98396051 -1.50000000 0.000978 0.000978 -0.999999
1.11878121 1.00139117 -1.50000000 0.000978 0.000978 -0.999999
0.58057666 0.59849375 -1.50000000 0.000978 0.000978 -0.999999
0.57706898 0.75377011 -1.50000000 0.000978 0.000978 -0.999999
0.27794564 0.27834579 -1.50000000 0.000978 0.000978 -0.999999
0.69138002 1.75284791 -1.50000000 0.000978 0.000978 -0.999999
0.45538968 0.81861603 -1.50000000 0.000978 0.000978 -0.999999
0.13340896 0.36798376 -1.50000000 0.000978 0.000978 -0.999999
0.28711152 1.33520198 -1.50000000 0.000978 0.000978 -0.999999
0.35961857 1.80453980 -1.50000000 0.000978 0.000978 -0.999999
0.16325352 1.02915633 -1.50000000 0.000978 0.000978 -0.999999
-0.37865630 1.94381642 -1.50000000 0.000978 0.000978 -0.999999
-0.16346571 1.92780614 -1.50000000 0.000978 0.000978 -0.999999
-0.37605643 1.86161780 -1.50000000 0.000978 0.000978 -0.999999
-0.58420950 1.20363557 -1.50000000 0.000978 0.000978 -0.999999
-0.21642832 0.68459648 -1.50000000 0.000978 0.000978 -0.999999
-0.82055414 1.77421856 -1.50000000 0.000978 0.000978 -0.999999
-1.25210738 1.38964975 -1.50000000 0.000978 0.000978 -0.999999
-1.03023732 1.44631648 -1.50000000 0.000978 0.000978 -0.999999
-0.80019057 0.88223815 -1.50000000 0.000978 0.000978 -0.999999
-0.82221049 0.74705583 -1.50000000 0.000978 0.000978 -0.999999
-1.44571090 0.98569292 -1.50000000 0.000978 0.000978 -0.999999
