//X Y Z Nx Ny Nz
201
1.18535113 0.08347815 -1.50000000 0.000978 0.000978 -0.999999
1.88363349 0.45481870 -1.50000000 0.000978 0.000978 -0.999999
1.96961808 0.03093113 -1.50000000 0.000978 0.000978 -0.999999
1.15307367 0.47341117 -1.50000000 0.000978 0.000978 -0.999999
1.69633913 0.83855104 -1.50000000 0.000978 0.000978 -0.999999
1.33787715 0.65276361 -1.50000000 0.000978 0.000978 -0.999999
1.31162357 0.90210360 -1.50000000 0.000978 0.000978 -0.999999
1.51080632 1.09146953 -1.50000000 0.000978 0.000978 -0.999999
1.28799593 1.09224808 -1.50000000 0.000978 0.000978 -0.999999
1.23343611 1.25517786 -1.50000000 0.000978 0.000978 -0.999999
0.25707230 0.43202129 -1.50000000 0.000978 0.000978 -0.999999
0.89347017 1.17250025 -1.50000000 0.000978 0.000978 -0.999999
0.47553352 1.59591949 -1.50000000 0.000978 0.000978 -0.999999
0.40741086 0.71265471 -1.50000000 0.000978 0.000978 -0.999999
0.65234578 1.48533726 -1.50000000 0.000978 0.000978 -0.999999
0.23981100 1.32707810 -1.50000000 0.000978 0.000978 -0.999999
0.10539711 0.57257295 -1.50000000 0.000978 0.000978 -0.999999
0.00608674 0.89573687 -1.50000000 0.000978 0.000978 -0.999999
-0.22946461 0.86373317 -1.50000000 0.000978 0.000978 -0.999999
-0.06155795 1.87566543 -1.50000000 0.000978 0.000978 -0.999999
-0.05302866 1.54493165 -1.50000000 0.000978 0.000978 -0.999999
-0.78092957 1.52984357 -1.50000000 0.000978 0.000978 -0.999999
-0.80439711 1.48229957 -1.50000000 0.000978 0.000978 -0.999999
-0.27245301 0.59369743 -1.50000000 0.000978 0.000978 -0.999999
-0.84492862 1.03567076 -1.50000000 0.000978 0.000978 -0.999999
-0.59135139 0.72630447 -1.50000000 0.000978 0.000978 -0.999999
-1.11063159 1.45982957 -1.50000000 0.000978 0.000978 -0.999999
-0.98749012 0.80716377 -1.50000000 0.000978 0.000978 -0.999999
-1.45641184 1.04090416 -1.50000000 0.000978 0.000978 -0.999999
-1.33380735 1.14627528 -1.50000000 0.000978 0.000978 -0.999999
-1.33226252 0.46990365 -1.50000000 0.000978 0.000978 -0.999999
-0.75302041 0.20616852 -1.50000000 0.000978 0.000978 -0.999999
-0.18050739 0.08114681 -1.50000000 0.000978 0.000978 -0.999999
-0.13382429 0.00529011 -1.50000000 0.000978 0.000978 -0.999999
-1.03741276 0.09851578 -1.50000000 0.000978 0.000978 -0.999999
-1.03791285 0.10864864 -1.50000000 0.000978 0.000978 -0.999999
-1.83288813 -0.31792840 -1.50000000 0.000978 0.000978 -0.999999
-1.17114496 -0.14620787 -1.50000000 0.000978 0.000978 -0.999999
-0.91966140 -0.14040892 -1.50000000 0.000978 0.000978 -0.999999
-1.83765197 -0.51446438 -1.50000000 0.000978 0.000978 -0.999999
-0.38601917 -0.12955952 -1.50000000 0.000978 0.000978 -0.999999
-1.50597215 -0.51713860 -1.50000000 0.000978 0.000978 -0.999999
-0.99268180 -0.90040886 -1.50000000 0.000978 0.000978 -0.999999
-0.44263160 -0.31136400 -1.50000000 0.000978 0.000978 -0.999999
-0.93943667 -0.75871682 -1.50000000 0.000978 0.000978 -0.999999
-0.59243065 -0.65652525 -1.50000000 0.000978 0.000978 -0.999999
-0.23402712 -0.36096403 -1.50000000 0.000978 0.000978 -0.999999
-0.70035815 -1.13046813 -1.50000000 0.000978 0.000978 -0.999999
-0.37147659 -0.80659986 -1.50000000 0.000978 0.000978 -0.999999
-0.59184933 -1.39143252 -1.50000000 0.000978 0.000978 -0.999999
-0.76256233 -1.40902829 -1.50000000 0.000978 0.000978 -0.999999
-0.24820127 -1.92459750 -1.50000000 0.000978 0.000978 -0.999999
-0.10846594 -0.84405768 -1.50000000 0.000978 0.000978 -0.999999
-0.43437251 -1.89158869 -1.50000000 0.000978 0.000978 -0.999999
0.05060466 -1.48441386 -1.50000000 0.000978 0.000978 -0.999999
0.09259268 -1.19032955 -1.50000000 0.000978 0.000978 -0.999999
0.24550320 -1.40600014 -1.50000000 0.000978 0.000978 -0.999999
0.51486027 -1.34140527 -1.50000000 0.000978 0.000978 -0.999999
0.65535021 -1.55548739 -1.50000000 0.000978 0.000978 -0.999999
0.84606183 -1.75239468 -1.50000000 0.000978 0.000978 -0.999999
1.07315588 -1.21790433 -1.50000000 0.000978 0.000978 -0.999999
1.36640346 -1.39229846 -1.50000000 0.000978 0.000978 -0.999999
1.03500032 -1.38961029 -1.50000000 0.000978 0.000978 -0.999999
1.39379871 -0.88294756 -1.50000000 0.000978 0.000978 -0.999999
1.24155200 -0.86422336 -1.50000000 0.000978 0.000978 -0.999999
0.84181118 -0.50494951 -1.50000000 0.000978 0.000978 -0.999999
1.44380438 -0.41381472 -1.50000000 0.000978 0.000978 -0.999999
1.82497311 -0.63641238 -1.50000000 0.000978 0.000978 -0.999999
1.71412659 -0.85531402 -1.50000000 0.000978 0.000978 -0.999999
1.90981245 -0.20671709 -1.50000000 0.000978 0.000978 -0.999999
1.32622552 -0.13475841 -1.50000000 0.000978 0.000978 -0.999999
1.70111573 -0.36838582 -1.50000000 0.000978 0.000978 -0.999999
0.97696686 0.18582822 -0.00214744 0.827492 0.078605 0.555949
1.62695181 0.26640812 -0.99303758 0.822526 0.112096 0.557571
1.33229017 0.24291269 -0.54640532 0.823836 0.102799 0.557429
0.92268860 0.07560337 0.10103703 0.830559 0.031891 0.556017
1.33133721 0.27449235 -0.55121219 0.822647 0.115434 0.556711
1.23012996 0.61831975 -0.57744169 0.763312 0.326215 0.557619
1.68848157 0.53856742 -1.17194045 0.792014 0.248383 0.557691
1.41211176 0.50562805 -0.76656580 0.786676 0.265366 0.557425
1.59141541 0.44692522 -0.98320472 0.801534 0.223935 0.554433
0.89227718 0.46251100 -0.01498878 0.773901 0.301582 0.556889
0.53217363 0.43350571 0.46196461 0.697146 0.450899 0.557384
1.03035867 0.91372043 -0.57829446 0.653787 0.509248 0.559669
1.47230387 0.89442629 -1.09099054 0.713331 0.428660 0.554445
1.01402485 0.60579264 -0.27508092 0.718567 0.421229 0.553379
0.86463159 0.82221389 -0.29509294 0.653787 0.509248 0.559669
0.41861802 0.52894372 0.47955346 0.562254 0.609530 0.558877
0.25909746 0.27174675 0.93518829 0.583935 0.590706 0.556854
1.24104059 1.53924489 -1.49057889 0.521019 0.645793 0.558114
0.23731911 0.24555624 0.98668313 0.586160 0.589538 0.555754
0.97069860 1.15758455 -0.78348172 0.545930 0.623678 0.559451
0.33188295 0.85240418 0.11637568 0.363339 0.747860 0.555599
0.85415983 1.72915399 -1.41151261 0.369872 0.744633 0.555623
0.19870406 0.56096840 0.60084581 0.373584 0.742273 0.556297
0.63973176 1.14637804 -0.47277212 0.406583 0.725923 0.554730
0.35023946 0.80371213 0.17380822 0.377983 0.741239 0.554702
0.00965394 1.26251316 -0.39567637 0.084482 0.826201 0.557005
0.19118100 0.82044172 0.23158312 0.206420 0.805804 0.555041
0.05586516 1.76558876 -1.15941525 0.046194 0.830084 0.555722
0.33850306 1.87266481 -1.37584436 0.150191 0.816383 0.557639
0.01391596 0.67271423 0.48818040 0.150191 0.816383 0.557639
