//X Y Z Nx Ny Nz
204
0.76102984 0.18502758 -1.50000000 0.000978 0.000978 -0.999999
1.88941360 0.00691680 -1.50000000 0.000978 0.000978 -0.999999
0.81466800 0.04236762 -1.50000000 0.000978 0.000978 -0.999999
0.53347540 0.22487760 -1.50000000 0.000978 0.000978 -0.999999
0.87382948 0.39509904 -1.50000000 0.000978 0.000978 -0.999999
1.10566223 0.54923171 -1.50000000 0.000978 0.000978 -0.999999
0.89307868 0.65668333 -1.50000000 0.000978 0.000978 -0.999999
1.32675231 1.08334994 -1.50000000 0.000978 0.000978 -0.999999
1.20312905 0.84007227 -1.50000000 0.000978 0.000978 -0.999999
0.90447319 1.03025603 -1.50000000 0.000978 0.000978 -0.999999
0.53902972 0.76956356 -1.50000000 0.000978 0.000978 -0.999999
0.84060198 0.87819713 -1.50000000 0.000978 0.000978 -0.999999
0.68570155 1.71284485 -1.50000000 0.000978 0.000978 -0.999999
0.39687669 1.06765199 -1.50000000 0.000978 0.000978 -0.999999
0.53388178 1.35984397 -1.50000000 0.000978 0.000978 -0.999999
0.01474609 0.86608267 -1.50000000 0.000978 0.000978 -0.999999
0.06414434 1.31918955 -1.50000000 0.000978 0.000978 -0.999999
0.15545121 0.61006367 -1.50000000 0.000978 0.000978 -0.999999
-0.41407520 1.70115292 -1.50000000 0.000978 0.000978 -0.999999
-0.15653075 1.02058220 -1.50000000 0.000978 0.000978 -0.999999
-0.14582916 0.69492733 -1.50000000 0.000978 0.000978 -0.999999
-0.15084471 0.47805095 -1.50000000 0.000978 0.000978 -0.999999
-0.30633596 0.94406945 -1.50000000 0.000978 0.000978 -0.999999
-0.37311661 1.04992378 -1.50000000 0.000978 0.000978 -0.999999
-0.90499389 1.10157454 -1.50000000 0.000978 0.000978 -0.999999
-1.25798619 1.30514836 -1.50000000 0.000978 0.000978 -0.999999
-0.71634835 0.77513546 -1.50000000 0.000978 0.000978 -0.999999
-1.43679845 0.85879910 -1.50000000 0.000978 0.000978 -0.999999
-1.15281010 0.73397088 -1.50000000 0.000978 0.000978 -0.999999
-1.02517378 0.70703924 -1.50000000 0.000978 0.000978 -0.999999
-1.64838004 0.56763005 -1.50000000 0.000978 0.000978 -0.999999
-1.61571407 0.50432837 -1.50000000 0.000978 0.000978 -0.999999
-1.11258888 0.61627775 -1.50000000 0.000978 0.000978 -0.999999
-1.57986820 0.32321098 -1.50000000 0.000978 0.000978 -0.999999
-1.80563259 0.21004790 -1.50000000 0.000978 0.000978 -0.999999
-0.58430183 0.01554269 -1.50000000 0.000978 0.000978 -0.999999
-1.77334952 -0.12686777 -1.50000000 0.000978 0.000978 -0.999999
-1.17193103 -0.02744746 -1.50000000 0.000978 0.000978 -0.999999
-1.65855968 -0.31954601 -1.50000000 0.000978 0.000978 -0.999999
-1.35895777 -0.75763619 -1.50000000 0.000978 0.000978 -0.999999
-1.61839044 -0.91185385 -1.50000000 0.000978 0.000978 -0.999999
-1.55992103 -0.61136103 -1.50000000 0.000978 0.000978 -0.999999
-0.91635597 -0.73092687 -1.50000000 0.000978 0.000978 -0.999999
-0.91710073 -0.65971345 -1.50000000 0.000978 0.000978 -0.999999
-1.58464932 -1.12360191 -1.50000000 0.000978 0.000978 -0.999999
-0.81151283 -1.00469732 -1.50000000 0.000978 0.000978 -0.999999
-1.04874361 -1.60918403 -1.50000000 0.000978 0.000978 -0.999999
-0.13424209 -0.22274205 -1.50000000 0.000978 0.000978 -0.999999
-0.70207012 -1.73829448 -1.50000000 0.000978 0.000978 -0.999999
-0.54012185 -1.56627047 -1.50000000 0.000978 0.000978 -0.999999
-0.62357789 -1.80933630 -1.50000000 0.000978 0.000978 -0.999999
-0.26973623 -1.17668855 -1.50000000 0.000978 0.000978 -0.999999
-0.16991413 -0.64772540 -1.50000000 0.000978 0.000978 -0.999999
-0.05137236 -1.06591678 -1.50000000 0.000978 0.000978 -0.999999
0.20666963 -1.55188406 -1.50000000 0.000978 0.000978 -0.999999
0.02505250 -0.76623946 -1.50000000 0.000978 0.000978 -0.999999
0.29492977 -1.53564227 -1.50000000 0.000978 0.000978 -0.999999
0.66175491 -1.33428252 -1.50000000 0.000978 0.000978 -0.999999
0.67105222 -1.44124627 -1.50000000 0.000978 0.000978 -0.999999
0.21554041 -0.41246593 -1.50000000 0.000978 0.000978 -0.999999
0.97605872 -1.44995570 -1.50000000 0.000978 0.000978 -0.999999
0.18451089 -0.27396122 -1.50000000 0.000978 0.000978 -0.999999
1.32207644 -1.46765637 -1.50000000 0.000978 0.000978 -0.999999
1.21224928 -1.03818285 -1.50000000 0.000978 0.000978 -0.999999
1.40508723 -1.14819360 -1.50000000 0.000978 0.000978 -0.999999
0.93074858 -0.65859985 -1.50000000 0.000978 0.000978 -0.999999
1.33285606 -0.53390449 -1.50000000 0.000978 0.000978 -0.999999
1.79121685 -0.82166725 -1.50000000 0.000978 0.000978 -0.999999
0.98086214 -0.27505103 -1.50000000 0.000978 0.000978 -0.999999
1.72627676 -0.13680975 -1.50000000 0.000978 0.000978 -0.999999
1.60538411 -0.26991165 -1.50000000 0.000978 0.000978 -0.999999
0.91125995 -0.21691750 -1.50000000 0.000978 0.000978 -0.999999
0.55683410 0.09623402 0.64574480 0.829864 0.040447 0.556497
1.33808851 0.00229951 -0.50758708 0.831841 0.001357 0.555013
1.82081699 0.19706601 -1.27014184 0.826201 0.084482 0.557005
1.94494128 0.30531782 -1.47770572 0.819952 0.128072 0.557921
1.40980363 0.28110015 -0.67021692 0.821417 0.118600 0.557861
1.67593372 0.80527931 -1.30882180 0.754231 0.348731 0.556347
1.32240963 0.72074437 -0.76572996 0.751106 0.355275 0.556435
1.71284437 0.51970792 -1.19507504 0.796673 0.240710 0.554410
0.79620874 0.42881617 0.13880217 0.774540 0.297411 0.558242
1.59843767 0.67241490 -1.12357390 0.771110 0.308125 0.557179
0.59987938 0.27590507 0.50175905 0.789163 0.258870 0.556964
1.06974518 0.96676314 -0.67442358 0.648885 0.517423 0.557873
1.66318786 1.01514673 -1.43129444 0.710683 0.432373 0.554962
1.42409027 1.34612978 -1.44914842 0.606243 0.565715 0.558960
0.82599789 0.58768469 -0.03271461 0.699893 0.447200 0.556922
1.18883419 0.71225810 -0.58296132 0.716963 0.422230 0.554694
