//X Y Z Nx Ny Nz
197
1.74941444 0.43924931 -1.50000000 0.000978 0.000978 -0.999999
1.79925859 0.37526011 -1.50000000 0.000978 0.000978 -0.999999
0.64018691 0.03221494 -1.50000000 0.000978 0.000978 -0.999999
1.60012388 0.65918118 -1.50000000 0.000978 0.000978 -0.999999
0.91690332 0.30278569 -1.50000000 0.000978 0.000978 -0.999999
0.78882015 0.29931268 -1.50000000 0.000978 0.000978 -0.999999
1.31973052 0.92097270 -1.50000000 0.000978 0.000978 -0.999999
1.17003083 0.72412121 -1.50000000 0.000978 0.000978 -0.999999
0.23862335 0.17130941 -1.50000000 0.000978 0.000978 -0.999999
0.58236265 0.89496595 -1.50000000 0.000978 0.000978 -0.999999
0.74224454 1.20336533 -1.50000000 0.000978 0.000978 -0.999999
0.70798039 0.90932727 -1.50000000 0.000978 0.000978 -0.999999
0.48495746 0.85689890 -1.50000000 0.000978 0.000978 -0.999999
0.75476247 1.49039245 -1.50000000 0.000978 0.000978 -0.999999
0.47616658 1.34639311 -1.50000000 0.000978 0.000978 -0.999999
0.12062076 1.70304728 -1.50000000 0.000978 0.000978 -0.999999
0.09240822 1.97119164 -1.50000000 0.000978 0.000978 -0.999999
0.24953972 1.14119601 -1.50000000 0.000978 0.000978 -0.999999
-0.04603857 0.43955916 -1.50000000 0.000978 0.000978 -0.999999
-0.01236396 1.49509585 -1.50000000 0.000978 0.000978 -0.999999
-0.20686108 1.50749898 -1.50000000 0.000978 0.000978 -0.999999
-0.48563609 1.75918841 -1.50000000 0.000978 0.000978 -0.999999
-0.77323991 1.79457498 -1.50000000 0.000978 0.000978 -0.999999
-0.40467387 1.30028212 -1.50000000 0.000978 0.000978 -0.999999
-0.48966575 0.72897673 -1.50000000 0.000978 0.000978 -0.999999
-0.64892220 0.67061836 -1.50000000 0.000978 0.000978 -0.999999
-0.34016892 0.58691424 -1.50000000 0.000978 0.000978 -0.999999
-1.44529700 1.25107718 -1.50000000 0.000978 0.000978 -0.999999
-1.17625368 1.12406337 -1.50000000 0.000978 0.000978 -0.999999
