//X Y Z Nx Ny Nz
199
0.89026266 0.05266142 -1.50000000 0.000978 0.000978 -0.999999
1.85298073 0.31305006 -1.50000000 0.000978 0.000978 -0.999999
1.86451459 0.49416289 -1.50000000 0.000978 0.000978 -0.999999
1.01632679 0.53627920 -1.50000000 0.000978 0.000978 -0.999999
1.62632430 0.80204785 -1.50000000 0.000978 0.000978 -0.999999
1.41092837 0.80975950 -1.50000000 0.000978 0.000978 -0.999999
1.34266543 0.98312783 -1.50000000 0.000978 0.000978 -0.999999
0.95461607 0.67717302 -1.50000000 0.000978 0.000978 -0.999999
0.56110919 0.53271663 -1.50000000 0.000978 0.000978 -0.999999
1.28459334 1.31450701 -1.50000000 0.000978 0.000978 -0.999999
0.78247732 0.79220015 -1.50000000 0.000978 0.000978 -0.999999
1.19345582 1.23199058 -1.50000000 0.000978 0.000978 -0.999999
0.83389437 1.45991540 -1.50000000 0.000978 0.000978 -0.999999
0.39652997 1.31293869 -1.50000000 0.000978 0.000978 -0.999999
0.20380484 1.07407260 -1.50000000 0.000978 0.000978 -0.999999
0.15727213 0.81661826 -1.50000000 0.000978 0.000978 -0.999999
0.18944511 0.88123244 -1.50000000 0.000978 0.000978 -0.999999
-0.04528042 1.04555893 -1.50000000 0.000978 0.000978 -0.999999
-0.26966438 1.83465576 -1.50000000 0.000978 0.000978 -0.999999
-0.25157315 0.99971819 -1.50000000 0.000978 0.000978 -0.999999
-0.53832686 1.12176490 -1.50000000 0.000978 0.000978 -0.999999
-0.71035051 1.48363256 -1.50000000 0.000978 0.000978 -0.999999
-0.64859003 1.23220956 -1.50000000 0.000978 0.000978 -0.999999
-1.34331560 1.37518311 -1.50000000 0.000978 0.000978 -0.999999
-1.03062510 1.57994151 -1.50000000 0.000978 0.000978 -0.999999
-0.70142794 0.89912939 -1.50000000 0.000978 0.000978 -0.999999
-0.35061720 0.20586501 -1.50000000 0.000978 0.000978 -0.999999
-1.56209159 0.98978472 -1.50000000 0.000978 0.000978 -0.999999
-1.31885839 0.78060800 -1.50000000 0.000978 0.000978 -0.999999
-1.12189209 0.46661332 -1.50000000 0.000978 0.000978 -0.999999
-1.61401176 0.85788393 -1.50000000 0.000978 0.000978 -0.999999
-1.19775796 0.42727625 -1.50000000 0.000978 0.000978 -0.999999
-1.86714315 0.34779245 -1.50000000 0.000978 0.000978 -0.999999
-1.38923728 0.32073087 -1.50000000 0.000978 0.000978 -0.999999
-1.28903294 0.01625582 -1.50000000 0.000978 0.000978 -0.999999
-1.66109002 -0.44497454 -1.50000000 0.000978 0.000978 -0.999999
-0.88179344 -0.01372327 -1.50000000 0.000978 0.000978 -0.999999
-1.85332632 -0.46837461 -1.50000000 0.000978 0.000978 -0.999999
-1.63359737 -0.70062876 -1.50000000 0.000978 0.000978 -0.999999
-1.57761312 -0.73366678 -1.50000000 0.000978 0.000978 -0.999999
-1.01071787 -0.56740975 -1.50000000 0.000978 0.000978 -0.999999
-0.71286583 -0.50804985 -1.50000000 0.000978 0.000978 -0.999999
-0.87893397 -0.53453374 -1.50000000 0.000978 0.000978 -0.999999
-1.31688952 -0.83302069 -1.50000000 0.000978 0.000978 -0.999999
-0.76451975 -1.22261810 -1.50000000 0.000978 0.000978 -0.999999
-1.11911654 -1.38549840 -1.50000000 0.000978 0.000978 -0.999999
-1.01829517 -1.22885132 -1.50000000 0.000978 0.000978 -0.999999
-0.38258541 -1.06103361 -1.50000000 0.000978 0.000978 -0.999999
-0.75636703 -1.46786451 -1.50000000 0.000978 0.000978 -0.999999
-0.43753159 -1.25692904 -1.50000000 0.000978 0.000978 -0.999999
-0.01231332 -1.88226509 -1.50000000 0.000978 0.000978 -0.999999
-0.21122593 -1.08992171 -1.50000000 0.000978 0.000978 -0.999999
-0.07067552 -0.91624880 -1.50000000 0.000978 0.000978 -0.999999
0.05005492 -0.51636595 -1.50000000 0.000978 0.000978 -0.999999
0.00995163 -1.55821860 -1.50000000 0.000978 0.000978 -0.999999
0.23040010 -0.98287839 -1.50000000 0.000978 0.000978 -0.999999
0.73917359 -1.52126527 -1.50000000 0.000978 0.000978 -0.999999
0.45499432 -1.44128799 -1.50000000 0.000978 0.000978 -0.999999
0.42131633 -1.46984768 -1.50000000 0.000978 0.000978 -0.999999
0.92730248 -0.99034119 -1.50000000 0.000978 0.000978 -0.999999
0.66461110 -0.85949504 -1.50000000 0.000978 0.000978 -0.999999
0.57493168 -0.89123654 -1.50000000 0.000978 0.000978 -0.999999
