//X Y Z Nx Ny Nz
201
1.54465079 0.08575231 -1.50000000 0.000978 0.000978 -0.999999
0.33037972 0.08552230 -1.50000000 0.000978 0.000978 -0.999999
1.19588435 0.29901886 -1.50000000 0.000978 0.000978 -0.999999
0.55995649 0.21285820 -1.50000000 0.000978 0.000978 -0.999999
1.27638042 0.72669899 -1.50000000 0.000978 0.000978 -0.999999
1.56125474 0.53532362 -1.50000000 0.000978 0.000978 -0.999999
0.40278369 0.34537798 -1.50000000 0.000978 0.000978 -0.999999
1.10092819 0.74952316 -1.50000000 0.000978 0.000978 -0.999999
1.41507721 0.96951830 -1.50000000 0.000978 0.000978 -0.999999
0.68050474 0.94303411 -1.50000000 0.000978 0.000978 -0.999999
0.83568782 1.27471745 -1.50000000 0.000978 0.000978 -0.999999
0.57766777 0.78364277 -1.50000000 0.000978 0.000978 -0.999999
0.38515443 1.07043338 -1.50000000 0.000978 0.000978 -0.999999
0.63181919 1.83051181 -1.50000000 0.000978 0.000978 -0.999999
0.74932635 1.52704763 -1.50000000 0.000978 0.000978 -0.999999
0.11072296 0.63958788 -1.50000000 0.000978 0.000978 -0.999999
0.14233281 0.62331051 -1.50000000 0.000978 0.000978 -0.999999
0.30960837 1.77667594 -1.50000000 0.000978 0.000978 -0.999999
-0.07308671 0.62744683 -1.50000000 0.000978 0.000978 -0.999999
-0.21397804 1.18694413 -1.50000000 0.000978 0.000978 -0.999999
-0.24287535 1.33820689 -1.50000000 0.000978 0.000978 -0.999999
-0.23779406 0.76568508 -1.50000000 0.000978 0.000978 -0.999999
-0.34926304 0.72106099 -1.50000000 0.000978 0.000978 -0.999999
-0.08683617 0.21411774 -1.50000000 0.000978 0.000978 -0.999999
-0.98089790 1.55039442 -1.50000000 0.000978 0.000978 -0.999999
-0.61777961 1.03241384 -1.50000000 0.000978 0.000978 -0.999999
-0.51923192 0.80275255 -1.50000000 0.000978 0.000978 -0.999999
-0.95034993 0.78329462 -1.50000000 0.000978 0.000978 -0.999999
-1.24476469 1.14280021 -1.50000000 0.000978 0.000978 -0.999999
-1.39515448 0.90076274 -1.50000000 0.000978 0.000978 -0.999999
-1.59177613 0.90155870 -1.50000000 0.000978 0.000978 -0.999999
-1.18124866 0.61707801 -1.50000000 0.000978 0.000978 -0.999999
-1.16046751 0.47581804 -1.50000000 0.000978 0.000978 -0.999999
-1.98523653 0.03448909 -1.50000000 0.000978 0.000978 -0.999999
-1.77994680 0.06861243 -1.50000000 0.000978 0.000978 -0.999999
-1.93214512 0.21563706 -1.50000000 0.000978 0.000978 -0.999999
-1.39891315 -0.33225000 -1.50000000 0.000978 0.000978 -0.999999
-1.82928061 -0.46166468 -1.50000000 0.000978 0.000978 -0.999999
-1.92409182 -0.31506243 -1.50000000 0.000978 0.000978 -0.999999
-0.61706167 -0.29536545 -1.50000000 0.000978 0.000978 -0.999999
-0.74382460 -0.29733044 -1.50000000 0.000978 0.000978 -0.999999
-0.88363117 -0.87515944 -1.50000000 0.000978 0.000978 -0.999999
-1.59417415 -0.97570771 -1.50000000 0.000978 0.000978 -0.999999
-1.41284585 -1.38011789 -1.50000000 0.000978 0.000978 -0.999999
-1.24506378 -1.25549495 -1.50000000 0.000978 0.000978 -0.999999
-1.11252213 -1.49949646 -1.50000000 0.000978 0.000978 -0.999999
-1.06923926 -1.24920690 -1.50000000 0.000978 0.000978 -0.999999
-0.47419846 -1.20506501 -1.50000000 0.000978 0.000978 -0.999999
-0.69518876 -1.38865232 -1.50000000 0.000978 0.000978 -0.999999
-0.64168555 -1.33369136 -1.50000000 0.000978 0.000978 -0.999999
-0.13032706 -1.95709419 -1.50000000 0.000978 0.000978 -0.999999
-0.29711810 -1.89847994 -1.50000000 0.000978 0.000978 -0.999999
-0.29487661 -1.96069300 -1.50000000 0.000978 0.000978 -0.999999
0.29932216 -1.13946497 -1.50000000 0.000978 0.000978 -0.999999
0.23412375 -0.94802433 -1.50000000 0.000978 0.000978 -0.999999
0.16376851 -0.84905303 -1.50000000 0.000978 0.000978 -0.999999
0.27961105 -0.88120669 -1.50000000 0.000978 0.000978 -0.999999
0.78286839 -1.75212586 -1.50000000 0.000978 0.000978 -0.999999
0.68041849 -1.31534624 -1.50000000 0.000978 0.000978 -0.999999
1.26980817 -1.46523976 -1.50000000 0.000978 0.000978 -0.999999
0.66034806 -0.87613893 -1.50000000 0.000978 0.000978 -0.999999
0.72245145 -0.85197753 -1.50000000 0.000978 0.000978 -0.999999
1.38197386 -0.98054636 -1.50000000 0.000978 0.000978 -0.999999
0.46852082 -0.34003699 -1.50000000 0.000978 0.000978 -0.999999
1.28755546 -1.17913198 -1.50000000 0.000978 0.000978 -0.999999
1.80884612 -0.60812020 -1.50000000 0.000978 0.000978 -0.999999
0.58555192 -0.21234031 -1.50000000 0.000978 0.000978 -0.999999
0.26576400 -0.13635799 -1.50000000 0.000978 0.000978 -0.999999
