//X Y Z Nx Ny Nz
200
0.72682422 0.17433013 -1.50000000 0.000978 0.000978 -0.999999
1.17840517 0.23025656 -1.50000000 0.000978 0.000978 -0.999999
0.44148803 0.07334706 -1.50000000 0.000978 0.000978 -0.999999
1.14050519 0.42805895 -1.50000000 0.000978 0.000978 -0.999999
0.06979924 0.02477578 -1.50000000 0.000978 0.000978 -0.999999
1.41435361 0.49764037 -1.50000000 0.000978 0.000978 -0.999999
1.27791905 0.86835188 -1.50000000 0.000978 0.000978 -0.999999
1.40934718 0.91974688 -1.50000000 0.000978 0.000978 -0.999999
0.92552292 0.80635142 -1.50000000 0.000978 0.000978 -0.999999
0.30154565 0.32893643 -1.50000000 0.000978 0.000978 -0.999999
1.05862892 1.46782339 -1.50000000 0.000978 0.000978 -0.999999
1.10953403 1.37284040 -1.50000000 0.000978 0.000978 -0.999999
0.84578490 1.74079871 -1.50000000 0.000978 0.000978 -0.999999
0.81404215 1.67485118 -1.50000000 0.000978 0.000978 -0.999999
0.90050757 1.76607633 -1.50000000 0.000978 0.000978 -0.999999
0.06830172 1.39043772 -1.50000000 0.000978 0.000978 -0.999999
0.24225216 0.92904699 -1.50000000 0.000978 0.000978 -0.999999
0.16862254 0.92940968 -1.50000000 0.000978 0.000978 -0.999999
-0.17269170 1.28077173 -1.50000000 0.000978 0.000978 -0.999999
-0.18262281 1.13177431 -1.50000000 0.000978 0.000978 -0.999999
-0.43521228 1.90544760 -1.50000000 0.000978 0.000978 -0.999999
-0.12740768 0.41626337 -1.50000000 0.000978 0.000978 -0.999999
-0.70707893 1.56318069 -1.50000000 0.000978 0.000978 -0.999999
-0.48529834 1.00034547 -1.50000000 0.000978 0.000978 -0.999999
-0.61529291 0.83775043 -1.50000000 0.000978 0.000978 -0.999999
-0.25378695 0.26920113 -1.50000000 0.000978 0.000978 -0.999999
-0.08723138 0.14999914 -1.50000000 0.000978 0.000978 -0.999999
-1.26679230 0.96442652 -1.50000000 0.000978 0.000978 -0.999999
-0.78868461 0.46501598 -1.50000000 0.000978 0.000978 -0.999999
-1.37004924 0.50455356 -1.50000000 0.000978 0.000978 -0.999999
-1.83641779 0.50811607 -1.50000000 0.000978 0.000978 -0.999999
-1.35702109 0.69287801 -1.50000000 0.000978 0.000978 -0.999999
-1.23233497 0.14071591 -1.50000000 0.000978 0.000978 -0.999999
-1.01790822 0.22691709 -1.50000000 0.000978 0.000978 -0.999999
-1.52559149 0.08304518 -1.50000000 0.000978 0.000978 -0.999999
-1.36417711 -0.28369904 -1.50000000 0.000978 0.000978 -0.999999
-0.51906747 -0.12825921 -1.50000000 0.000978 0.000978 -0.999999
-1.28449178 -0.24868080 -1.50000000 0.000978 0.000978 -0.999999
-1.07096744 -0.56219953 -1.50000000 0.000978 0.000978 -0.999999
-0.66875565 -0.35284919 -1.50000000 0.000978 0.000978 -0.999999
-1.50721931 -0.60777533 -1.50000000 0.000978 0.000978 -0.999999
-0.94567573 -0.88761717 -1.50000000 0.000978 0.000978 -0.999999
-1.47065914 -0.94959658 -1.50000000 0.000978 0.000978 -0.999999
-1.33822751 -0.84175926 -1.50000000 0.000978 0.000978 -0.999999
-0.85725522 -1.29089475 -1.50000000 0.000978 0.000978 -0.999999
-0.86461270 -1.36212027 -1.50000000 0.000978 0.000978 -0.999999
-1.27397370 -1.32451820 -1.50000000 0.000978 0.000978 -0.999999
-0.71739322 -1.43994546 -1.50000000 0.000978 0.000978 -0.999999
-0.73609471 -1.28278852 -1.50000000 0.000978 0.000978 -0.999999
-0.62088114 -1.66369224 -1.50000000 0.000978 0.000978 -0.999999
-0.33422413 -1.32716227 -1.50000000 0.000978 0.000978 -0.999999
-0.35049862 -1.47657168 -1.50000000 0.000978 0.000978 -0.999999
-0.24843304 -1.12414980 -1.50000000 0.000978 0.000978 -0.999999
0.13844086 -0.72632533 -1.50000000 0.000978 0.000978 -0.999999
0.11773525 -1.28494692 -1.50000000 0.000978 0.000978 -0.999999
0.23399693 -1.11573350 -1.50000000 0.000978 0.000978 -0.999999
0.28633472 -0.77045369 -1.50000000 0.000978 0.000978 -0.999999
0.47043908 -1.47987485 -1.50000000 0.000978 0.000978 -0.999999
0.75507730 -1.43870413 -1.50000000 0.000978 0.000978 -0.999999
0.73901451 -1.07188928 -1.50000000 0.000978 0.000978 -0.999999
0.87106597 -0.95386207 -1.50000000 0.000978 0.000978 -0.999999
0.52448821 -0.54253596 -1.50000000 0.000978 0.000978 -0.999999
1.47449780 -1.24882555 -1.50000000 0.000978 0.000978 -0.999999
0.82484806 -0.62941885 -1.50000000 0.000978 0.000978 -0.999999
1.18521571 -0.76711571 -1.50000000 0.000978 0.000978 -0.999999
0.95051414 -0.50442618 -1.50000000 0.000978 0.000978 -0.999999
1.37472713 -0.55108720 -1.50000000 0.000978 0.000978 -0.999999
1.75042808 -0.70587218 -1.50000000 0.000978 0.000978 -0.999999
1.71599674 -0.10461871 -1.50000000 0.000978 0.000978 -0.999999
0.55945444 -0.02181056 -1.50000000 0.000978 0.000978 -0.999999
1.59280360 -0.20273654 -1.50000000 0.000978 0.000978 -0.999999
1.91266072 0.27196637 -1.42269874 0.822647 0.115434 0.556711
1.90923977 0.44783783 -1.45229816 0.809150 0.186727 0.557144
1.90527737 0.32049251 -1.42120647 0.819698 0.134401 0.556804
1.47135174 0.29151252 -0.76459515 0.819875 0.124668 0.558805
0.44930565 0.02040272 0.82201242 0.832222 0.009534 0.554361
0.89753699 0.25835672 0.09586000 0.801534 0.223935 0.554433
1.61980784 0.67302316 -1.15379679 0.771110 0.308125 0.557179
0.43417978 0.20514575 0.77433825 0.791397 0.251311 0.557256
1.22938836 0.33171549 -0.41046751 0.803446 0.216608 0.554577
1.56344736 0.84094447 -1.17224002 0.742273 0.373584 0.556297
1.33466578 0.49525228 -0.65230626 0.786191 0.269416 0.556163
0.62375522 0.47500426 0.31381822 0.697146 0.450899 0.557384
1.04629636 0.87414002 -0.56097007 0.665820 0.494753 0.558484
0.68106276 0.63979727 0.09325409 0.669883 0.488561 0.559075
1.41068554 0.83099830 -0.95861155 0.719565 0.418506 0.554148
0.48804736 0.41209173 0.53465176 0.695670 0.455439 0.555535
1.33992672 1.44183922 -1.46473932 0.565715 0.606243 0.558960
0.97062594 1.21003580 -0.84637177 0.534168 0.635272 0.557759
0.34543943 0.58616698 0.47826743 0.534168 0.635272 0.557759
0.86286503 1.05802155 -0.56465918 0.544779 0.625737 0.558272
1.09682846 1.17588520 -0.92161626 0.570238 0.604080 0.556701
0.53514814 1.61651742 -1.06937075 0.283630 0.781172 0.556169
0.65997183 1.56364286 -1.06773400 0.337032 0.759532 0.556345
0.84086382 1.55441999 -1.15957522 0.396376 0.731897 0.554268
0.33630970 0.98430526 -0.07055569 0.340719 0.757332 0.557099
0.40501940 1.23365736 -0.45887578 0.315996 0.768336 0.556602
0.34140000 1.37358880 -0.62780237 0.206420 0.805804 0.555041
0.32810357 1.73776460 -1.17144048 0.159933 0.814611 0.557522
0.21754529 1.70259738 -1.09685671 0.121486 0.821128 0.557665
0.36466253 1.76545501 -1.22019553 0.173387 0.812659 0.556347
0.29253858 1.93584776 -1.46154189 0.124872 0.821218 0.556783
-0.34795606 1.56089902 -0.91006255 -0.146925 0.817732 0.556532
-0.03275516 1.37383008 -0.56721365 -0.015073 0.831745 0.554953
-0.18800858 0.89818585 0.11559355 -0.078605 0.827492 0.555949
-0.44384086 1.81910133 -1.31630111 -0.186269 0.810194 0.555778
-0.40144098 1.57883930 -0.94753498 -0.169759 0.812738 0.557349
-0.22497168 0.51486921 0.65007377 -0.248383 0.792014 0.557691
-0.76271123 1.53197849 -1.08295834 -0.348731 0.754231 0.556347
-0.74375373 1.50045025 -1.02791286 -0.344408 0.755111 0.557844
-0.37095034 1.05919695 -0.19529378 -0.248383 0.792014 0.557691
-0.55991799 1.35371411 -0.71637142 -0.290875 0.777258 0.557909
-0.15473425 0.17610288 1.14611053 -0.429674 0.711699 0.555756
-0.79074287 1.19466305 -0.66224366 -0.444534 0.700932 0.557749
-0.63906276 0.91992074 -0.19277024 -0.447200 0.699893 0.556922
-0.66149521 0.78687578 -0.05373740 -0.477568 0.678649 0.558000
-0.89620268 1.41298580 -1.02142704 -0.439792 0.705327 0.555964
-0.91824365 0.56127977 -0.11911750 -0.656822 0.505635 0.559391
-1.47163403 1.22982204 -1.39909315 -0.635272 0.534168 0.557759
-1.27719200 1.03732610 -0.98841178 -0.635272 0.534168 0.557759
-1.29322815 0.99898922 -0.97235072 -0.645793 0.521019 0.558114
-1.11913157 0.67357731 -0.46367145 -0.672824 0.484903 0.558729
-0.50455689 0.20541245 0.67581224 -0.735482 0.388216 0.555297
-1.39787579 0.62115926 -0.81355721 -0.751106 0.355275 0.556435
-1.69345069 0.67495495 -1.25785148 -0.768336 0.315996 0.556602
-1.61779404 0.77831089 -1.21194136 -0.747860 0.363339 0.555599
-1.60393989 0.85260314 -1.23558974 -0.733032 0.391934 0.555924
-1.61406684 0.45727015 -1.02085590 -0.789163 0.258870 0.556964
-1.45078611 0.12354188 -0.70057607 -0.822791 0.109220 0.557751
-0.60001791 0.01644865 0.59672475 -0.814611 0.159933 0.557522
-1.64383888 0.10140084 -0.98578286 -0.826176 0.078480 0.557919
-1.18697596 0.26068330 -0.33194327 -0.808532 0.193378 0.555771
-1.05575693 0.02719973 -0.08900690 -0.821581 0.112365 0.558909
-0.34289074 -0.01531871 0.98263884 -0.832241 -0.006810 0.554373
-1.17666078 -0.10714657 -0.28615046 -0.830084 -0.046194 0.555722
-1.02892911 -0.21919659 -0.08668041 -0.825060 -0.093593 0.557240
-0.95765865 -0.05981170 0.05170047 -0.831128 -0.026188 0.555464
-1.08187819 -0.12742674 -0.14798152 -0.829276 -0.054910 0.556136
-1.93101752 -0.42343348 -1.48014545 -0.811201 -0.176742 0.557418
-1.68348801 -0.60163087 -1.20147300 -0.784311 -0.273010 0.557066
-1.49906862 -0.44011575 -0.85018182 -0.798179 -0.230929 0.556401
-1.69383502 -0.80768198 -1.33523500 -0.754231 -0.348731 0.556347
-1.68515050 -0.69609034 -1.25848675 -0.771110 -0.308125 0.557179
-1.65122032 -0.85909331 -1.30543518 -0.742273 -0.373584 0.556297
-0.85519373 -0.30595541 0.12748790 -0.793784 -0.244841 0.556740
-0.92054904 -0.83410931 -0.37316656 -0.656822 -0.505635 0.559391
-1.56413496 -1.00671422 -1.30463481 -0.699893 -0.447200 0.556922
-1.35679698 -0.79709572 -0.86270398 -0.719565 -0.418506 0.554148
-1.37338662 -0.85158664 -0.93280399 -0.710683 -0.432373 0.554962
-1.52164757 -1.26833344 -1.49459422 -0.638417 -0.530611 0.557562
-1.42414474 -0.90872586 -1.04635525 -0.705327 -0.439792 0.555964
-1.27490246 -1.45548117 -1.42122507 -0.548296 -0.622527 0.558419
-0.44356823 -0.73966026 0.20365083 -0.521019 -0.645793 0.558114
-0.81374055 -1.17867017 -0.66422892 -0.505635 -0.656822 0.559391
-0.93564165 -1.41984200 -1.06598091 -0.476483 -0.680451 0.556732
-0.38863289 -0.38946247 0.67458940 -0.587327 -0.587327 0.556861
-1.28300142 -1.46220636 -1.43675637 -0.548296 -0.622527 0.558419
-0.04633462 -0.12949586 1.29216695 -0.406583 -0.725923 0.554730
-0.50766802 -1.81415546 -1.32971454 -0.237371 -0.795890 0.556968
-0.55982655 -1.82089365 -1.36933148 -0.251749 -0.792773 0.555098
-0.55209583 -1.65905261 -1.13863790 -0.283130 -0.779795 0.558352
-0.50821888 -1.53883219 -0.94519269 -0.290158 -0.778511 0.556533
-0.35192114 -0.78924018 0.19306302 -0.381705 -0.738837 0.555357
-0.13701119 -1.06264186 -0.12101948 -0.157018 -0.814997 0.557787
-0.18638772 -1.25402451 -0.41784430 -0.156636 -0.815997 0.556430
-0.04783839 -0.22811186 1.14838529 -0.210219 -0.805583 0.553935
-0.20611109 -1.94716227 -1.46144605 -0.087671 -0.826406 0.556207
-0.12590966 -0.81340623 0.25502622 -0.179667 -0.810765 0.557118
0.18664710 -1.06748652 -0.13808870 0.078605 -0.827492 0.555949
0.01849690 -1.62428391 -0.94007868 0.009534 -0.832222 0.554361
0.00716504 -1.60170805 -0.90397704 0.004077 -0.833087 0.553126
0.16475077 -1.22122514 -0.36437249 0.069634 -0.828497 0.555647
0.00935100 -0.40575981 0.88951373 0.004077 -0.833087 0.553126
0.08597370 -0.87938499 0.16394448 0.037575 -0.830820 0.555272
0.91254181 -1.72819364 -1.44397211 0.384499 -0.737911 0.554660
0.75006366 -1.42712414 -0.92907268 0.355275 -0.751106 0.556435
0.62448561 -1.82848072 -1.41737282 0.269416 -0.786191 0.556163
0.14322487 -0.50373566 0.71296549 0.220075 -0.801813 0.555575
0.55132878 -1.89159036 -1.46322989 0.233861 -0.797605 0.556000
0.64431190 -0.67175967 0.10026240 0.491111 -0.668783 0.558157
0.79901993 -1.11891508 -0.57894707 0.462834 -0.690073 0.556403
1.21845758 -1.24803483 -1.12024045 0.558781 -0.612802 0.558781
0.67273074 -0.93944269 -0.24721158 0.455439 -0.695670 0.555535
0.62582195 -0.67691016 0.11110997 0.484903 -0.672824 0.558729
0.48055309 -0.59923601 0.33813810 0.455439 -0.695670 0.555535
1.41553903 -1.17490804 -1.28118539 0.635272 -0.534168 0.557759
1.22393763 -0.88258445 -0.78197008 0.653787 -0.509248 0.559669
1.03171396 -0.93100822 -0.59584355 0.606243 -0.565715 0.558960
0.90065753 -0.87167978 -0.38389397 0.594070 -0.580530 0.556835
0.46418959 -0.36581403 0.60591125 0.606243 -0.565715 0.558960
1.49182904 -0.73334342 -1.00983489 0.742273 -0.373584 0.556297
1.29968631 -0.38921523 -0.54201961 0.774540 -0.297411 0.558242
1.09594989 -0.34241724 -0.23014629 0.766233 -0.319665 0.557406
1.34212160 -0.50665337 -0.66932863 0.763312 -0.326215 0.557619
0.74285412 -0.25340223 0.31494093 0.748816 -0.358977 0.557145
0.70841444 -0.02791482 0.43186569 0.816383 -0.150191 0.557639
1.77447939 -0.05543974 -1.17266726 0.830084 -0.046194 0.555722
1.82802403 -0.35532436 -1.31220496 0.814567 -0.163514 0.556546
1.77303767 -0.37382075 -1.23337817 0.812231 -0.176310 0.556054
1.21127892 -0.10086191 -0.33683646 0.820914 -0.127763 0.556576
