//X Y Z Nx Ny Nz
216
0.21411832 0.26003829 1.96727479 0.106343 0.130240 0.985763
-0.24785842 0.44390488 1.93350554 -0.124261 0.221620 0.967184
-0.49951515 -0.10736292 1.93264496 -0.249484 -0.053372 0.966907
0.54447019 0.05474813 1.92029667 0.272170 0.028325 0.961832
0.17140791 0.60331434 1.89426649 0.084903 0.301731 0.949605
0.17223740 -0.52646917 1.91846550 0.085749 -0.262365 0.961151
0.22140962 -0.71044445 1.85382748 0.110386 -0.355689 0.928063
0.64624500 0.53662467 1.80768943 0.323919 0.268223 0.907267
0.25435045 0.74869698 1.83272636 0.126359 0.376301 0.917840
-0.38442013 -0.69981700 1.83043015 -0.192331 -0.351895 0.916067
-0.11632606 -0.96761334 1.74046981 -0.056691 -0.485331 0.872490
0.54914218 -0.67193526 1.79376137 0.276230 -0.338271 0.899594
-0.95218879 0.67354488 1.61478078 -0.478895 0.338886 0.809825
-1.09357703 -0.09813715 1.66089165 -0.550473 -0.049024 0.833413
-1.21433640 -0.01822954 1.58723223 -0.608548 -0.009659 0.793458
0.39674890 -1.02029216 1.66262686 0.197965 -0.512291 0.835684
0.91978514 -0.56935263 1.67485332 0.463819 -0.283876 0.839218
1.00152707 -0.55611026 1.63321042 0.504942 -0.276702 0.817600
1.11487699 -0.02826378 1.65280604 0.560018 -0.012323 0.828389
1.36309350 0.33370256 1.42051673 0.681844 0.166266 0.712351
1.20195091 0.40632409 1.53465617 0.603634 0.205328 0.770367
0.86546057 1.01018822 1.47951019 0.432452 0.508090 0.744869
-1.30856371 0.47079843 1.42570615 -0.658081 0.237160 0.714622
-0.97730905 -0.97145289 1.44550896 -0.489063 -0.485748 0.724477
-0.71388179 -1.21008968 1.42084968 -0.357708 -0.605980 0.710516
1.24548721 -0.65268093 1.41568577 0.624886 -0.326239 0.709286
0.98901421 1.01831889 1.40519023 0.494888 0.508218 0.704840
0.29108068 1.50327992 1.26895547 0.145730 0.755692 0.638507
-0.04731140 1.40846837 1.41366220 -0.023844 0.705502 0.708307
-0.05678496 1.55406547 1.24621844 -0.029392 0.779575 0.625619
-1.20020020 0.96336865 1.25718784 -0.603913 0.482794 0.634192
-1.28727150 -0.84488064 1.26069891 -0.646981 -0.424113 0.633675
-0.59164131 -1.36258507 1.31856835 -0.297336 -0.686283 0.663782
-0.29117563 -1.50271738 1.26958275 -0.145730 -0.755692 0.638507
0.71853352 -1.35871828 1.26682782 0.359303 -0.680871 0.638214
0.73126376 -1.22898626 1.39342999 0.366126 -0.615682 0.697773
1.29771328 -0.78715885 1.29158485 0.649592 -0.395045 0.649592
1.52039826 0.76510918 1.02984846 0.763893 0.382761 0.519578
0.53015023 1.62103748 1.02522385 0.266301 0.814477 0.515472
0.35745671 1.54273224 1.21290505 0.178436 0.773223 0.608512
0.21315402 1.70328617 1.00105107 0.107668 0.857034 0.503885
-1.31497478 0.95244598 1.14216805 -0.663048 0.478401 0.575760
-1.58300912 -0.28373691 1.16715145 -0.796404 -0.141417 0.587999
-0.71378732 -1.50366223 1.08283579 -0.358274 -0.757077 0.546328
-0.40415502 -1.57147527 1.16068697 -0.201189 -0.787860 0.582065
0.16865695 -1.70863831 1.00180852 0.086300 -0.858755 0.505067
1.55551922 -0.55598086 1.10167515 0.783099 -0.280017 0.555289
1.82892668 0.01930434 0.79840153 0.917193 0.011676 0.398272
1.80272222 0.29273182 0.77854353 0.908247 0.148314 0.391267
1.58605909 0.83191061 0.86408371 0.797199 0.417120 0.436446
1.44465327 1.01431537 0.90517247 0.726707 0.511509 0.458537
1.35096991 1.21320581 0.80954897 0.680192 0.610684 0.405467
0.99173021 1.44467950 0.93325078 0.499307 0.728225 0.469448
0.28205508 1.71936369 0.95042813 0.140686 0.865873 0.480074
-0.09582748 1.79848123 0.83970976 -0.049788 0.905609 0.421182
-0.57760644 1.73092246 0.78939301 -0.290285 0.870854 0.396672
-0.96393919 1.45238161 0.95535553 -0.484970 0.729937 0.481659
-1.23659122 1.30802798 0.85011160 -0.620631 0.657236 0.427619
-1.45493710 1.08996665 0.79429227 -0.733790 0.549932 0.398906
-1.73862851 0.08857077 0.96301645 -0.874530 0.042426 0.483113
-1.75892186 0.17025217 0.90005958 -0.886418 0.084885 0.455037
-1.57300973 -0.69089913 0.99911165 -0.790077 -0.347762 0.504816
-1.05844557 -1.36300099 0.98271841 -0.530969 -0.688417 0.494119
-0.97656059 -1.45328212 0.93817925 -0.491139 -0.732574 0.471295
-0.20146072 -1.74645233 0.91701370 -0.100019 -0.880450 0.463469
-0.37760261 -1.79218614 0.77725095 -0.189333 -0.900414 0.391673
1.02021933 -1.38878059 0.98848295 0.512228 -0.699100 0.498880
1.82276928 -0.01152126 0.81296521 0.913431 -0.003876 0.406974
1.52239311 1.08598578 0.65557432 0.769239 0.547621 0.329215
0.47536561 1.85966194 0.54593825 0.238352 0.932253 0.272201
0.39113688 1.87428856 0.53551644 0.196344 0.943273 0.267741
-0.88082135 1.65149879 0.67352194 -0.441534 0.831216 0.337829
-1.04570746 1.60263991 0.53926420 -0.524862 0.806878 0.271048
-1.67830479 0.75555182 0.74237674 -0.846086 0.380035 0.373779
-1.74064255 0.69659686 0.63828671 -0.879606 0.349723 0.322472
-1.84838533 0.05036491 0.74398834 -0.928107 0.024594 0.371502
-1.82583833 -0.39813626 0.67553157 -0.918596 -0.200809 0.340379
-1.34727800 -1.28765976 0.70358181 -0.676396 -0.646916 0.352119
-0.01813895 -1.88290703 0.65478933 -0.008755 -0.944309 0.328945
0.48310924 -1.79979599 0.71865398 0.241844 -0.901420 0.359102
0.83486104 -1.67824304 0.65236562 0.419223 -0.846239 0.328833
1.44398439 -1.23675823 0.56768698 0.728222 -0.622590 0.286487
1.88405526 -0.22181785 0.57241279 0.950804 -0.112092 0.288802
1.92007124 0.42320418 0.29675961 0.965438 0.213822 0.149027
1.59829044 1.06782496 0.50376821 0.804594 0.536915 0.253673
0.92325562 1.70474863 0.45185742 0.463908 0.856794 0.225154
0.09795684 1.92640626 0.48018023 0.048017 0.968951 0.242546
