//X Y Z Nx Ny Nz
191
-0.07413247 -0.07109209 1.99325085 -0.036603 -0.034511 0.998734
-0.10918528 -0.11068314 1.98980081 -0.055087 -0.055087 0.996961
0.23692460 0.12298631 1.98145819 0.117754 0.060592 0.991192
0.32925519 0.39091557 1.93238080 0.164789 0.195930 0.966673
0.14160989 0.38163123 1.95320594 0.071581 0.190477 0.979078
0.24511841 -0.41719416 1.93847406 0.123375 -0.207320 0.970462
0.32379475 -0.15242186 1.96309614 0.161381 -0.077702 0.983828
0.37126705 0.40935796 1.91898859 0.186361 0.204865 0.960885
-0.67785764 -0.32647496 1.85036922 -0.339501 -0.163463 0.926293
0.18148805 -0.61406589 1.88954473 0.090688 -0.306237 0.947626
0.47598693 -0.42196724 1.89032269 0.238659 -0.211384 0.947818
0.98320156 0.02172248 1.73892450 0.492198 0.012070 0.870399
0.13321659 0.81370682 1.81527150 0.066317 0.407378 0.910849
-0.28329110 0.77079767 1.81706154 -0.142206 0.387195 0.910965
-0.76004648 0.41717082 1.79651845 -0.382496 0.207973 0.900247
-0.83872223 -0.28136420 1.78621435 -0.422714 -0.140905 0.895242
-0.87755084 -0.40428117 1.74497414 -0.439694 -0.202822 0.874947
0.05449936 -0.92725259 1.76438749 0.028288 -0.464727 0.885002
0.17474560 -0.90031326 1.76986563 0.087757 -0.452717 0.887325
0.74075615 -0.44836864 1.79711771 0.373285 -0.223971 0.900275
0.86009973 0.62308514 1.68472075 0.434092 0.312733 0.844845
0.89555049 0.66727960 1.64763439 0.451891 0.335376 0.826630
0.11285551 1.10397804 1.65264726 0.054910 0.556136 0.829276
-0.60699189 0.98147285 1.62642813 -0.304208 0.493353 0.814899
-0.07031541 -1.03710055 1.70107555 -0.034343 -0.520642 0.853084
0.66847628 -0.98136479 1.60126054 0.336574 -0.492897 0.802353
1.11701727 -0.43425262 1.59272909 0.561560 -0.216932 0.798493
-0.34116638 1.16526830 1.58668935 -0.171012 0.582652 0.794526
-1.14546752 0.48817122 1.55310965 -0.576414 0.245249 0.779487
-1.20036328 0.45764503 1.51858127 -0.604025 0.229436 0.763225
-1.21452212 -0.18326730 1.56817901 -0.609742 -0.091680 0.787280
-0.15041171 -1.28869998 1.50691998 -0.073787 -0.649613 0.756676
0.99726820 -0.83585900 1.50451660 0.503485 -0.418204 0.756048
1.31826794 0.48581564 1.41223609 0.661516 0.244714 0.708880
0.40239128 1.51445198 1.23950624 0.201981 0.757043 0.621361
-0.19445182 1.44288898 1.35232425 -0.098582 0.725387 0.681246
-1.44312108 -0.26158488 1.34198165 -0.726072 -0.130244 0.675172
-0.79119349 -1.18122685 1.39504838 -0.397500 -0.592126 0.700985
-0.41979778 -1.34803748 1.40966010 -0.209693 -0.675678 0.706744
0.05022057 -1.42540586 1.39391184 0.026698 -0.715236 0.698373
0.65848285 -1.41354513 1.23500049 0.329802 -0.709967 0.622236
1.15568244 -0.86161655 1.36904967 0.579940 -0.433709 0.689613
1.48910117 -0.28461629 1.28609395 0.749054 -0.142606 0.646979
1.61399686 0.16869003 1.14344299 0.812544 0.084850 0.576691
1.52976632 0.64384234 1.08683550 0.770799 0.322101 0.549655
1.22663486 1.08225226 1.12867856 0.617108 0.542717 0.569768
-1.25080562 1.01753795 1.15920031 -0.629275 0.511181 0.585412
-1.39585567 0.74810946 1.21335745 -0.698889 0.373289 0.610089
-1.57473755 -0.36409751 1.16369712 -0.789426 -0.184047 0.585605
-1.41600490 -0.80372262 1.15313137 -0.708833 -0.401507 0.579955
-0.86924690 -1.48303676 1.01735449 -0.433513 -0.743400 0.509336
0.98175925 -1.23188996 1.21473157 0.493636 -0.618309 0.611570
1.55940449 -0.21537974 1.21594691 0.783056 -0.107248 0.612635
1.72428584 0.12307654 0.98288864 0.867137 0.062634 0.494115
0.06667815 1.75314236 0.93943000 0.031123 0.880912 0.472255
-0.54139471 1.74393630 0.79314494 -0.269906 0.876063 0.399581
-1.44007015 1.09969771 0.80629992 -0.725923 0.554730 0.406583
-1.60831797 0.75693166 0.88070935 -0.809765 0.381723 0.445610
-1.75357556 -0.27098235 0.88400942 -0.884653 -0.136211 0.445911
0.36721486 -1.70032930 0.96629119 0.183279 -0.853811 0.487253
1.28708732 -1.21457219 0.91150659 0.647231 -0.610437 0.456573
1.78902578 -0.43676674 0.76786500 0.896886 -0.218003 0.384798
1.51728570 1.10142159 0.63969350 0.765443 0.556832 0.322545
1.26921153 1.43085587 0.53993255 0.637834 0.720546 0.271994
0.94117618 1.67202032 0.54855943 0.471072 0.838663 0.273376
-0.10364753 1.90356112 0.56078130 -0.051758 0.958160 0.281515
-1.30300093 1.41141105 0.52465093 -0.654976 0.708896 0.261673
-1.35042536 1.34889519 0.58539802 -0.676535 0.676535 0.290862
-1.81974685 0.32990411 0.71993941 -0.917412 0.164881 0.362173
-1.89091456 0.02779748 0.62745410 -0.948843 0.013715 0.315450
-1.86090410 -0.14428064 0.67068529 -0.937969 -0.072557 0.339041
-1.52537048 -1.08150792 0.65665573 -0.770592 -0.545366 0.329794
-1.46630216 -1.16402376 0.64664102 -0.740412 -0.588781 0.324233
-0.61180270 -1.78332961 0.61752188 -0.306884 -0.899897 0.309849
-0.23353225 -1.86477172 0.62467700 -0.116571 -0.941947 0.314876
0.15682665 -1.91054511 0.51958221 0.080268 -0.961944 0.261190
1.87827146 0.53644717 0.38954324 0.943778 0.267885 0.193701
1.39356959 1.36036086 0.42431760 0.698592 0.683033 0.213156
0.67716050 1.81343341 0.42024061 0.339927 0.916513 0.210841
0.41029471 1.91238046 0.34396774 0.205790 0.963414 0.171710
-1.92459178 0.17940718 0.43539292 -0.971709 0.088792 0.218853
0.21378665 -1.93263531 0.37220094 0.108194 -0.976233 0.187785
0.42176607 -1.88541627 0.47193432 0.211521 -0.948432 0.236084
0.61135674 -1.87168002 0.27506188 0.307557 -0.941638 0.136842
1.42262387 -1.31400704 0.45052308 0.714758 -0.661582 0.226783
1.94372976 0.41517219 0.02459134 0.977731 0.209597 0.010538
1.92146862 0.52207500 0.12149024 0.963140 0.262446 0.059019
1.10769272 1.64306974 0.07746875 0.558479 0.828666 0.037603
0.60604280 1.88478434 0.14855544 0.305212 0.949403 0.074030
0.23564142 1.95499444 0.21333548 0.117329 0.987220 0.107848
-0.07091005 1.97939146 0.17199302 -0.036065 0.995613 0.086337
-0.66362059 1.86093152 0.14860375 -0.335805 0.938936 0.075062
-1.56536615 1.19491243 0.20905215 -0.791719 0.601472 0.106831
-1.98205554 -0.09315085 0.08667360 -0.997905 -0.047823 0.043572
-1.75136900 -0.95300490 0.00210018 -0.878249 -0.478202 -0.001325
-1.32445586 -1.46238124 0.25279120 -0.666287 -0.734853 0.126699
-0.32627812 -1.95223427 0.07339317 -0.165607 -0.985538 0.035901
0.80595452 -1.80164909 0.15323307 0.406808 -0.910216 0.077552
1.78433800 -0.84582555 0.16455168 0.901220 -0.425156 0.083930
1.84568071 -0.72080064 0.02869335 0.931264 -0.364074 0.014052
1.94142938 -0.35837752 0.17376840 0.979621 -0.181321 0.086401
1.90127099 0.54855484 -0.25270560 0.953554 0.273767 -0.125642
-0.90715814 1.75728333 -0.18800583 -0.455741 0.884838 -0.096757
-1.67982411 1.05524552 -0.12007739 -0.846373 0.529159 -0.060355
-1.98574579 -0.07467277 -0.06748752 -0.998655 -0.038691 -0.034509
-1.81444967 -0.79884183 -0.01313072 -0.915316 -0.402635 -0.009063
-1.19562626 -1.56919312 -0.15564206 -0.603401 -0.793494 -0.079205
0.22698107 -1.95653713 -0.20719519 0.114483 -0.987856 -0.105041
0.67292535 -1.86387670 -0.05193377 0.340494 -0.939865 -0.026780
1.60242641 -1.16458952 -0.04066097 0.808861 -0.587634 -0.020740
1.92043173 -0.48757520 -0.23462118 0.962572 -0.244196 -0.117576
1.82325232 0.66600704 -0.39588523 0.920802 0.334449 -0.200669
1.64028871 1.02367246 -0.47110677 0.824688 0.514470 -0.234967
1.13942456 1.58301413 -0.34420428 0.573514 0.800499 -0.174021
0.80000949 1.77291083 -0.37169230 0.402313 0.896126 -0.187359
-0.15811741 1.91249073 -0.51032013 -0.079929 0.962954 -0.257549
-1.23427188 1.50693893 -0.35746515 -0.621871 0.762442 -0.178769
-1.65899253 0.99249214 -0.49211290 -0.832514 0.497046 -0.244676
-1.90870368 0.33348334 -0.41329104 -0.963509 0.168647 -0.207867
-1.02611768 -1.65033400 -0.42314756 -0.516210 -0.829895 -0.211661
-0.54805994 -1.87291169 -0.39211786 -0.274244 -0.941251 -0.197070
0.24832815 -1.90885961 -0.46886840 0.125444 -0.963460 -0.236662
0.69156969 -1.82024264 -0.36038113 0.347224 -0.919789 -0.182824
1.16382408 -1.55198658 -0.39370632 0.587875 -0.784345 -0.198005
1.94953787 -0.14679447 -0.33156598 0.983413 -0.072890 -0.166093
1.62851155 0.85840207 -0.76211780 0.817681 0.428764 -0.384135
-0.54044306 1.79272377 -0.67287493 -0.270039 0.901605 -0.337917
-1.38041902 1.34200287 -0.52716035 -0.691803 0.672719 -0.262408
-1.79972231 -0.56576872 -0.62486559 -0.906464 -0.283546 -0.312929
-1.67371583 -0.76158297 -0.74811596 -0.843190 -0.383268 -0.377011
-1.50209832 -1.14500833 -0.59665382 -0.758988 -0.576831 -0.301997
-1.36692894 -1.25578034 -0.71492261 -0.687211 -0.631447 -0.359187
0.19622523 -1.86969781 -0.62463433 0.099575 -0.943968 -0.314656
1.57645702 -1.05257404 -0.58856499 0.795111 -0.529547 -0.295598
1.70850718 -0.86399227 -0.53616166 0.859748 -0.435219 -0.267240
1.26483977 1.22642577 -0.93284714 0.635053 0.614946 -0.467493
1.11947238 1.39965332 -0.84726059 0.566015 0.705444 -0.426586
0.93527234 1.45757604 -0.98261988 0.467951 0.732518 -0.494408
-0.80275446 1.58050656 -0.89739662 -0.401816 0.795564 -0.453455
-1.63224030 0.84041339 -0.77016431 -0.819944 0.421913 -0.386886
-0.06771190 -1.75026059 -0.94499755 -0.033863 -0.879095 -0.475443
1.36785877 -1.12119198 -0.89671081 0.689358 -0.565841 -0.452339
1.81466711 -0.13533652 -0.79634064 0.913748 -0.066135 -0.400862
1.66158509 0.41793042 -1.02311373 0.831369 0.208222 -0.515236
0.72593218 1.51842642 -1.05522978 0.364659 0.763353 -0.533213
-1.28962362 1.02964807 -1.10158432 -0.648885 0.517423 -0.557873
-1.67137086 0.24405214 -1.04272795 -0.842365 0.120753 -0.525205
-1.46958387 -0.72244519 -1.12536061 -0.739404 -0.363989 -0.566387
-1.26501215 -1.02954793 -1.13115036 -0.636067 -0.517964 -0.571954
-0.18982813 -1.68195069 -1.03757823 -0.095777 -0.847694 -0.521768
0.04215829 -1.71955335 -1.01039720 0.023078 -0.862019 -0.506351
0.28317738 -1.62063134 -1.11095595 0.144129 -0.815741 -0.560172
0.54887205 -1.52593184 -1.14704442 0.277020 -0.767741 -0.577784
0.78465790 -1.41938043 -1.15943670 0.393329 -0.712600 -0.580942
0.41307342 1.53157020 -1.21760273 0.205532 0.764951 -0.610415
-0.41903007 1.46893001 -1.28154087 -0.209290 0.736390 -0.643372
-0.75188553 1.26250386 -1.34840846 -0.376684 0.633290 -0.676057
-1.38232732 0.29258537 -1.40664959 -0.693405 0.146537 -0.705490
-1.43997574 -0.40034053 -1.32053280 -0.721653 -0.199343 -0.662932
-1.23809552 -0.81701165 -1.32508206 -0.622897 -0.410281 -0.666084
0.84335929 -1.17939699 -1.36019421 0.423215 -0.592501 -0.685442
0.99375558 0.99721104 -1.41953325 0.495042 0.498376 -0.711727
-1.29767811 0.31983772 -1.47948515 -0.651057 0.159350 -0.742114
0.87648082 -1.01699293 -1.46880066 0.439915 -0.509115 -0.739782
1.20255208 -0.15069161 -1.58243740 0.603537 -0.076342 -0.793672
-0.25043204 1.03925991 -1.68378830 -0.126675 0.522716 -0.843043
-0.34389442 1.06191146 -1.65034437 -0.172106 0.534276 -0.827604
-0.63375056 0.95495498 -1.62962830 -0.316707 0.480576 -0.817767
-0.63436854 -1.01514685 -1.59719157 -0.316371 -0.510327 -0.799672
-0.64093298 -0.85658491 -1.67927766 -0.322393 -0.431414 -0.842582
0.33998609 -1.00486743 -1.68687057 0.170813 -0.506498 -0.845153
0.39195919 -0.98897737 -1.68336010 0.196667 -0.496921 -0.845217
0.85262078 -0.64308554 -1.68051398 0.428874 -0.322825 -0.843713
1.13413393 -0.37303561 -1.59785974 0.569568 -0.186818 -0.800432
0.87297696 0.33318758 -1.76060855 0.437995 0.167340 -0.883265
0.60328645 0.76636904 -1.74010170 0.302790 0.384954 -0.871853
-0.80189031 0.57435191 -1.73484588 -0.403191 0.287559 -0.868762
-0.88151622 0.30511063 -1.76202881 -0.443766 0.151777 -0.883196
-0.81993401 -0.34274110 -1.78316534 -0.411986 -0.172022 -0.894805
0.13027947 -0.91026175 -1.76784658 0.064694 -0.455612 -0.887824
0.96838552 -0.17059606 -1.73656559 0.485047 -0.085762 -0.870273
-0.50353861 -0.54256672 -1.85523582 -0.251112 -0.270974 -0.929256
-0.31635782 -0.60090142 -1.87603784 -0.160034 -0.302287 -0.939687
0.07020092 -0.60394585 -1.89941692 0.036567 -0.303886 -0.952007
0.61869812 -0.39456263 -1.85727000 0.309982 -0.197771 -0.929945
0.68297219 -0.25214231 -1.85849094 0.343028 -0.127098 -0.930687
-0.08445853 0.43334216 -1.94640744 -0.042204 0.215843 -0.975515
-0.34777728 -0.02777604 -1.96491170 -0.173112 -0.014904 -0.984789
-0.26779646 -0.42561463 -1.93436408 -0.134964 -0.212087 -0.967886
0.05247429 -0.34566540 -1.96468496 0.026613 -0.172403 -0.984667
0.24933106 -0.34719497 -1.94910133 0.125993 -0.173397 -0.976760
