//X Y Z Nx Ny Nz
207
-0.11877239 0.42966077 1.94605672 -0.059768 0.215897 0.974585
-0.40109408 0.59419262 1.86256492 -0.200101 0.298053 0.933340
-0.68301475 -0.05042513 1.87346029 -0.340494 -0.026780 0.939865
-0.49624655 -0.38702402 1.89210272 -0.249090 -0.194644 0.948719
0.37901056 0.68496966 1.83828282 0.188479 0.344364 0.919722
-0.07705812 0.92865306 1.76223230 -0.039381 0.465777 0.884025
-0.67834449 0.64199525 1.76311648 -0.339889 0.321761 0.883711
-0.70814174 0.68058419 1.73967338 -0.356243 0.340953 0.869967
0.11643180 -0.75011188 1.84772277 0.059713 -0.375527 0.924886
0.66252011 -0.63393116 1.77180278 0.332174 -0.317143 0.888302
0.93648541 -0.29443032 1.73880124 0.469483 -0.146804 0.870651
0.90285224 0.44616681 1.72300470 0.452018 0.223756 0.863489
-0.32401943 -1.15041316 1.60036528 -0.163829 -0.575657 0.801111
0.56117070 -0.98052806 1.64498007 0.279174 -0.491285 0.825046
1.00071347 -0.53906268 1.63811362 0.503223 -0.269528 0.821049
1.08836734 -0.02479786 1.67082417 0.546144 -0.012258 0.837602
1.33864319 0.15093075 1.46306098 0.673925 0.076813 0.734796
0.61661047 1.08586836 1.55833817 0.308002 0.544191 0.780379
0.30032876 1.31625414 1.46544707 0.149599 0.660351 0.735906
0.15371500 1.34356785 1.45842075 0.076977 0.675362 0.733458
-1.08750200 -0.72479969 1.50099730 -0.547723 -0.365690 0.752509
-0.85102731 -0.98860508 1.50242817 -0.427667 -0.496487 0.755381
-0.23513088 -1.23223460 1.54665744 -0.116806 -0.619517 0.776244
0.12640209 -1.31005144 1.49096739 0.064673 -0.659666 0.748771
1.28822899 -0.07065146 1.51654196 0.646551 -0.035215 0.762057
0.29334253 1.50068998 1.27156925 0.146061 0.754399 0.639959
-0.86332613 1.23989058 1.29101694 -0.432213 0.622453 0.652491
-1.43020105 -0.46489137 1.30250823 -0.718160 -0.234149 0.655302
-1.28028095 -0.80979127 1.29164517 -0.642617 -0.406825 0.649259
-0.89635289 -1.08074641 1.41310477 -0.450794 -0.540620 0.710292
0.07825477 -1.44721973 1.36482954 0.041123 -0.727459 0.684918
0.79056662 -1.26976335 1.31470191 0.395841 -0.637652 0.660840
1.17349184 -0.95499724 1.28741908 0.588824 -0.481460 0.649216
1.51012564 -0.27775124 1.26315069 0.758898 -0.139206 0.636157
1.65629458 0.36699641 1.04106712 0.831096 0.184855 0.524507
1.03352427 1.26761031 1.12438488 0.520309 0.638178 0.567457
-0.04122147 1.71715498 1.01417124 -0.023100 0.860128 0.509555
-1.36760056 0.89113021 1.13548970 -0.687780 0.447973 0.571208
-1.59559929 0.57544690 1.03453386 -0.802664 0.288581 0.521968
-1.66030312 0.02394132 1.10266101 -0.833478 0.009549 0.552469
-1.18077290 -1.11103737 1.15715003 -0.592903 -0.555741 0.582768
-1.10953510 -1.31205881 1.00130510 -0.555843 -0.659958 0.505464
0.28782785 -1.58716893 1.16011977 0.144838 -0.798850 0.583833
0.59528297 -1.48156393 1.18211055 0.299316 -0.744288 0.597031
1.41124129 -0.93714535 1.04094124 0.710048 -0.470594 0.523806
1.70210767 0.55697459 0.85999030 0.856401 0.280360 0.433562
0.66142583 1.58870983 0.99251360 0.333536 0.799529 0.499506
0.04779416 1.73890400 0.97334385 0.022993 0.872391 0.488268
-1.68081677 0.48139077 0.95938110 -0.842745 0.240129 0.481787
-1.73501110 -0.25678015 0.92544597 -0.874665 -0.130697 0.466775
-1.57176554 -0.83858275 0.88587058 -0.791363 -0.419147 0.445040
-0.09206405 -1.78100598 0.87615079 -0.044487 -0.896488 0.440829
0.10460231 -1.76390636 0.90747809 0.053193 -0.887918 0.456916
0.45301265 -1.69029605 0.96368074 0.226118 -0.845288 0.484106
1.34968543 -1.19905579 0.82925177 0.679733 -0.603284 0.417147
1.63803947 -0.55119938 0.98557425 0.823222 -0.275445 0.496423
1.67767274 -0.59811950 0.87395847 0.845496 -0.299414 0.442140
1.69010139 -0.40549108 0.97681332 0.846714 -0.203031 0.491786
-0.73266554 1.68348670 0.75417501 -0.365994 0.848795 0.381569
-1.63876998 1.00108564 0.53480762 -0.822744 0.502356 0.265953
-1.71011889 0.69618219 0.72254997 -0.862372 0.350194 0.365621
-1.86624324 0.35864303 0.57181990 -0.940860 0.179931 0.287065
-1.46822309 -1.14805830 0.67099172 -0.742828 -0.577755 0.338238
-1.15011156 -1.47767997 0.64498484 -0.579597 -0.747503 0.324510
0.00837039 -1.87777734 0.67368942 0.006268 -0.941411 0.337203
1.14994049 -1.47977781 0.64034837 0.580939 -0.748302 0.320241
1.43790424 -1.18565202 0.67446214 0.725463 -0.598872 0.339199
1.79160559 -0.58161402 0.62912959 0.902485 -0.290981 0.317569
1.80480468 -0.45013243 0.71732908 0.905696 -0.225334 0.359080
1.95656633 0.11303073 0.31857786 0.985294 0.057544 0.160888
1.47502708 1.22440827 0.51629120 0.744967 0.615270 0.257812
0.75547731 1.80161893 0.32361633 0.379346 0.910714 0.163389
0.46323675 1.87644756 0.48957404 0.230927 0.941684 0.244755
-0.61598444 1.82221663 0.49780503 -0.309706 0.917594 0.249205
-1.34929681 1.43812287 0.27923828 -0.677288 0.722340 0.139662
-1.72820199 0.92375106 0.34102356 -0.869310 0.463338 0.172097
-1.86978090 0.59687877 0.31205365 -0.941184 0.299157 0.157092
-1.27329850 -1.44320261 0.49339882 -0.641268 -0.726350 0.247369
-1.17548251 -1.54496884 0.38595027 -0.593646 -0.780790 0.194814
-0.75923306 -1.76067913 0.50812054 -0.382392 -0.888280 0.254432
1.18059123 -1.51630175 0.48550457 0.594231 -0.766700 0.243023
1.87647462 -0.55878109 0.35462213 0.943405 -0.280694 0.176632
1.92606056 -0.40877071 0.27620283 0.968915 -0.204050 0.139883
1.96182597 0.22965211 0.12113756 0.991232 0.117488 0.060455
1.69507253 1.03662574 0.10834572 0.852260 0.520283 0.054400
1.40513992 1.40202379 0.22497089 0.704203 0.701238 0.111190
-0.93512630 1.75638223 0.03611527 -0.470030 0.882479 0.017409
-1.66656959 1.08329988 0.01908177 -0.838437 0.544916 0.009512
-1.90677941 0.57456332 0.02122695 -0.957554 0.288125 0.008582
0.23680905 -1.95765817 0.17035124 0.120277 -0.989074 0.085245
1.99523759 -0.03249079 0.00739834 0.999884 -0.014924 0.002985
1.99373019 0.04467319 -0.00592736 0.999730 0.023063 -0.003008
1.90094352 0.55725765 -0.20611091 0.954250 0.280662 -0.103127
1.16226733 1.58913767 -0.22465084 0.585538 0.802730 -0.112999
0.82330000 1.79729331 -0.11301386 0.414325 0.908277 -0.058033
-1.73702931 0.94889867 -0.23015279 -0.872171 0.475340 -0.115623
-1.98713875 0.02763475 -0.14071724 -0.997402 0.013721 -0.070715
-1.92304957 -0.49979502 -0.17013504 -0.964414 -0.250316 -0.085133
-1.61905670 -1.14033449 -0.06484947 -0.817359 -0.575076 -0.034811
-1.42207694 -1.38770950 -0.15228903 -0.713673 -0.696231 -0.077036
-0.53649729 -1.92357790 -0.00656943 -0.269449 -0.963008 -0.003625
-0.08062676 -1.97955942 -0.14991307 -0.040203 -0.996375 -0.074973
0.51882684 -1.91688478 -0.20578694 0.259773 -0.960257 -0.102100
1.34046865 -1.46373677 -0.08623236 0.675904 -0.735668 -0.044112
1.94976866 -0.25224134 -0.25972399 0.983341 -0.127313 -0.129738
1.76210737 0.87297857 -0.28070879 0.887929 0.437510 -0.142011
1.27861845 1.48184979 -0.32150355 0.644292 0.747379 -0.162210
1.12694502 1.58956385 -0.35637850 0.568817 0.802412 -0.180505
