//X Y Z Nx Ny Nz
202
0.17245106 0.11827881 1.98619533 0.085758 0.059028 0.994566
0.13512696 0.29228181 1.97026515 0.069226 0.146665 0.986761
-0.10844559 0.41487557 1.94945252 -0.054470 0.206986 0.976826
-0.41331702 0.05075470 1.95127332 -0.206960 0.024835 0.978034
-0.32122403 -0.28834277 1.94847047 -0.161666 -0.144121 0.976265
0.05628723 -0.50706309 1.93248117 0.028035 -0.254753 0.966600
0.40449116 -0.30160287 1.93359733 0.202292 -0.150753 0.967652
-0.57433063 0.22978920 1.89578521 -0.287016 0.115071 0.950989
-0.66208649 0.03403299 1.88129711 -0.331260 0.016374 0.943398
0.14589591 -0.52908707 1.92108881 0.072215 -0.264788 0.961599
0.21358967 -0.66866100 1.86806905 0.106401 -0.335365 0.936060
0.60588479 -0.10288034 1.89729822 0.305053 -0.052331 0.950897
-0.02639301 0.93886751 1.76048446 -0.014678 0.471022 0.881999
-0.27221486 0.84237152 1.78627884 -0.134973 0.421969 0.896507
-0.83550614 -0.39405832 1.76624119 -0.421238 -0.198143 0.885041
-0.63985807 -0.62840867 1.78241777 -0.321521 -0.315539 0.892782
-0.42618030 -0.83138037 1.76202285 -0.214369 -0.418389 0.882608
-0.07043242 -0.79207605 1.83001482 -0.035541 -0.396211 0.917471
0.61951566 0.98062909 1.62174106 0.310707 0.493662 0.812255
0.11430766 1.12620187 1.63767004 0.057846 0.565760 0.822539
-0.84258604 0.66978753 1.67492425 -0.424249 0.336581 0.840670
-1.00647247 -0.22155878 1.70823610 -0.504968 -0.110776 0.856000
-0.49499413 -0.99929500 1.65036237 -0.248069 -0.503841 0.827409
0.95717382 -0.43736988 1.69145060 0.482279 -0.219218 0.848145
1.35108376 0.29545841 1.43546450 0.677717 0.149430 0.719980
1.18612671 0.74334478 1.42180085 0.594744 0.371920 0.712710
0.92361730 0.96843868 1.47749209 0.463475 0.486566 0.740570
-0.44920862 -1.26718020 1.46683347 -0.226863 -0.636781 0.736914
1.14026308 -0.80006701 1.42344224 0.572833 -0.401148 0.714803
1.26389682 -0.09720276 1.53481507 0.634859 -0.046869 0.771205
1.15043545 1.03197968 1.25455773 0.577697 0.517064 0.631593
-0.20924482 1.49910569 1.28600049 -0.104578 0.755613 0.646616
-0.95865607 1.17103708 1.28709745 -0.481460 0.588824 0.649216
-1.04727662 1.04674506 1.33834743 -0.522528 0.522528 0.673742
-1.26927161 0.74805450 1.34491551 -0.637449 0.373904 0.673687
-1.41271484 -0.28852022 1.37260973 -0.709979 -0.146217 0.688876
-1.42248905 -0.38432452 1.34616292 -0.712089 -0.193083 0.675017
-0.58042747 -1.34877563 1.33817756 -0.290859 -0.679742 0.673314
0.85597885 -1.23315668 1.30230546 0.428503 -0.618578 0.658594
1.43713009 -0.14114501 1.36689341 0.722485 -0.070945 0.687737
1.27718675 1.12700772 1.02701092 0.642509 0.564935 0.517717
0.57577872 1.53254485 1.12227893 0.290746 0.770557 0.567194
0.17750333 1.56993210 1.20765412 0.088387 0.789683 0.607114
-1.63531315 0.42656103 1.06073201 -0.818396 0.212630 0.533870
-1.32017148 -0.97116351 1.11874425 -0.665505 -0.487814 0.564925
-1.36822963 -0.99129546 1.04269063 -0.688494 -0.497525 0.527678
-0.54994309 -1.52732146 1.14448762 -0.277020 -0.767741 0.577784
