//X Y Z Nx Ny Nz
208
-0.14254221 -0.15941371 1.98590255 -0.072691 -0.079401 0.994189
0.02065124 -0.10179338 1.99314988 0.011384 -0.050709 0.998649
0.32383296 0.19968452 1.95888352 0.161783 0.100963 0.981648
-0.13757433 0.36556804 1.95649314 -0.068576 0.184073 0.980518
0.10161022 -0.30601603 1.97029281 0.052413 -0.154911 0.986537
0.68471813 0.21809994 1.86239898 0.342615 0.109691 0.933050
0.48117277 -0.46667078 1.87959647 0.241997 -0.233700 0.941712
0.11612066 0.96707958 1.74074638 0.056691 0.485331 0.872490
-0.13713135 0.93073016 1.75730777 -0.067837 0.466555 0.881887
-0.43912050 0.83632314 1.75728834 -0.218324 0.420311 0.880723
-0.83777684 0.23357454 1.79574537 -0.419850 0.116547 0.900079
-0.33292991 -0.78265566 1.80216372 -0.167142 -0.392856 0.904283
-0.19278234 -0.96193159 1.73830783 -0.094848 -0.482732 0.870617
0.49396214 -0.59253579 1.84180200 0.248100 -0.296859 0.922128
0.65564907 -0.41990691 1.83932042 0.329665 -0.209787 0.920494
-0.85186291 0.52732116 1.72841406 -0.427206 0.263013 0.865054
-0.86619347 0.80282819 1.60771918 -0.435377 0.403246 0.804885
-1.02304077 0.31131664 1.68294895 -0.513034 0.155241 0.844214
-1.00057805 -0.45628220 1.65954757 -0.503205 -0.227895 0.833576
-0.88758224 -0.52845156 1.70885205 -0.445280 -0.264719 0.855365
-0.82492578 -0.77147329 1.64264798 -0.413969 -0.388592 0.823180
-0.72999948 -0.94838911 1.59365070 -0.366858 -0.475794 0.799397
-0.31297195 -1.16360307 1.59500194 -0.157524 -0.583590 0.796623
-0.03502082 -1.03235257 1.70735276 -0.017634 -0.516807 0.855920
1.18901408 -0.08984172 1.59785247 0.596040 -0.043681 0.801766
1.03256881 0.70413113 1.55067647 0.520171 0.352685 0.777840
-0.30649832 1.35154545 1.43378484 -0.153024 0.677246 0.719668
-0.52358782 1.12310338 1.55939734 -0.262812 0.564966 0.782140
-1.21012831 0.58312964 1.46812463 -0.607157 0.293166 0.738521
-1.25394428 -0.20583385 1.53100133 -0.630738 -0.104388 0.768942
-0.59291899 -1.14752972 1.51596725 -0.298363 -0.575985 0.761066
0.05116573 -1.30239618 1.50636733 0.026632 -0.654592 0.755513
1.46556556 0.08141246 1.34343612 0.737059 0.041184 0.674572
1.38480401 0.48332608 1.34263229 0.695073 0.244300 0.676159
0.39671779 1.42246306 1.34073579 0.199435 0.712708 0.672512
-0.15177299 1.47713268 1.31968379 -0.076767 0.743042 0.664827
-0.86474365 1.21210897 1.31537378 -0.434670 0.607872 0.664495
-0.46049961 -1.45109856 1.28223586 -0.230489 -0.729099 0.644429
-0.39109808 -1.47658324 1.28438258 -0.196092 -0.739590 0.643860
1.18080819 -0.84975803 1.35442638 0.593011 -0.426901 0.682710
1.36304057 -0.62396741 1.30385661 0.684553 -0.312337 0.658660
1.43173969 -0.48900324 1.29026091 0.720965 -0.244528 0.648395
1.52857888 -0.07461750 1.27260327 0.768552 -0.035255 0.638815
