//X Y Z Nx Ny Nz
202
-0.07293227 0.25814086 1.98136866 -0.037367 0.130217 0.990781
0.35819152 -0.24165100 1.94828904 0.178340 -0.120972 0.976504
0.05244037 0.70478803 1.86597919 0.024378 0.352846 0.935364
0.48603636 -0.42984557 1.88595092 0.242968 -0.215514 0.945791
0.41460657 0.78450364 1.78576756 0.206106 0.393210 0.896050
0.25625798 0.96189433 1.73420513 0.128281 0.482854 0.866254
-0.47148371 0.64573205 1.82761645 -0.235168 0.324618 0.916144
-0.85455483 0.34876001 1.76611006 -0.429359 0.173199 0.886371
-0.93059456 0.01179021 1.76551223 -0.466669 0.003966 0.884423
-0.71459430 -0.67571372 1.73860180 -0.360238 -0.338777 0.869171
0.71762270 -0.51642972 1.78563774 0.359971 -0.259238 0.896224
0.92210013 -0.08354275 1.76504278 0.462481 -0.042044 0.885632
1.04022872 0.52488405 1.61716640 0.521767 0.263220 0.811464
-0.42948210 0.92442960 1.71387291 -0.215099 0.464795 0.858893
-0.51124656 1.09224951 1.58829319 -0.254921 0.548940 0.796041
-0.93960756 0.43457013 1.70311022 -0.471606 0.218476 0.854316
-1.02127802 -0.56399328 1.61887932 -0.513034 -0.280835 0.811127
-0.59144229 -0.95584130 1.64651227 -0.296000 -0.480805 0.825355
0.50677645 -0.91720551 1.69843614 0.252188 -0.460052 0.851325
0.56819034 -0.85918760 1.70773017 0.284301 -0.431830 0.855976
1.19332767 -0.04164474 1.59920990 0.598314 -0.020823 0.800991
1.21214926 0.45217726 1.51080072 0.609840 0.226156 0.759571
0.93625766 0.94734782 1.48548627 0.469297 0.472590 0.745935
0.77844000 1.09960687 1.46361864 0.391703 0.552317 0.735877
0.55257267 1.10598218 1.56357765 0.275927 0.556584 0.783632
-0.97587442 0.72566259 1.57886791 -0.489899 0.364613 0.791869
-1.25204539 0.63910091 1.41492319 -0.626077 0.321936 0.710201
-1.29758489 0.07255926 1.50811672 -0.652590 0.035237 0.756892
-1.40700281 -0.04316640 1.41555333 -0.705502 -0.023844 0.708307
-0.97462016 -0.97662181 1.44428575 -0.485748 -0.489063 0.724477
-0.94045383 -1.03449142 1.42207313 -0.471110 -0.517722 0.714156
0.47738665 -1.24739993 1.47345996 0.240579 -0.627393 0.740607
1.05769396 -0.84513861 1.45711565 0.532158 -0.423420 0.733159
0.23176129 1.49230957 1.29036987 0.116987 0.750793 0.650095
-1.38660395 -0.54395807 1.31403351 -0.697586 -0.272968 0.662467
-1.41757417 -0.66900086 1.22609007 -0.712893 -0.336148 0.615458
-1.29473901 -0.81028682 1.27810597 -0.649259 -0.406825 0.642617
-0.43763831 -1.42578113 1.31919956 -0.219887 -0.715802 0.662780
-0.26400280 -1.42902839 1.35768807 -0.133235 -0.717076 0.684142
0.68997812 -1.39734662 1.23835051 0.343660 -0.701978 0.623799
1.17123842 -0.92570257 1.30998588 0.587398 -0.466906 0.661032
1.44714582 -0.15733889 1.35304177 0.727869 -0.077000 0.681379
1.60075510 0.29660445 1.13805747 0.804435 0.150738 0.574597
1.52481318 0.49053663 1.18230319 0.766112 0.245971 0.593776
-0.38740730 1.64731395 1.05048609 -0.194996 0.826844 0.527547
-0.67262936 1.44295645 1.19127250 -0.336321 0.726259 0.599529
-1.35503840 0.90275913 1.13984740 -0.681906 0.451825 0.575202
-1.50264287 0.67198759 1.10840368 -0.756795 0.337250 0.559932
-1.51124096 -0.51456225 1.18735230 -0.759039 -0.257221 0.598078
-1.22054160 -1.05964041 1.15675449 -0.613565 -0.532433 0.583141
0.04101104 -1.71366739 1.01943243 0.020403 -0.858273 0.512788
0.61499363 -1.54770017 1.07848966 0.308002 -0.780379 0.544191
0.84564203 -1.39165092 1.14848793 0.422619 -0.697737 0.578409
1.36233985 -1.00493693 1.03720844 0.685629 -0.504583 0.524699
1.75051355 0.35455903 0.86790657 0.881312 0.179770 0.437002
-1.12534702 1.34095716 0.93518889 -0.567933 0.675154 0.470765
-1.09996748 1.44970322 0.79033315 -0.553544 0.730941 0.399143
-1.29692972 1.15064156 0.97513580 -0.649853 0.579327 0.492008
-1.78320253 0.12364392 0.86326599 -0.898395 0.061347 0.434883
-1.63825476 -0.69855094 0.86983520 -0.825802 -0.352111 0.440533
-1.22675979 -1.30594432 0.86573368 -0.616087 -0.656157 0.435769
-1.03556609 -1.44713473 0.87468666 -0.521395 -0.729953 0.441945
-0.60094106 -1.72475755 0.78277826 -0.300544 -0.868069 0.395132
0.20975898 -1.74639249 0.91491961 0.105994 -0.880454 0.462132
0.25024289 -1.78284669 0.83019030 0.125627 -0.899148 0.419226
0.82868540 -1.63599730 0.77224457 0.415052 -0.822154 0.389609
1.00129104 -1.41441500 0.97045511 0.505009 -0.711679 0.488342
1.59618366 -0.71309966 0.93794578 0.803548 -0.359440 0.474461
1.77435637 0.52976966 0.73543304 0.890213 0.263933 0.371295
1.65705085 0.93576342 0.59580731 0.831220 0.469413 0.297867
1.11823094 1.49814868 0.65440011 0.563353 0.757056 0.330909
-1.90069950 0.23384474 0.51871610 -0.958069 0.116011 0.262003
-1.80746126 -0.50844908 0.66879791 -0.907744 -0.252882 0.334740
-1.33995867 -1.29604888 0.70566106 -0.673178 -0.650248 0.352149
-0.65097523 -1.73553479 0.70418346 -0.327439 -0.875708 0.354852
0.25882471 -1.89304030 0.53159130 0.130701 -0.954511 0.268003
0.80434120 -1.66077936 0.73500925 0.404719 -0.836210 0.370074
1.20245433 -1.48370802 0.53609532 0.607790 -0.747439 0.268189
1.53559029 -1.13185358 0.54149771 0.775051 -0.569844 0.273083
1.17054772 1.54263234 0.41058239 0.589606 0.780496 0.207824
0.94837129 1.70514178 0.40127873 0.474116 0.856998 0.201911
0.11472221 1.96602893 0.26988700 0.056560 0.989223 0.135051
-1.01302874 1.69688916 0.27626699 -0.506516 0.851006 0.138672
-1.69751811 0.99143279 0.34040013 -0.851431 0.496051 0.170286
-1.92731297 -0.16275916 0.43273130 -0.972537 -0.083218 0.217361
-0.15516895 -1.94383299 0.35470316 -0.078585 -0.980497 0.180141
0.47417763 -1.86965740 0.51647043 0.235948 -0.936812 0.258286
1.76828074 0.88222963 0.17845944 0.891597 0.443712 0.090412
1.42772961 1.38097644 0.14635301 0.716664 0.693499 0.073838
0.69118321 1.84823251 0.16683201 0.348561 0.933502 0.084135
0.71578819 1.83909202 0.15188660 0.361334 0.929334 0.076000
-1.69966102 1.01511192 0.25386754 -0.852345 0.506761 0.129231
-1.71369851 1.01021719 0.12834270 -0.859318 0.507207 0.065671
-1.89025652 0.57890797 0.23055308 -0.950007 0.290170 0.115273
-1.93260896 0.47427690 0.07554299 -0.970093 0.239784 0.037733
-1.98482096 -0.01987189 0.19167325 -0.995333 -0.011836 0.095767
-1.93589997 -0.43340820 0.10742312 -0.974592 -0.217793 0.052319
0.72755468 -1.83763409 0.10332230 0.367491 -0.928607 0.051370
1.65845883 -1.07564843 0.18978252 0.836274 -0.539764 0.096438
1.90065730 -0.55281520 0.23634280 0.953562 -0.277519 0.117058
0.38687804 1.94836354 -0.01072478 0.195224 0.980742 -0.005776
-0.29018065 1.94697058 -0.22620623 -0.146975 0.982668 -0.112964
-0.91234875 1.75991356 -0.12004380 -0.460039 0.885746 -0.061796
-1.30574429 1.47724605 -0.24660265 -0.657133 0.743559 -0.123678
-1.79066670 0.81947386 -0.22975685 -0.903235 0.413107 -0.116230
-1.99181819 0.04032315 -0.04383560 -0.999540 0.019320 -0.023387
-1.42157221 -1.38993537 -0.13759997 -0.712521 -0.698068 -0.070818
0.21067891 -1.96610582 -0.09394974 0.106607 -0.993130 -0.048254
1.25621998 -1.52346957 -0.14621970 0.634031 -0.769792 -0.073657
