//X Y Z Nx Ny Nz
205
-0.04432242 0.15078567 1.98966920 -0.022485 0.076022 0.996853
-0.26321310 0.23097706 1.96471035 -0.131337 0.116878 0.984424
0.08798476 -0.29717460 1.97297776 0.045058 -0.149037 0.987804
0.45524269 -0.17377637 1.93709183 0.227130 -0.086585 0.970008
0.43319350 0.58527189 1.85829759 0.218196 0.294212 0.930500
-0.61332095 -0.33601993 1.86953294 -0.307506 -0.169611 0.936308
-0.07661057 -0.57192630 1.90999949 -0.038792 -0.286558 0.957277
0.38315803 -0.55125463 1.87796664 0.191617 -0.277087 0.941544
0.59907639 -0.05230893 1.90186942 0.301087 -0.026236 0.953236
0.23266342 0.86993331 1.78108716 0.117022 0.435661 0.892471
-0.17197761 0.90370291 1.76837385 -0.084992 0.452826 0.887539
-0.26057366 0.89422560 1.76466584 -0.129912 0.449694 0.883684
-0.91568667 -0.29219279 1.74878502 -0.459124 -0.146282 0.876246
-0.76861554 -0.45194316 1.78504169 -0.387340 -0.225335 0.893975
-0.12720007 -0.78702605 1.82881963 -0.063114 -0.393458 0.917174
0.83656973 -0.16764069 1.80176187 0.419586 -0.083917 0.903829
1.17542863 0.17934556 1.59905660 0.590272 0.091369 0.802016
0.57088989 0.96431082 1.65041578 0.285044 0.484420 0.827096
-0.62646532 0.95315236 1.63358092 -0.313868 0.481054 0.818580
-0.79386604 0.63409060 1.71561909 -0.398504 0.318495 0.860091
-0.23978758 -1.03406119 1.68819833 -0.120346 -0.520531 0.845319
1.31659210 0.08768209 1.48970187 0.660979 0.044065 0.749110
1.24699390 0.43266654 1.48892963 0.627021 0.216268 0.748380
0.90748042 0.95259202 1.49730206 0.455226 0.478234 0.751041
0.77248180 1.10487759 1.46312809 0.388216 0.555297 0.735482
0.63303798 1.16398060 1.48894310 0.317516 0.585068 0.746243
0.04743869 1.30975986 1.50033998 0.023837 0.657622 0.752971
-0.02214211 1.36422062 1.45549977 -0.012545 0.684397 0.729001
-1.20745385 0.59476364 1.46637213 -0.607438 0.299712 0.735657
-1.22351813 0.09194489 1.57083333 -0.614915 0.043822 0.787374
-1.30337286 0.14308104 1.49489856 -0.656144 0.070662 0.751320
-1.33096707 -0.10731360 1.47482872 -0.669264 -0.055891 0.740920
-0.12486559 -1.25512123 1.53931725 -0.061491 -0.630637 0.773638
-0.02255831 -1.37230766 1.44835949 -0.009720 -0.687365 0.726247
0.35750961 -1.17779076 1.57092392 0.177948 -0.591640 0.786318
1.13171160 -0.79257554 1.43347728 0.568658 -0.397236 0.720300
1.20569563 0.87782729 1.31206536 0.605334 0.441910 0.662032
0.48861870 1.38246882 1.34278405 0.244300 0.695073 0.676159
-0.07320762 1.46009624 1.35090435 -0.038281 0.733013 0.679136
-1.50144029 0.40539441 1.25299764 -0.751476 0.202142 0.628030
-1.50679576 0.29808474 1.26389503 -0.758257 0.149239 0.634645
-1.51338363 -0.02152352 1.29790056 -0.759099 -0.012490 0.650855
-1.24734592 -0.69987500 1.39338112 -0.625234 -0.350980 0.697062
-0.05407489 -1.56677699 1.23213053 -0.026512 -0.785606 0.618159
0.81813198 -1.15105569 1.40371716 0.411511 -0.576776 0.705683
1.48351562 -0.09228220 1.32133615 0.746448 -0.044076 0.663983
0.54529983 1.60865867 1.03373611 0.273704 0.808600 0.520819
0.17718522 1.64784610 1.09111011 0.087532 0.830838 0.549587
-1.16379559 1.25901997 1.01496148 -0.584169 0.631307 0.510096
-1.51164830 -0.77728665 1.03501666 -0.759234 -0.390230 0.520851
-0.76024437 -1.46177888 1.11441004 -0.381231 -0.734646 0.561211
-0.56467247 -1.53060484 1.13139999 -0.284397 -0.770573 0.570383
0.69620919 -1.42296731 1.20552826 0.346803 -0.714772 0.607312
1.21093845 -1.21903169 1.01952922 0.605946 -0.609322 0.511425
1.55575991 -0.49173152 1.13845420 0.780890 -0.245691 0.574322
1.69393456 -0.12384084 1.03264451 0.852461 -0.060190 0.519315
1.82474816 0.09994245 0.78534704 0.918041 0.051965 0.393065
0.59376371 1.68352175 0.86631542 0.298254 0.848400 0.437335
0.08707738 1.77177131 0.89620805 0.041948 0.891737 0.450605
-0.43414125 1.73476005 0.87860572 -0.216650 0.871082 0.440771
-1.29390156 1.26340222 0.83965117 -0.649818 0.633199 0.420471
-1.51073277 0.97945929 0.84134823 -0.760451 0.492249 0.423563
-1.58670747 0.87210166 0.83140087 -0.797199 0.436446 0.417120
0.39511380 -1.71237493 0.93441737 0.198299 -0.860291 0.469656
1.74905515 -0.50348473 0.81314415 0.877304 -0.250444 0.409409
1.82613587 -0.12672611 0.77538294 0.918979 -0.062870 0.389262
1.91067266 0.11075154 0.53707606 0.960970 0.056676 0.270784
1.54997385 1.00818360 0.73128891 0.780672 0.505901 0.366900
0.59198940 1.75220323 0.72549760 0.296961 0.881838 0.366302
0.17230766 1.88858795 0.57826144 0.087049 0.952347 0.292330
-0.54910362 1.83198118 0.55526006 -0.275098 0.920353 0.277978
-1.31484044 1.36465132 0.61346239 -0.659689 0.685495 0.308070
-1.72297990 0.79095435 0.57948118 -0.870117 0.397724 0.291055
-1.80933464 -0.53606784 0.63225061 -0.909992 -0.267301 0.316963
-1.62943339 -0.90901273 0.70203894 -0.817025 -0.455313 0.353780
-1.44728649 -1.25835013 0.52084666 -0.728382 -0.633168 0.261836
0.36167991 -1.83708894 0.65652806 0.181322 -0.926290 0.330316
1.75595832 -0.67220420 0.62397885 0.886715 -0.338728 0.314641
1.96748269 0.02613713 0.32120967 0.986983 0.014765 0.160143
1.37916172 1.41350722 0.28607455 0.690755 0.708814 0.142967
0.57278466 1.85675669 0.41982260 0.286388 0.934603 0.210949
0.42869768 1.88064420 0.49133649 0.215370 0.945157 0.245549
0.25171912 1.92916346 0.36454895 0.126692 0.974653 0.184394
-0.62735426 1.82000756 0.48609072 -0.315348 0.917244 0.243350
-1.60848880 1.09521389 0.37819535 -0.812456 0.551255 0.189826
-1.81392622 0.66474247 0.44202933 -0.915545 0.334885 0.222778
-1.78660166 0.77246690 0.36100078 -0.902463 0.390060 0.182796
-1.91706777 0.18899792 0.46687153 -0.966859 0.095039 0.236963
-1.95226204 0.17146082 0.30154493 -0.984802 0.084753 0.151600
-1.86063623 -0.56708294 0.41271180 -0.935500 -0.285808 0.207734
-1.46325135 -1.24805212 0.49067789 -0.738047 -0.627890 0.247065
-1.51219249 -1.23704028 0.32778564 -0.763691 -0.624010 0.165492
0.19307502 -1.91554582 0.47182447 0.098029 -0.966288 0.238071
0.64467645 -1.85928893 0.26845479 0.323133 -0.936678 0.134980
1.79895389 0.80885941 0.17444584 0.908984 0.407192 0.089116
-0.80304325 1.81226087 0.01950769 -0.405761 0.913934 0.009075
-1.97039878 0.18615356 0.07771402 -0.994881 0.093442 0.038476
-1.26873517 -1.52225149 0.04384860 -0.638256 -0.769539 0.020949
