//X Y Z Nx Ny Nz
200
0.30360910 0.31798020 1.94712222 0.152277 0.159828 0.975329
0.41103426 -0.10483533 1.95031106 0.206524 -0.051933 0.977062
0.53919560 0.45203468 1.86688638 0.270061 0.225284 0.936117
-0.23969856 0.48235548 1.92358053 -0.120273 0.239253 0.963479
0.39083806 -0.47601020 1.89680457 0.196132 -0.239416 0.950901
-0.21345250 0.79742253 1.81809282 -0.106399 0.399341 0.910608
-0.54936457 0.79297781 1.74592888 -0.276544 0.397437 0.874967
-0.73375487 0.38699466 1.81434441 -0.369045 0.193856 0.908970
-0.84461975 0.14927825 1.79898417 -0.422288 0.075164 0.903340
-0.93503827 0.04126656 1.76140714 -0.470007 0.020086 0.882434
0.35550591 -0.91685635 1.73619604 0.178039 -0.460548 0.869596
1.04379761 0.09723651 1.69423246 0.524484 0.048692 0.850027
-1.00746965 -0.00182023 1.72689962 -0.504619 -0.001339 0.863341
-1.12197137 -0.19308412 1.63356709 -0.563060 -0.096979 0.820706
-0.31314924 -1.06134212 1.65862823 -0.156111 -0.533752 0.831107
0.82271487 -0.67507201 1.68338084 0.413863 -0.338899 0.844905
1.00739896 -0.61667615 1.60859275 0.507452 -0.308265 0.804652
1.14730716 -0.23605023 1.61285853 0.576564 -0.118834 0.808364
1.37191463 0.01633484 1.44942272 0.687365 0.009720 0.726247
0.55170161 1.27916586 1.42234468 0.276262 0.643547 0.713811
-0.92554784 -0.78003776 1.58490515 -0.465392 -0.391315 0.793903
-0.79869509 -1.03954566 1.49486005 -0.401441 -0.522693 0.752088
-0.11623932 -1.20525014 1.58404911 -0.058287 -0.604199 0.794699
0.26678708 -1.19395411 1.57657385 0.135257 -0.598995 0.789247
0.50688744 -1.10871589 1.57680809 0.254861 -0.558192 0.789600
1.06529391 -0.86685991 1.44008589 0.535024 -0.435639 0.723856
1.23491764 -0.56253052 1.45483935 0.621705 -0.282884 0.730383
1.18213463 0.87344682 1.33663058 0.594469 0.437942 0.674398
1.09636736 1.10712397 1.24899662 0.549197 0.552577 0.626930
0.48325956 1.46149731 1.26116920 0.243703 0.734252 0.633627
-1.40408731 0.21909575 1.39286947 -0.705922 0.108034 0.700002
-1.52748597 0.28004286 1.24301076 -0.768409 0.139302 0.624613
-1.55368125 -0.22933348 1.22075343 -0.779993 -0.116483 0.614852
-0.65755999 -1.35156870 1.30126107 -0.330395 -0.678693 0.655907
-0.12963419 -1.49041152 1.30786562 -0.064796 -0.750192 0.658038
0.03416330 -1.46288729 1.35358322 0.018185 -0.734414 0.678458
0.85116458 -1.14145613 1.38934851 0.426963 -0.573160 0.699421
1.13922930 -0.89959073 1.35747480 0.572964 -0.452692 0.683214
1.41882265 0.69304651 1.21313560 0.711758 0.346921 0.610776
1.17778552 1.11188459 1.15994954 0.590706 0.556854 0.583935
1.13657618 1.25838816 1.04073095 0.571168 0.631823 0.523992
0.68846512 1.52326727 1.07012212 0.346921 0.766453 0.540551
-0.18309435 1.67143071 1.05464911 -0.093197 0.841639 0.531939
