//X Y Z Nx Ny Nz
202
0.48934877 0.02529310 1.93681633 0.246186 0.013210 0.969133
0.17247641 -0.42322242 1.94312680 0.085569 -0.212062 0.973503
0.03171886 0.63077813 1.89202821 0.013748 0.316198 0.948594
-0.08794329 0.66822016 1.87680566 -0.045085 0.333627 0.941626
-0.40332898 0.56846249 1.86908829 -0.201861 0.285389 0.936913
-0.61995649 0.30297232 1.87176406 -0.310908 0.152030 0.938202
-0.28267747 0.90471441 1.75563836 -0.139723 0.453740 0.880112
-0.42819232 0.67437172 1.82942343 -0.213580 0.339720 0.915955
-0.56639010 0.55606794 1.83331394 -0.284558 0.278780 0.917229
-0.76306576 0.53348434 1.76254117 -0.382697 0.268638 0.883955
-0.25087211 -0.85120815 1.78628063 -0.125964 -0.426015 0.895904
0.18043604 -0.94789612 1.74603093 0.091487 -0.477140 0.874052
0.37838513 -0.85667366 1.75949728 0.189442 -0.430282 0.882592
0.86830634 -0.22432530 1.78243089 0.434846 -0.111174 0.893616
1.00006247 0.30172214 1.69973087 0.501617 0.151515 0.851718
0.79833126 0.88187480 1.60117972 0.400455 0.442269 0.802517
-0.67886025 0.84508336 1.66986680 -0.340246 0.424916 0.838856
-1.02165711 0.28682745 1.69012642 -0.512273 0.142380 0.846938
-1.06320524 0.06232731 1.68433559 -0.532328 0.031637 0.845947
-0.55778891 -0.83308810 1.72595239 -0.278877 -0.419077 0.864061
-0.34521148 -1.04923546 1.65789723 -0.172226 -0.528659 0.831178
1.00841236 -0.30648750 1.69330275 0.507264 -0.151444 0.848380
0.88595742 1.04890954 1.44130027 0.445974 0.525553 0.724501
0.69784200 1.21191275 1.42783630 0.351171 0.605974 0.713775
0.58949435 1.25999761 1.42521656 0.297499 0.631984 0.715605
0.10013967 1.34354305 1.46462822 0.049886 0.674173 0.736887
-0.45228666 1.21995258 1.50438654 -0.226259 0.613240 0.756798
-1.03434741 0.82197034 1.48597491 -0.520782 0.412355 0.747495
-1.12711859 -0.53609371 1.55188286 -0.566800 -0.269980 0.778363
-1.17030489 -0.63463086 1.48323560 -0.588591 -0.317678 0.743398
-0.23414128 -1.37394786 1.42249250 -0.117269 -0.690252 0.714003
0.66096884 -1.07570934 1.54364419 0.332413 -0.541175 0.772419
0.99089253 -0.80965960 1.52309859 0.498072 -0.406622 0.765887
1.27233386 -0.03778037 1.53427672 0.638573 -0.018086 0.769349
0.76719391 1.35845482 1.24569070 0.383829 0.680349 0.624340
-0.68446195 1.26331723 1.38319433 -0.343890 0.633995 0.692669
-1.33805406 0.49737269 1.38612497 -0.672190 0.248315 0.697496
-1.38174772 0.71430743 1.24421728 -0.692069 0.358305 0.626625
-1.54339278 0.08020952 1.25487173 -0.774902 0.038110 0.630931
-1.49260139 -0.36585325 1.26990724 -0.749645 -0.182429 0.636202
-1.06142259 -0.98718095 1.36714363 -0.530969 -0.494119 0.688417
-0.07605996 -1.56291735 1.23323107 -0.037977 -0.783452 0.620291
0.26077169 -1.46465027 1.31755424 0.130146 -0.737493 0.662696
0.52493006 -1.31023610 1.40355480 0.265259 -0.659176 0.703651
1.10940933 -0.88576496 1.39436436 0.557749 -0.444534 0.700932
1.42342746 -0.38905707 1.34308267 0.711661 -0.196054 0.674612
1.49942160 -0.35199493 1.26421082 0.753134 -0.175680 0.633977
1.52682233 0.71163857 1.05177748 0.767822 0.357239 0.531818
0.95238841 1.32854629 1.12596774 0.478100 0.669340 0.568687
0.09976749 1.64764273 1.10666835 0.049101 0.829099 0.556941
-0.38619009 1.62299144 1.08712697 -0.192917 0.815719 0.545331
-0.64398181 1.49070013 1.14123726 -0.324331 0.750317 0.576050
-1.60066283 0.05922825 1.18496609 -0.803485 0.029243 0.594607
-1.67082691 -0.20976043 1.05029857 -0.841570 -0.105377 0.529770
-1.09590888 -1.26925182 1.06509161 -0.550899 -0.638504 0.537422
-0.95033568 -1.36540651 1.08371103 -0.476941 -0.687800 0.547228
-0.66752702 -1.56012380 1.03081667 -0.334502 -0.785839 0.520158
-0.07214391 -1.66416824 1.08737898 -0.034660 -0.836002 0.547630
1.62633049 -0.49133846 1.04026234 0.816511 -0.246348 0.522133
1.69794178 -0.08148861 1.03499198 0.852630 -0.040075 0.520975
1.84265137 0.01908019 0.77063042 0.922901 0.011585 0.384864
1.62705243 0.76159078 0.84166187 0.820884 0.382656 0.423938
1.28710485 1.24795580 0.86991203 0.646334 0.626293 0.435900
-0.34103987 1.79905236 0.77308875 -0.170297 0.905867 0.387820
-1.47416723 1.07066488 0.78712118 -0.743191 0.539757 0.395384
-1.74305129 0.26421237 0.90715790 -0.879149 0.133378 0.457502
-0.56543547 -1.67327654 0.90784729 -0.282805 -0.842235 0.458979
-0.39997852 -1.68847239 0.98158830 -0.200144 -0.847228 0.492084
-0.02987444 -1.78301811 0.88867301 -0.014544 -0.895124 0.445579
0.22123861 -1.74513650 0.91440201 0.112002 -0.880424 0.460770
0.56621575 -1.74198365 0.77740717 0.282785 -0.875575 0.391665
1.46358240 -1.02017272 0.86716449 0.738107 -0.513538 0.437580
1.68672764 0.83072358 0.63377833 0.851406 0.417174 0.317920
-0.04251538 1.89871573 0.59876442 -0.021191 0.953576 0.300407
-0.77915275 1.73499441 0.55991918 -0.391665 0.875575 0.282785
-1.49355340 1.18295777 0.54815292 -0.754654 0.595779 0.274853
-1.72807789 0.78844738 0.56833726 -0.872347 0.395970 0.286737
-1.84878981 -0.22315557 0.67578232 -0.933633 -0.112470 0.340119
-1.88506079 -0.29680499 0.54036808 -0.950663 -0.148834 0.272193
-1.67166877 -0.85224688 0.65064383 -0.841954 -0.429568 0.326472
-1.57962632 -0.96148461 0.74585962 -0.792753 -0.480797 0.374668
-0.21855739 -1.87776279 0.59221441 -0.109782 -0.948357 0.297602
1.34839642 -1.36438370 0.55339605 0.676314 -0.682709 0.276601
1.44277966 -1.18637490 0.66166162 0.728578 -0.598765 0.332647
1.90917933 -0.04431412 0.56724185 0.958326 -0.020967 0.284908
1.90012157 0.26703614 0.50041455 0.958438 0.135417 0.251114
1.85416579 0.53016621 0.51465982 0.929330 0.265320 0.256807
1.74974251 0.85499614 0.37352955 0.883239 0.429169 0.188952
1.35467327 1.37784493 0.50513273 0.679544 0.689048 0.251859
1.05675554 1.63029397 0.40919137 0.531882 0.821445 0.205742
0.31400141 1.89722347 0.48390037 0.157967 0.957097 0.242925
-0.36286592 1.91053724 0.38462591 -0.181874 0.964327 0.192342
-0.62409902 1.82234406 0.48146164 -0.314735 0.918336 0.240003
-0.97176796 1.70450366 0.35886818 -0.486278 0.855076 0.179938
-1.59586620 -1.07430232 0.49352601 -0.804501 -0.539965 0.247419
-1.48863626 -1.24735570 0.39070678 -0.750483 -0.630283 0.198793
-1.06202400 -1.60632801 0.48934013 -0.535062 -0.808022 0.246594
-1.21047163 -1.53476620 0.31898811 -0.611504 -0.774572 0.161558
0.85976100 -1.72366452 0.48645136 0.433203 -0.867916 0.243016
1.16729224 -1.56497419 0.33075377 0.588334 -0.790999 0.167879
1.70383227 -0.94287878 0.41807264 0.855560 -0.473640 0.209003
1.91544425 -0.29550794 0.40453836 0.967518 -0.148155 0.204841
-0.15697511 1.96748769 0.18073778 -0.080733 0.992680 0.089830
-1.38375378 1.42330945 0.17429809 -0.694169 0.714629 0.086223
-1.79229164 0.82046372 0.20082706 -0.904558 0.414185 0.101122
-1.91773033 0.52567697 0.15342711 -0.961873 0.263022 0.074968
-0.96028012 -1.73611796 0.17608824 -0.480610 -0.872427 0.088793
0.00806682 -1.99403536 0.07479878 0.005083 -0.999279 0.037613
1.46087456 -1.34560096 0.07309775 0.737104 -0.674853 0.035370
1.82032573 -0.77114964 0.09266941 0.919522 -0.390301 0.046307
1.95889819 0.21928182 -0.18663567 0.989311 0.110962 -0.094609
1.86631358 0.64601672 -0.17575297 0.941714 0.324500 -0.088741
1.50814378 1.26668024 -0.23533739 0.760112 0.638612 -0.120018
1.34673119 1.44488192 -0.25775725 0.676796 0.724605 -0.129981
-0.49253204 1.92114556 -0.21377081 -0.245687 0.963452 -0.106764
-1.35723615 1.45522475 -0.03307590 -0.681357 0.731725 -0.018188
-1.68909156 1.03802431 -0.16826026 -0.848694 0.521726 -0.086717
-1.88201046 0.62238926 -0.09172793 -0.948384 0.313568 -0.047355
-1.93251300 0.46127102 -0.10313138 -0.971403 0.231520 -0.052674
-1.98416257 -0.10796708 -0.02476658 -0.998385 -0.055177 -0.013534
-1.75147319 -0.94504386 -0.04750142 -0.879403 -0.475390 -0.025588
-1.67360663 -1.05257726 -0.22098137 -0.841486 -0.528644 -0.111522
-0.90002859 -1.76035249 -0.18635987 -0.452509 -0.886806 -0.093864
0.09431862 -1.98401165 -0.05448397 0.049342 -0.998380 -0.028345
0.90592486 -1.77012742 -0.01266180 0.456172 -0.889867 -0.006611
1.92353380 0.44127768 -0.26739031 0.966270 0.220604 -0.132878
1.78059363 0.82247591 -0.29210550 0.898271 0.414258 -0.146627
0.29183778 1.93415797 -0.31288740 0.146333 0.976803 -0.156339
-0.36409613 1.91853917 -0.34358254 -0.184745 0.967649 -0.171826
-1.47696853 1.29283226 -0.29726449 -0.744401 0.650785 -0.149484
-1.88579381 -0.48578411 -0.42766446 -0.946633 -0.242481 -0.212342
-1.31469715 -1.43214393 -0.41009513 -0.661842 -0.720741 -0.206148
1.19737828 -1.51113355 -0.45447555 0.604025 -0.763225 -0.229436
1.96251154 -0.11294097 -0.28874940 0.987782 -0.056876 -0.145091
1.97142160 -0.03609682 -0.29481542 0.988886 -0.016914 -0.147713
1.84068167 0.54943657 -0.53099734 0.924207 0.275691 -0.264263
-1.90057206 -0.05858629 -0.58706319 -0.955230 -0.031298 -0.294206
-1.81045890 -0.48163322 -0.68845505 -0.907270 -0.240288 -0.345141
-1.73182487 -0.80714929 -0.53678554 -0.872511 -0.406768 -0.270675
-1.04337990 -1.53450692 -0.70408511 -0.525132 -0.773964 -0.353858
-0.71280921 -1.74172413 -0.61688280 -0.359027 -0.880146 -0.310551
0.67318666 -1.79166198 -0.52485007 0.339256 -0.903214 -0.262887
1.72694087 -0.81571513 -0.54045326 0.870706 -0.410367 -0.271054
1.91786814 -0.07031146 -0.53156310 0.962786 -0.033370 -0.268196
1.75092649 0.04459572 -0.94981825 0.878333 0.022866 -0.477501
1.56539631 0.78681439 -0.93842506 0.786874 0.395861 -0.473417
1.48358941 0.97962177 -0.88519001 0.748150 0.491641 -0.445601
0.80501312 1.64862931 -0.76690340 0.402851 0.829398 -0.387053
0.65851444 1.63664472 -0.90421420 0.332967 0.825316 -0.456054
0.40143946 1.72377467 -0.90961194 0.201238 0.866070 -0.457631
-0.83644104 1.59831381 -0.83738124 -0.418853 0.804006 -0.422063
-1.27735615 -1.18510842 -0.96398199 -0.639720 -0.596065 -0.485247
-0.99275672 -1.52378428 -0.80361366 -0.496828 -0.767232 -0.405607
0.15870357 -1.77641690 -0.86766630 0.081414 -0.895559 -0.437430
0.19504032 -1.71537602 -0.98174423 0.098209 -0.863958 -0.493894
1.28000677 0.99870521 -1.14153552 0.643958 0.502724 -0.576704
0.92860836 1.32163286 -1.15609968 0.466786 0.664208 -0.583900
-0.83383095 1.50593710 -1.01031804 -0.417513 0.754798 -0.505928
-1.18189633 1.24537349 -1.01467073 -0.591064 0.624743 -0.510235
-1.57443404 0.11646672 -1.21294236 -0.789843 0.058349 -0.610527
-1.60733688 -0.00281611 -1.18609262 -0.803429 -0.004106 -0.595386
-1.55037284 -0.73598480 -1.00486958 -0.779744 -0.369692 -0.505300
0.43041867 -1.64818823 -1.04070294 0.214970 -0.824815 -0.522942
0.99875462 -1.32411599 -1.08866572 0.502582 -0.667308 -0.549647
1.44670379 -0.63627410 -1.20704758 0.727477 -0.317767 -0.608113
1.54586029 0.11480080 -1.24686515 0.776308 0.058616 -0.627623
1.37196255 0.44656050 -1.37245893 0.689222 0.223489 -0.689222
0.90184706 1.18940806 -1.31010938 0.453614 0.597566 -0.661172
0.05728583 1.45617032 -1.35777128 0.026738 0.730373 -0.682525
-1.03778720 1.18514395 -1.21882188 -0.520924 0.595101 -0.611959
-0.88399416 1.09618855 -1.40766764 -0.443048 0.549247 -0.708545
-1.06129932 1.00377417 -1.35563838 -0.531637 0.501450 -0.682576
-1.42557108 -0.17640840 -1.37478018 -0.717319 -0.089117 -0.691022
-1.10401547 -1.00310910 -1.31712759 -0.553221 -0.502775 -0.664201
0.36430737 -1.51748633 -1.24176335 0.182148 -0.760737 -0.622978
0.96903479 -1.09428823 -1.34986019 0.487967 -0.548334 -0.679130
1.32275653 0.23395839 -1.46740735 0.664095 0.117368 -0.738378
1.13990462 0.58082432 -1.52629268 0.572130 0.291643 -0.766558
0.66589725 1.05858254 -1.55300927 0.332475 0.531639 -0.778987
-0.27251744 1.34594619 -1.44261861 -0.136419 0.676100 -0.724071
-0.59369683 1.08749223 -1.56476736 -0.297288 0.545292 -0.783758
-0.73400772 1.05094266 -1.52169478 -0.368731 0.527918 -0.765075
-1.35978639 -0.31497824 -1.42557895 -0.681516 -0.156339 -0.714909
-1.12283337 -0.53040779 -1.55730951 -0.564497 -0.265738 -0.781490
1.41224086 -0.01342326 -1.41439378 0.705713 -0.004159 -0.708486
