//X Y Z Nx Ny Nz
205
0.10176051 -0.23788883 1.98289609 0.051111 -0.119258 0.991547
0.19079995 0.39000052 1.94787788 0.095280 0.194272 0.976309
0.12112095 0.46397862 1.93935335 0.060464 0.230752 0.971132
-0.12591060 0.45109370 1.94153595 -0.062843 0.225495 0.972215
0.14285217 -0.36413667 1.95635331 0.071170 -0.182146 0.980693
0.28611603 -0.21257618 1.96331239 0.143304 -0.107177 0.983858
-0.39832008 0.38300374 1.91954064 -0.199593 0.191662 0.960952
-0.63024324 -0.19317169 1.88289666 -0.313951 -0.096702 0.944502
-0.47495663 -0.56690085 1.85458314 -0.236810 -0.285023 0.928807
-0.04564904 -0.56499922 1.91373467 -0.020982 -0.282639 0.958997
0.43238854 -0.28749585 1.93019319 0.216457 -0.143873 0.965633
0.88475418 0.42435095 1.73784375 0.443458 0.213517 0.870492
-0.69644397 -0.57327509 1.77678251 -0.350753 -0.288065 0.891062
-0.31717384 -0.92022306 1.74194527 -0.158795 -0.461817 0.872645
-0.16008030 -0.79695803 1.82178700 -0.080321 -0.398881 0.913478
0.37720549 -0.73719877 1.81462514 0.187628 -0.370960 0.909497
1.01652658 0.28035894 1.69498932 0.511212 0.139155 0.848114
-0.82786238 0.69704300 1.67161453 -0.415803 0.349902 0.839450
-1.05508149 0.39422429 1.64161658 -0.532056 0.198574 0.823095
1.08231103 -0.38893610 1.62602615 0.545010 -0.195839 0.815237
1.23946214 0.54587895 1.45676219 0.621865 0.275148 0.733197
0.43828452 1.17618465 1.54489410 0.221549 0.590282 0.776198
0.60269254 1.22246182 1.45142365 0.304170 0.613169 0.729043
0.06850915 1.37142348 1.44382966 0.032499 0.688126 0.724863
-0.30674118 1.31158888 1.46879780 -0.152856 0.658339 0.737037
-0.43382227 1.14108014 1.57509220 -0.217920 0.573393 0.789767
-0.56749225 1.14997709 1.52257419 -0.284225 0.579564 0.763755
-0.96068728 0.91023916 1.49013555 -0.481948 0.455630 0.748417
-1.18121696 -0.55749333 1.50042927 -0.593201 -0.278312 0.755417
-0.00452846 -1.28207707 1.52957129 -0.001376 -0.642481 0.766300
0.27500001 -1.24035966 1.53492904 0.138982 -0.623178 0.769632
0.94142944 -0.81184274 1.55663395 0.472660 -0.407689 0.781269
1.16057599 0.81775093 1.39529729 0.581672 0.412639 0.700990
-1.26478410 -0.61574519 1.41188002 -0.634489 -0.308365 0.708755
-0.81018996 -1.29081464 1.28175437 -0.405957 -0.647874 0.644560
-0.18062624 -1.43777895 1.36022663 -0.089279 -0.724475 0.683495
1.37038291 -0.73334569 1.24791396 0.686997 -0.365633 0.627971
1.41083574 -0.62868208 1.25099564 0.708778 -0.314833 0.631280
1.55359137 -0.16472453 1.23055518 0.781160 -0.082609 0.618841
1.24770606 1.10626924 1.08137393 0.626916 0.555944 0.545805
0.24919133 1.58482814 1.17123556 0.125744 0.797363 0.590255
-0.05493063 1.72338831 1.00214136 -0.028649 0.863573 0.503410
-0.73251772 1.43053710 1.17399716 -0.368078 0.718162 0.590561
-0.85556835 1.46058142 1.05681658 -0.427897 0.731886 0.530328
