//X Y Z Nx Ny Nz
180
0.10656292 -0.10246867 1.99028718 0.054863 -0.050560 0.997213
0.20941372 -0.02133966 1.98609018 0.105188 -0.009760 0.994404
-0.14854103 0.71610159 1.85784400 -0.075885 0.358122 0.930586
-0.67560935 -0.06981418 1.87510765 -0.337516 -0.034650 0.940682
-0.18515362 -0.73180014 1.85087883 -0.093258 -0.366274 0.925822
0.49288633 -0.22462729 1.92222416 0.246770 -0.112403 0.962533
0.61283934 -0.27200091 1.87807333 0.306774 -0.136494 0.941944
-0.67385179 0.58941114 1.78081167 -0.338418 0.296674 0.893005
-0.77102703 0.06956212 1.84045148 -0.383573 0.032728 0.922931
-0.63427985 -0.50358343 1.82241595 -0.317176 -0.253451 0.913872
-0.63345647 -0.63096148 1.78417099 -0.317684 -0.317684 0.893394
-0.24753639 -0.81931186 1.80157316 -0.124966 -0.411405 0.902845
-0.16605964 -0.80108750 1.81936228 -0.083141 -0.402075 0.911824
0.56978816 -0.57384062 1.82621932 0.286124 -0.289028 0.913562
0.69061148 -0.44307992 1.81850696 0.347980 -0.220917 0.911101
1.15241396 0.23253633 1.60975552 0.580088 0.116018 0.806249
0.94456571 0.43982804 1.69866705 0.475164 0.218726 0.852278
0.00087768 1.12796044 1.64647317 -0.001358 0.566240 0.824239
-0.50215125 0.88637000 1.71882856 -0.250298 0.444469 0.860115
-0.53868181 0.88745618 1.70472229 -0.268263 0.446082 0.853842
-0.66002530 0.94848764 1.62230635 -0.331516 0.477446 0.813721
-0.83498442 0.76304227 1.64072895 -0.420229 0.382171 0.823015
-0.99371839 0.28434098 1.70816362 -0.498507 0.141804 0.855209
-0.93473339 -0.74268019 1.59574950 -0.469694 -0.373511 0.799923
0.64232737 -0.86337715 1.67507386 0.322803 -0.435083 0.840536
0.76587003 -0.66209823 1.71909726 0.383892 -0.331473 0.861831
1.01195490 -0.35454345 1.67870307 0.508521 -0.177460 0.842564
0.99260426 -0.11609425 1.72677994 0.498471 -0.056928 0.865035
0.85671961 1.10375392 1.41855669 0.428660 0.554445 0.713331
-1.00069773 0.70449340 1.57284713 -0.503133 0.352032 0.789259
-1.24294615 0.13769519 1.54851329 -0.625194 0.067550 0.777540
-0.63178241 -1.06679523 1.56561589 -0.314601 -0.534981 0.784106
-0.77758163 1.24104810 1.34999478 -0.391098 0.622127 0.678234
-1.39421463 -0.67061734 1.25019979 -0.700670 -0.336517 0.629140
1.10622692 -1.02781498 1.29781187 0.553108 -0.516122 0.653979
1.17471826 1.18269658 1.09632778 0.587179 0.593948 0.549952
0.95975029 1.33396316 1.11271560 0.481422 0.672649 0.561939
0.10476160 1.64970684 1.10259509 0.051980 0.830276 0.554923
-0.22036988 1.61348772 1.13402247 -0.112429 0.813283 0.570904
-1.54778349 0.52193171 1.13213241 -0.778122 0.262518 0.570623
-1.57523155 0.21803166 1.19173753 -0.792861 0.109916 0.599409
-1.63266277 -0.25269681 1.09895539 -0.822255 -0.127972 0.554544
-1.55089152 -0.48019230 1.15190959 -0.778674 -0.241873 0.578934
-1.13915050 -1.11102068 1.20701146 -0.569072 -0.555563 0.606223
-0.76767480 -1.38948143 1.21094477 -0.383372 -0.695992 0.607142
-0.16434175 -1.59470701 1.17316890 -0.082066 -0.801942 0.591738
0.67257690 -1.46306896 1.16325366 0.339395 -0.735627 0.586228
1.10184169 -1.25762129 1.07356799 0.554603 -0.632146 0.541117
1.66043580 -0.36175629 1.03590202 0.833786 -0.181780 0.521304
1.80965304 0.02934245 0.83480489 0.908249 0.017038 0.418083
1.47405994 0.91516513 0.98090774 0.740425 0.456788 0.493067
1.11725211 1.30777907 0.99910438 0.560340 0.657937 0.503128
-0.04632753 1.73074210 0.99028611 -0.023064 0.866925 0.497905
-0.51053876 -1.73139358 0.84099668 -0.255642 -0.869789 0.422037
0.00241986 -1.74502230 0.97305071 0.001331 -0.874156 0.485642
0.34228066 -1.77483726 0.82186085 0.171817 -0.893737 0.414382
1.12641776 -1.40622485 0.82794952 0.567195 -0.709407 0.418368
1.78679705 -0.00515286 0.88760984 0.895734 -0.001311 0.444588
1.10851669 1.46983945 0.73870522 0.556973 0.743175 0.370771
0.89562273 1.67202842 0.60033476 0.449455 0.841367 0.300155
0.77061582 1.72177911 0.60590434 0.389603 0.869349 0.304043
-0.43731260 1.79810297 0.74204332 -0.217249 0.902533 0.371803
-0.96810800 1.62931705 0.61674213 -0.486357 0.816891 0.310072
-1.31730282 1.29817736 0.75521803 -0.659894 0.650020 0.376847
-1.85729909 -0.15959126 0.67536777 -0.936758 -0.080823 0.340519
-1.73978758 -0.60501057 0.74477440 -0.876318 -0.302231 0.375131
-0.87252104 -1.70545697 0.53483665 -0.438838 -0.857799 0.267584
0.46583727 -1.78797054 0.76083022 0.231439 -0.894799 0.381800
0.36167762 -1.85983014 0.58953500 0.181365 -0.937286 0.297661
0.66497099 -1.77676773 0.57507914 0.334571 -0.896652 0.289962
1.85936654 -0.47308022 0.54769510 0.932525 -0.234889 0.274272
0.96206433 1.71257651 0.33987796 0.479845 0.860767 0.169791
0.45239738 1.89128339 0.42216396 0.226564 0.951025 0.210284
-0.36899558 1.89591539 0.45407754 -0.185782 0.955641 0.228552
-1.06083798 1.62212026 0.42947155 -0.533520 0.817860 0.215548
-1.75657094 -0.87851256 0.29590693 -0.884839 -0.441700 0.148193
-1.69470036 -0.99359339 0.34506610 -0.850179 -0.497051 0.173597
-1.23908603 -1.50168395 0.36374435 -0.626297 -0.757988 0.182223
0.89089906 -1.75078166 0.29899272 0.446083 -0.882062 0.151582
1.15864706 -1.57455015 0.31891659 0.584707 -0.795142 0.160832
1.40761316 -1.37422109 0.32503670 0.706753 -0.688514 0.162629
1.81749427 0.78995669 0.02216942 0.916683 0.399513 0.009050
