//X Y Z Nx Ny Nz
197
-0.02552832 0.21606804 1.98561788 -0.014185 0.108025 0.994047
0.22440331 -0.03847278 1.98495984 0.113310 -0.018702 0.993384
-0.08078362 -0.36282915 1.96052957 -0.041177 -0.182356 0.982370
0.15551606 0.50665814 1.92692304 0.077080 0.253985 0.964132
0.11897780 0.72089481 1.85753810 0.059418 0.360467 0.930877
-0.38058132 0.55461085 1.87759209 -0.191470 0.279629 0.940822
-0.63460886 0.17599835 1.88376582 -0.317364 0.088230 0.944191
-0.21844408 -0.54743606 1.90577900 -0.108524 -0.273271 0.955796
0.70286942 -0.07255360 1.86573160 0.352182 -0.034831 0.935283
-0.64605027 0.54993236 1.80373669 -0.325128 0.275109 0.904769
-0.83273876 0.01788517 1.81337368 -0.415166 0.006507 0.909722
0.28115058 -0.88223606 1.76625872 0.139201 -0.443434 0.885432
0.96149909 -0.08742532 1.74536133 0.483113 -0.042426 0.874530
0.87068933 0.73060530 1.63494635 0.439417 0.366446 0.820140
-0.90011567 -0.50651526 1.70914435 -0.452490 -0.254430 0.854703
-0.72590971 -0.82837087 1.65949941 -0.363688 -0.417218 0.832862
-0.54947573 -1.03522885 1.61393726 -0.273704 -0.520819 0.808600
0.33434892 -0.95224649 1.72108841 0.166497 -0.478864 0.861956
1.36036313 0.19112055 1.43937325 0.683012 0.095475 0.724140
1.32305562 0.37634867 1.44583476 0.662896 0.189179 0.724417
0.55462521 1.17568696 1.50591934 0.277644 0.591778 0.756778
-0.99189347 0.93455851 1.45514107 -0.498102 0.468315 0.729777
-1.27615309 0.12408788 1.52096260 -0.641361 0.061697 0.764755
0.51298153 -1.15832078 1.53420758 0.256659 -0.584175 0.769978
1.10607028 -0.70147508 1.50052655 0.555716 -0.351575 0.753376
0.88386941 1.23820877 1.27816808 0.443159 0.623768 0.643835
0.62623763 1.42920637 1.23255146 0.314567 0.717859 0.621069
0.07163165 1.43546796 1.37922406 0.035397 0.720681 0.692363
-1.41969144 -0.05046636 1.40039122 -0.711065 -0.026753 0.702617
-0.76008576 -1.24740565 1.35644341 -0.381014 -0.625127 0.681207
-0.13181560 -1.43324089 1.37272859 -0.064920 -0.719894 0.691041
0.07325348 -1.45480227 1.35693407 0.038287 -0.730283 0.682071
0.60937726 -1.28375399 1.39452589 0.307862 -0.643124 0.701151
1.15585184 -0.83684582 1.38623846 0.579217 -0.419891 0.698712
1.46887434 -0.53732902 1.22953296 0.738834 -0.268522 0.618078
1.61635125 0.05849208 1.16163170 0.811689 0.029238 0.583358
1.45081091 0.81421560 1.09852874 0.727249 0.407325 0.552445
0.87186581 1.35715127 1.16570616 0.437690 0.680666 0.587470
0.30638024 1.62601769 1.09832299 0.153603 0.818718 0.553269
-0.27666813 1.56477189 1.19583821 -0.138823 0.786666 0.601568
-0.75775278 1.42682016 1.16460359 -0.378852 0.716703 0.585499
-1.58357668 0.62027037 1.02540767 -0.797867 0.312485 0.515521
-1.64159775 -0.43108997 1.05043423 -0.821525 -0.215708 0.527795
-1.20811951 -1.20785964 1.03542674 -0.605085 -0.605085 0.517440
-0.85195887 -1.45771348 1.06356776 -0.424444 -0.731630 0.533446
-0.14077699 -1.63455629 1.11817336 -0.069628 -0.822746 0.564128
0.54714429 -1.48060668 1.21125376 0.275365 -0.743326 0.609623
0.52803600 -1.62514627 1.02071500 0.266051 -0.816823 0.511876
0.89923954 -1.44980896 1.02958608 0.449097 -0.727504 0.518699
1.25907779 -1.12442946 1.05106711 0.633125 -0.565592 0.528449
1.66343236 -0.02417453 1.09793174 0.833478 -0.009549 0.552469
1.77042627 0.21633385 0.86442882 0.892521 0.111038 0.437124
1.41958129 1.04968977 0.90181088 0.715214 0.529358 0.456343
