//X Y Z Nx Ny Nz
201
0.21020377 0.03921533 1.98588419 0.106085 0.020780 0.994140
-0.21627751 0.00424000 1.98578787 -0.108776 0.001077 0.994066
-0.38940698 -0.13237140 1.95247388 -0.194751 -0.066530 0.978594
-0.39284489 0.37594786 1.92249846 -0.196153 0.188254 0.962333
-0.37009022 -0.57770663 1.87350523 -0.186683 -0.289013 0.938947
0.66464245 0.62029433 1.77509451 0.334582 0.310576 0.889718
-0.64646220 0.50394255 1.81749988 -0.324319 0.251602 0.911874
-0.68854380 0.42726272 1.82411230 -0.346590 0.214282 0.913214
-0.88632971 0.19603392 1.77537954 -0.443446 0.096523 0.891089
-0.75833118 -0.56135935 1.75596893 -0.380892 -0.281529 0.880718
-0.49706021 -0.78245115 1.76592052 -0.249307 -0.392622 0.885265
-0.03563508 -0.98706865 1.73611426 -0.017515 -0.494466 0.869021
0.27611908 -0.78145957 1.81352711 0.139140 -0.392122 0.909330
0.60751361 -0.70763916 1.76199734 0.306501 -0.354817 0.883268
0.94902492 0.36340645 1.71560013 0.476715 0.182667 0.859869
0.97288287 0.44270238 1.68029416 0.490316 0.223147 0.842494
0.81346178 0.79383558 1.63960302 0.408225 0.398695 0.821215
0.12911154 1.05935144 1.68103588 0.063357 0.533609 0.843355
-0.64007127 1.02921391 1.58733058 -0.319803 0.517095 0.793939
-0.94982749 0.62918228 1.63424408 -0.476914 0.316368 0.820039
-0.98538673 -0.45209527 1.67008615 -0.494800 -0.226847 0.838876
0.09398081 -1.10959685 1.65055323 0.049024 -0.558872 0.827803
0.07463596 1.36852133 1.44566739 0.035390 0.686567 0.726204
-0.23861769 1.25590420 1.52549720 -0.120152 0.630426 0.766894
-0.64039880 1.12065089 1.52186096 -0.319300 0.563187 0.762147
-0.78301722 1.10003960 1.46085024 -0.395423 0.552935 0.733419
-1.40157819 -0.06136966 1.41820908 -0.702480 -0.032509 0.710961
-0.86697400 -0.85495871 1.58566654 -0.434285 -0.427827 0.792692
-0.55961174 -1.23035204 1.45955837 -0.282783 -0.618287 0.733318
0.52729625 -1.28086126 1.42922056 0.265005 -0.642677 0.718846
1.26903760 -0.39893383 1.48233354 0.638360 -0.199391 0.743465
1.51896405 0.23776396 1.25907516 0.764230 0.120199 0.633643
1.28162229 0.73137492 1.34309602 0.641474 0.365854 0.674286
-1.31412446 0.85587186 1.22850120 -0.658594 0.428503 0.618578
-1.40973914 -0.15380584 1.39622617 -0.707906 -0.077041 0.702092
-1.47941041 -0.46835536 1.24869502 -0.741665 -0.233632 0.628768
0.10974922 -1.45279908 1.35373950 0.055930 -0.729959 0.681199
0.54070812 -1.37060499 1.33246410 0.272436 -0.689852 0.670733
0.80827081 -1.27819240 1.29461527 0.405948 -0.641232 0.651174
1.23629296 -0.71118844 1.40014637 0.617073 -0.355185 0.702186
1.66090262 0.01426966 1.10366917 0.832222 0.009534 0.554361
1.45884907 0.87324625 1.04264605 0.731295 0.437456 0.523297
1.18041229 1.19272065 1.07909048 0.590381 0.597147 0.543015
0.54694372 1.60707951 1.03498876 0.274397 0.807513 0.522139
-0.07044119 1.70505321 1.02652562 -0.037105 0.856174 0.515354
-0.88447189 1.33141708 1.18494093 -0.442605 0.669753 0.596264
-1.11117029 1.27453887 1.04473543 -0.557354 0.641546 0.527044
-1.34974337 0.95598674 1.09727585 -0.678824 0.481044 0.554792
-1.68586051 -0.07619534 1.05411577 -0.847394 -0.040089 0.529449
-1.55243587 -0.52944607 1.12130344 -0.781490 -0.265738 0.564497
-1.44014728 -0.90079033 1.03973186 -0.723602 -0.452044 0.521590
-1.34687161 -0.98466063 1.07436550 -0.679374 -0.494853 0.541822
0.00285256 -1.69871461 1.04932916 0.004041 -0.850028 0.526721
1.58555579 -0.25657359 1.16869223 0.798454 -0.128878 0.588100
1.72688746 0.06654354 0.99270564 0.865793 0.034194 0.499233
1.74861240 0.35100061 0.87271166 0.880643 0.176713 0.439591
1.70059466 0.49070740 0.91471660 0.853089 0.244826 0.460759
0.60032433 1.71700597 0.79790831 0.301404 0.864433 0.402382
0.19498861 1.71351528 0.98553127 0.098071 0.862743 0.496041
-0.45303708 1.71926606 0.90497994 -0.227785 0.861360 0.454062
-1.47940361 0.89547706 0.99675053 -0.741313 0.447429 0.500262
-1.52762055 0.97126913 0.82414305 -0.767844 0.487442 0.415712
-1.56248486 0.73715174 0.98279792 -0.786037 0.369615 0.495510
-1.64400768 0.66499507 0.88522863 -0.828794 0.334977 0.448209
-0.78154594 -1.53539813 0.99923366 -0.391373 -0.771377 0.501801
-0.04629154 -1.75765634 0.93571907 -0.022816 -0.881789 0.471093
0.42057249 -1.69904006 0.95466119 0.209477 -0.851473 0.480743
0.60146534 -1.70654047 0.81679118 0.302665 -0.858831 0.413284
1.38050151 -1.14033747 0.85235816 0.695393 -0.575898 0.429849
1.75903940 0.57824439 0.72236049 0.884721 0.289900 0.365004
0.99968165 1.63691008 0.54173166 0.499608 0.823342 0.269259
0.36161995 1.86798167 0.56554359 0.180072 0.941600 0.284542
-0.59425366 1.75965583 0.70246446 -0.299410 0.886193 0.353575
-0.63974655 1.78103256 0.59205359 -0.321371 0.898950 0.297675
-0.97204685 1.60640371 0.66363144 -0.488485 0.806717 0.332552
-1.21168351 1.45722127 0.58183938 -0.610612 0.735619 0.293286
-1.37693286 1.24851918 0.70447463 -0.692254 0.630066 0.351855
-1.49425244 1.19315147 0.52806646 -0.753658 0.601978 0.263859
-1.89208341 0.00155303 0.63418925 -0.948187 -0.001236 0.317711
-1.77042866 -0.57670188 0.69284934 -0.891992 -0.288366 0.348131
-1.43220103 -1.18294537 0.69280219 -0.722159 -0.598267 0.347223
-1.33271694 -1.38917089 0.52332658 -0.668012 -0.696574 0.261810
-0.55714625 -1.83019078 0.55102980 -0.277978 -0.920353 0.275098
1.84323084 -0.13780180 0.72526217 0.929335 -0.067806 0.362959
1.92671061 0.39729267 0.28053087 0.969574 0.201087 0.139608
1.25478446 1.48514593 0.38181621 0.632896 0.749928 0.192487
0.50009167 1.87281275 0.48345479 0.249455 0.937895 0.241093
-0.74627167 1.76983237 0.49039111 -0.377406 0.892454 0.247164
-1.00765979 1.67735422 0.37142605 -0.504525 0.842872 0.187139
-1.28425384 1.47009170 0.35141012 -0.647044 0.741883 0.175910
-1.57972550 1.14947510 0.32641035 -0.797545 0.580444 0.164334
-1.77906883 0.74682486 0.44604743 -0.898727 0.376791 0.224315
-1.89762104 -0.34999496 0.45807838 -0.956900 -0.177007 0.230242
-1.71362031 -0.90000981 0.45540413 -0.862136 -0.452885 0.227195
-1.41724396 -1.33177435 0.41732109 -0.712792 -0.669310 0.209645
-1.23493993 -1.49459314 0.40506876 -0.622814 -0.755722 0.202453
0.18559010 -1.91557479 0.47663254 0.095214 -0.966107 0.239940
0.46954066 -1.90394354 0.34717089 0.235983 -0.955933 0.174654
1.32428789 -1.45202315 0.30051744 0.666675 -0.730168 0.149662
1.89860737 -0.51008946 0.34542173 0.951408 -0.254337 0.173595
1.98851335 0.00265204 0.16992585 0.996311 0.003176 0.085761
1.67489219 1.06132269 0.12335725 0.844312 0.532436 0.060408
1.38225758 1.42249334 0.19827893 0.693281 0.713888 0.098620
0.82473075 1.78973365 0.21206483 0.416028 0.903018 0.107138
0.32164693 1.94847250 0.14008793 0.162647 0.984195 0.070045
-1.05416989 1.68029201 0.12444121 -0.529067 0.846227 0.063151
-1.04850376 1.69428563 0.00667645 -0.526725 0.850035 0.001347
-1.85997748 0.68511188 0.03560491 -0.937912 0.346482 0.016499
-1.99580657 -0.01500041 0.03384987 -0.999815 -0.009007 0.017014
-1.32129169 -1.46694267 0.22674535 -0.664525 -0.738525 0.113961
-0.37268278 -1.93885243 0.18435024 -0.188179 -0.977793 0.092245
0.63424265 -1.87117386 0.17598972 0.320525 -0.943108 0.088375
1.28797758 -1.49932778 0.14345095 0.651417 -0.755412 0.070775
1.73386431 -0.95612639 0.23259042 0.869307 -0.479766 0.118867
1.92749214 -0.49593538 0.11010815 0.966907 -0.249484 0.053372
1.46860683 1.33426380 -0.08490387 0.739673 0.671526 -0.044011
1.36316812 1.44362342 -0.11914028 0.685354 0.725584 -0.061782
-0.85003889 1.78247786 -0.16618243 -0.428466 0.899641 -0.084040
-1.37138855 -1.44189954 -0.06317788 -0.688126 -0.724863 -0.032499
-1.00455058 -1.72619748 -0.02883118 -0.504067 -0.863536 -0.014865
0.36509413 -1.94351566 -0.12844603 0.184102 -0.980677 -0.066181
0.82967091 -1.78634667 -0.23112901 0.416477 -0.901665 -0.116389
1.96146810 -0.27211863 -0.04129872 0.990212 -0.137934 -0.021307
1.84952056 0.59443033 -0.41171908 0.931545 0.299275 -0.206542
1.61034262 1.11719453 -0.30288696 0.812652 0.562146 -0.153584
1.28766680 1.44520009 -0.44100985 0.647519 0.728654 -0.223121
0.30854255 1.93567610 -0.29419896 0.153840 0.976822 -0.148837
0.36506876 1.89640081 -0.45423660 0.182732 0.956341 -0.228081
-0.84176576 1.74041998 -0.44287619 -0.424689 0.877691 -0.222030
-1.56378841 1.16563308 -0.34064579 -0.789456 0.589441 -0.171226
-1.95491016 0.10536831 -0.33197588 -0.984723 0.052942 -0.165885
-1.63644600 -1.05691040 -0.38396496 -0.825043 -0.531358 -0.192258
-0.73560339 -1.77718914 -0.47662857 -0.369898 -0.897482 -0.240213
1.05030870 -1.65646887 -0.32379395 0.527665 -0.833859 -0.162015
1.34005213 -1.42015326 -0.38006425 0.673931 -0.714028 -0.189688
1.70912230 -0.87894857 -0.51734561 0.860310 -0.440053 -0.257332
1.92639029 -0.35337347 -0.31121051 0.971664 -0.177013 -0.156638
1.94526291 -0.12686211 -0.36625040 0.980921 -0.063634 -0.183698
1.85528040 0.36546126 -0.60147065 0.935348 0.184846 -0.301591
0.81930542 1.66230536 -0.71380472 0.410299 0.837890 -0.359994
0.29756519 1.83946383 -0.67439771 0.147999 0.928104 -0.341642
-0.27786088 1.87284827 -0.58369213 -0.141644 0.945645 -0.292732
-0.34756556 1.85730553 -0.60244554 -0.175255 0.936992 -0.302211
-0.86951166 1.70399499 -0.54227221 -0.436005 0.858241 -0.270782
-1.65582526 0.90690643 -0.63198423 -0.831465 0.455661 -0.317867
-1.25318468 -1.39355350 -0.65685511 -0.631026 -0.702401 -0.329301
0.14840700 -1.87359571 -0.63169694 0.074522 -0.945258 -0.317701
0.66643453 -1.74548328 -0.65929508 0.334430 -0.882229 -0.331403
1.32266676 -1.29473829 -0.74879426 0.662561 -0.649408 -0.373204
1.68025005 -0.85657632 -0.62216413 0.846867 -0.430426 -0.312331
-0.41124338 1.73811364 -0.87791842 -0.206727 0.873014 -0.441712
-1.60146713 -0.68955606 -0.94638962 -0.808191 -0.345912 -0.476626
-1.49883604 -0.94087237 -0.90869677 -0.753684 -0.471258 -0.458122
0.18448976 -1.82078576 -0.77081096 0.094327 -0.917294 -0.386877
1.16681540 -1.37765169 -0.82401437 0.588741 -0.694880 -0.412948
1.65896463 -0.70428884 -0.82621056 0.837592 -0.353580 -0.416439
1.55824220 0.62443811 -1.05833197 0.785332 0.313814 -0.533643
1.52676761 0.44673911 -1.20487773 0.764161 0.222556 -0.605415
0.17653599 1.70829618 -1.00076807 0.089235 0.859767 -0.502829
-1.42830265 0.67542446 -1.21009433 -0.716541 0.339585 -0.609304
-1.63614106 0.17779632 -1.10850751 -0.824165 0.087738 -0.559512
-1.67513728 -0.23021452 -1.03981757 -0.843498 -0.117596 -0.524101
-0.61684710 -1.50972259 -1.13038325 -0.308919 -0.760294 -0.571421
0.15706930 -1.61854601 -1.13892412 0.078950 -0.813900 -0.575616
0.75196868 -1.53452969 -1.01773131 0.378405 -0.771426 -0.511577
0.94175071 -1.40391636 -1.04548109 0.471990 -0.705483 -0.528695
1.30992174 -0.93539619 -1.16388702 0.658105 -0.470553 -0.587773
1.59415603 -0.26542029 -1.15407777 0.801987 -0.131935 -0.582589
0.62104744 1.31375468 -1.35751176 0.311672 0.660486 -0.683095
0.14952448 1.56060183 -1.22484303 0.073463 0.785043 -0.615070
-0.14893720 1.50826275 -1.28461254 -0.076639 0.759163 -0.646373
-1.35781634 0.55176276 -1.34118724 -0.682709 0.276601 -0.676314
-1.52610362 0.23808992 -1.25088513 -0.768112 0.119879 -0.628994
-1.48381925 -0.05625444 -1.32639849 -0.745136 -0.029580 -0.666256
-1.17062473 -0.99096584 -1.26485181 -0.587850 -0.496893 -0.638381
-1.02106762 -1.13486326 -1.27640688 -0.510785 -0.571473 -0.642275
-0.46685708 -1.37621713 -1.35900486 -0.233869 -0.692190 -0.682772
0.85811841 -1.24232352 -1.29244304 0.431315 -0.624491 -0.651136
1.02439737 -1.07611275 -1.32768250 0.512859 -0.539763 -0.667557
1.42627418 -0.36374238 -1.34585571 0.714871 -0.182946 -0.674900
0.65896201 1.15829027 -1.48481810 0.331064 0.579766 -0.744491
-1.36163783 -0.02097606 -1.45789945 -0.683008 -0.012519 -0.730304
-1.01796651 -0.93886817 -1.43452334 -0.509153 -0.469350 -0.721439
-0.68962210 -1.20103776 -1.43950582 -0.346546 -0.600354 -0.720750
-0.49657547 -1.18177223 -1.52059615 -0.249509 -0.594741 -0.764218
1.34700596 -0.20251730 -1.44977105 0.678009 -0.101481 -0.728014
1.02029657 0.49590123 -1.63705194 0.514584 0.248793 -0.820552
0.40231442 1.03115129 -1.65443027 0.201252 0.519019 -0.830733
-0.19219533 1.01332712 -1.70623899 -0.095642 0.509616 -0.855070
-0.33636948 1.09309208 -1.63287079 -0.169772 0.548380 -0.818814
0.63351220 -0.83722675 -1.69267249 0.318346 -0.420838 -0.849441
-0.62607813 0.66309905 -1.77395225 -0.313283 0.334269 -0.888886
-0.67863423 0.42838591 -1.82768273 -0.340615 0.214142 -0.915492
0.84330219 -0.17351250 -1.79806054 0.422798 -0.086763 -0.902061
0.53708434 0.03223798 -1.92380989 0.269687 0.015864 -0.962817
-0.01050036 0.69504064 -1.87116241 -0.006311 0.347102 -0.937806
-0.55043632 0.12610000 -1.91508281 -0.275028 0.062103 -0.959428
-0.09546864 0.47979501 -1.93687904 -0.047931 0.239653 -0.969675
-0.43227911 0.15357801 -1.94289911 -0.216402 0.077905 -0.973191
-0.10442898 -0.29351631 -1.97239327 -0.052228 -0.147400 -0.987697
0.27477050 -0.28485131 -1.95591760 0.139254 -0.144183 -0.979704
