//X Y Z Nx Ny Nz
204
0.02039810 0.39593479 1.95552576 0.008119 0.198340 0.980100
-0.15203056 0.43576068 1.94237256 -0.075405 0.218799 0.972852
0.19016351 0.51313567 1.92033446 0.096326 0.255585 0.961976
-0.67035347 0.66074502 1.76059246 -0.337114 0.331067 0.881334
-0.72541195 0.29455912 1.83577311 -0.364251 0.146538 0.919700
-0.82323933 0.33603913 1.78292203 -0.413518 0.168577 0.894754
-0.89696604 -0.31235486 1.75355005 -0.451629 -0.155384 0.878571
-0.74725509 -0.60098642 1.74834073 -0.375131 -0.302231 0.876318
0.65249318 -0.59485483 1.78759181 0.328409 -0.298688 0.896065
0.78736573 -0.13332357 1.82825446 0.394361 -0.065951 0.916586
-0.37236023 1.03899848 1.65726948 -0.188051 0.522030 0.831938
-0.57069474 0.92337489 1.67238343 -0.286725 0.463409 0.838476
-1.00068319 -0.16952504 1.71668160 -0.501731 -0.086213 0.860717
-0.39792961 -1.09942210 1.61305261 -0.199566 -0.552997 0.808930
0.90595198 -0.59651613 1.67110515 0.455583 -0.300094 0.838086
1.21192336 0.14707085 1.57463706 0.608692 0.073388 0.790005
1.16750538 0.58661091 1.50177836 0.585689 0.295238 0.754853
0.61242551 1.12146962 1.53066099 0.305637 0.564868 0.766492
-0.60512984 1.26503682 1.41580558 -0.304117 0.635588 0.709606
-0.89269829 1.06240702 1.42819858 -0.446544 0.532865 0.718786
-1.29969049 -0.19055092 1.49264741 -0.653965 -0.095096 0.750524
1.25001454 -0.44683421 1.48166513 0.628642 -0.226186 0.744076
-0.02553249 1.41747773 1.40665841 -0.015340 0.709807 0.704229
-1.51820397 0.40496895 1.23484087 -0.759802 0.201895 0.618013
-1.23913801 -0.87617314 1.28270900 -0.623342 -0.439515 0.646739
-0.70264554 -1.27000654 1.36808324 -0.351983 -0.636844 0.685958
0.08440197 -1.49918234 1.30465460 0.043960 -0.752990 0.656562
1.06885028 -1.10523450 1.26998651 0.534022 -0.554237 0.638468
1.45829248 0.63060123 1.19416308 0.733334 0.317510 0.601173
1.21224201 1.05776477 1.16841757 0.609031 0.531426 0.588786
0.94632727 1.30147004 1.16396368 0.474195 0.655160 0.588136
0.81696302 1.49990296 1.02847719 0.408303 0.752654 0.516527
-1.24865532 1.13835168 1.05075502 -0.626629 0.572580 0.528666
-1.60841537 0.22963844 1.13978744 -0.809655 0.115665 0.575396
-1.49284923 -0.66738296 1.12472200 -0.752082 -0.334798 0.567700
-0.95546275 -1.27384996 1.18864596 -0.479120 -0.640508 0.600161
-0.70036393 -1.42618883 1.19863546 -0.351043 -0.716782 0.602489
-0.58160776 -1.57559311 1.05887568 -0.292952 -0.793346 0.533648
0.09620554 -1.58975363 1.19400704 0.049444 -0.798173 0.600396
1.18094850 -1.13372719 1.13608932 0.593004 -0.565973 0.572731
1.25710130 -1.15866101 1.02197754 0.631457 -0.580941 0.513585
1.70859027 -0.17680743 1.00027454 0.859767 -0.089235 0.502829
1.71293926 0.41203454 0.92875564 0.860884 0.205115 0.465626
1.66427910 0.49310869 0.98145914 0.834092 0.247309 0.493082
-0.71537232 1.58700049 0.95351958 -0.360184 0.798807 0.481846
-0.81297219 1.62601459 0.80340660 -0.406652 0.818088 0.406652
-1.42902541 1.10155380 0.82191074 -0.720825 0.555876 0.414021
-1.80938506 0.14888293 0.80343515 -0.911871 0.074744 0.403615
-1.68197334 -0.64387739 0.83001727 -0.847981 -0.325189 0.418545
-1.50416911 -0.93629658 0.90574062 -0.757393 -0.468237 0.455093
-1.11859155 -1.40401971 0.84127229 -0.565486 -0.708101 0.422870
-0.40865552 -1.71618462 0.92307711 -0.204587 -0.861656 0.464428
1.25364625 -1.26415527 0.90006596 0.627949 -0.634647 0.450449
1.70880628 -0.43848515 0.93007535 0.856335 -0.218222 0.468049
1.79708600 -0.13738959 0.83144343 0.906214 -0.069291 0.417103
1.90330768 0.16640735 0.53718740 0.958990 0.083446 0.270879
1.05849779 1.50742173 0.74058807 0.532247 0.760120 0.372735
0.08115616 1.84339309 0.74675328 0.040535 0.927081 0.372663
0.01055263 1.86165917 0.72032565 0.003797 0.932685 0.360672
-1.21533585 1.38122821 0.75437206 -0.610737 0.696339 0.376978
-1.77244699 0.71720237 0.52754867 -0.894243 0.360366 0.265455
-1.85820985 0.08562998 0.70136940 -0.935204 0.042804 0.351512
-1.85364974 -0.07852011 0.71756035 -0.932050 -0.040298 0.360081
-1.87699163 -0.18227386 0.60855800 -0.947127 -0.093527 0.306927
-1.66187620 -0.89632201 0.62740910 -0.836556 -0.448769 0.314295
-1.29900277 -1.40418839 0.54890883 -0.652039 -0.706243 0.275801
-0.24865527 -1.83858228 0.69596314 -0.124806 -0.928500 0.349730
0.15021811 -1.88469064 0.59831005 0.076484 -0.950220 0.302048
0.27673471 -1.89238417 0.52657813 0.139371 -0.954361 0.264142
1.72029078 -0.73902261 0.64591414 0.868812 -0.372348 0.326379
1.80218065 0.65770507 0.51071000 0.908465 0.331014 0.255187
1.63090122 1.05113447 0.42410064 0.821728 0.529016 0.211911
1.63629329 1.09060836 0.28055862 0.823673 0.548623 0.143440
1.00559425 1.69749129 0.29679260 0.504035 0.850835 0.148419
0.60865337 1.85906386 0.33941123 0.305006 0.937099 0.169754
0.23422953 1.94752479 0.28381610 0.117840 0.982808 0.142137
-0.36392689 1.89646912 0.45464897 -0.183199 0.956112 0.228665
-0.44140923 1.90117288 0.37971857 -0.220708 0.956400 0.191280
-0.98014832 1.70930421 0.32011700 -0.489569 0.857113 0.160249
-1.13361967 1.57043493 0.41272858 -0.572396 0.793375 0.207168
-1.18731987 1.54196596 0.36149099 -0.599172 0.779077 0.184478
-1.75361621 0.83701831 0.39026770 -0.885041 0.421238 0.198143
-1.91988957 0.31720382 0.36783105 -0.969324 0.160484 0.186162
-1.96356726 -0.09802684 0.29331267 -0.987870 -0.049799 0.147080
-1.86815310 -0.55535311 0.40025854 -0.939378 -0.278078 0.200604
-0.96734124 -1.71354663 0.32509416 -0.483621 -0.859934 0.163167
-0.61457580 -1.85067523 0.36721694 -0.308228 -0.933053 0.185495
0.42630553 -1.90676010 0.36162651 0.213191 -0.960021 0.181411
0.96646541 -1.68593025 0.45616943 0.484106 -0.845288 0.226118
1.19246769 -1.52692044 0.40612578 0.602201 -0.771618 0.204841
1.31020248 -1.44667387 0.36551642 0.658966 -0.729624 0.182790
1.51301420 -1.18768466 0.47683421 0.764418 -0.598716 0.239174
1.66329718 -1.04100978 0.32502842 0.836958 -0.521798 0.165013
1.73308539 -0.93565136 0.29505381 0.870277 -0.469281 0.149647
1.83238721 -0.65401900 0.37635285 0.925294 -0.328149 0.190129
1.94801426 0.32078061 0.14882042 0.983703 0.163354 0.075119
1.24370515 1.53263628 0.15154679 0.627605 0.774768 0.076467
-1.96686959 0.19587024 0.11204296 -0.993724 0.097468 0.054896
-1.81617594 -0.75616556 0.23990783 -0.916541 -0.381314 0.120634
-1.10154152 -1.65052354 0.04409372 -0.554265 -0.832085 0.020630
1.51455200 -1.26930654 0.13249621 0.765878 -0.639429 0.067535
1.58439779 -1.18030059 0.11358390 0.801869 -0.594660 0.058189
1.76216114 0.89042890 -0.21717706 0.887439 0.447247 -0.111459
0.52442735 1.92531574 -0.05294123 0.263428 0.964267 -0.028181
0.39932379 1.93783700 -0.14633267 0.201678 0.976610 -0.074560
0.28134489 1.94676149 -0.24714588 0.139965 0.982189 -0.125360
-0.47022045 1.92380202 -0.21805662 -0.236582 0.965512 -0.108700
-1.50084555 1.29316306 -0.07634450 -0.757002 0.652295 -0.038204
-1.69375134 1.03247690 -0.16333953 -0.851727 0.517272 -0.083614
-1.85108209 0.69719225 -0.09092864 -0.934327 0.353142 -0.048215
-1.90625489 -0.56644881 -0.07647099 -0.957962 -0.284258 -0.038819
-1.66355610 -1.08409894 -0.04838756 -0.837434 -0.545914 -0.026127
-0.85742933 -1.78248739 -0.12252796 -0.431535 -0.899825 -0.063981
0.30531356 -1.94356704 -0.24774018 0.153744 -0.980271 -0.124225
0.72511363 -1.82781231 -0.25733733 0.363639 -0.922233 -0.131352
1.89242697 -0.60455358 -0.04866701 0.952284 -0.304080 -0.026279
1.76205444 0.79841816 -0.42563957 0.890497 0.401827 -0.213425
0.18896225 1.94630730 -0.31989825 0.095458 0.982375 -0.160708
-0.67701226 1.82644963 -0.35955101 -0.340441 0.922439 -0.182228
-1.27596140 1.49779403 -0.26556459 -0.641667 0.755343 -0.133120
-1.80936933 0.68684375 -0.42049044 -0.913773 0.346802 -0.211535
-1.91673410 0.41559592 -0.31857261 -0.964593 0.209581 -0.160115
-1.81719244 -0.68795711 -0.38168043 -0.918342 -0.345980 -0.192211
-1.68897176 -0.94961196 -0.47462404 -0.847210 -0.476080 -0.235759
-1.51983809 -1.22375941 -0.33802426 -0.767053 -0.618199 -0.171638
0.18537340 -1.93190348 -0.39468631 0.095417 -0.975239 -0.199509
0.97539067 -1.72348821 -0.26290151 0.487302 -0.863262 -0.131586
1.71624064 -0.93950182 -0.36649621 0.863346 -0.469435 -0.185108
1.87524486 0.03451724 -0.67100954 0.941715 0.019012 -0.335874
1.81900060 0.28507018 -0.73952615 0.916355 0.144099 -0.373537
1.31745148 1.36958253 -0.59711456 0.661978 0.687749 -0.297971
1.09691143 1.49719965 -0.69520068 0.552742 0.756982 -0.348503
0.50552559 1.81398952 -0.65420127 0.252031 0.910515 -0.327785
-0.35875386 1.84468079 -0.63529801 -0.179937 0.930372 -0.319423
