//X Y Z Nx Ny Nz
218
0.39604905 0.24434970 1.94193363 0.198525 0.122655 0.972391
-0.43136808 -0.05159194 1.94766080 -0.217984 -0.027397 0.975568
0.19051403 0.49886924 1.92480123 0.095740 0.248923 0.963780
-0.22745289 0.59709650 1.88889003 -0.115583 0.298922 0.947252
-0.44899380 0.56631482 1.86015368 -0.223688 0.282776 0.932739
-0.55960894 -0.25113571 1.89764512 -0.280058 -0.126092 0.951666
0.68537605 -0.29783049 1.85174417 0.342521 -0.148380 0.927719
0.81490105 0.09630769 1.81707883 0.408246 0.049525 0.911527
-0.65038711 0.56669003 1.79695117 -0.326925 0.285505 0.900893
0.74525189 -0.22120307 1.84061897 0.372162 -0.111237 0.921478
0.86168063 -0.27366230 1.77713001 0.432214 -0.135513 0.891531
0.58982146 0.81210530 1.72402942 0.295091 0.408234 0.863867
0.38171738 0.92028219 1.72877407 0.191611 0.461946 0.865963
-0.31340677 0.98823273 1.70408297 -0.157322 0.495492 0.854246
-0.74913090 0.78661489 1.67229843 -0.375919 0.394793 0.838346
-1.03977549 0.60385162 1.59654343 -0.520359 0.302093 0.798728
-1.02879572 -0.02473357 1.71063435 -0.515651 -0.012181 0.856712
-0.90435612 -0.58465439 1.67682505 -0.455235 -0.293650 0.840554
-0.59710217 -0.81650245 1.71869135 -0.299457 -0.410025 0.861513
-0.64422786 -0.97090387 1.61680222 -0.321853 -0.489914 0.810182
0.45624262 -1.08208585 1.60880756 0.229819 -0.544471 0.806681
1.35554790 0.25748762 1.43593359 0.679875 0.129998 0.721714
0.52725828 1.26736796 1.44026029 0.265476 0.637460 0.723303
-0.32831648 1.31784940 1.46081638 -0.165749 0.661474 0.731423
-0.64003599 1.24246585 1.42243516 -0.321845 0.622665 0.713235
-0.80899328 1.12380481 1.43018532 -0.407991 0.563259 0.718527
-1.07328165 0.77941376 1.48156822 -0.539136 0.391652 0.745614
-1.16642869 0.63909143 1.48489344 -0.585872 0.321180 0.744041
-1.29061949 -0.00748386 1.52173853 -0.648164 -0.004146 0.761489
-0.00234480 -1.38520503 1.43938255 0.001381 -0.694569 0.719425
1.21908605 -0.23427266 1.55828762 0.613013 -0.116694 0.781407
1.33200157 0.64778847 1.32635343 0.670071 0.326112 0.666826
1.15556049 1.03245747 1.24954700 0.578927 0.518165 0.629562
-0.77491337 1.33633566 1.26491749 -0.387663 0.668099 0.635107
-1.41346407 0.20833117 1.38379335 -0.710554 0.104884 0.695782
