//X Y Z Nx Ny Nz
195
-0.19971007 -0.53437799 1.91236424 -0.099584 -0.267714 0.958338
-0.20925501 -0.64448017 1.87628591 -0.105441 -0.321663 0.940965
-0.06787460 -0.66046327 1.88033569 -0.034459 -0.330552 0.943158
-0.35678494 0.72405672 1.82455134 -0.177829 0.362772 0.914753
-0.51137733 0.70313799 1.79288352 -0.254972 0.352244 0.900507
-0.80297279 0.49808514 1.75751209 -0.402268 0.249735 0.880802
-0.84457415 -0.06432772 1.80452192 -0.423961 -0.033226 0.905071
-0.67504150 -0.60618943 1.77526176 -0.339615 -0.303709 0.890181
0.56233853 -0.56777567 1.83086848 0.282187 -0.285082 0.916023
0.85491109 -0.14942148 1.79389977 0.428871 -0.075361 0.900217
0.82801616 0.65775114 1.68765259 0.416220 0.332040 0.846469
0.31567639 1.00180709 1.69504559 0.158046 0.503678 0.849311
0.02494913 1.19684410 1.59832907 0.012399 0.599292 0.800434
-0.73331916 0.95408404 1.58924377 -0.367235 0.479490 0.797012
-0.72628468 0.71267444 1.71951258 -0.365795 0.356535 0.859696
-1.12884915 0.32223618 1.61425197 -0.565720 0.160562 0.808814
-1.14369476 -0.27076396 1.61221862 -0.573680 -0.134896 0.807895
-0.96176285 -0.60519838 1.63770235 -0.484794 -0.302800 0.820541
-0.93497080 -0.69452512 1.61537921 -0.469934 -0.348866 0.810835
-0.68299055 -0.87443948 1.65247619 -0.341972 -0.439679 0.830504
0.52907461 -0.86298758 1.72174656 0.263015 -0.433291 0.862022
0.68511188 -0.78908747 1.69724154 0.343857 -0.396758 0.851085
0.88485265 -0.74261528 1.62244618 0.444379 -0.374297 0.813898
1.08934867 -0.51060951 1.59026372 0.547575 -0.254287 0.797182
1.29727042 0.01157061 1.51543403 0.651117 0.006912 0.758946
-1.13220787 0.80737269 1.42516112 -0.568503 0.403720 0.716808
-1.36279714 -0.37164432 1.41494989 -0.680805 -0.185953 0.708467
-1.14520228 -0.74353182 1.45041907 -0.574202 -0.374622 0.727977
-0.38605550 -1.25038397 1.50193691 -0.195756 -0.627344 0.753737
-0.18739846 -1.36493742 1.43579125 -0.092377 -0.684763 0.722887
1.16981208 -0.46353245 1.54155517 0.587816 -0.232320 0.774919
1.42053902 0.35952932 1.35302794 0.712304 0.179225 0.678603
1.42041445 0.46510071 1.31281507 0.713672 0.233708 0.660343
1.06830049 0.95701671 1.38198745 0.535522 0.478800 0.695678
0.79614252 1.17535424 1.39694190 0.401052 0.589200 0.701428
1.01130641 1.19987285 1.22392297 0.507859 0.602344 0.615842
-0.05097144 1.45543337 1.35955942 -0.026738 0.730373 0.682525
-0.97779071 1.05321121 1.38121068 -0.490176 0.526981 0.694276
-1.17096543 0.79645884 1.40072477 -0.585675 0.400899 0.704460
-1.52088773 0.40406615 1.23191619 -0.761249 0.202279 0.616103
-1.45513344 0.11302780 1.35058546 -0.731294 0.055813 0.679775
-1.48199475 -0.30306503 1.29142761 -0.744062 -0.152435 0.650488
-1.33454132 -0.64248198 1.32599032 -0.670777 -0.323207 0.667529
-0.66907156 -1.39950562 1.24525797 -0.336435 -0.703751 0.625737
-0.17881034 -1.46691012 1.32728148 -0.089206 -0.738510 0.668315
1.02122223 -1.17922270 1.23582256 0.511309 -0.592308 0.622683
1.28351879 -0.61857295 1.39072859 0.643935 -0.311477 0.698806
1.45740819 -0.12532330 1.34614587 0.732567 -0.061887 0.677876
1.69666147 0.11824363 1.02966619 0.853223 0.060047 0.518078
1.45974720 0.68127275 1.16286290 0.734814 0.342264 0.585580
1.54654121 0.74989647 1.00217688 0.777862 0.376802 0.502942
-1.00252271 1.37270164 1.02701783 -0.504017 0.691558 0.517412
-1.37959564 0.96775872 1.05070782 -0.694183 0.486764 0.530255
-1.23629999 -1.07512009 1.12365746 -0.623593 -0.539095 0.566135
-1.08772099 -1.20602131 1.14833951 -0.545301 -0.606077 0.579066
0.66207379 -1.47398806 1.15409303 0.331237 -0.741648 0.583301
1.70300734 -0.13924284 1.01603138 0.856456 -0.068685 0.511631
0.65512598 1.59508049 0.98540658 0.329010 0.802657 0.497488
0.36638314 1.76963723 0.82597089 0.184891 0.889515 0.417825
0.14775521 1.76204598 0.89973032 0.073182 0.887848 0.454280
-0.13386369 1.79803145 0.83046758 -0.069291 0.906214 0.417103
-0.60256767 1.64728308 0.92790163 -0.301927 0.830691 0.467753
-1.47952378 0.92254704 0.96285069 -0.743238 0.463082 0.482858
-1.57499981 0.73455179 0.96118426 -0.793418 0.368545 0.484420
-1.69603574 0.65901518 0.79159635 -0.855072 0.329349 0.400477
-0.89896685 -1.49007654 0.97508675 -0.450060 -0.746802 0.489625
-0.72736013 -1.63361633 0.85605103 -0.365549 -0.824463 0.432012
1.02315629 -1.41843820 0.93670231 0.513244 -0.715885 0.473381
0.46804240 1.78913987 0.75652951 0.233871 0.895771 0.378018
-0.10611006 1.85591245 0.70019418 -0.053724 0.934275 0.352482
-1.48490751 1.17805219 0.57740754 -0.748530 0.595313 0.292070
-1.83262062 -0.36169514 0.66968513 -0.923739 -0.181927 0.337059
-1.71545577 -0.81659150 0.57098490 -0.865857 -0.410786 0.285565
-1.65900469 -0.96542495 0.55161273 -0.831207 -0.483188 0.274998
-1.32950461 -1.30061007 0.72205406 -0.668004 -0.651591 0.359442
-1.18539190 -1.46856689 0.60265130 -0.597877 -0.742137 0.302946
1.80934525 -0.39552638 0.72513103 0.910375 -0.197032 0.363862
1.88992596 -0.18955660 0.56763017 0.953581 -0.095228 0.285683
1.92132545 0.17232087 0.45650405 0.969301 0.086747 0.230067
1.63059270 1.02296269 0.51230383 0.819562 0.512807 0.255629
1.27381885 1.45883930 0.42888805 0.642170 0.735463 0.216130
-0.75068498 1.76307726 0.51347375 -0.377005 0.889612 0.257794
-1.39254045 1.40012455 0.29861334 -0.697612 0.700638 0.149813
-1.57011378 1.10430002 0.50452614 -0.792773 0.555098 0.251749
-1.89836001 0.51700044 0.33317032 -0.951394 0.259716 0.165518
-1.89445078 0.28415868 0.51759094 -0.954905 0.141713 0.260910
-1.89773452 -0.33906421 0.46474311 -0.957198 -0.171737 0.232976
-1.95920658 -0.10676059 0.30945534 -0.986351 -0.054862 0.155248
-1.47108293 -1.26305473 0.41286105 -0.742135 -0.636779 0.209161
-0.66551119 -1.82095468 0.40761161 -0.334938 -0.919297 0.206664
-0.15404856 -1.93832719 0.38312429 -0.076735 -0.978062 0.193664
1.16205978 -1.55701530 0.37892282 0.585748 -0.787625 0.191171
1.87393904 -0.51887679 0.44393420 0.940116 -0.259677 0.220795
1.93486297 -0.09090238 0.44233412 0.973492 -0.044856 0.224279
1.72751153 0.97758895 0.19651611 0.865886 0.490527 0.098105
1.42216241 1.38348591 0.19081149 0.714077 0.693549 0.095308
1.14994156 1.59892058 0.22068305 0.578911 0.807544 0.112851
0.32061091 1.95101500 0.10337718 0.162860 0.985362 0.050381
-0.97410929 1.73519027 0.10783693 -0.487516 0.871451 0.053861
-1.43822992 1.36440253 0.17342514 -0.723212 0.685225 0.086201
-1.74693453 0.94416398 0.11721233 -0.877771 0.475402 0.059253
-1.94237685 0.33880162 0.19863497 -0.980515 0.169728 0.098906
-1.41234922 -1.40739703 0.08661608 -0.706506 -0.706506 0.041225
-0.64485174 -1.86983943 0.13248444 -0.324906 -0.943402 0.066547
1.34822834 -1.44596279 0.23053467 0.678323 -0.725821 0.114291
1.55572176 -1.22910631 0.00646660 0.784741 -0.619822 0.001374
1.00625801 1.71017444 -0.20845495 0.502800 0.858054 -0.104571
-0.21230584 1.96439457 -0.11679152 -0.107742 0.992360 -0.060109
-0.76579773 1.81579995 -0.18852776 -0.386776 0.917054 -0.097036
-1.03717911 1.69262338 -0.13306038 -0.521519 0.850455 -0.068880
-1.78619516 0.83637792 -0.19378193 -0.901693 0.420975 -0.098644
-1.95084965 0.32299981 -0.10110346 -0.985362 0.162860 -0.050381
-1.93202984 -0.41707703 -0.19927284 -0.972635 -0.209048 -0.101394
-1.87632656 -0.62852424 -0.13640878 -0.946163 -0.316255 -0.068978
-1.51286995 -1.27207899 -0.12705965 -0.763421 -0.642653 -0.064697
-0.86481887 -1.77511394 -0.18384252 -0.435771 -0.895211 -0.093280
-0.51538515 -1.91573918 -0.24234167 -0.256977 -0.958773 -0.121314
1.03614020 -1.68554235 -0.22924341 0.519436 -0.846434 -0.117199
1.49336433 -1.30857372 -0.02331284 0.752776 -0.658157 -0.012523
1.64503479 -1.09986341 -0.12682506 0.830580 -0.553248 -0.063673
1.97063601 -0.09967469 -0.24779810 0.991072 -0.048928 -0.124026
1.85963225 0.63792735 -0.27994302 0.936796 0.320447 -0.140451
1.61039233 1.11169922 -0.31965020 0.813601 0.558883 -0.160323
1.11783218 1.59534657 -0.36124492 0.562999 0.805802 -0.183620
0.54969239 1.87364697 -0.38550621 0.276940 0.941044 -0.194271
-0.27963102 1.92051637 -0.38954693 -0.141839 0.969872 -0.198064
-1.24383605 1.49626970 -0.37086296 -0.627399 0.756253 -0.185612
-1.85405302 0.63304996 -0.31554508 -0.934424 0.318836 -0.158728
-1.90278816 -0.31779107 -0.45341662 -0.960533 -0.159430 -0.227945
-1.62502599 -1.07750428 -0.36633584 -0.819667 -0.541916 -0.185670
0.42805979 -1.92473435 -0.27010313 0.215074 -0.967190 -0.135226
1.55200994 -1.18585420 -0.32560888 0.784863 -0.597343 -0.164836
1.02261913 1.59359598 -0.60234678 0.514414 0.802485 -0.302317
0.29286352 1.82803857 -0.70987862 0.146457 0.921981 -0.358471
-1.83314121 0.38740361 -0.65818059 -0.923110 0.193669 -0.332206
-1.92332149 0.02543958 -0.53290081 -0.963234 0.010932 -0.268442
-0.51863432 -1.84713244 -0.54831350 -0.258253 -0.925999 -0.275374
-0.05926949 -1.92166662 -0.52465552 -0.028247 -0.964095 -0.264051
0.43276021 -1.79700816 -0.74703419 0.217013 -0.901552 -0.374312
1.86477804 -0.48069063 -0.52880180 0.934458 -0.240289 -0.262772
1.76819575 0.37098271 -0.82766598 0.889515 0.184891 -0.417825
1.57650793 0.88344127 -0.84179860 0.791421 0.441836 -0.422415
0.81158495 1.52257180 -0.99995869 0.406974 0.763281 -0.501771
0.37793621 1.79713738 -0.76712185 0.189265 0.902980 -0.385753
