//X Y Z Nx Ny Nz
196
0.32783428 0.04470095 1.96843541 0.164165 0.024108 0.986138
0.11124931 -0.37099931 1.95750761 0.056165 -0.185224 0.981090
0.28706753 -0.21801543 1.96249652 0.143606 -0.109817 0.983523
-0.28656590 0.59377903 1.88219416 -0.144910 0.296591 0.943946
-0.47326428 0.22258073 1.92869914 -0.237101 0.111502 0.965065
-0.57645994 0.11284566 1.90684116 -0.288159 0.057124 0.955877
0.40677392 -0.61466128 1.85582113 0.203860 -0.307899 0.929322
0.50640237 0.66309464 1.81019163 0.255616 0.334491 0.907070
-0.41036505 0.89589554 1.73538601 -0.203594 0.450286 0.869363
-0.71362299 0.39902085 1.82130659 -0.357710 0.199686 0.912233
-0.77292740 0.18729316 1.83187079 -0.385909 0.094091 0.917726
-0.48475057 -0.80457664 1.76091683 -0.243178 -0.404302 0.881706
0.44271415 -0.75134617 1.79465091 0.220945 -0.376045 0.899874
0.18875107 1.09769654 1.65016818 0.093669 0.551929 0.828614
-0.89608383 -0.58478194 1.68119562 -0.451583 -0.293296 0.842645
-0.66609657 -0.92835569 1.63057959 -0.334107 -0.467117 0.818642
0.03764331 -1.08494473 1.67198110 0.020582 -0.544728 0.838360
0.57952964 -0.89647520 1.68314123 0.289696 -0.450811 0.844302
1.22887039 0.37507775 1.52323413 0.617058 0.188333 0.764049
1.08586299 0.65052098 1.54214478 0.544589 0.326111 0.772706
0.87668300 1.02383268 1.46389222 0.440245 0.512794 0.737039
-0.16502169 1.19761074 1.58511639 -0.082209 0.601425 0.794688
-0.60554153 1.25355840 1.42504668 -0.303959 0.628826 0.715672
-1.26804364 0.19665083 1.51969659 -0.637809 0.098237 0.763904
-0.25078839 -1.30197406 1.48368990 -0.126577 -0.653735 0.746062
-0.28261045 -1.36166155 1.42767131 -0.139982 -0.681849 0.717974
1.16504323 -0.70987469 1.45461905 0.584958 -0.356841 0.728346
1.20712745 -0.56566155 1.47648990 0.607425 -0.285378 0.741346
0.88115895 1.16381133 1.34794986 0.442235 0.585753 0.679206
-0.12913200 1.49299502 1.30499506 -0.064796 0.750192 0.658038
-0.88920921 1.17117691 1.33559310 -0.446050 0.589722 0.673252
-0.96674377 1.12347889 1.32482934 -0.484167 0.564583 0.668452
-1.05462015 0.99786896 1.36586738 -0.526798 0.500040 0.687346
-1.49650490 0.37607217 1.26392198 -0.750252 0.188714 0.633648
-1.52184319 0.05839618 1.28271890 -0.764543 0.029459 0.643899
-1.26906037 -0.70290297 1.36897528 -0.636844 -0.351983 0.685958
-1.23065746 -0.71062636 1.40635431 -0.615656 -0.354369 0.703840
0.24525025 -1.48040450 1.30192006 0.123404 -0.744887 0.655679
1.04818189 -1.15583920 1.23828304 0.525288 -0.579337 0.623251
1.16016912 -0.80648136 1.40355885 0.582725 -0.404441 0.704883
