//X Y Z Nx Ny Nz
194
0.31435108 0.12930860 1.96662116 0.156967 0.064911 0.985468
-0.07150496 0.41588634 1.95021880 -0.036990 0.208815 0.977255
0.02951993 0.61376190 1.89790273 0.013682 0.307228 0.951537
-0.48162070 0.57221967 1.85174942 -0.240116 0.285582 0.927786
-0.22088943 -0.71760690 1.85162997 -0.110558 -0.358973 0.926777
0.07491467 -0.64177454 1.88636506 0.036953 -0.319832 0.946753
0.71463132 0.43552032 1.81131744 0.357656 0.218648 0.907896
0.57751983 0.67651057 1.78336322 0.290152 0.340742 0.894263
0.34534788 0.80661929 1.78878772 0.174334 0.404859 0.897606
-0.04437223 0.85669267 1.79984128 -0.022470 0.429568 0.902755
-0.27076799 0.73418361 1.83627081 -0.134963 0.368712 0.919694
0.91352791 -0.19569859 1.76198864 0.459094 -0.096873 0.883090
1.09460604 0.10180185 1.65988183 0.550395 0.051818 0.833295
0.96465003 0.68783325 1.60225594 0.486447 0.346095 0.802239
-0.90640193 0.58263540 1.67655945 -0.454049 0.292885 0.841462
-1.06685257 -0.41778719 1.62821054 -0.536397 -0.209363 0.817585
0.64450711 -0.78915012 1.71386707 0.322502 -0.396570 0.859491
0.82472807 1.00041080 1.50830507 0.414461 0.502923 0.758479
0.85680711 1.03323996 1.46799326 0.429693 0.518595 0.739204
0.40120909 1.30920827 1.44873559 0.199712 0.657965 0.726084
-1.23498964 0.10743792 1.55898428 -0.620536 0.052540 0.782416
-1.32468235 -0.12697841 1.47806990 -0.665734 -0.064704 0.743379
-1.25628817 -0.40244332 1.49156475 -0.631351 -0.202218 0.748668
-1.13494074 -0.60769761 1.52125251 -0.570591 -0.305274 0.762387
-1.05014706 -0.76173329 1.50732338 -0.529261 -0.382696 0.757250
-0.67130923 -1.11191106 1.51267147 -0.337859 -0.557710 0.758163
0.61810964 -1.17939186 1.48140204 0.309931 -0.592563 0.743513
1.21683300 -0.34549433 1.54308498 0.609322 -0.174743 0.773429
1.39509439 0.73089367 1.22273529 0.699452 0.365288 0.614273
1.06708610 1.15724230 1.22376716 0.534788 0.578650 0.615765
-1.24930048 0.84597504 1.29457927 -0.628303 0.424979 0.651635
-1.51054001 0.17423628 1.27821779 -0.760243 0.085764 0.643953
-1.44659162 -0.54850155 1.24829233 -0.727321 -0.275331 0.628647
-0.67987561 -1.34373915 1.29975879 -0.341272 -0.674380 0.654786
-0.20106506 -1.40695930 1.39230132 -0.101542 -0.707853 0.699023
0.79852438 -1.21558452 1.35856593 0.401788 -0.610122 0.682874
1.59751213 0.50831312 1.07064724 0.803493 0.254309 0.538262
0.32159376 1.61647964 1.10960031 0.160323 0.813601 0.558883
-0.97519392 1.37548232 1.04880130 -0.489311 0.693051 0.529391
-1.49482918 0.79087949 1.05062068 -0.750486 0.397316 0.528120
-1.61940467 0.53104091 1.02698648 -0.813424 0.266978 0.516782
-1.60422099 0.28916895 1.13433540 -0.807233 0.144202 0.572347
-1.67692316 -0.31755716 1.01993549 -0.842969 -0.158520 0.514077
-0.86309332 -1.32150090 1.21646178 -0.432039 -0.662238 0.612195
0.34453103 -1.55140638 1.20246994 0.171617 -0.779111 0.602938
0.73418075 -1.45250630 1.14239800 0.367402 -0.729906 0.576414
1.28535342 -0.91264665 1.21421504 0.645280 -0.457563 0.611759
1.28864717 1.17542279 0.95772034 0.647269 0.590108 0.482510
0.06850577 1.74212754 0.96127784 0.034018 0.874932 0.483050
-0.53860569 1.71743822 0.84539884 -0.269716 0.864005 0.425145
-1.36935258 1.14513469 0.86447603 -0.690943 0.577728 0.434545
-1.64345872 0.54552293 0.97977704 -0.826190 0.272285 0.493225
-1.66927111 0.47746399 0.98427147 -0.835619 0.237653 0.495239
-1.79196990 -0.07863231 0.85750407 -0.901809 -0.041539 0.430135
-0.19728369 -1.73679078 0.93772066 -0.097566 -0.875270 0.473692
0.37301260 -1.69266891 0.98027730 0.186832 -0.850460 0.491743
0.99138141 -1.50811005 0.83075976 0.499786 -0.758691 0.417854
1.05892289 1.56686151 0.59970075 0.532542 0.790069 0.303628
0.66012090 1.74329317 0.67248607 0.331951 0.880656 0.338014
-0.70485419 1.77416146 0.53688306 -0.354906 0.895433 0.268778
-1.36084569 1.33039224 0.59430271 -0.683111 0.667038 0.297354
-1.44082105 1.23297226 0.58199215 -0.726810 0.620917 0.293612
-1.81303728 0.57720876 0.57530582 -0.912314 0.289554 0.289554
-1.87724817 0.01461321 0.67282689 -0.941411 0.006268 0.337203
-1.70277393 -0.85706508 0.55977690 -0.857536 -0.431069 0.280732
0.64600027 -1.73976779 0.69822037 0.322987 -0.877979 0.353315
1.05749321 -1.55337644 0.63407481 0.532156 -0.784650 0.318015
1.11961830 -1.51054263 0.62267411 0.565134 -0.763652 0.312185
1.47864139 1.28579211 0.31226689 0.746638 0.646683 0.155991
1.26778936 1.45901573 0.44679087 0.639085 0.735964 0.223445
0.85979927 1.75173867 0.35485691 0.431138 0.884198 0.179763
0.08067195 1.93326497 0.45713919 0.040043 0.971948 0.231763
-0.35361952 1.89971459 0.44515485 -0.179343 0.957826 0.224511
-0.21997756 1.94548762 0.30349064 -0.110749 0.982136 0.152128
-1.91899443 0.19289109 0.45460817 -0.968654 0.097244 0.228587
-1.92904782 0.36670262 0.28902781 -0.971963 0.184228 0.146112
-1.18413007 -1.53005898 0.41923699 -0.597482 -0.773484 0.211512
-0.57572246 -1.88213611 0.29522520 -0.287562 -0.946390 0.147156
0.17062251 -1.93861389 0.37071374 0.086737 -0.978540 0.186912
0.63920903 -1.85575867 0.29560250 0.322534 -0.934661 0.149601
0.99212354 -1.67663097 0.42229378 0.497225 -0.841806 0.210074
1.41388535 -1.33231020 0.42917794 0.711797 -0.668186 0.216499
1.71312356 -0.91174769 0.43495440 0.861504 -0.458567 0.218007
1.79540312 0.81664169 0.17909782 0.906772 0.411419 0.092191
0.33531174 1.94096899 0.22712262 0.168707 0.978991 0.114523
-0.71288496 1.84013021 0.15422451 -0.358938 0.930035 0.078726
-0.74963063 1.82781911 0.11285991 -0.378790 0.923716 0.057151
-1.51224017 1.26615345 0.19025922 -0.762692 0.639724 0.095153
-1.85891712 0.68030429 0.07899208 -0.937944 0.344472 0.039995
-1.90184426 -0.54584932 0.26048875 -0.952664 -0.274272 0.131173
-1.68830943 -1.03978515 0.16131634 -0.848633 -0.522781 0.080755
-1.65932930 -1.08863759 0.05747148 -0.836546 -0.547132 0.028941
0.24807194 -1.96493340 0.03672913 0.125245 -0.991986 0.016625
1.97554743 0.14816296 -0.07546984 0.996475 0.074817 -0.037951
