//X Y Z Nx Ny Nz
209
0.15655839 0.26730606 1.97314811 0.078506 0.134748 0.987765
-0.24715491 0.17465764 1.97414494 -0.123121 0.087944 0.988487
0.06565712 -0.44979757 1.94362652 0.032500 -0.225092 0.973795
0.42079657 0.59566683 1.85805798 0.209778 0.299884 0.930625
-0.43946874 0.45568618 1.89218915 -0.219738 0.227927 0.948559
-0.32350662 0.81395292 1.78957510 -0.162322 0.409397 0.897800
-0.75320947 -0.27691972 1.82635665 -0.378635 -0.138321 0.915152
-0.82676852 -0.47635522 1.75459146 -0.414506 -0.237929 0.878393
-0.19917086 -0.91359711 1.76172900 -0.100030 -0.457885 0.883366
-0.02182240 -0.82255828 1.81813860 -0.009098 -0.412022 0.911128
0.56526077 -0.53242493 1.84091866 0.283192 -0.265942 0.921454
0.86731529 0.69023997 1.65331101 0.436180 0.348000 0.829845
-0.23416919 1.07043672 1.66438711 -0.118019 0.537641 0.834873
0.10755920 -1.03055346 1.70217395 0.054349 -0.517011 0.854252
0.24872826 -1.07625294 1.65922034 0.124363 -0.539883 0.832502
0.91271257 -0.45773000 1.71388304 0.457638 -0.228064 0.859392
0.97735918 -0.25900194 1.72439516 0.489687 -0.128561 0.862368
1.11938846 0.49100384 1.57346296 0.563791 0.245194 0.788682
1.17865169 0.76451254 1.41564822 0.591047 0.383604 0.709585
-0.52778208 1.10769665 1.57056820 -0.265366 0.557425 0.786676
-0.89751476 0.83106601 1.57710004 -0.450815 0.415267 0.790138
-1.24320436 0.21134189 1.53978384 -0.624329 0.104300 0.774168
-1.28271592 -0.32280520 1.49226415 -0.644292 -0.162210 0.747379
-0.92421806 -0.88836557 1.52750635 -0.462397 -0.446058 0.766304
-0.62113261 -1.14537024 1.50818181 -0.312753 -0.575786 0.755418
-0.55648136 -1.28082013 1.41937482 -0.279208 -0.642977 0.713178
0.40019184 -1.22579122 1.51724946 0.201804 -0.614656 0.762543
1.57494581 0.00852621 1.22965360 0.788444 0.006880 0.615069
1.45911026 0.57938075 1.22139943 0.733422 0.289214 0.615180
1.04716253 1.03360450 1.34765196 0.524693 0.517988 0.675563
