//X Y Z Nx Ny Nz
191
0.07558346 0.15278429 1.98875630 0.038027 0.077140 0.996295
0.01131166 0.16309376 1.98921275 0.005296 0.081554 0.996655
-0.19506654 0.13073148 1.98450804 -0.098276 0.066647 0.992925
-0.13169697 0.07226869 1.99012804 -0.065475 0.037567 0.997147
-0.46608984 0.05477836 1.94067073 -0.234786 0.027693 0.971653
-0.32386783 -0.41268095 1.92796540 -0.162738 -0.207003 0.964710
-0.09764160 -0.65068549 1.88232446 -0.047661 -0.325898 0.944203
0.60950571 -0.24272700 1.88296342 0.306632 -0.121849 0.943997
0.82566720 0.24948134 1.79828238 0.414783 0.125138 0.901274
0.59060955 0.74792862 1.75121701 0.295568 0.377417 0.877608
-0.28341290 0.88081455 1.76648128 -0.142014 0.443255 0.885075
-0.46185458 0.64170158 1.83212256 -0.231214 0.323125 0.917676
-0.67737746 0.58967829 1.77933955 -0.341962 0.297164 0.891491
-0.82190388 0.36793995 1.77746356 -0.411928 0.184858 0.892268
-0.66056055 -0.68655121 1.75425637 -0.332150 -0.344283 0.878149
0.79630679 -0.34138194 1.79428160 0.400567 -0.170851 0.900198
0.88703102 -0.20254789 1.77461076 0.444432 -0.099541 0.890265
0.36294511 1.15408456 1.58804023 0.180875 0.579103 0.794937
-1.06617010 -0.47957975 1.61269855 -0.536736 -0.239752 0.808971
0.19436483 -1.09653676 1.65044928 0.096525 -0.551778 0.828387
0.78660965 -0.71799964 1.68507349 0.395095 -0.360739 0.844848
0.90230769 0.94548661 1.50507367 0.452203 0.475224 0.754768
0.62730771 1.11847436 1.52807117 0.312750 0.562949 0.765033
0.15176396 1.35444188 1.44910979 0.073954 0.680088 0.729391
-0.61794770 1.20940804 1.45692730 -0.310482 0.606486 0.731966
-1.29206765 0.30344522 1.48629797 -0.648742 0.152734 0.745524
-1.02348435 -0.93170512 1.43450844 -0.512397 -0.465966 0.721336
-0.31880271 -1.33980930 1.44265664 -0.159237 -0.671827 0.723389
0.12018175 -1.31071627 1.49110258 0.061677 -0.658367 0.750166
0.55491918 1.40587163 1.28873587 0.279322 0.707084 0.649624
0.38194346 1.52113223 1.23495841 0.191732 0.762325 0.618142
0.16391318 1.54199731 1.24389732 0.082534 0.774661 0.626968
-0.65823698 1.33476675 1.31881642 -0.330430 0.672254 0.662488
-1.34998190 0.67115921 1.29696178 -0.678665 0.336891 0.652625
-1.35221946 -0.82105350 1.21811962 -0.675693 -0.410064 0.612606
-0.82057595 -1.19060671 1.36591756 -0.412404 -0.597903 0.687340
-0.17075515 -1.52954817 1.25706565 -0.085828 -0.769543 0.632800
0.01095241 -1.55319011 1.25409698 0.006907 -0.777741 0.628547
0.88956451 -1.25211918 1.26148820 0.445881 -0.629577 0.636257
1.12482846 -0.94797945 1.33673573 0.563861 -0.476856 0.674291
-1.05565834 1.26752126 1.10415184 -0.530611 0.638417 0.557562
-1.37347174 0.88221282 1.13665295 -0.691572 0.441606 0.571588
-1.50627434 -0.53644854 1.18163598 -0.758669 -0.267672 0.593947
-1.47569168 -0.70147294 1.12895763 -0.742193 -0.352420 0.570043
-0.93858051 -1.36738181 1.09214759 -0.473478 -0.687630 0.550439
0.20016865 -1.68514240 1.03076386 0.101836 -0.847674 0.520652
1.31660676 -0.88081521 1.20603752 0.660152 -0.442887 0.606672
1.65462410 -0.28935418 1.05886531 0.833639 -0.146071 0.532644
1.70197940 0.32751110 0.97354501 0.855130 0.163937 0.491810
1.34275854 1.09604049 0.96875560 0.676065 0.551924 0.488176
1.45794475 1.05538118 0.83247405 0.735696 0.531610 0.419692
-1.00583899 1.44727159 0.91147780 -0.505369 0.730715 0.458975
-1.75073850 -0.32584876 0.87511504 -0.882563 -0.164299 0.440555
-1.71907902 -0.54437256 0.83778453 -0.864407 -0.272890 0.422294
-1.56847894 -0.79211450 0.92845172 -0.790494 -0.396055 0.467183
-1.42293537 -1.08873367 0.84775490 -0.717561 -0.548528 0.429211
-0.65405732 -1.63767362 0.90575850 -0.328823 -0.825992 0.457835
-0.78697801 -1.63921368 0.79881114 -0.394460 -0.825356 0.403965
-0.06480864 -1.78136325 0.88270271 -0.030800 -0.895870 0.443248
1.48686039 -1.04929042 0.79313785 0.749053 -0.529418 0.398293
1.60978580 -0.71065110 0.91415954 0.811701 -0.358807 0.460868
1.74626946 -0.51643527 0.80827165 0.876349 -0.257042 0.407359
1.77480936 -0.33280352 0.82444739 0.894116 -0.165577 0.416102
1.82721460 0.45368168 0.64993513 0.917427 0.228280 0.325909
1.82290661 0.49657160 0.63990378 0.914355 0.247789 0.320242
1.79792202 0.62719440 0.55996209 0.906378 0.315837 0.280581
1.09223258 1.49571538 0.70716274 0.550578 0.755217 0.355683
0.03213043 1.85363674 0.73559046 0.014106 0.929705 0.368035
-0.07465069 1.89512396 0.59688193 -0.039115 0.952643 0.301565
-1.74922228 0.70360631 0.60676372 -0.883929 0.353873 0.305686
-1.84606504 0.15389428 0.71067154 -0.931471 0.075957 0.355798
