//X Y Z Nx Ny Nz
200
1.61371970 0.33130476 -2.50000000 0.000978 0.000978 -0.999999
1.05739927 0.31529939 -2.50000000 0.000978 0.000978 -0.999999
1.52867222 0.93858045 -2.50000000 0.000978 0.000978 -0.999999
0.50810152 0.41673014 -2.50000000 0.000978 0.000978 -0.999999
1.20209920 1.26392329 -2.50000000 0.000978 0.000978 -0.999999
0.70061731 1.81484950 -2.50000000 0.000978 0.000978 -0.999999
0.13085259 1.92592669 -2.50000000 0.000978 0.000978 -0.999999
-0.32307920 1.78788543 -2.50000000 0.000978 0.000978 -0.999999
-0.32554647 1.42540193 -2.50000000 0.000978 0.000978 -0.999999
-0.54390812 1.30452681 -2.50000000 0.000978 0.000978 -0.999999
-1.00354218 1.08996701 -2.50000000 0.000978 0.000978 -0.999999
-1.03348339 0.92394900 -2.50000000 0.000978 0.000978 -0.999999
-0.58251083 0.42186397 -2.50000000 0.000978 0.000978 -0.999999
-1.75035501 0.71464413 -2.50000000 0.000978 0.000978 -0.999999
-1.62713265 0.18985935 -2.50000000 0.000978 0.000978 -0.999999
-1.87216699 -0.19244890 -2.50000000 0.000978 0.000978 -0.999999
-1.81072474 -0.29292467 -2.50000000 0.000978 0.000978 -0.999999
-0.91469580 -0.49191990 -2.50000000 0.000978 0.000978 -0.999999
-1.03097200 -0.39857090 -2.50000000 0.000978 0.000978 -0.999999
-1.22883081 -1.09138966 -2.50000000 0.000978 0.000978 -0.999999
-0.86019331 -1.32807314 -2.50000000 0.000978 0.000978 -0.999999
-0.39838380 -1.22352421 -2.50000000 0.000978 0.000978 -0.999999
-0.38801149 -1.59387064 -2.50000000 0.000978 0.000978 -0.999999
0.20655984 -1.82674766 -2.50000000 0.000978 0.000978 -0.999999
0.72041392 -1.53580928 -2.50000000 0.000978 0.000978 -0.999999
0.93500280 -1.50693727 -2.50000000 0.000978 0.000978 -0.999999
0.98330164 -0.68826544 -2.50000000 0.000978 0.000978 -0.999999
1.75759912 -0.86462653 -2.50000000 0.000978 0.000978 -0.999999
0.89438307 -0.22109205 -2.50000000 0.000978 0.000978 -0.999999
1.10255337 0.16480845 2.50000000 0.000978 0.000978 0.999999
1.72436941 0.03986944 2.50000000 0.000978 0.000978 0.999999
1.46904600 0.45039758 2.50000000 0.000978 0.000978 0.999999
1.66337085 0.94865108 2.50000000 0.000978 0.000978 0.999999
1.49899399 1.08169782 2.50000000 0.000978 0.000978 0.999999
0.24072035 0.30671704 2.50000000 0.000978 0.000978 0.999999
0.36180097 0.91835082 2.50000000 0.000978 0.000978 0.999999
0.61926794 1.25081491 2.50000000 0.000978 0.000978 0.999999
0.11284371 1.96555746 2.50000000 0.000978 0.000978 0.999999
-0.02666323 0.73690885 2.50000000 0.000978 0.000978 0.999999
-0.69344896 1.58357811 2.50000000 0.000978 0.000978 0.999999
-0.70796663 0.86105335 2.50000000 0.000978 0.000978 0.999999
-1.65421224 0.98681587 2.50000000 0.000978 0.000978 0.999999
-1.04643464 0.57303089 2.50000000 0.000978 0.000978 0.999999
-1.83012629 0.14847708 2.50000000 0.000978 0.000978 0.999999
-1.15559459 -0.20520079 2.50000000 0.000978 0.000978 0.999999
-1.65609765 -0.81954980 2.50000000 0.000978 0.000978 0.999999
-1.61198401 -0.98849165 2.50000000 0.000978 0.000978 0.999999
-0.40709215 -0.51963019 2.50000000 0.000978 0.000978 0.999999
-0.88112390 -1.77024209 2.50000000 0.000978 0.000978 0.999999
-0.07462376 -0.66125619 2.50000000 0.000978 0.000978 0.999999
0.16247088 -1.41006327 2.50000000 0.000978 0.000978 0.999999
0.76491928 -1.45229423 2.50000000 0.000978 0.000978 0.999999
0.92181540 -1.40125847 2.50000000 0.000978 0.000978 0.999999
0.88483977 -0.86171573 2.50000000 0.000978 0.000978 0.999999
0.97451806 -0.35477316 2.50000000 0.000978 0.000978 0.999999
1.82467723 -0.17152919 2.50000000 0.000978 0.000978 0.999999
1.96499491 0.26589036 -2.24924564 0.990809 0.135260 0.001100
1.99069703 0.07066306 1.27034044 0.999371 0.035439 0.001013
1.95276010 0.35882294 -1.84467006 0.983447 0.181191 0.001140
1.96938229 0.23256443 0.32523155 0.992979 0.118289 0.001085
1.95394254 0.34984124 0.85132718 0.983996 0.178186 0.001135
1.96777618 0.24476430 1.77320731 0.992361 0.123363 0.001092
1.90289557 0.58754420 -1.12418056 0.955540 0.294859 0.001223
1.82547462 0.77445501 -0.85421109 0.920203 0.391439 0.001283
1.91414738 0.56038004 1.02504969 0.959249 0.282560 0.001213
1.86851108 0.67055559 1.17820549 0.940919 0.338631 0.001250
1.80029166 0.83525199 0.92795372 0.906778 0.421606 0.001297
1.81274760 0.80518049 0.96501696 0.913864 0.406019 0.001289
1.73006821 1.00258374 -1.21916032 0.865181 0.501457 0.001337
1.57444298 1.20539856 -1.76451874 0.794201 0.607653 0.001372
1.55777240 1.22712398 -1.53617406 0.785794 0.618487 0.001371
1.59255087 1.18179989 1.70878565 0.803435 0.595391 0.001369
1.43707192 1.38442385 -0.87582779 0.720806 0.693136 0.001384
1.45923877 1.35553551 1.30196381 0.732842 0.680398 0.001380
1.38213933 1.43882489 0.55621004 0.693136 0.720806 0.001384
1.32450747 1.48304749 1.32360601 0.665988 0.745961 0.001379
1.13696539 1.62695360 -0.84947717 0.572458 0.819933 0.001360
1.05416560 1.69048810 0.90147746 0.529877 0.848073 0.001348
1.02634859 1.71183276 -1.11104226 0.514100 0.857729 0.001342
1.09085643 1.66233420 1.63645101 0.548745 0.835989 0.001355
0.76284218 1.83028483 -2.14276886 0.385251 0.922811 0.001280
0.70695287 1.85343492 -1.87549174 0.356781 0.934187 0.001261
0.70133281 1.85576284 -1.37189853 0.353743 0.935342 0.001259
0.64655155 1.87845397 -0.93109894 0.326641 0.945148 0.001242
0.90473396 1.77151132 2.04526138 0.456129 0.889912 0.001314
0.59081048 1.90154266 -1.17914081 0.297786 0.954632 0.001225
0.28524768 1.96244645 -1.75047970 0.142973 0.989726 0.001108
0.09682909 1.98725224 -1.99761701 0.048051 0.998844 0.001022
0.33500707 1.95589542 0.05769062 0.168243 0.985745 0.001129
0.21991697 1.97104740 1.58003688 0.111142 0.993804 0.001079
0.28075415 1.96303797 2.27248669 0.142660 0.989771 0.001106
0.29482439 1.96118557 1.81740105 0.147960 0.988993 0.001112
-0.05244236 1.99309587 1.24878502 -0.027126 0.999632 0.001005
-0.09708850 1.98721802 -0.56281137 -0.050193 0.998739 0.001024
-0.08133276 1.98929238 -0.55925179 -0.041758 0.999127 0.001018
-0.09682231 1.98725319 1.71231270 -0.050193 0.998739 0.001024
-0.10601896 1.98604238 2.03822875 -0.054502 0.998513 0.001028
-0.25568339 1.96633863 1.49129498 -0.130369 0.991465 0.001096
-0.61808491 1.89024532 -1.85174179 -0.311788 0.950151 0.001232
-0.55105186 1.91801131 0.02640510 -0.276796 0.960928 0.001209
-0.76498544 1.82939708 -1.96330023 -0.387428 0.921899 0.001279
-0.88508958 1.77964830 -0.67167306 -0.446689 0.894688 0.001310
-0.72054636 1.84780431 2.38785934 -0.363730 0.931504 0.001267
-0.89816642 1.77423167 0.02849412 -0.452981 0.891519 0.001313
-1.16847146 1.60277808 -0.25619531 -0.589227 0.807966 0.001367
-1.35464227 1.45992422 -2.20546293 -0.680398 0.732842 0.001380
-1.07683218 1.67309546 0.04390001 -0.541234 0.840871 0.001350
-1.34732723 1.46553731 0.94852495 -0.677534 0.735490 0.001380
-1.30393243 1.49883521 -0.50500846 -0.655665 0.755050 0.001380
-1.19321370 1.58379269 0.83319950 -0.601533 0.798847 0.001370
-1.60736167 1.16249812 -0.91582131 -0.810210 0.586138 0.001366
-1.43361688 1.38892663 -0.47134662 -0.718088 0.695951 0.001384
-1.46361542 1.34983182 0.75096941 -0.735490 0.677534 0.001380
-1.70728433 1.03227639 -0.69775152 -0.855828 0.517259 0.001344
-1.64099550 1.11866570 0.22916055 -0.826370 0.563126 0.001357
-1.70426857 1.03620672 -0.25621462 -0.854638 0.519223 0.001342
-1.89127123 0.61560792 -2.10977435 -0.950879 0.309560 0.001233
-1.80653954 0.82016820 -0.89425266 -0.910632 0.413217 0.001295
-1.78792667 0.86510384 -1.66156900 -0.900357 0.435151 0.001307
-1.88479722 0.63123757 -1.29097557 -0.947936 0.318457 0.001239
-1.86875284 0.66997194 2.08286119 -0.940919 0.338631 0.001250
-1.91515064 0.55795801 2.32787633 -0.959904 0.280326 0.001214
-1.93684661 0.47969824 1.04464293 -0.970628 0.240583 0.001185
-1.95276618 0.35877687 -2.46719980 -0.983447 0.181191 0.001140
-1.96679497 0.25221744 -2.32899714 -0.991782 0.127937 0.001093
-1.97210586 0.21187676 0.48955870 -0.994296 0.106647 0.001077
-1.96019280 0.30236626 1.74798632 -0.988281 0.152643 0.001114
-1.97079635 0.22182444 1.99421048 -0.993777 0.111381 0.001081
-1.99660075 -0.02582040 -1.64767778 -0.999889 -0.014865 0.000991
-1.97713864 -0.17364918 -1.22806072 -0.996116 -0.088049 0.001061
-1.99495840 -0.03829488 1.76621151 -0.999780 -0.020933 0.000997
-1.96350443 -0.27721155 1.19233608 -0.990081 -0.140492 0.001106
-1.93840420 -0.46786636 1.08324659 -0.971989 -0.235025 0.001181
-1.96385670 -0.27453628 1.83259392 -0.990125 -0.140185 0.001104
-1.81087291 -0.80970633 -0.63045859 -0.912475 -0.409130 0.001291
-1.87788796 -0.64791799 -0.21377492 -0.945148 -0.326641 0.001242
-1.88956690 -0.61972260 -2.12740946 -0.949911 -0.312519 0.001235
-1.73695111 -0.98816919 1.27303505 -0.868817 -0.495132 0.001335
-1.78093803 -0.88197559 -1.12302804 -0.895734 -0.444588 0.001311
