//X Y Z Nx Ny Nz
201
1.31061029 0.34252012 -2.50000000 0.000978 0.000978 -0.999999
1.40301406 0.77653158 -2.50000000 0.000978 0.000978 -0.999999
1.09355581 0.62300897 -2.50000000 0.000978 0.000978 -0.999999
0.92578393 0.81528854 -2.50000000 0.000978 0.000978 -0.999999
1.12673080 1.24029613 -2.50000000 0.000978 0.000978 -0.999999
0.51405919 1.64841068 -2.50000000 0.000978 0.000978 -0.999999
0.00266326 1.36018884 -2.50000000 0.000978 0.000978 -0.999999
-0.01052713 1.98935699 -2.50000000 0.000978 0.000978 -0.999999
-0.55321103 1.14795911 -2.50000000 0.000978 0.000978 -0.999999
-1.09637642 1.20563829 -2.50000000 0.000978 0.000978 -0.999999
-0.67169154 0.71125048 -2.50000000 0.000978 0.000978 -0.999999
-0.60211778 0.52680129 -2.50000000 0.000978 0.000978 -0.999999
-0.88529229 0.25850996 -2.50000000 0.000978 0.000978 -0.999999
-1.45483279 0.15658987 -2.50000000 0.000978 0.000978 -0.999999
-1.88041246 -0.17892569 -2.50000000 0.000978 0.000978 -0.999999
-1.65373671 -0.94081712 -2.50000000 0.000978 0.000978 -0.999999
-0.17297839 -0.14158577 -2.50000000 0.000978 0.000978 -0.999999
-0.99588072 -1.27626526 -2.50000000 0.000978 0.000978 -0.999999
-0.67391026 -1.22506702 -2.50000000 0.000978 0.000978 -0.999999
-0.30223000 -1.49745655 -2.50000000 0.000978 0.000978 -0.999999
0.39868987 -1.69372916 -2.50000000 0.000978 0.000978 -0.999999
0.71631950 -1.48414266 -2.50000000 0.000978 0.000978 -0.999999
0.26966015 -0.30124527 -2.50000000 0.000978 0.000978 -0.999999
0.70593870 -0.57611334 -2.50000000 0.000978 0.000978 -0.999999
1.03579736 -0.75479400 -2.50000000 0.000978 0.000978 -0.999999
1.52311850 -0.84570760 -2.50000000 0.000978 0.000978 -0.999999
0.98033273 -0.15121907 -2.50000000 0.000978 0.000978 -0.999999
1.80831039 0.26502204 2.50000000 0.000978 0.000978 0.999999
0.46383840 0.25132674 2.50000000 0.000978 0.000978 0.999999
1.71622038 0.83622086 2.50000000 0.000978 0.000978 0.999999
0.98001760 0.89132726 2.50000000 0.000978 0.000978 0.999999
0.49874005 0.48030293 2.50000000 0.000978 0.000978 0.999999
0.83500814 0.94433129 2.50000000 0.000978 0.000978 0.999999
0.48436773 1.53383660 2.50000000 0.000978 0.000978 0.999999
0.03302259 1.36137843 2.50000000 0.000978 0.000978 0.999999
-0.08948227 1.85264206 2.50000000 0.000978 0.000978 0.999999
-0.60560572 1.21452582 2.50000000 0.000978 0.000978 0.999999
-1.07483578 1.53081954 2.50000000 0.000978 0.000978 0.999999
-1.66144252 0.97657418 2.50000000 0.000978 0.000978 0.999999
-1.48827529 0.50866205 2.50000000 0.000978 0.000978 0.999999
-1.85180891 0.08935261 2.50000000 0.000978 0.000978 0.999999
-1.68205523 -0.12187079 2.50000000 0.000978 0.000978 0.999999
-1.65444970 -0.93494916 2.50000000 0.000978 0.000978 0.999999
-0.34269473 -0.29631776 2.50000000 0.000978 0.000978 0.999999
-0.66389930 -0.98055607 2.50000000 0.000978 0.000978 0.999999
-0.39496443 -0.74434555 2.50000000 0.000978 0.000978 0.999999
-0.55215245 -1.30807829 2.50000000 0.000978 0.000978 0.999999
-0.26011112 -1.19371903 2.50000000 0.000978 0.000978 0.999999
0.23818205 -1.22429037 2.50000000 0.000978 0.000978 0.999999
0.42310286 -1.43879068 2.50000000 0.000978 0.000978 0.999999
0.55328155 -0.97465736 2.50000000 0.000978 0.000978 0.999999
1.19254363 -1.48977137 2.50000000 0.000978 0.000978 0.999999
0.93545443 -1.18266654 2.50000000 0.000978 0.000978 0.999999
0.33369142 -0.26379320 2.50000000 0.000978 0.000978 0.999999
1.14866030 -0.98639226 2.50000000 0.000978 0.000978 0.999999
1.59656596 -0.89533073 2.50000000 0.000978 0.000978 0.999999
0.64479995 -0.13773511 2.50000000 0.000978 0.000978 0.999999
1.98332191 0.12668304 0.77436090 0.997858 0.065416 0.001038
1.98255825 0.13248314 0.02325106 0.997710 0.067624 0.001040
1.96669638 0.25296572 -1.10507834 0.991746 0.128215 0.001096
1.94200802 0.44049269 2.32797980 0.975213 0.221267 0.001171
1.96551442 0.26194388 0.26166439 0.991102 0.133100 0.001100
1.96045840 0.30034822 2.03579926 0.988281 0.152643 0.001114
1.91116714 0.56757492 -1.53694940 0.958392 0.285453 0.001215
1.84754944 0.72116154 -0.64256442 0.931504 0.363730 0.001267
1.84998238 0.71528798 -0.33479786 0.932691 0.360674 0.001266
1.86244285 0.68520594 1.62193465 0.938428 0.345472 0.001256
1.76230741 0.92695385 1.93556952 0.885003 0.465583 0.001319
1.86735058 0.67335743 1.95560169 0.940631 0.339429 0.001253
1.72933888 1.00353420 2.19146776 0.865181 0.501457 0.001337
1.66986167 1.08104646 -0.85734308 0.838844 0.544370 0.001351
1.67257380 1.07751191 0.74938822 0.840871 0.541234 0.001350
1.45810711 1.35701025 -0.43458128 0.731560 0.681775 0.001383
1.60914397 1.16017509 0.84937036 0.811146 0.584843 0.001363
1.58894122 1.18650401 0.46185994 0.801148 0.598464 0.001369
1.17736852 1.59595108 -1.19078934 0.594083 0.804402 0.001366
1.17215741 1.59994984 -1.28771889 0.591008 0.806665 0.001365
1.26433837 1.52921677 -0.14138055 0.637877 0.770137 0.001378
1.14474225 1.62098622 1.64087820 0.576843 0.816854 0.001364
1.28795290 1.51109672 1.03649080 0.648407 0.761293 0.001377
1.13556623 1.62802720 1.29091871 0.572458 0.819933 0.001360
0.70827180 1.85288858 -0.65428960 0.357624 0.933865 0.001264
0.97403395 1.74280632 0.27632666 0.487672 0.873026 0.001329
0.80394697 1.81325865 -0.74721801 0.406019 0.913864 0.001289
0.51919782 1.93120551 -0.60405159 0.260274 0.965534 0.001199
0.57882297 1.90650809 2.45472383 0.291258 0.956644 0.001219
0.59698761 1.89898407 0.66453004 0.300720 0.953712 0.001227
0.34951836 1.95398498 0.03902936 0.175987 0.984392 0.001135
0.41396606 1.94550037 -1.95076716 0.207706 0.978191 0.001160
0.14446822 1.98098040 -1.24114335 0.072214 0.997389 0.001047
0.35890257 1.95274961 1.46215665 0.181191 0.983447 0.001140
0.44066519 1.94198537 2.06342816 0.221267 0.975213 0.001171
0.29531080 1.96112156 1.04170704 0.147960 0.988993 0.001112
-0.06125255 1.99193597 0.87924433 -0.031266 0.999511 0.001009
-0.42124683 1.94454181 -2.10489154 -0.212622 0.977134 0.001162
-0.10843923 1.98572373 -0.78164840 -0.054614 0.998507 0.001030
-0.26426011 1.96520960 0.93090057 -0.135260 0.990809 0.001100
-0.38229322 1.94967008 1.96008611 -0.193909 0.981019 0.001147
-0.36482790 1.95196950 1.92030084 -0.183806 0.982962 0.001142
-0.59131622 1.90133321 -1.23204243 -0.297786 0.954632 0.001225
-0.54911381 1.91881406 -0.78061700 -0.276796 0.960928 0.001209
-0.67479080 1.86675692 -0.26375127 -0.341642 0.939829 0.001251
-0.72828972 1.84459698 2.20203352 -0.366791 0.930303 0.001269
-0.97571421 1.74211037 0.09626293 -0.488806 0.872392 0.001332
-0.92328668 1.76382649 2.26858735 -0.463513 0.886089 0.001321
-1.05924940 1.68658721 -0.24360180 -0.531813 0.846861 0.001346
-1.02569747 1.71233249 -2.32330894 -0.514100 0.857729 0.001342
-1.14800143 1.61848533 -0.69753778 -0.578659 0.815569 0.001362
-1.37101114 1.44736385 -0.70397139 -0.687475 0.726206 0.001383
-1.06465471 1.68243957 1.88882065 -0.534955 0.844879 0.001347
-1.16775584 1.60332716 0.49992108 -0.589227 0.807966 0.001367
-1.59372783 1.18026614 -0.56984055 -0.803435 0.595391 0.001369
-1.68772459 1.05776703 -2.19847775 -0.846861 0.531813 0.001346
-1.49240136 1.31231713 0.77987933 -0.751123 0.660161 0.001378
-1.68817639 1.05717826 -0.39913893 -0.846861 0.531813 0.001346
-1.58650613 1.18967748 -0.12677097 -0.799835 0.600218 0.001367
-1.52254796 1.27302933 1.59327078 -0.767655 0.640861 0.001378
-1.86633813 0.67580163 -1.43443453 -0.939829 0.341642 0.001251
-1.85837889 0.69501710 -1.14983439 -0.936483 0.350710 0.001257
-1.74924004 0.95850164 0.82447529 -0.876523 0.481358 0.001326
-1.83927774 0.74113137 1.43892074 -0.926978 0.375114 0.001272
-1.90367270 0.58566797 1.73991597 -0.955540 0.294859 0.001223
-1.90892398 0.57299018 1.42869544 -0.957524 0.288352 0.001217
-1.97237980 0.20979601 -0.54314673 -0.994321 0.106419 0.001075
-1.94639254 0.40718961 -0.22492647 -0.978758 0.205018 0.001158
-1.95793009 0.31955308 -0.88588619 -0.987023 0.160574 0.001123
-1.99373412 0.04759352 -1.46617079 -0.999735 0.023017 0.001001
-1.98566306 0.10889968 1.68426585 -0.998513 0.054502 0.001028
-1.97778261 0.16875738 0.15362430 -0.996331 0.085581 0.001057
-1.93927252 -0.46127105 -2.49625325 -0.972654 -0.232258 0.001179
-1.97599256 -0.18235487 -1.53740168 -0.995698 -0.092648 0.001065
-1.96399868 -0.27345687 -1.66315413 -0.990429 -0.138020 0.001104
-1.94984972 -0.38092864 0.81833220 -0.981453 -0.191699 0.001148
-1.96007502 -0.30326024 0.19744945 -0.988229 -0.152980 0.001117
-1.93256176 -0.51224393 -2.17327070 -0.966452 -0.256844 0.001195
-1.86577272 -0.67716652 -0.38273573 -0.939829 -0.341642 0.001251
-1.87602639 -0.65241212 -0.41644883 -0.944109 -0.329630 0.001244
-1.92233562 -0.54061174 -0.05332756 -0.962384 -0.271689 0.001208
