//X Y Z Nx Ny Nz
199
0.98768061 0.07553874 -2.50000000 0.000978 0.000978 -0.999999
1.51116097 0.37972337 -2.50000000 0.000978 0.000978 -0.999999
1.68901742 0.87394398 -2.50000000 0.000978 0.000978 -0.999999
1.52726293 0.89346528 -2.50000000 0.000978 0.000978 -0.999999
0.89783156 1.04942393 -2.50000000 0.000978 0.000978 -0.999999
0.13329524 0.37732339 -2.50000000 0.000978 0.000978 -0.999999
0.18209453 1.28020978 -2.50000000 0.000978 0.000978 -0.999999
-0.17487782 1.27623916 -2.50000000 0.000978 0.000978 -0.999999
-0.52321225 1.86525238 -2.50000000 0.000978 0.000978 -0.999999
-0.38436714 0.60963005 -2.50000000 0.000978 0.000978 -0.999999
-1.11816263 1.21849418 -2.50000000 0.000978 0.000978 -0.999999
-1.47899127 0.98948181 -2.50000000 0.000978 0.000978 -0.999999
-1.64325285 0.61223441 -2.50000000 0.000978 0.000978 -0.999999
-1.82488394 0.45117941 -2.50000000 0.000978 0.000978 -0.999999
-1.55417228 0.30678153 -2.50000000 0.000978 0.000978 -0.999999
-1.46971297 -0.31527090 -2.50000000 0.000978 0.000978 -0.999999
-0.68693745 -0.37649599 -2.50000000 0.000978 0.000978 -0.999999
-1.02883375 -0.95182151 -2.50000000 0.000978 0.000978 -0.999999
-0.93030673 -1.39111090 -2.50000000 0.000978 0.000978 -0.999999
-0.88842005 -1.57107747 -2.50000000 0.000978 0.000978 -0.999999
-0.05911164 -0.76172477 -2.50000000 0.000978 0.000978 -0.999999
0.15859792 -1.29762793 -2.50000000 0.000978 0.000978 -0.999999
0.45670795 -1.53474450 -2.50000000 0.000978 0.000978 -0.999999
0.22405651 -0.57205105 -2.50000000 0.000978 0.000978 -0.999999
0.26722866 -0.31043628 -2.50000000 0.000978 0.000978 -0.999999
0.43916050 -0.43169925 -2.50000000 0.000978 0.000978 -0.999999
1.50229669 -1.05907810 -2.50000000 0.000978 0.000978 -0.999999
1.41923332 -0.54669225 -2.50000000 0.000978 0.000978 -0.999999
1.52534640 -0.05303978 -2.50000000 0.000978 0.000978 -0.999999
1.72062564 0.29061875 2.50000000 0.000978 0.000978 0.999999
1.10290277 0.02678554 2.50000000 0.000978 0.000978 0.999999
1.72691870 0.53210062 2.50000000 0.000978 0.000978 0.999999
0.82216066 0.77563709 2.50000000 0.000978 0.000978 0.999999
0.92613208 1.13317716 2.50000000 0.000978 0.000978 0.999999
1.17053044 1.35930431 2.50000000 0.000978 0.000978 0.999999
0.59104913 1.13465858 2.50000000 0.000978 0.000978 0.999999
0.00182839 1.17973053 2.50000000 0.000978 0.000978 0.999999
-0.02849242 1.33993185 2.50000000 0.000978 0.000978 0.999999
-0.54779255 1.78488803 2.50000000 0.000978 0.000978 0.999999
-1.26754665 1.48546422 2.50000000 0.000978 0.000978 0.999999
-0.60597926 0.52017152 2.50000000 0.000978 0.000978 0.999999
-0.83928859 0.64851558 2.50000000 0.000978 0.000978 0.999999
-1.67123330 0.91195083 2.50000000 0.000978 0.000978 0.999999
-1.55653477 0.14637421 2.50000000 0.000978 0.000978 0.999999
-0.84057617 -0.14747591 2.50000000 0.000978 0.000978 0.999999
-1.68794382 -0.90355945 2.50000000 0.000978 0.000978 0.999999
-0.84997463 -0.63845766 2.50000000 0.000978 0.000978 0.999999
-0.53026843 -0.87351793 2.50000000 0.000978 0.000978 0.999999
-0.46419123 -0.89838940 2.50000000 0.000978 0.000978 0.999999
-0.24339819 -1.14210820 2.50000000 0.000978 0.000978 0.999999
0.26249072 -1.19915128 2.50000000 0.000978 0.000978 0.999999
0.33053619 -0.81052661 2.50000000 0.000978 0.000978 0.999999
1.00019717 -1.53986168 2.50000000 0.000978 0.000978 0.999999
1.24698281 -0.80924839 2.50000000 0.000978 0.000978 0.999999
1.07837880 -0.42219234 2.50000000 0.000978 0.000978 0.999999
1.58752894 -0.36768213 2.50000000 0.000978 0.000978 0.999999
