//X Y Z Nx Ny Nz
200
-0.07402924 0.18339053 0.50000000 0.000978 0.000978 0.999999
-0.15782648 0.16354507 0.50000000 0.000978 0.000978 0.999999
0.16568875 0.19916892 0.50000000 0.000978 0.000978 0.999999
-0.36139956 -0.26589566 0.50000000 0.000978 0.000978 0.999999
-0.42305201 -0.27036253 0.50000000 0.000978 0.000978 0.999999
-0.29557404 -0.11749612 0.50000000 0.000978 0.000978 0.999999
0.21569508 0.37844646 0.50000000 0.000978 0.000978 0.999999
0.03811455 0.37250087 0.50000000 0.000978 0.000978 0.999999
-0.41692916 -0.05992016 0.50000000 0.000978 0.000978 0.999999
-0.42751151 -0.28053743 0.50000000 0.000978 0.000978 0.999999
-0.28759140 0.42237145 0.50000000 0.000978 0.000978 0.999999
-0.46914726 -0.16529423 0.50000000 0.000978 0.000978 0.999999
-0.18320721 0.35596091 0.50000000 0.000978 0.000978 0.999999
-0.01573750 0.29754138 0.50000000 0.000978 0.000978 0.999999
0.18402231 0.39011037 0.50000000 0.000978 0.000978 0.999999
-0.29507816 0.28966731 0.50000000 0.000978 0.000978 0.999999
0.08473521 0.29566854 0.50000000 0.000978 0.000978 0.999999
0.41160560 -0.31478727 0.50000000 0.000978 0.000978 0.999999
0.16581982 0.08998024 0.50000000 0.000978 0.000978 0.999999
0.10408440 -0.20897332 0.50000000 0.000978 0.000978 0.999999
0.32115135 0.29269063 0.50000000 0.000978 0.000978 0.999999
-0.20848928 -0.48646370 0.50000000 0.000978 0.000978 0.999999
0.23743838 0.09661931 0.50000000 0.000978 0.000978 0.999999
0.35738117 -0.14424199 0.50000000 0.000978 0.000978 0.999999
0.10981728 -0.31200498 0.50000000 0.000978 0.000978 0.999999
0.39473736 0.02349722 0.50000000 0.000978 0.000978 0.999999
0.23704137 -0.44775712 0.50000000 0.000978 0.000978 0.999999
0.38663712 -0.08347002 0.50000000 0.000978 0.000978 0.999999
0.28288347 -0.04279852 0.50000000 0.000978 0.000978 0.999999
-0.04894100 -0.25335693 0.50000000 0.000978 0.000978 0.999999
0.49219382 0.31322163 0.50000000 0.000978 0.000978 0.999999
0.45918828 0.28322166 0.50000000 0.000978 0.000978 0.999999
-0.25648820 -0.30733609 0.50000000 0.000978 0.000978 0.999999
-0.07579726 -0.03914975 -0.50000000 0.000978 -0.000978 -0.999999
-0.20944995 -0.13302594 -0.50000000 0.000978 -0.000978 -0.999999
-0.37242287 0.21770066 -0.50000006 0.000978 -0.000978 -0.999999
-0.34739053 0.17347327 -0.50000006 0.000978 -0.000978 -0.999999
-0.05987501 -0.39338484 -0.49999997 0.000978 -0.000978 -0.999999
-0.05665416 -0.09182072 -0.50000000 0.000978 -0.000978 -0.999999
-0.35955691 0.24684384 -0.50000006 0.000978 -0.000978 -0.999999
-0.25283492 -0.47384489 -0.50000000 0.000978 -0.000978 -0.999999
-0.47942919 -0.24352556 -0.50000000 0.000978 -0.000978 -0.999999
-0.32804108 0.31586438 -0.50000006 0.000978 -0.000978 -0.999999
-0.39523846 0.27860618 -0.50000006 0.000978 -0.000978 -0.999999
0.08653742 -0.14267623 -0.50000000 0.000978 -0.000978 -0.999999
