//X Y Z Nx Ny Nz
198
0.19815958 0.42487478 0.50000000 0.000978 0.000978 0.999999
-0.00600305 0.43755654 0.50000000 0.000978 0.000978 0.999999
0.19341326 0.39181882 0.50000000 0.000978 0.000978 0.999999
-0.36537185 0.02628690 0.50000000 0.000978 0.000978 0.999999
0.14094889 0.35047147 0.50000000 0.000978 0.000978 0.999999
0.11265481 0.15523520 0.50000000 0.000978 0.000978 0.999999
0.01999092 0.18224566 0.50000000 0.000978 0.000978 0.999999
-0.21715936 0.03058396 0.50000000 0.000978 0.000978 0.999999
-0.26891023 0.41249359 0.50000000 0.000978 0.000978 0.999999
-0.00695309 0.16747606 0.50000000 0.000978 0.000978 0.999999
-0.20718604 0.46128333 0.50000000 0.000978 0.000978 0.999999
-0.39551848 -0.29746094 0.50000000 0.000978 0.000978 0.999999
0.02299380 0.28435200 0.50000000 0.000978 0.000978 0.999999
-0.05125085 0.01087395 0.50000000 0.000978 0.000978 0.999999
0.26787591 0.45978808 0.50000000 0.000978 0.000978 0.999999
-0.26183408 -0.14127204 0.50000000 0.000978 0.000978 0.999999
-0.25477505 -0.30822355 0.50000000 0.000978 0.000978 0.999999
0.05172262 -0.26892239 0.50000000 0.000978 0.000978 0.999999
0.34990954 -0.34630233 0.50000000 0.000978 0.000978 0.999999
0.41040349 -0.34416866 0.50000000 0.000978 0.000978 0.999999
0.29056874 0.12775898 0.50000000 0.000978 0.000978 0.999999
0.12477341 -0.06109956 0.50000000 0.000978 0.000978 0.999999
0.47946820 0.33115011 0.50000000 0.000978 0.000978 0.999999
0.24536291 0.14088029 0.50000000 0.000978 0.000978 0.999999
0.34053195 -0.43824571 0.50000000 0.000978 0.000978 0.999999
0.40740374 -0.46715119 0.50000000 0.000978 0.000978 0.999999
0.38260639 -0.21415049 0.50000000 0.000978 0.000978 0.999999
-0.16247442 -0.29391238 0.50000000 0.000978 0.000978 0.999999
-0.10535982 -0.17023847 0.50000000 0.000978 0.000978 0.999999
-0.04973727 -0.13480461 0.50000000 0.000978 0.000978 0.999999
0.10238960 -0.04225278 0.50000000 0.000978 0.000978 0.999999
0.37424645 -0.43260691 0.50000000 0.000978 0.000978 0.999999
-0.22646761 -0.01894024 -0.50000006 0.000978 -0.000978 -0.999999
-0.07653680 -0.08079833 -0.50000000 0.000978 -0.000978 -0.999999
-0.01936701 -0.01944609 -0.50000000 0.000978 -0.000978 -0.999999
-0.07759273 -0.15730236 -0.49999997 0.000978 -0.000978 -0.999999
-0.23612118 -0.28994435 -0.50000000 0.000978 -0.000978 -0.999999
0.07897741 -0.16780180 -0.50000000 0.000978 -0.000978 -0.999999
-0.47247428 -0.35260803 -0.50000000 0.000978 -0.000978 -0.999999
-0.06071106 -0.08942561 -0.50000000 0.000978 -0.000978 -0.999999
0.11380422 -0.12330021 -0.50000000 0.000978 -0.000978 -0.999999
0.01402456 -0.35891992 -0.49999997 0.000978 -0.000978 -0.999999
-0.41458187 -0.28487220 -0.50000000 0.000978 -0.000978 -0.999999
-0.09961709 0.04004550 -0.50000000 0.000978 -0.000978 -0.999999
-0.25289661 -0.34527487 -0.50000000 0.000978 -0.000978 -0.999999
-0.14813480 0.05168785 -0.50000000 0.000978 -0.000978 -0.999999
0.02277774 -0.43890971 -0.49999997 0.000978 -0.000978 -0.999999
-0.37295830 -0.09088659 -0.50000000 0.000978 -0.000978 -0.999999
-0.40946832 0.24929267 -0.50000006 0.000978 -0.000978 -0.999999
0.36524630 0.41130221 -0.50000006 0.000978 -0.000978 -0.999999
-0.02803299 0.06349894 -0.50000000 0.000978 -0.000978 -0.999999
0.11467142 0.38806319 -0.50000006 0.000978 -0.000978 -0.999999
0.25634652 -0.15164191 -0.50000000 0.000978 -0.000978 -0.999999
0.21576986 0.30823210 -0.50000006 0.000978 -0.000978 -0.999999
0.45303246 0.39416960 -0.50000006 0.000978 -0.000978 -0.999999
-0.17733455 0.44686091 -0.50000006 0.000978 -0.000978 -0.999999
0.21851581 -0.19189900 -0.50000000 0.000978 -0.000978 -0.999999
-0.09055810 0.46377116 -0.50000006 0.000978 -0.000978 -0.999999
