//X Y Z Nx Ny Nz
200
-0.15795359 0.05904974 0.50000000 0.000978 0.000978 0.999999
-0.45325071 -0.34411246 0.50000000 0.000978 0.000978 0.999999
-0.32054543 0.38606727 0.50000000 0.000978 0.000978 0.999999
-0.22686696 0.21820101 0.50000000 0.000978 0.000978 0.999999
-0.34191096 0.08730948 0.50000000 0.000978 0.000978 0.999999
-0.40650600 0.25393450 0.50000000 0.000978 0.000978 0.999999
-0.06122813 0.39016756 0.50000000 0.000978 0.000978 0.999999
-0.38638753 0.46206361 0.50000000 0.000978 0.000978 0.999999
-0.05610359 0.22642165 0.50000000 0.000978 0.000978 0.999999
-0.45996624 0.37065601 0.50000000 0.000978 0.000978 0.999999
-0.08505207 0.08557014 0.50000000 0.000978 0.000978 0.999999
-0.48141071 -0.31400421 0.50000000 0.000978 0.000978 0.999999
-0.31557786 -0.17412622 0.50000000 0.000978 0.000978 0.999999
0.05713326 0.05788450 0.50000000 0.000978 0.000978 0.999999
-0.42140451 0.15782794 0.50000000 0.000978 0.000978 0.999999
-0.48644814 -0.40466052 0.50000000 0.000978 0.000978 0.999999
-0.25367737 -0.17760496 0.50000000 0.000978 0.000978 0.999999
-0.33528292 -0.46533850 0.50000000 0.000978 0.000978 0.999999
0.45761424 0.22884703 0.50000000 0.000978 0.000978 0.999999
0.46633831 -0.22533193 0.50000000 0.000978 0.000978 0.999999
-0.27061987 -0.48278177 0.50000000 0.000978 0.000978 0.999999
0.21725036 -0.46765229 0.50000000 0.000978 0.000978 0.999999
-0.17321515 -0.38310939 0.50000000 0.000978 0.000978 0.999999
0.00210193 -0.10713753 0.50000000 0.000978 0.000978 0.999999
0.36717629 -0.25178778 0.50000000 0.000978 0.000978 0.999999
0.40436119 -0.47808605 0.50000000 0.000978 0.000978 0.999999
-0.45553282 -0.48902768 0.50000000 0.000978 0.000978 0.999999
0.14333849 -0.41083789 0.50000000 0.000978 0.000978 0.999999
-0.30061957 -0.41711360 0.50000000 0.000978 0.000978 0.999999
-0.01519644 -0.16586816 0.50000000 0.000978 0.000978 0.999999
0.46838224 -0.21511036 0.50000000 0.000978 0.000978 0.999999
0.31650645 -0.40470076 0.50000000 0.000978 0.000978 0.999999
