//X Y Z Nx Ny Nz
198
-0.27020329 -0.05058053 0.50000000 0.000978 0.000978 0.999999
-0.22044966 0.08532515 0.50000000 0.000978 0.000978 0.999999
-0.36834544 -0.26129594 0.50000000 0.000978 0.000978 0.999999
-0.07661560 0.28843009 0.50000000 0.000978 0.000978 0.999999
0.31222445 0.32588565 0.50000000 0.000978 0.000978 0.999999
-0.05145943 0.16964893 0.50000000 0.000978 0.000978 0.999999
-0.26923981 -0.17787088 0.50000000 0.000978 0.000978 0.999999
-0.20789579 -0.09520770 0.50000000 0.000978 0.000978 0.999999
-0.33215034 0.44446039 0.50000000 0.000978 0.000978 0.999999
-0.25619102 -0.21448199 0.50000000 0.000978 0.000978 0.999999
-0.39551020 -0.20890220 0.50000000 0.000978 0.000978 0.999999
-0.31643021 0.17670554 0.50000000 0.000978 0.000978 0.999999
-0.15249601 0.49014315 0.50000000 0.000978 0.000978 0.999999
0.21949106 0.40983900 0.50000000 0.000978 0.000978 0.999999
-0.23582280 -0.15674044 0.50000000 0.000978 0.000978 0.999999
-0.21358883 0.25294387 0.50000000 0.000978 0.000978 0.999999
0.16293594 -0.37061241 0.50000000 0.000978 0.000978 0.999999
0.08257370 -0.34739250 0.50000000 0.000978 0.000978 0.999999
-0.22985373 -0.34235430 0.50000000 0.000978 0.000978 0.999999
0.47807267 0.42619836 0.50000000 0.000978 0.000978 0.999999
-0.04807654 -0.16354316 0.50000000 0.000978 0.000978 0.999999
0.22438914 0.20095122 0.50000000 0.000978 0.000978 0.999999
0.37590116 -0.42150825 0.50000000 0.000978 0.000978 0.999999
0.39541191 -0.06619108 0.50000000 0.000978 0.000978 0.999999
0.04011053 -0.29681572 0.50000000 0.000978 0.000978 0.999999
0.17540355 -0.38110393 0.50000000 0.000978 0.000978 0.999999
0.15984654 -0.00441134 0.50000000 0.000978 0.000978 0.999999
-0.17959498 -0.27060372 0.50000000 0.000978 0.000978 0.999999
-0.12884328 -0.26728395 0.50000000 0.000978 0.000978 0.999999
0.14650804 0.13996816 0.50000000 0.000978 0.000978 0.999999
0.43274364 -0.39757183 0.50000000 0.000978 0.000978 0.999999
-0.09618533 -0.23186505 0.50000000 0.000978 0.000978 0.999999
0.05850545 -0.42229652 0.50000000 0.000978 0.000978 0.999999
-0.04305956 -0.27995518 -0.49999997 0.000978 -0.000978 -0.999999
0.17788112 -0.24928699 -0.50000000 0.000978 -0.000978 -0.999999
-0.48872048 -0.12005579 -0.50000000 0.000978 -0.000978 -0.999999
0.07403404 -0.45258763 -0.49999997 0.000978 -0.000978 -0.999999
-0.39662427 0.07643557 -0.50000006 0.000978 -0.000978 -0.999999
0.18967295 -0.43472177 -0.49999997 0.000978 -0.000978 -0.999999
0.02906948 -0.43142536 -0.49999997 0.000978 -0.000978 -0.999999
-0.41148159 -0.29085270 -0.50000000 0.000978 -0.000978 -0.999999
0.01388180 -0.30431506 -0.49999997 0.000978 -0.000978 -0.999999
-0.45702460 0.12514675 -0.50000006 0.000978 -0.000978 -0.999999
-0.30988520 -0.39580798 -0.50000000 0.000978 -0.000978 -0.999999
-0.33640131 -0.05580911 -0.50000000 0.000978 -0.000978 -0.999999
0.11791873 -0.28151548 -0.50000000 0.000978 -0.000978 -0.999999
-0.25787956 -0.10591009 -0.50000000 0.000978 -0.000978 -0.999999
-0.38651678 -0.24371740 -0.50000000 0.000978 -0.000978 -0.999999
-0.47190166 0.11692554 -0.50000000 0.000978 -0.000978 -0.999999
0.24681622 -0.10065740 -0.50000000 0.000978 -0.000978 -0.999999
0.20179011 0.37001997 -0.50000006 0.000978 -0.000978 -0.999999
0.28774667 0.04670024 -0.50000000 0.000978 -0.000978 -0.999999
0.31728673 -0.01586622 -0.50000000 0.000978 -0.000978 -0.999999
0.04760000 -0.04270029 -0.50000000 0.000978 -0.000978 -0.999999
-0.02186116 0.44234374 -0.50000006 0.000978 -0.000978 -0.999999
0.47551894 -0.34631902 -0.49999997 0.000978 -0.000978 -0.999999
-0.40538025 0.48451596 -0.50000006 0.000978 -0.000978 -0.999999
0.41816750 -0.23885721 -0.50000000 0.000978 -0.000978 -0.999999
0.41000140 0.12235469 -0.50000000 0.000978 -0.000978 -0.999999
0.30238751 0.25861380 -0.50000006 0.000978 -0.000978 -0.999999
0.15376779 -0.09033835 -0.50000000 0.000978 -0.000978 -0.999999
-0.15543064 0.38958046 -0.50000006 0.000978 -0.000978 -0.999999
0.23648053 0.22581550 -0.50000006 0.000978 -0.000978 -0.999999
0.47940198 -0.16396850 -0.50000000 0.000978 -0.000978 -0.999999
-0.33458525 0.34626982 -0.50000006 0.000978 -0.000978 -0.999999
-0.50000000 0.45235747 0.21011895 -0.999999 0.000978 0.000978
-0.49999997 0.09228382 -0.33289492 -0.999999 0.000978 0.000978
-0.50000000 0.18848690 0.13267714 -0.999999 0.000978 0.000978
