//X Y Z Nx Ny Nz
203
-0.11928070 -0.10144745 0.50000000 0.000978 0.000978 0.999999
-0.46182662 0.38041669 0.50000000 0.000978 0.000978 0.999999
-0.45229715 -0.27415663 0.50000000 0.000978 0.000978 0.999999
-0.28705189 0.33171543 0.50000000 0.000978 0.000978 0.999999
-0.38907254 0.48512840 0.50000000 0.000978 0.000978 0.999999
-0.38976368 0.30858698 0.50000000 0.000978 0.000978 0.999999
-0.49856043 -0.39558029 0.50000000 0.000978 0.000978 0.999999
-0.45906153 -0.08887327 0.50000000 0.000978 0.000978 0.999999
0.04745513 0.39641124 0.50000000 0.000978 0.000978 0.999999
-0.00171831 0.10927463 0.50000000 0.000978 0.000978 0.999999
-0.31550294 -0.00989217 0.50000000 0.000978 0.000978 0.999999
0.16499156 0.44286796 0.50000000 0.000978 0.000978 0.999999
-0.22516063 0.14551216 0.50000000 0.000978 0.000978 0.999999
-0.42524517 -0.36921531 0.50000000 0.000978 0.000978 0.999999
-0.39059043 0.01798663 0.50000000 0.000978 0.000978 0.999999
-0.40420246 0.40541470 0.50000000 0.000978 0.000978 0.999999
-0.38308156 -0.17566654 0.50000000 0.000978 0.000978 0.999999
0.47639951 0.43038660 0.50000000 0.000978 0.000978 0.999999
0.19621235 -0.02386132 0.50000000 0.000978 0.000978 0.999999
0.12328386 -0.32574058 0.50000000 0.000978 0.000978 0.999999
0.33142728 -0.39440662 0.50000000 0.000978 0.000978 0.999999
0.43394643 0.24030328 0.50000000 0.000978 0.000978 0.999999
0.19920737 -0.17724815 0.50000000 0.000978 0.000978 0.999999
0.25344014 -0.10092700 0.50000000 0.000978 0.000978 0.999999
-0.35076693 -0.45330092 0.50000000 0.000978 0.000978 0.999999
0.28810722 0.26237166 0.50000000 0.000978 0.000978 0.999999
0.43773016 -0.40684560 0.50000000 0.000978 0.000978 0.999999
-0.18821633 -0.22592258 0.50000000 0.000978 0.000978 0.999999
0.01325984 -0.39736599 0.50000000 0.000978 0.000978 0.999999
0.48757675 0.35140347 0.50000000 0.000978 0.000978 0.999999
0.22861189 0.10551387 0.50000000 0.000978 0.000978 0.999999
0.18185809 -0.24607971 0.50000000 0.000978 0.000978 0.999999
0.28945965 0.17546397 0.50000000 0.000978 0.000978 0.999999
0.26874352 -0.09824705 0.50000000 0.000978 0.000978 0.999999
-0.17047474 -0.03504542 -0.50000006 0.000978 -0.000978 -0.999999
0.25686502 -0.31838173 -0.50000000 0.000978 -0.000978 -0.999999
-0.38808045 -0.31460473 -0.50000000 0.000978 -0.000978 -0.999999
-0.24067560 -0.41459230 -0.50000000 0.000978 -0.000978 -0.999999
-0.42747527 -0.23302984 -0.50000000 0.000978 -0.000978 -0.999999
0.06703305 -0.30546850 -0.49999997 0.000978 -0.000978 -0.999999
-0.20729282 -0.09067297 -0.50000006 0.000978 -0.000978 -0.999999
-0.33905208 0.15405151 -0.50000006 0.000978 -0.000978 -0.999999
-0.00856197 -0.08528085 -0.50000000 0.000978 -0.000978 -0.999999
-0.40220761 0.07303494 -0.50000006 0.000978 -0.000978 -0.999999
-0.16397849 -0.24553561 -0.49999997 0.000978 -0.000978 -0.999999
-0.26979458 -0.39742458 -0.50000000 0.000978 -0.000978 -0.999999
-0.13799152 -0.17912471 -0.49999997 0.000978 -0.000978 -0.999999
-0.41228685 0.39984766 -0.50000006 0.000978 -0.000978 -0.999999
0.19110328 -0.49555561 -0.49999997 0.000978 -0.000978 -0.999999
-0.06894493 -0.29103515 -0.49999997 0.000978 -0.000978 -0.999999
-0.29646963 0.22638313 -0.50000006 0.000978 -0.000978 -0.999999
0.33564040 -0.01684886 -0.50000000 0.000978 -0.000978 -0.999999
-0.02403702 0.29260886 -0.50000006 0.000978 -0.000978 -0.999999
-0.32360348 0.34629032 -0.50000006 0.000978 -0.000978 -0.999999
0.04656371 0.12144253 -0.50000000 0.000978 -0.000978 -0.999999
0.30035627 -0.17734820 -0.50000000 0.000978 -0.000978 -0.999999
0.06557029 0.03382814 -0.50000000 0.000978 -0.000978 -0.999999
-0.21096012 0.27625564 -0.50000006 0.000978 -0.000978 -0.999999
0.49688369 0.15198648 -0.50000000 0.000978 -0.000978 -0.999999
-0.10847600 0.29458904 -0.50000006 0.000978 -0.000978 -0.999999
-0.28470346 0.44737989 -0.50000006 0.000978 -0.000978 -0.999999
-0.01520494 0.21486589 -0.50000006 0.000978 -0.000978 -0.999999
0.41027293 -0.00621182 -0.50000000 0.000978 -0.000978 -0.999999
0.45887524 -0.09305614 -0.50000000 0.000978 -0.000978 -0.999999
0.41544417 0.14735463 -0.50000000 0.000978 -0.000978 -0.999999
0.45307371 -0.23080307 -0.50000000 0.000978 -0.000978 -0.999999
0.30143449 -0.11660939 -0.50000000 0.000978 -0.000978 -0.999999
0.03359702 0.17536548 -0.50000006 0.000978 -0.000978 -0.999999
-0.49999997 0.10093349 -0.24288648 -0.999999 0.000978 0.000978
-0.49999997 0.13036835 -0.23133454 -0.999999 0.000978 0.000978
-0.49999997 0.10809012 -0.10956988 -0.999999 0.000978 0.000978
-0.49999997 -0.25960153 -0.38627067 -0.999999 0.000978 0.000978
-0.50000000 0.37124443 0.10748553 -0.999999 0.000978 0.000978
-0.49999997 0.48456016 -0.13495579 -0.999999 0.000978 0.000978
-0.49999997 0.11674702 -0.38289842 -0.999999 0.000978 0.000978
-0.49999997 -0.02225262 -0.13682812 -0.999999 0.000978 0.000978
-0.49999997 0.30446249 -0.38899368 -0.999999 0.000978 0.000978
-0.49999997 -0.33394518 -0.46601912 -0.999999 0.000978 0.000978
-0.49999997 0.10767539 -0.06412587 -0.999999 0.000978 0.000978
-0.49999997 0.49578518 -0.47011364 -0.999999 0.000978 0.000978
-0.50000000 0.10023843 0.02494371 -0.999999 0.000978 0.000978
-0.49999997 0.12178680 -0.12637272 -0.999999 0.000978 0.000978
-0.49999997 0.23011437 -0.33828819 -0.999999 0.000978 0.000978
-0.49999997 -0.12550640 -0.39534992 -0.999999 0.000978 0.000978
-0.49999997 0.43068418 -0.01009840 -0.999999 0.000978 0.000978
-0.49999997 -0.20707816 0.07475829 -0.999999 0.000978 0.000978
-0.49999997 -0.42399549 -0.38341919 -0.999999 0.000978 0.000978
-0.50000000 0.08537057 0.30976617 -0.999999 0.000978 0.000978
-0.49999997 -0.21491933 0.15751868 -0.999999 0.000978 0.000978
-0.49999997 -0.19933614 0.24335298 -0.999999 0.000978 0.000978
-0.50000000 -0.41759795 0.29520208 -0.999999 0.000978 0.000978
-0.50000000 -0.32792646 0.44269902 -0.999999 0.000978 0.000978
-0.49999997 -0.43150046 -0.04961929 -0.999999 0.000978 0.000978
-0.50000000 -0.29328716 0.39717439 -0.999999 0.000978 0.000978
-0.49999997 -0.44656974 -0.11755593 -0.999999 0.000978 0.000978
-0.50000000 -0.05693218 0.46114728 -0.999999 0.000978 0.000978
-0.49999997 -0.30568931 0.02805094 -0.999999 0.000978 0.000978
-0.49999997 -0.25415665 -0.15610334 -0.999999 0.000978 0.000978
-0.49999997 -0.22970083 0.05272073 -0.999999 0.000978 0.000978
-0.50000000 -0.40141809 0.35878357 -0.999999 0.000978 0.000978
