//X Y Z Nx Ny Nz
201
0.03426039 0.10891281 0.50000000 0.000978 0.000978 0.999999
0.31033373 0.39877391 0.50000000 0.000978 0.000978 0.999999
-0.06488603 0.08405049 0.50000000 0.000978 0.000978 0.999999
-0.21550950 0.08389568 0.50000000 0.000978 0.000978 0.999999
-0.48535457 -0.34060270 0.50000000 0.000978 0.000978 0.999999
-0.36476088 0.07425609 0.50000000 0.000978 0.000978 0.999999
-0.27161330 0.16144523 0.50000000 0.000978 0.000978 0.999999
-0.21117723 -0.03839809 0.50000000 0.000978 0.000978 0.999999
-0.37790376 0.02177963 0.50000000 0.000978 0.000978 0.999999
-0.09629962 0.33923569 0.50000000 0.000978 0.000978 0.999999
-0.06440732 0.49175319 0.50000000 0.000978 0.000978 0.999999
0.02380913 0.30185613 0.50000000 0.000978 0.000978 0.999999
-0.45551780 -0.33544651 0.50000000 0.000978 0.000978 0.999999
-0.24651778 0.45565790 0.50000000 0.000978 0.000978 0.999999
0.20662528 0.35609299 0.50000000 0.000978 0.000978 0.999999
-0.27195221 0.40071338 0.50000000 0.000978 0.000978 0.999999
-0.00362384 -0.28768441 0.50000000 0.000978 0.000978 0.999999
0.08849813 -0.35896635 0.50000000 0.000978 0.000978 0.999999
0.45632771 0.26693457 0.50000000 0.000978 0.000978 0.999999
-0.25360081 -0.39478365 0.50000000 0.000978 0.000978 0.999999
-0.02631256 -0.42893928 0.50000000 0.000978 0.000978 0.999999
-0.11550519 -0.33697984 0.50000000 0.000978 0.000978 0.999999
0.00269008 -0.14617991 0.50000000 0.000978 0.000978 0.999999
0.07259199 0.05090237 0.50000000 0.000978 0.000978 0.999999
0.09247071 0.03387582 0.50000000 0.000978 0.000978 0.999999
-0.09211683 -0.24755001 0.50000000 0.000978 0.000978 0.999999
0.07122651 -0.05700853 0.50000000 0.000978 0.000978 0.999999
0.47536999 0.07787520 0.50000000 0.000978 0.000978 0.999999
-0.05964330 -0.23478803 0.50000000 0.000978 0.000978 0.999999
0.48245594 0.02955353 0.50000000 0.000978 0.000978 0.999999
0.12804797 -0.20221230 0.50000000 0.000978 0.000978 0.999999
0.09061193 0.08765823 0.50000000 0.000978 0.000978 0.999999
0.27244121 -0.27863765 -0.50000000 0.000978 -0.000978 -0.999999
0.17417026 -0.33362648 -0.50000000 0.000978 -0.000978 -0.999999
-0.22660637 -0.31435043 -0.50000000 0.000978 -0.000978 -0.999999
-0.45549282 0.18326640 -0.50000006 0.000978 -0.000978 -0.999999
0.09880292 -0.24616477 -0.50000000 0.000978 -0.000978 -0.999999
-0.02482060 -0.42304868 -0.49999997 0.000978 -0.000978 -0.999999
-0.29745924 -0.37141412 -0.50000000 0.000978 -0.000978 -0.999999
-0.13145721 -0.20509833 -0.49999997 0.000978 -0.000978 -0.999999
-0.24051240 -0.00379229 -0.50000006 0.000978 -0.000978 -0.999999
-0.33328414 -0.25733739 -0.50000000 0.000978 -0.000978 -0.999999
0.19970208 -0.34421805 -0.50000000 0.000978 -0.000978 -0.999999
-0.22904521 0.04621007 -0.50000006 0.000978 -0.000978 -0.999999
-0.16489998 -0.33924058 -0.49999994 0.000978 -0.000978 -0.999999
0.03940839 -0.06171793 -0.50000000 0.000978 -0.000978 -0.999999
-0.11224505 0.05704287 -0.50000000 0.000978 -0.000978 -0.999999
-0.00824246 -0.29292527 -0.49999997 0.000978 -0.000978 -0.999999
-0.44422662 -0.03849754 -0.50000000 0.000978 -0.000978 -0.999999
0.49579883 0.36941701 -0.50000006 0.000978 -0.000978 -0.999999
