//X Y Z Nx Ny Nz
201
0.12148881 0.42452547 0.50000000 0.000978 0.000978 0.999999
-0.32127213 0.17634439 0.50000000 0.000978 0.000978 0.999999
-0.02849197 0.25568810 0.50000000 0.000978 0.000978 0.999999
-0.29946646 0.33610269 0.50000000 0.000978 0.000978 0.999999
-0.22679564 0.39449248 0.50000000 0.000978 0.000978 0.999999
-0.23817030 0.34847608 0.50000000 0.000978 0.000978 0.999999
-0.10007861 0.44932082 0.50000000 0.000978 0.000978 0.999999
-0.13570175 0.30181900 0.50000000 0.000978 0.000978 0.999999
-0.03765035 0.42714894 0.50000000 0.000978 0.000978 0.999999
-0.22179833 0.43417576 0.50000000 0.000978 0.000978 0.999999
-0.22721291 0.17199275 0.50000000 0.000978 0.000978 0.999999
0.37689310 0.45380184 0.50000000 0.000978 0.000978 0.999999
0.15078634 0.19922990 0.50000000 0.000978 0.000978 0.999999
-0.41383892 0.36236495 0.50000000 0.000978 0.000978 0.999999
-0.37070981 -0.02228466 0.50000000 0.000978 0.000978 0.999999
0.35260487 0.43138945 0.50000000 0.000978 0.000978 0.999999
0.14422950 -0.06766418 0.50000000 0.000978 0.000978 0.999999
0.00483583 -0.33547693 0.50000000 0.000978 0.000978 0.999999
0.05010083 -0.09837648 0.50000000 0.000978 0.000978 0.999999
-0.18338691 -0.28105843 0.50000000 0.000978 0.000978 0.999999
0.05938625 -0.04595271 0.50000000 0.000978 0.000978 0.999999
0.29071838 0.17528725 0.50000000 0.000978 0.000978 0.999999
0.32058480 -0.34647128 0.50000000 0.000978 0.000978 0.999999
0.43864319 -0.46471539 0.50000000 0.000978 0.000978 0.999999
0.23880385 -0.27157712 0.50000000 0.000978 0.000978 0.999999
0.34752762 -0.00907442 0.50000000 0.000978 0.000978 0.999999
-0.15240100 -0.15241951 0.50000000 0.000978 0.000978 0.999999
-0.11082524 -0.13145801 0.50000000 0.000978 0.000978 0.999999
0.42003989 0.37608552 0.50000000 0.000978 0.000978 0.999999
0.35967544 -0.34514621 0.50000000 0.000978 0.000978 0.999999
0.32872570 0.28990883 0.50000000 0.000978 0.000978 0.999999
-0.28642613 -0.44118631 0.50000000 0.000978 0.000978 0.999999
0.34617344 0.04517335 0.50000000 0.000978 0.000978 0.999999
0.01097280 -0.07002643 -0.50000000 0.000978 -0.000978 -0.999999
0.18222469 -0.20094635 -0.50000000 0.000978 -0.000978 -0.999999
0.05835313 -0.18370552 -0.50000000 0.000978 -0.000978 -0.999999
-0.17994174 -0.07163584 -0.50000006 0.000978 -0.000978 -0.999999
-0.45627657 -0.15773949 -0.50000000 0.000978 -0.000978 -0.999999
-0.42454600 -0.07945609 -0.50000000 0.000978 -0.000978 -0.999999
-0.27678090 -0.34335494 -0.50000000 0.000978 -0.000978 -0.999999
0.32024992 -0.32423973 -0.50000000 0.000978 -0.000978 -0.999999
0.01609457 -0.37833235 -0.49999997 0.000978 -0.000978 -0.999999
-0.32403770 -0.19461837 -0.50000000 0.000978 -0.000978 -0.999999
0.25989437 -0.46189556 -0.49999997 0.000978 -0.000978 -0.999999
-0.12824854 -0.27080062 -0.49999997 0.000978 -0.000978 -0.999999
-0.49646595 -0.10075042 -0.50000000 0.000978 -0.000978 -0.999999
-0.16772792 -0.35904542 -0.50000000 0.000978 -0.000978 -0.999999
-0.44563434 -0.01289415 -0.50000000 0.000978 -0.000978 -0.999999
-0.12495986 -0.40782329 -0.49999994 0.000978 -0.000978 -0.999999
-0.37121224 -0.40814650 -0.50000000 0.000978 -0.000978 -0.999999
0.44057369 0.12202007 -0.50000000 0.000978 -0.000978 -0.999999
0.27124298 0.14079899 -0.50000000 0.000978 -0.000978 -0.999999
-0.34433961 0.34684706 -0.50000006 0.000978 -0.000978 -0.999999
0.44489625 -0.43333179 -0.49999997 0.000978 -0.000978 -0.999999
-0.35981730 0.48576871 -0.50000006 0.000978 -0.000978 -0.999999
0.03216819 0.41228634 -0.50000006 0.000978 -0.000978 -0.999999
0.05717936 -0.00921923 -0.50000000 0.000978 -0.000978 -0.999999
0.07723400 0.10329953 -0.50000000 0.000978 -0.000978 -0.999999
0.32053614 0.14830357 -0.50000000 0.000978 -0.000978 -0.999999
-0.05085166 0.30690885 -0.50000006 0.000978 -0.000978 -0.999999
-0.01793327 0.47544700 -0.50000006 0.000978 -0.000978 -0.999999
-0.48166192 0.49067041 -0.50000006 0.000978 -0.000978 -0.999999
0.41859660 -0.16901642 -0.50000000 0.000978 -0.000978 -0.999999
0.44052929 -0.20102483 -0.50000000 0.000978 -0.000978 -0.999999
0.46766990 -0.08508861 -0.50000000 0.000978 -0.000978 -0.999999
0.23750702 0.17807317 -0.50000006 0.000978 -0.000978 -0.999999
-0.29163051 0.34760344 -0.50000006 0.000978 -0.000978 -0.999999
-0.49999997 0.22063237 -0.37912062 -0.999999 0.000978 0.000978
