//X Y Z Nx Ny Nz
199
-0.04223302 0.16624786 0.50000000 0.000978 0.000978 0.999999
-0.14097175 0.14805132 0.50000000 0.000978 0.000978 0.999999
-0.46679688 -0.32599196 0.50000000 0.000978 0.000978 0.999999
-0.12967992 0.38877970 0.50000000 0.000978 0.000978 0.999999
-0.03030643 0.30480087 0.50000000 0.000978 0.000978 0.999999
-0.31449994 -0.09985317 0.50000000 0.000978 0.000978 0.999999
-0.00602618 0.13404582 0.50000000 0.000978 0.000978 0.999999
0.16204917 0.40297681 0.50000000 0.000978 0.000978 0.999999
-0.41354954 -0.33713958 0.50000000 0.000978 0.000978 0.999999
-0.31380731 -0.30732179 0.50000000 0.000978 0.000978 0.999999
-0.36797228 -0.21780100 0.50000000 0.000978 0.000978 0.999999
0.06064463 0.43394071 0.50000000 0.000978 0.000978 0.999999
-0.47096908 0.11235434 0.50000000 0.000978 0.000978 0.999999
-0.15740088 0.07898867 0.50000000 0.000978 0.000978 0.999999
-0.47841686 0.47972727 0.50000000 0.000978 0.000978 0.999999
0.12767357 0.28771067 0.50000000 0.000978 0.000978 0.999999
-0.01666522 -0.18638778 0.50000000 0.000978 0.000978 0.999999
0.49966693 -0.34568846 0.50000000 0.000978 0.000978 0.999999
0.27530026 -0.09860858 0.50000000 0.000978 0.000978 0.999999
-0.07999313 -0.33769429 0.50000000 0.000978 0.000978 0.999999
0.35639346 -0.44185477 0.50000000 0.000978 0.000978 0.999999
0.33538747 -0.25295150 0.50000000 0.000978 0.000978 0.999999
0.22397402 -0.10860375 0.50000000 0.000978 0.000978 0.999999
0.22548997 0.14128309 0.50000000 0.000978 0.000978 0.999999
0.10832237 -0.47176114 0.50000000 0.000978 0.000978 0.999999
0.19751887 -0.45433196 0.50000000 0.000978 0.000978 0.999999
0.05003071 -0.19819063 0.50000000 0.000978 0.000978 0.999999
0.18825482 -0.26645482 0.50000000 0.000978 0.000978 0.999999
0.11019728 -0.01103500 0.50000000 0.000978 0.000978 0.999999
0.34349829 0.25284171 0.50000000 0.000978 0.000978 0.999999
0.29722077 0.23489040 0.50000000 0.000978 0.000978 0.999999
0.11975467 0.02618170 0.50000000 0.000978 0.000978 0.999999
-0.42041069 -0.31734580 -0.50000000 0.000978 -0.000978 -0.999999
0.04869425 -0.09834693 -0.50000000 0.000978 -0.000978 -0.999999
-0.47028315 -0.40811431 -0.49999997 0.000978 -0.000978 -0.999999
-0.28128082 -0.47238457 -0.50000000 0.000978 -0.000978 -0.999999
-0.13725713 -0.32576245 -0.49999997 0.000978 -0.000978 -0.999999
-0.39683619 -0.24546680 -0.50000000 0.000978 -0.000978 -0.999999
-0.49139872 -0.06138894 -0.50000000 0.000978 -0.000978 -0.999999
-0.42982477 -0.15813643 -0.50000000 0.000978 -0.000978 -0.999999
0.11115223 -0.14376412 -0.50000000 0.000978 -0.000978 -0.999999
0.11158085 -0.49617237 -0.49999997 0.000978 -0.000978 -0.999999
-0.24154201 0.14190736 -0.50000006 0.000978 -0.000978 -0.999999
0.37450355 -0.47735244 -0.49999997 0.000978 -0.000978 -0.999999
-0.33543509 0.12168959 -0.50000006 0.000978 -0.000978 -0.999999
-0.42190894 0.24405542 -0.50000006 0.000978 -0.000978 -0.999999
-0.36224526 0.03523108 -0.50000006 0.000978 -0.000978 -0.999999
-0.35319209 -0.11374035 -0.50000000 0.000978 -0.000978 -0.999999
0.16344482 -0.33435142 -0.49999997 0.000978 -0.000978 -0.999999
0.01711214 0.03886807 -0.50000000 0.000978 -0.000978 -0.999999
0.39444837 -0.09512293 -0.50000000 0.000978 -0.000978 -0.999999
0.20437160 0.04488423 -0.50000000 0.000978 -0.000978 -0.999999
0.26663956 0.05210570 -0.50000000 0.000978 -0.000978 -0.999999
0.46191609 -0.01700157 -0.50000000 0.000978 -0.000978 -0.999999
-0.12853906 0.21378651 -0.50000006 0.000978 -0.000978 -0.999999
