//X Y Z Nx Ny Nz
198
-0.32106030 -0.13139246 0.50000000 0.000978 0.000978 0.999999
-0.34982610 -0.15883972 0.50000000 0.000978 0.000978 0.999999
-0.47069278 0.00925520 0.50000000 0.000978 0.000978 0.999999
-0.04253057 0.22981969 0.50000000 0.000978 0.000978 0.999999
-0.44356981 0.44801882 0.50000000 0.000978 0.000978 0.999999
0.36857873 0.39949048 0.50000000 0.000978 0.000978 0.999999
-0.24804518 -0.16476530 0.50000000 0.000978 0.000978 0.999999
-0.28182635 0.01564598 0.50000000 0.000978 0.000978 0.999999
-0.24595022 0.49116492 0.50000000 0.000978 0.000978 0.999999
-0.20924011 0.29550317 0.50000000 0.000978 0.000978 0.999999
-0.46029434 0.13456228 0.50000000 0.000978 0.000978 0.999999
-0.41730362 -0.08368906 0.50000000 0.000978 0.000978 0.999999
-0.03628176 0.33717594 0.50000000 0.000978 0.000978 0.999999
-0.32662874 0.10897335 0.50000000 0.000978 0.000978 0.999999
-0.43436283 -0.19002533 0.50000000 0.000978 0.000978 0.999999
-0.07100135 0.11458841 0.50000000 0.000978 0.000978 0.999999
0.07134762 -0.10790554 0.50000000 0.000978 0.000978 0.999999
0.31798485 -0.13147280 0.50000000 0.000978 0.000978 0.999999
0.28758645 -0.29433364 0.50000000 0.000978 0.000978 0.999999
0.31264162 -0.03973451 0.50000000 0.000978 0.000978 0.999999
0.39801675 0.37014097 0.50000000 0.000978 0.000978 0.999999
0.47394270 -0.12985969 0.50000000 0.000978 0.000978 0.999999
0.48304009 0.35333794 0.50000000 0.000978 0.000978 0.999999
0.38151932 0.30839449 0.50000000 0.000978 0.000978 0.999999
0.13566628 -0.02757528 0.50000000 0.000978 0.000978 0.999999
0.49249363 -0.38325322 0.50000000 0.000978 0.000978 0.999999
0.49622938 -0.23025444 0.50000000 0.000978 0.000978 0.999999
0.30582833 -0.16875774 0.50000000 0.000978 0.000978 0.999999
0.26998746 -0.06056252 0.50000000 0.000978 0.000978 0.999999
0.37492120 -0.48371428 0.50000000 0.000978 0.000978 0.999999
0.31992820 0.03405023 0.50000000 0.000978 0.000978 0.999999
0.05424112 -0.33495873 0.50000000 0.000978 0.000978 0.999999
-0.42234546 0.33213329 -0.50000006 0.000978 -0.000978 -0.999999
-0.31959933 0.00279304 -0.50000006 0.000978 -0.000978 -0.999999
-0.41451246 -0.18819499 -0.50000000 0.000978 -0.000978 -0.999999
0.14436114 -0.20145661 -0.50000000 0.000978 -0.000978 -0.999999
-0.44522706 -0.28018233 -0.50000000 0.000978 -0.000978 -0.999999
-0.36040679 0.14264086 -0.50000006 0.000978 -0.000978 -0.999999
0.01751620 -0.12437250 -0.50000000 0.000978 -0.000978 -0.999999
-0.08555600 -0.43507054 -0.49999994 0.000978 -0.000978 -0.999999
0.27799475 -0.30463672 -0.50000000 0.000978 -0.000978 -0.999999
-0.37687218 -0.48451477 -0.49999997 0.000978 -0.000978 -0.999999
0.11201119 -0.49431789 -0.49999997 0.000978 -0.000978 -0.999999
0.17507410 -0.36953300 -0.49999997 0.000978 -0.000978 -0.999999
-0.12996483 -0.39292526 -0.49999994 0.000978 -0.000978 -0.999999
0.32867116 -0.45860985 -0.50000000 0.000978 -0.000978 -0.999999
-0.49476069 -0.35379529 -0.49999997 0.000978 -0.000978 -0.999999
-0.39573106 0.09079140 -0.50000006 0.000978 -0.000978 -0.999999
-0.10159642 0.29816905 -0.50000006 0.000978 -0.000978 -0.999999
-0.06094933 0.40498304 -0.50000006 0.000978 -0.000978 -0.999999
0.46875909 -0.11463404 -0.50000000 0.000978 -0.000978 -0.999999
0.28757456 0.25683436 -0.50000006 0.000978 -0.000978 -0.999999
0.42884454 -0.04413712 -0.50000000 0.000978 -0.000978 -0.999999
0.27490121 -0.23000324 -0.50000000 0.000978 -0.000978 -0.999999
-0.14658999 0.21244699 -0.50000006 0.000978 -0.000978 -0.999999
0.38126111 0.03416842 -0.50000000 0.000978 -0.000978 -0.999999
0.49264774 -0.27051693 -0.50000000 0.000978 -0.000978 -0.999999
0.39631864 0.34652361 -0.50000006 0.000978 -0.000978 -0.999999
0.35663223 -0.20780671 -0.50000000 0.000978 -0.000978 -0.999999
0.11918157 0.19896039 -0.50000006 0.000978 -0.000978 -0.999999
0.33600110 0.49907112 -0.50000006 0.000978 -0.000978 -0.999999
0.03215569 0.42794439 -0.50000006 0.000978 -0.000978 -0.999999
-0.14852345 0.17485517 -0.50000006 0.000978 -0.000978 -0.999999
0.20752060 -0.00548446 -0.50000000 0.000978 -0.000978 -0.999999
-0.50000000 0.15789956 0.07650560 -0.999999 0.000978 0.000978
-0.49999997 -0.21745153 -0.42454159 -0.999999 0.000978 0.000978
-0.49999997 0.19698733 -0.11052653 -0.999999 0.000978 0.000978
-0.49999997 -0.13934119 -0.35758615 -0.999999 0.000978 0.000978
-0.50000000 0.48757303 0.09428930 -0.999999 0.000978 0.000978
-0.49999997 -0.19799472 -0.23857307 -0.999999 0.000978 0.000978
