//X Y Z Nx Ny Nz
198
1.81642163 0.34854084 -2.50000000 0.000978 0.000978 -0.999999
1.60037220 0.46642408 -2.50000000 0.000978 0.000978 -0.999999
1.54827821 1.01327431 -2.50000000 0.000978 0.000978 -0.999999
1.28467762 0.89616615 -2.50000000 0.000978 0.000978 -0.999999
0.98284459 1.31524348 -2.50000000 0.000978 0.000978 -0.999999
0.57583916 1.28380764 -2.50000000 0.000978 0.000978 -0.999999
0.50172460 1.26038742 -2.50000000 0.000978 0.000978 -0.999999
0.18744537 1.77171612 -2.50000000 0.000978 0.000978 -0.999999
-0.19748449 1.75226808 -2.50000000 0.000978 0.000978 -0.999999
-0.96898359 1.70703971 -2.50000000 0.000978 0.000978 -0.999999
-1.19381011 1.23909533 -2.50000000 0.000978 0.000978 -0.999999
-0.78686619 1.12141824 -2.50000000 0.000978 0.000978 -0.999999
-0.26267293 0.22781754 -2.50000000 0.000978 0.000978 -0.999999
-1.68799412 0.50336319 -2.50000000 0.000978 0.000978 -0.999999
-1.81841636 0.46432728 -2.50000000 0.000978 0.000978 -0.999999
-1.18943369 -0.24884345 -2.50000000 0.000978 0.000978 -0.999999
-1.10261273 -0.46327749 -2.50000000 0.000978 0.000978 -0.999999
-1.18570793 -1.04482663 -2.50000000 0.000978 0.000978 -0.999999
-0.97428602 -1.04971600 -2.50000000 0.000978 0.000978 -0.999999
-0.21067394 -0.41350609 -2.50000000 0.000978 0.000978 -0.999999
-0.59975511 -1.85389030 -2.50000000 0.000978 0.000978 -0.999999
-0.03822546 -0.96195364 -2.50000000 0.000978 0.000978 -0.999999
0.14199342 -1.83855414 -2.50000000 0.000978 0.000978 -0.999999
0.63941169 -1.32441103 -2.50000000 0.000978 0.000978 -0.999999
0.62990677 -0.68345082 -2.50000000 0.000978 0.000978 -0.999999
1.38403702 -1.18415666 -2.50000000 0.000978 0.000978 -0.999999
0.83653939 -0.39915752 -2.50000000 0.000978 0.000978 -0.999999
1.48334217 -0.43212923 -2.50000000 0.000978 0.000978 -0.999999
1.31798887 -0.06009991 -2.50000000 0.000978 0.000978 -0.999999
1.08217943 0.28121763 2.50000000 0.000978 0.000978 0.999999
0.54690284 0.09704264 2.50000000 0.000978 0.000978 0.999999
0.99111629 0.50807613 2.50000000 0.000978 0.000978 0.999999
0.54142976 0.32995796 2.50000000 0.000978 0.000978 0.999999
1.03608549 1.34133446 2.50000000 0.000978 0.000978 0.999999
0.33325791 1.16604948 2.50000000 0.000978 0.000978 0.999999
0.18265887 1.55779755 2.50000000 0.000978 0.000978 0.999999
-0.18775856 1.74503279 2.50000000 0.000978 0.000978 0.999999
-0.66750443 1.38078535 2.50000000 0.000978 0.000978 0.999999
-0.64216417 0.70308864 2.50000000 0.000978 0.000978 0.999999
-0.84817743 0.98145235 2.50000000 0.000978 0.000978 0.999999
-1.36388588 1.06336486 2.50000000 0.000978 0.000978 0.999999
-0.24926668 0.12647003 2.50000000 0.000978 0.000978 0.999999
-1.15700698 0.07303325 2.50000000 0.000978 0.000978 0.999999
-1.58424079 -0.35297969 2.50000000 0.000978 0.000978 0.999999
-1.15965879 -0.44840729 2.50000000 0.000978 0.000978 0.999999
-0.79855514 -0.63506353 2.50000000 0.000978 0.000978 0.999999
-0.30278152 -0.43460447 2.50000000 0.000978 0.000978 0.999999
-0.45110527 -1.48291028 2.50000000 0.000978 0.000978 0.999999
-0.14574422 -1.03664088 2.50000000 0.000978 0.000978 0.999999
0.15590684 -0.74404669 2.50000000 0.000978 0.000978 0.999999
0.39808112 -0.84145433 2.50000000 0.000978 0.000978 0.999999
0.88239956 -1.17169142 2.50000000 0.000978 0.000978 0.999999
1.30525613 -1.21498835 2.50000000 0.000978 0.000978 0.999999
1.09184623 -0.48586813 2.50000000 0.000978 0.000978 0.999999
1.20891070 -0.00820765 2.50000000 0.000978 0.000978 0.999999
1.97316670 0.20381942 -0.21866870 0.994569 0.104070 0.001073
1.97527158 0.18783094 -1.67675924 0.995480 0.094960 0.001067
1.98221707 0.13507481 -0.09897137 0.997558 0.069839 0.001042
1.95423341 0.34763157 0.92358482 0.984392 0.175987 0.001135
1.94462109 0.42064464 0.00247359 0.977134 0.212622 0.001162
1.97318304 0.20369491 0.54907012 0.994569 0.104070 0.001073
1.79779661 0.84127545 -1.51246035 0.905318 0.424733 0.001299
1.90625858 0.57942522 1.17704201 0.956436 0.291939 0.001222
1.85828841 0.69523537 -2.24667549 0.936483 0.350710 0.001257
1.84279573 0.73263788 1.56495714 0.929088 0.369856 0.001271
1.87617183 0.65206105 1.57644987 0.944109 0.329630 0.001244
1.77265489 0.90197313 -0.04494929 0.890978 0.454044 0.001316
1.72600317 1.00788152 0.66188097 0.863341 0.504619 0.001339
1.52487528 1.26999629 -0.94727218 0.768784 0.639507 0.001375
1.49920809 1.30344653 -2.08773279 0.755050 0.655665 0.001380
1.68656766 1.05927467 2.15338039 0.846861 0.531813 0.001346
1.47436762 1.33581924 0.76971722 0.740750 0.671779 0.001379
1.51238787 1.28627014 -0.78483772 0.761293 0.648407 0.001377
1.26259232 1.53055656 -1.75119925 0.636526 0.771254 0.001375
1.19061875 1.58578396 -1.35222268 0.600218 0.799835 0.001367
1.36853671 1.44926262 -1.83436251 0.686096 0.727510 0.001380
1.15204012 1.61538637 0.41728234 0.579946 0.814654 0.001365
1.08817971 1.66438818 -1.25708389 0.547504 0.836802 0.001352
1.14850295 1.61810052 -0.46914458 0.578659 0.815569 0.001362
0.82662123 1.80386662 -1.81740522 0.416342 0.909207 0.001297
0.96544975 1.74636209 -0.09138155 0.484515 0.874782 0.001327
0.94596285 1.75443375 -1.53638637 0.475046 0.879960 0.001323
