//X Y Z Nx Ny Nz
199
0.82704949 0.05383402 -2.50000000 0.000978 0.000978 -0.999999
1.75112092 0.89142585 -2.50000000 0.000978 0.000978 -0.999999
0.73458886 0.49193230 -2.50000000 0.000978 0.000978 -0.999999
1.00448203 1.15302908 -2.50000000 0.000978 0.000978 -0.999999
0.50014305 0.85370624 -2.50000000 0.000978 0.000978 -0.999999
0.76251638 1.43711090 -2.50000000 0.000978 0.000978 -0.999999
0.29602695 1.26400411 -2.50000000 0.000978 0.000978 -0.999999
-0.22224699 1.17820215 -2.50000000 0.000978 0.000978 -0.999999
-0.33818713 1.14218497 -2.50000000 0.000978 0.000978 -0.999999
-0.92169142 1.21746790 -2.50000000 0.000978 0.000978 -0.999999
-1.35675848 1.04898596 -2.50000000 0.000978 0.000978 -0.999999
-1.30485296 0.46196622 -2.50000000 0.000978 0.000978 -0.999999
-1.79053175 0.42018712 -2.50000000 0.000978 0.000978 -0.999999
-1.89195931 -0.03711110 -2.50000000 0.000978 0.000978 -0.999999
-0.99896640 -0.48323619 -2.50000000 0.000978 0.000978 -0.999999
-1.04326582 -0.47935936 -2.50000000 0.000978 0.000978 -0.999999
-0.90510947 -0.88846141 -2.50000000 0.000978 0.000978 -0.999999
-0.36812460 -0.39687830 -2.50000000 0.000978 0.000978 -0.999999
-0.47129247 -1.03134906 -2.50000000 0.000978 0.000978 -0.999999
-0.19412565 -1.28849387 -2.50000000 0.000978 0.000978 -0.999999
-0.14278319 -1.92313147 -2.50000000 0.000978 0.000978 -0.999999
0.01905769 -1.79571569 -2.50000000 0.000978 0.000978 -0.999999
0.18956545 -1.83871460 -2.50000000 0.000978 0.000978 -0.999999
0.62970704 -1.75548303 -2.50000000 0.000978 0.000978 -0.999999
0.93089223 -0.96916622 -2.50000000 0.000978 0.000978 -0.999999
1.14545357 -1.06157589 -2.50000000 0.000978 0.000978 -0.999999
1.39482009 -0.77061296 -2.50000000 0.000978 0.000978 -0.999999
0.96567333 -0.05464863 -2.50000000 0.000978 0.000978 -0.999999
1.84754610 0.17044510 2.50000000 0.000978 0.000978 0.999999
1.69068003 0.49482685 2.50000000 0.000978 0.000978 0.999999
1.17550242 0.72266865 2.50000000 0.000978 0.000978 0.999999
0.82640773 0.85737628 2.50000000 0.000978 0.000978 0.999999
0.40732336 1.01460075 2.50000000 0.000978 0.000978 0.999999
0.57471251 1.62762904 2.50000000 0.000978 0.000978 0.999999
0.10177702 1.43159866 2.50000000 0.000978 0.000978 0.999999
-0.20537177 1.23963475 2.50000000 0.000978 0.000978 0.999999
-0.54786348 1.25683331 2.50000000 0.000978 0.000978 0.999999
-1.08498168 1.32627952 2.50000000 0.000978 0.000978 0.999999
