//X Y Z Nx Ny Nz
200
1.16664624 0.10607562 -2.50000000 0.000978 0.000978 -0.999999
1.72693181 0.57768273 -2.50000000 0.000978 0.000978 -0.999999
1.37787580 1.30537951 -2.50000000 0.000978 0.000978 -0.999999
1.48305273 1.03557599 -2.50000000 0.000978 0.000978 -0.999999
0.66582024 0.83587337 -2.50000000 0.000978 0.000978 -0.999999
0.52216947 1.49462700 -2.50000000 0.000978 0.000978 -0.999999
0.04350619 0.49586987 -2.50000000 0.000978 0.000978 -0.999999
-0.10578470 1.53188229 -2.50000000 0.000978 0.000978 -0.999999
-0.42673522 1.10863233 -2.50000000 0.000978 0.000978 -0.999999
-0.93739861 1.51212633 -2.50000000 0.000978 0.000978 -0.999999
-0.72151256 0.47697845 -2.50000000 0.000978 0.000978 -0.999999
-1.80072331 0.62409794 -2.50000000 0.000978 0.000978 -0.999999
-0.76740241 0.25607085 -2.50000000 0.000978 0.000978 -0.999999
-1.65946662 0.13778466 -2.50000000 0.000978 0.000978 -0.999999
-0.70336658 0.09733649 -2.50000000 0.000978 0.000978 -0.999999
-1.33252001 -0.05758749 -2.50000000 0.000978 0.000978 -0.999999
-1.71986163 -0.74477446 -2.50000000 0.000978 0.000978 -0.999999
-0.19337758 -0.10328892 -2.50000000 0.000978 0.000978 -0.999999
-1.01745367 -0.91301167 -2.50000000 0.000978 0.000978 -0.999999
-0.75345194 -1.29949844 -2.50000000 0.000978 0.000978 -0.999999
-0.61730528 -1.26374507 -2.50000000 0.000978 0.000978 -0.999999
-0.21638477 -1.10025311 -2.50000000 0.000978 0.000978 -0.999999
0.15678741 -1.78960943 -2.50000000 0.000978 0.000978 -0.999999
0.09727529 -0.41916427 -2.50000000 0.000978 0.000978 -0.999999
0.30568901 -1.06177557 -2.50000000 0.000978 0.000978 -0.999999
0.98247617 -0.99869895 -2.50000000 0.000978 0.000978 -0.999999
0.24671179 -0.35843307 -2.50000000 0.000978 0.000978 -0.999999
0.04642374 -0.04167188 -2.50000000 0.000978 0.000978 -0.999999
1.61334586 -0.88291818 -2.50000000 0.000978 0.000978 -0.999999
1.74409103 -0.36119226 -2.50000000 0.000978 0.000978 -0.999999
1.94756150 -0.20456497 -2.50000000 0.000978 0.000978 -0.999999
1.45133996 0.22619568 2.50000000 0.000978 0.000978 0.999999
1.21506488 0.66741377 2.50000000 0.000978 0.000978 0.999999
1.12473345 0.96516556 2.50000000 0.000978 0.000978 0.999999
0.56633389 0.57278037 2.50000000 0.000978 0.000978 0.999999
0.54255271 1.28689837 2.50000000 0.000978 0.000978 0.999999
0.22149040 1.51674008 2.50000000 0.000978 0.000978 0.999999
-0.20318152 1.02763307 2.50000000 0.000978 0.000978 0.999999
