//X Y Z Nx Ny Nz
201
1.10942531 0.20289001 -2.50000000 0.000978 0.000978 -0.999999
1.91743851 0.51984370 -2.50000000 0.000978 0.000978 -0.999999
1.35747015 1.32517791 -2.50000000 0.000978 0.000978 -0.999999
0.47879049 0.59136736 -2.50000000 0.000978 0.000978 -0.999999
0.78449041 1.72220325 -2.50000000 0.000978 0.000978 -0.999999
0.35673997 1.15691984 -2.50000000 0.000978 0.000978 -0.999999
0.04369785 1.55846238 -2.50000000 0.000978 0.000978 -0.999999
0.05454091 1.30703866 -2.50000000 0.000978 0.000978 -0.999999
-0.09184112 0.58723497 -2.50000000 0.000978 0.000978 -0.999999
-0.43079978 1.19239450 -2.50000000 0.000978 0.000978 -0.999999
-1.02010286 1.57454813 -2.50000000 0.000978 0.000978 -0.999999
-0.86027610 0.92818016 -2.50000000 0.000978 0.000978 -0.999999
-1.35950649 1.17586493 -2.50000000 0.000978 0.000978 -0.999999
-1.59132814 0.56516290 -2.50000000 0.000978 0.000978 -0.999999
-0.72959536 0.09276564 -2.50000000 0.000978 0.000978 -0.999999
-0.81204641 -0.08841082 -2.50000000 0.000978 0.000978 -0.999999
-1.69116390 -0.51323652 -2.50000000 0.000978 0.000978 -0.999999
-1.12083530 -0.91603863 -2.50000000 0.000978 0.000978 -0.999999
-1.32014441 -1.42829049 -2.50000000 0.000978 0.000978 -0.999999
-0.44747519 -0.77776438 -2.50000000 0.000978 0.000978 -0.999999
-0.18571848 -1.47974300 -2.50000000 0.000978 0.000978 -0.999999
0.28805101 -1.10133731 -2.50000000 0.000978 0.000978 -0.999999
0.15352485 -0.34770709 -2.50000000 0.000978 0.000978 -0.999999
1.21052718 -1.30475295 -2.50000000 0.000978 0.000978 -0.999999
1.10771561 -0.86234617 -2.50000000 0.000978 0.000978 -0.999999
0.89231294 -0.47868076 -2.50000000 0.000978 0.000978 -0.999999
0.98171109 -0.23801515 -2.50000000 0.000978 0.000978 -0.999999
1.17143512 0.23040316 2.50000000 0.000978 0.000978 0.999999
1.39772713 0.37727705 2.50000000 0.000978 0.000978 0.999999
0.80933964 0.79647422 2.50000000 0.000978 0.000978 0.999999
0.66803968 1.13507628 2.50000000 0.000978 0.000978 0.999999
0.58391964 0.73500276 2.50000000 0.000978 0.000978 0.999999
0.97491074 1.73487234 2.50000000 0.000978 0.000978 0.999999
0.28423810 1.31841028 2.50000000 0.000978 0.000978 0.999999
-0.08362173 0.53615844 2.50000000 0.000978 0.000978 0.999999
-0.36539221 1.60643554 2.50000000 0.000978 0.000978 0.999999
-0.20414817 0.68074399 2.50000000 0.000978 0.000978 0.999999
-1.22531092 1.33256519 2.50000000 0.000978 0.000978 0.999999
-0.91070044 0.68739378 2.50000000 0.000978 0.000978 0.999999
-0.88814014 0.30421078 2.50000000 0.000978 0.000978 0.999999
-1.78334832 0.32456332 2.50000000 0.000978 0.000978 0.999999
-1.68577170 0.25618067 2.50000000 0.000978 0.000978 0.999999
-0.24199757 -0.01712801 2.50000000 0.000978 0.000978 0.999999
-1.91047895 -0.21060102 2.50000000 0.000978 0.000978 0.999999
-1.67759967 -0.49878103 2.50000000 0.000978 0.000978 0.999999
-1.10454869 -0.31396496 2.50000000 0.000978 0.000978 0.999999
-1.02382016 -0.63454348 2.50000000 0.000978 0.000978 0.999999
-0.62276864 -0.62587214 2.50000000 0.000978 0.000978 0.999999
-0.60994077 -1.41164184 2.50000000 0.000978 0.000978 0.999999
-0.62256849 -1.88383961 2.50000000 0.000978 0.000978 0.999999
-0.16551408 -0.97746623 2.50000000 0.000978 0.000978 0.999999
0.05672589 -1.16713285 2.50000000 0.000978 0.000978 0.999999
0.65051204 -1.53771496 2.50000000 0.000978 0.000978 0.999999
1.02968073 -1.18497956 2.50000000 0.000978 0.000978 0.999999
1.57064033 -1.02778614 2.50000000 0.000978 0.000978 0.999999
1.54428840 -0.58551729 2.50000000 0.000978 0.000978 0.999999
1.95172727 -0.16537334 2.50000000 0.000978 0.000978 0.999999
1.94820476 -0.38994917 2.50000000 0.000978 0.000978 0.999999
1.96572685 0.26033023 -0.79162574 0.991141 0.132811 0.001098
1.99439371 0.04258370 -2.17324495 0.999736 0.022971 0.000999
1.98774755 0.09306660 1.33267069 0.998844 0.048051 0.001022
1.95935225 0.30875009 0.92311764 0.987835 0.155503 0.001119
1.97324002 0.20326196 1.48884869 0.994569 0.104070 0.001073
1.94307685 0.43237424 -1.03151655 0.975939 0.218041 0.001166
1.87718987 0.64960331 -2.26440477 0.944882 0.327410 0.001245
1.82640254 0.77221477 -1.19754684 0.920595 0.390517 0.001280
1.82364810 0.77886444 -0.30144262 0.919277 0.393609 0.001282
1.84077942 0.73750573 0.31951880 0.927860 0.372926 0.001273
1.82595885 0.77328598 0.98949003 0.920595 0.390517 0.001280
1.85537398 0.70227146 1.52600539 0.935026 0.354578 0.001262
1.71018517 1.02849579 -1.53053176 0.856545 0.516071 0.001340
1.44965005 1.36803174 -2.09313726 0.727510 0.686096 0.001380
1.72029126 1.01532531 -1.71555650 0.861485 0.507781 0.001340
1.43518317 1.38688529 -1.48795748 0.719425 0.694569 0.001381
1.58621979 1.19005048 1.09932733 0.799835 0.600218 0.001367
1.66757035 1.08403242 1.73435938 0.838040 0.545606 0.001354
1.29366899 1.50671065 0.19077754 0.651358 0.758770 0.001377
1.25937617 1.53302443 0.09026670 0.634886 0.772605 0.001377
1.13769221 1.62639594 -1.83150852 0.573736 0.819039 0.001363
1.03121257 1.70810056 -1.88438225 0.517259 0.855828 0.001344
1.06186652 1.68457901 0.50451970 0.533028 0.846097 0.001349
1.16012156 1.60918522 -0.55454969 0.584843 0.811146 0.001363
0.58285856 1.90483642 -2.37221813 0.294171 0.955752 0.001221
0.60179734 1.89699173 -1.87939930 0.302950 0.953006 0.001227
0.76750863 1.82835197 -1.68674898 0.387428 0.921899 0.001279
0.72757006 1.84489501 0.77789330 0.366791 0.930303 0.001269
0.89544171 1.77536023 1.76916409 0.450890 0.892578 0.001315
0.57445204 1.90831852 0.86800110 0.289025 0.957321 0.001220
0.39758179 1.94765735 -1.80613315 0.199666 0.979863 0.001154
0.36274552 1.95224369 -0.01746511 0.183394 0.983039 0.001139
0.45134702 1.94057906 -1.18024206 0.226747 0.973953 0.001175
0.24014485 1.96838439 0.49808693 0.120950 0.992658 0.001090
0.11546934 1.98479807 0.00387979 0.056785 0.998386 0.001032
0.15939373 1.97901547 0.10140800 0.078950 0.996878 0.001053
-0.50626612 1.93334877 -2.42228031 -0.254023 0.967197 0.001193
-0.26438078 1.96519363 -2.39642286 -0.135260 0.990809 0.001100
-0.00792933 1.99895608 -1.86870921 -0.004916 0.999987 0.000983
-0.42954832 1.94344890 -1.57966137 -0.215818 0.976433 0.001167
-0.42691022 1.94379628 1.90837920 -0.215328 0.976541 0.001164
-0.36474764 1.95197999 2.44965792 -0.183806 0.982962 0.001142
-0.75159550 1.83494341 -1.96916795 -0.379080 0.925363 0.001276
-0.72363579 1.84652460 -1.70601046 -0.365926 0.930643 0.001266
-0.80003595 1.81487870 -0.73397899 -0.403862 0.914819 0.001290
-0.76672626 1.82867599 1.97450161 -0.387428 0.921899 0.001279
-0.83010101 1.80242527 -0.09652948 -0.418483 0.908224 0.001296
-0.87931597 1.78203976 -0.94609475 -0.443546 0.896251 0.001308
-1.15244186 1.61507809 -2.41120863 -0.581753 0.813364 0.001362
-1.00208831 1.73044848 -0.47474480 -0.501457 0.865181 0.001337
-1.23232746 1.55377960 -2.21454263 -0.621510 0.783405 0.001372
-1.33988285 1.47124946 0.59101331 -0.673154 0.739501 0.001382
-1.23498178 1.55174291 -0.29027462 -0.622848 0.782341 0.001375
-1.04204535 1.69978833 2.36747479 -0.522373 0.852716 0.001343
-1.55149603 1.23530364 -0.68503952 -0.782341 0.622848 0.001375
-1.44364560 1.37585688 -1.70864725 -0.723512 0.690311 0.001383
-1.41612852 1.41171789 -1.30385256 -0.708486 0.705724 0.001381
-1.49292684 1.31163251 2.25756454 -0.751123 0.660161 0.001378
-1.72105896 1.01432490 1.24627805 -0.861485 0.507781 0.001340
-1.62442029 1.14026690 0.39280677 -0.817758 0.575560 0.001361
-1.74635410 0.96546894 -2.06403971 -0.874782 0.484515 0.001327
-1.73924649 0.98262823 -1.80019176 -0.870612 0.491969 0.001333
-1.74804008 0.96139842 -0.45579123 -0.875906 0.482479 0.001329
-1.90326571 0.58665055 -1.49435663 -0.955540 0.294859 0.001223
-1.78191268 0.87962306 1.61201274 -0.896251 0.443546 0.001308
-1.86899948 0.66937685 1.35997891 -0.940919 0.338631 0.001250
-1.93562305 0.48899168 -1.58835411 -0.969369 0.245605 0.001186
-1.97023761 0.22606775 -1.60494542 -0.993508 0.113760 0.001083
-1.95676887 0.32837328 -1.04459381 -0.986179 0.165678 0.001127
-1.98712647 0.09778406 -0.19031000 -0.998840 0.048149 0.001024
-1.96566033 0.26083589 0.63436496 -0.991428 0.130653 0.001098
-1.99588871 0.03122824 -0.08319044 -0.999889 0.014865 0.000991
-1.99353004 -0.04914438 -0.33129263 -0.999685 -0.025067 0.001003
-1.97916043 -0.15829220 -1.75094056 -0.996710 -0.081042 0.001052
-1.98690856 -0.09943934 0.82581639 -0.998734 -0.050296 0.001026
-1.97297835 -0.20524997 2.37815094 -0.994546 -0.104293 0.001075
-1.97088695 -0.22113603 2.31628323 -0.993777 -0.111381 0.001081
-1.95129299 -0.36996597 2.20038652 -0.982468 -0.186429 0.001144
-1.91521120 -0.55781180 0.61034966 -0.959904 -0.280326 0.001214
-1.88551486 -0.62950492 -1.28637493 -0.948187 -0.317711 0.001236
-1.89507461 -0.60642570 0.46715021 -0.952066 -0.305890 0.001228
-1.88231206 -0.63723719 1.94866562 -0.946931 -0.321435 0.001241
-1.87720883 -0.64955723 1.23408079 -0.944882 -0.327410 0.001245
-1.77215505 -0.90317976 2.19268155 -0.890978 -0.454044 0.001316
-1.67503870 -1.07429969 -1.35683429 -0.840871 -0.541234 0.001350
-1.71907330 -1.01691270 -0.40579176 -0.860313 -0.509765 0.001338
-1.50571787 -1.29496264 -2.02131796 -0.757597 -0.652721 0.001380
-1.60376096 -1.16719055 1.44925022 -0.807966 -0.589227 0.001367
-1.61029756 -1.15867186 1.90170050 -0.811146 -0.584843 0.001363
-1.43506777 -1.38703561 1.58641076 -0.718088 -0.695951 0.001384
-1.27615452 -1.52014995 -0.97882330 -0.642481 -0.766300 0.001376
-1.29749167 -1.50377738 -2.37830424 -0.652721 -0.757597 0.001380
-1.06740212 -1.68033123 0.16618729 -0.536176 -0.844105 0.001351
-1.28619540 -1.51244533 1.29295111 -0.646807 -0.762653 0.001379
-1.05617595 -1.68894529 1.74706388 -0.529877 -0.848073 0.001348
-0.65393150 -1.87539709 -2.21901798 -0.329630 -0.944109 0.001244
-0.93344927 -1.75961709 1.19274282 -0.468736 -0.883337 0.001320
-0.61899424 -1.88986862 -1.73290026 -0.311788 -0.950151 0.001232
-0.73674762 -1.84109354 2.15662456 -0.372047 -0.928213 0.001270
-0.69515902 -1.85832012 0.77258396 -0.350710 -0.936483 0.001257
-0.52165353 -1.93018842 1.63797665 -0.262509 -0.964929 0.001199
-0.41295907 -1.94563293 -1.03893161 -0.207706 -0.978191 0.001160
-0.39589149 -1.94787991 -0.74055421 -0.199666 -0.979863 0.001154
-0.13087201 -1.98277044 -2.03640485 -0.065416 -0.997858 0.001038
-0.26147810 -1.96557581 0.25389147 -0.132811 -0.991141 0.001098
-0.09701556 -1.98722768 0.43671465 -0.048149 -0.998840 0.001024
-0.40623507 -1.94651818 2.27742076 -0.204554 -0.978855 0.001156
0.18376295 -1.97580719 -0.46470284 0.092648 -0.995698 0.001065
0.15940443 -1.97901404 0.63166976 0.081212 -0.996696 0.001055
0.46594799 -1.93865681 -2.10318065 0.234487 -0.972119 0.001178
0.47843033 -1.93701351 -0.81222987 0.240583 -0.970628 0.001185
0.21395773 -1.97183192 1.26214933 0.108776 -0.994066 0.001077
0.47449553 -1.93753147 1.48366344 0.237800 -0.971313 0.001183
0.58912224 -1.90224195 1.38966036 0.297091 -0.954848 0.001223
0.63623524 -1.88272703 -1.50981069 0.320681 -0.947186 0.001238
0.57254452 -1.90910864 1.79886866 0.288352 -0.957524 0.001217
0.73433828 -1.84209144 2.44740629 0.369856 -0.929088 0.001271
0.78133637 -1.82262421 0.04610562 0.394539 -0.918878 0.001285
