//X Y Z Nx Ny Nz
195
1.60191822 0.28517717 -2.50000000 0.000978 0.000978 -0.999999
0.90063614 0.49473816 -2.50000000 0.000978 0.000978 -0.999999
1.38890684 1.29949510 -2.50000000 0.000978 0.000978 -0.999999
0.89588463 1.35463285 -2.50000000 0.000978 0.000978 -0.999999
0.70571351 1.34731960 -2.50000000 0.000978 0.000978 -0.999999
0.21975483 1.19873142 -2.50000000 0.000978 0.000978 -0.999999
-0.46378827 1.82010293 -2.50000000 0.000978 0.000978 -0.999999
-0.12790841 1.24587345 -2.50000000 0.000978 0.000978 -0.999999
-0.74623078 1.61339402 -2.50000000 0.000978 0.000978 -0.999999
-1.20962095 1.54929292 -2.50000000 0.000978 0.000978 -0.999999
-0.17740640 0.16187212 -2.50000000 0.000978 0.000978 -0.999999
-1.75924420 0.62552357 -2.50000000 0.000978 0.000978 -0.999999
-0.64695418 0.16512239 -2.50000000 0.000978 0.000978 -0.999999
-1.65600526 0.02340836 -2.50000000 0.000978 0.000978 -0.999999
-0.72057933 -0.16265844 -2.50000000 0.000978 0.000978 -0.999999
-1.67087340 -0.72891927 -2.50000000 0.000978 0.000978 -0.999999
-0.94025773 -0.77586401 -2.50000000 0.000978 0.000978 -0.999999
-0.73979157 -1.12462318 -2.50000000 0.000978 0.000978 -0.999999
-0.86347270 -1.56798494 -2.50000000 0.000978 0.000978 -0.999999
-0.54521441 -0.97213602 -2.50000000 0.000978 0.000978 -0.999999
-0.30938539 -1.54633105 -2.50000000 0.000978 0.000978 -0.999999
0.09104143 -1.92095494 -2.50000000 0.000978 0.000978 -0.999999
0.62824208 -1.74449110 -2.50000000 0.000978 0.000978 -0.999999
1.02993691 -1.46102822 -2.50000000 0.000978 0.000978 -0.999999
0.98096734 -0.74436605 -2.50000000 0.000978 0.000978 -0.999999
1.41602230 -1.10985756 -2.50000000 0.000978 0.000978 -0.999999
1.42674923 -0.75032461 -2.50000000 0.000978 0.000978 -0.999999
1.64284515 -0.24807574 -2.50000000 0.000978 0.000978 -0.999999
1.77255332 0.40905848 2.50000000 0.000978 0.000978 0.999999
0.63512135 0.36025715 2.50000000 0.000978 0.000978 0.999999
0.81622595 0.76024830 2.50000000 0.000978 0.000978 0.999999
0.81792676 1.07550383 2.50000000 0.000978 0.000978 0.999999
0.69592756 1.23011506 2.50000000 0.000978 0.000978 0.999999
0.03212837 0.91200453 2.50000000 0.000978 0.000978 0.999999
-0.24770275 1.69677615 2.50000000 0.000978 0.000978 0.999999
-0.90110576 1.70168018 2.50000000 0.000978 0.000978 0.999999
-1.20831108 1.51528215 2.50000000 0.000978 0.000978 0.999999
-0.95347100 0.78509867 2.50000000 0.000978 0.000978 0.999999
-0.82764620 0.27595061 2.50000000 0.000978 0.000978 0.999999
-1.00842929 0.17186622 2.50000000 0.000978 0.000978 0.999999
-1.71036339 -0.21290933 2.50000000 0.000978 0.000978 0.999999
-1.25316370 -0.43210164 2.50000000 0.000978 0.000978 0.999999
-1.17363501 -1.07682931 2.50000000 0.000978 0.000978 0.999999
-0.21340513 -0.24198011 2.50000000 0.000978 0.000978 0.999999
-0.59035957 -1.42095995 2.50000000 0.000978 0.000978 0.999999
-0.06454331 -1.10299420 2.50000000 0.000978 0.000978 0.999999
0.17782626 -1.88170075 2.50000000 0.000978 0.000978 0.999999
0.16023338 -0.30973718 2.50000000 0.000978 0.000978 0.999999
