//X Y Z Nx Ny Nz
200
1.44796801 0.20552361 -2.50000000 0.000978 0.000978 -0.999999
1.45928168 0.50023359 -2.50000000 0.000978 0.000978 -0.999999
0.50336665 0.40365416 -2.50000000 0.000978 0.000978 -0.999999
0.52330995 0.60939872 -2.50000000 0.000978 0.000978 -0.999999
0.47262645 1.18142939 -2.50000000 0.000978 0.000978 -0.999999
0.15725432 1.52506280 -2.50000000 0.000978 0.000978 -0.999999
-0.00936948 1.32317591 -2.50000000 0.000978 0.000978 -0.999999
-0.77825433 1.59868693 -2.50000000 0.000978 0.000978 -0.999999
-0.80405557 1.75507283 -2.50000000 0.000978 0.000978 -0.999999
-0.92710376 1.32195878 -2.50000000 0.000978 0.000978 -0.999999
-1.18956518 1.10802209 -2.50000000 0.000978 0.000978 -0.999999
-0.92380255 0.25355923 -2.50000000 0.000978 0.000978 -0.999999
-1.76502681 0.17670901 -2.50000000 0.000978 0.000978 -0.999999
-1.63985455 0.13032728 -2.50000000 0.000978 0.000978 -0.999999
-0.40626597 -0.10052174 -2.50000000 0.000978 0.000978 -0.999999
-1.56613350 -0.45051554 -2.50000000 0.000978 0.000978 -0.999999
-1.08374035 -0.69925272 -2.50000000 0.000978 0.000978 -0.999999
-0.82997108 -1.03499103 -2.50000000 0.000978 0.000978 -0.999999
-0.60392535 -1.14676893 -2.50000000 0.000978 0.000978 -0.999999
-0.12552890 -1.53279340 -2.50000000 0.000978 0.000978 -0.999999
-0.42306104 -1.87390661 -2.50000000 0.000978 0.000978 -0.999999
0.17367728 -1.38421643 -2.50000000 0.000978 0.000978 -0.999999
0.46677375 -1.38696706 -2.50000000 0.000978 0.000978 -0.999999
0.48599136 -1.35624588 -2.50000000 0.000978 0.000978 -0.999999
0.68733680 -0.90875638 -2.50000000 0.000978 0.000978 -0.999999
0.59836549 -0.62050211 -2.50000000 0.000978 0.000978 -0.999999
1.51371944 -1.07968581 -2.50000000 0.000978 0.000978 -0.999999
1.47622895 -0.77791297 -2.50000000 0.000978 0.000978 -0.999999
1.42088485 -0.00659545 -2.50000000 0.000978 0.000978 -0.999999
0.86556208 0.07329725 2.50000000 0.000978 0.000978 0.999999
0.72130215 0.21662375 2.50000000 0.000978 0.000978 0.999999
1.11305499 0.86320376 2.50000000 0.000978 0.000978 0.999999
