//X Y Z Nx Ny Nz
203
0.86359060 0.19354011 -2.50000000 0.000978 0.000978 -0.999999
1.42963612 0.64593637 -2.50000000 0.000978 0.000978 -0.999999
1.44582546 0.84959954 -2.50000000 0.000978 0.000978 -0.999999
0.42855984 0.64699751 -2.50000000 0.000978 0.000978 -0.999999
0.34558097 1.25278556 -2.50000000 0.000978 0.000978 -0.999999
0.29664361 1.23321617 -2.50000000 0.000978 0.000978 -0.999999
-0.15025006 0.82636905 -2.50000000 0.000978 0.000978 -0.999999
-0.67319155 1.24702430 -2.50000000 0.000978 0.000978 -0.999999
-0.93125165 1.46641695 -2.50000000 0.000978 0.000978 -0.999999
-0.16575384 0.26404053 -2.50000000 0.000978 0.000978 -0.999999
-1.14489555 0.92205906 -2.50000000 0.000978 0.000978 -0.999999
-1.77518368 0.72811311 -2.50000000 0.000978 0.000978 -0.999999
-1.52431178 0.12732749 -2.50000000 0.000978 0.000978 -0.999999
-0.71251845 -0.09003805 -2.50000000 0.000978 0.000978 -0.999999
-0.99736834 -0.32818663 -2.50000000 0.000978 0.000978 -0.999999
-1.03887522 -0.37609291 -2.50000000 0.000978 0.000978 -0.999999
-1.31449842 -1.19871354 -2.50000000 0.000978 0.000978 -0.999999
-1.05288410 -1.41693735 -2.50000000 0.000978 0.000978 -0.999999
-0.42700732 -0.85722214 -2.50000000 0.000978 0.000978 -0.999999
-0.04413673 -1.61203849 -2.50000000 0.000978 0.000978 -0.999999
0.12366532 -1.20406592 -2.50000000 0.000978 0.000978 -0.999999
0.20553692 -0.47703409 -2.50000000 0.000978 0.000978 -0.999999
1.15883470 -1.24060333 -2.50000000 0.000978 0.000978 -0.999999
0.34805724 -0.22298989 -2.50000000 0.000978 0.000978 -0.999999
1.53491390 -0.48057169 -2.50000000 0.000978 0.000978 -0.999999
1.56867862 -0.14011644 -2.50000000 0.000978 0.000978 -0.999999
1.80152464 0.42373353 2.50000000 0.000978 0.000978 0.999999
0.47681621 0.13155842 2.50000000 0.000978 0.000978 0.999999
1.27005720 0.72943854 2.50000000 0.000978 0.000978 0.999999
1.35469055 0.87336493 2.50000000 0.000978 0.000978 0.999999
0.99947202 1.24826932 2.50000000 0.000978 0.000978 0.999999
0.59307009 0.71433926 2.50000000 0.000978 0.000978 0.999999
0.48718747 0.89459181 2.50000000 0.000978 0.000978 0.999999
0.02782490 1.78088605 2.50000000 0.000978 0.000978 0.999999
-0.04137745 1.06017256 2.50000000 0.000978 0.000978 0.999999
-0.44558027 1.06644464 2.50000000 0.000978 0.000978 0.999999
-0.73964214 0.94002926 2.50000000 0.000978 0.000978 0.999999
-1.20080745 1.11572695 2.50000000 0.000978 0.000978 0.999999
-1.29329824 0.63283479 2.50000000 0.000978 0.000978 0.999999
-1.21461654 0.11157309 2.50000000 0.000978 0.000978 0.999999
-1.08191168 -0.00612380 2.50000000 0.000978 0.000978 0.999999
-0.95683295 -0.52899343 2.50000000 0.000978 0.000978 0.999999
-1.59734046 -1.09268093 2.50000000 0.000978 0.000978 0.999999
-0.86994332 -0.55593109 2.50000000 0.000978 0.000978 0.999999
-0.37782687 -0.41019139 2.50000000 0.000978 0.000978 0.999999
-0.40500960 -1.41487825 2.50000000 0.000978 0.000978 0.999999
-0.59207618 -1.20638049 2.50000000 0.000978 0.000978 0.999999
-0.17082395 -1.21034551 2.50000000 0.000978 0.000978 0.999999
-0.19954212 -1.56473804 2.50000000 0.000978 0.000978 0.999999
0.44291112 -1.93132710 2.50000000 0.000978 0.000978 0.999999
0.40253073 -1.78398514 2.50000000 0.000978 0.000978 0.999999
0.37701756 -1.31785858 2.50000000 0.000978 0.000978 0.999999
0.96150678 -1.52504659 2.50000000 0.000978 0.000978 0.999999
0.94971764 -1.17083180 2.50000000 0.000978 0.000978 0.999999
1.36778975 -1.31249523 2.50000000 0.000978 0.000978 0.999999
0.35594726 -0.09968129 2.50000000 0.000978 0.000978 0.999999
1.15338111 -0.43145955 2.50000000 0.000978 0.000978 0.999999
1.85531056 -0.34908998 2.50000000 0.000978 0.000978 0.999999
1.82659364 -0.28514263 2.50000000 0.000978 0.000978 0.999999
1.99244308 0.05740004 1.32313848 0.999573 0.029192 0.001007
1.95933151 0.30890730 -2.34882188 0.987489 0.157685 0.001118
1.96829450 0.24082708 0.02956867 0.992394 0.123096 0.001089
1.93708181 0.47791106 -1.33712816 0.970628 0.240583 0.001185
1.95846665 0.31547627 2.06267929 0.987081 0.160219 0.001120
1.93979359 0.45731285 2.24833798 0.973308 0.229498 0.001177
1.92784238 0.52731729 2.06958628 0.964151 0.265352 0.001201
1.82940924 0.76495576 -0.61675262 0.922811 0.385251 0.001280
1.81445563 0.80105722 -0.72696984 0.914819 0.403862 0.001290
