//X Y Z Nx Ny Nz
203
1.73692179 0.06134840 -2.50000000 0.000978 0.000978 -0.999999
1.49496984 0.66035759 -2.50000000 0.000978 0.000978 -0.999999
1.32806480 1.16545320 -2.50000000 0.000978 0.000978 -0.999999
1.10609102 1.26668048 -2.50000000 0.000978 0.000978 -0.999999
0.12683053 0.28284451 -2.50000000 0.000978 0.000978 -0.999999
0.03742409 1.05800104 -2.50000000 0.000978 0.000978 -0.999999
-0.25382140 1.03491223 -2.50000000 0.000978 0.000978 -0.999999
-0.89187551 1.71486557 -2.50000000 0.000978 0.000978 -0.999999
-0.69429690 1.72390556 -2.50000000 0.000978 0.000978 -0.999999
-0.80914932 0.86240703 -2.50000000 0.000978 0.000978 -0.999999
-1.10108244 0.63623589 -2.50000000 0.000978 0.000978 -0.999999
-1.03977156 1.00816441 -2.50000000 0.000978 0.000978 -0.999999
-0.35960925 0.13325050 -2.50000000 0.000978 0.000978 -0.999999
-1.28173327 0.53764087 -2.50000000 0.000978 0.000978 -0.999999
-0.35213560 0.01603894 -2.50000000 0.000978 0.000978 -0.999999
-1.73075759 -0.27003214 -2.50000000 0.000978 0.000978 -0.999999
-0.75970435 -0.35953435 -2.50000000 0.000978 0.000978 -0.999999
-0.52566534 -0.43344367 -2.50000000 0.000978 0.000978 -0.999999
-0.56110871 -0.43230447 -2.50000000 0.000978 0.000978 -0.999999
-0.99597430 -1.29650128 -2.50000000 0.000978 0.000978 -0.999999
-0.35587919 -0.68642080 -2.50000000 0.000978 0.000978 -0.999999
-0.02229056 -0.97901845 -2.50000000 0.000978 0.000978 -0.999999
0.24879251 -1.68181837 -2.50000000 0.000978 0.000978 -0.999999
0.37731403 -1.32347441 -2.50000000 0.000978 0.000978 -0.999999
1.11921453 -1.35757351 -2.50000000 0.000978 0.000978 -0.999999
0.77354294 -0.73136455 -2.50000000 0.000978 0.000978 -0.999999
1.19918489 -0.94798189 -2.50000000 0.000978 0.000978 -0.999999
1.16262078 -0.47766006 -2.50000000 0.000978 0.000978 -0.999999
1.84775281 -0.41618684 -2.50000000 0.000978 0.000978 -0.999999
0.87027144 0.05455172 2.50000000 0.000978 0.000978 0.999999
1.17095184 0.63438749 2.50000000 0.000978 0.000978 0.999999
1.46094990 0.45461595 2.50000000 0.000978 0.000978 0.999999
1.22529280 0.89825040 2.50000000 0.000978 0.000978 0.999999
