//X Y Z Nx Ny Nz
197
1.84211278 0.27566496 -2.50000000 0.000978 0.000978 -0.999999
1.44574642 0.64825010 -2.50000000 0.000978 0.000978 -0.999999
1.51948702 1.03610635 -2.50000000 0.000978 0.000978 -0.999999
0.60543621 1.04070926 -2.50000000 0.000978 0.000978 -0.999999
0.17272468 0.30921474 -2.50000000 0.000978 0.000978 -0.999999
0.00512646 0.77031779 -2.50000000 0.000978 0.000978 -0.999999
-0.29876810 1.33890557 -2.50000000 0.000978 0.000978 -0.999999
-0.19255105 0.47707713 -2.50000000 0.000978 0.000978 -0.999999
-0.42053804 0.54240859 -2.50000000 0.000978 0.000978 -0.999999
-0.53081393 0.58692443 -2.50000000 0.000978 0.000978 -0.999999
-0.79012597 0.52423310 -2.50000000 0.000978 0.000978 -0.999999
-0.66536146 0.24746293 -2.50000000 0.000978 0.000978 -0.999999
-1.67549980 0.22536513 -2.50000000 0.000978 0.000978 -0.999999
-0.81973505 -0.05029611 -2.50000000 0.000978 0.000978 -0.999999
-0.69895017 -0.23966891 -2.50000000 0.000978 0.000978 -0.999999
-1.54968023 -1.10813618 -2.50000000 0.000978 0.000978 -0.999999
-1.35675740 -1.12957883 -2.50000000 0.000978 0.000978 -0.999999
-0.86244833 -1.09675515 -2.50000000 0.000978 0.000978 -0.999999
-0.57555842 -0.83900833 -2.50000000 0.000978 0.000978 -0.999999
-0.66893411 -1.39902878 -2.50000000 0.000978 0.000978 -0.999999
-0.39744678 -1.52913833 -2.50000000 0.000978 0.000978 -0.999999
0.06915962 -0.79495656 -2.50000000 0.000978 0.000978 -0.999999
0.78286839 -1.51296711 -2.50000000 0.000978 0.000978 -0.999999
0.68784732 -0.74078757 -2.50000000 0.000978 0.000978 -0.999999
1.47684193 -1.09373295 -2.50000000 0.000978 0.000978 -0.999999
1.42414558 -0.56357443 -2.50000000 0.000978 0.000978 -0.999999
0.86706769 -0.02161592 -2.50000000 0.000978 0.000978 -0.999999
1.27047956 -0.24580325 -2.50000000 0.000978 0.000978 -0.999999
0.81417066 0.07934329 2.50000000 0.000978 0.000978 0.999999
1.80599380 0.72101855 2.50000000 0.000978 0.000978 0.999999
1.26131713 1.21463609 2.50000000 0.000978 0.000978 0.999999
0.63733822 0.76319158 2.50000000 0.000978 0.000978 0.999999
0.46957830 1.18182707 2.50000000 0.000978 0.000978 0.999999
0.22320984 1.68283653 2.50000000 0.000978 0.000978 0.999999
-0.13778512 1.36701751 2.50000000 0.000978 0.000978 0.999999
-0.66632211 1.24675405 2.50000000 0.000978 0.000978 0.999999
-0.50617433 0.80695581 2.50000000 0.000978 0.000978 0.999999
-1.19910049 1.18164945 2.50000000 0.000978 0.000978 0.999999
-1.37778878 0.74155080 2.50000000 0.000978 0.000978 0.999999
-1.48567796 0.10709234 2.50000000 0.000978 0.000978 0.999999
-1.62013125 -0.34298232 2.50000000 0.000978 0.000978 0.999999
