//X Y Z Nx Ny Nz
204
1.63528681 0.34507281 -2.50000000 0.000978 0.000978 -0.999999
0.73428750 0.32818961 -2.50000000 0.000978 0.000978 -0.999999
1.58747625 0.84564066 -2.50000000 0.000978 0.000978 -0.999999
1.29447067 1.01437759 -2.50000000 0.000978 0.000978 -0.999999
1.19532347 0.87657887 -2.50000000 0.000978 0.000978 -0.999999
0.58997023 0.62423635 -2.50000000 0.000978 0.000978 -0.999999
0.91570604 1.14029729 -2.50000000 0.000978 0.000978 -0.999999
0.57570922 1.73374438 -2.50000000 0.000978 0.000978 -0.999999
0.01778284 1.93935513 -2.50000000 0.000978 0.000978 -0.999999
-0.03911983 1.18472672 -2.50000000 0.000978 0.000978 -0.999999
-0.12070750 0.56440097 -2.50000000 0.000978 0.000978 -0.999999
-0.61879945 1.76204109 -2.50000000 0.000978 0.000978 -0.999999
-0.64616704 0.73256814 -2.50000000 0.000978 0.000978 -0.999999
-0.60383624 0.56457692 -2.50000000 0.000978 0.000978 -0.999999
-1.43158889 1.21150494 -2.50000000 0.000978 0.000978 -0.999999
-0.89865577 0.50618792 -2.50000000 0.000978 0.000978 -0.999999
-1.48508573 0.72159749 -2.50000000 0.000978 0.000978 -0.999999
-1.89727116 0.23365307 -2.50000000 0.000978 0.000978 -0.999999
-1.10106039 0.22339915 -2.50000000 0.000978 0.000978 -0.999999
-1.42277277 -0.12619473 -2.50000000 0.000978 0.000978 -0.999999
-1.65874052 -0.68564534 -2.50000000 0.000978 0.000978 -0.999999
-1.11829138 -0.74754763 -2.50000000 0.000978 0.000978 -0.999999
-0.97048110 -1.15779889 -2.50000000 0.000978 0.000978 -0.999999
-0.44102800 -0.78658938 -2.50000000 0.000978 0.000978 -0.999999
-0.07399470 -1.48980296 -2.50000000 0.000978 0.000978 -0.999999
0.00774466 -1.38589382 -2.50000000 0.000978 0.000978 -0.999999
0.45697588 -0.94859910 -2.50000000 0.000978 0.000978 -0.999999
0.80082303 -0.98476899 -2.50000000 0.000978 0.000978 -0.999999
0.51398796 -0.53832835 -2.50000000 0.000978 0.000978 -0.999999
0.85306728 -0.69245648 -2.50000000 0.000978 0.000978 -0.999999
1.66697764 -0.64815986 -2.50000000 0.000978 0.000978 -0.999999
1.36515582 -0.27026558 -2.50000000 0.000978 0.000978 -0.999999
0.70636994 0.18686949 2.50000000 0.000978 0.000978 0.999999
1.45364714 0.73938864 2.50000000 0.000978 0.000978 0.999999
0.91733229 0.27910849 2.50000000 0.000978 0.000978 0.999999
1.39534783 0.99217832 2.50000000 0.000978 0.000978 0.999999
1.08252835 1.38480997 2.50000000 0.000978 0.000978 0.999999
0.47547436 0.58381665 2.50000000 0.000978 0.000978 0.999999
0.41820121 1.07616699 2.50000000 0.000978 0.000978 0.999999
0.18399081 1.76225221 2.50000000 0.000978 0.000978 0.999999
-0.18067670 0.78080636 2.50000000 0.000978 0.000978 0.999999
-0.19349188 0.35298133 2.50000000 0.000978 0.000978 0.999999
-0.27950615 0.33826762 2.50000000 0.000978 0.000978 0.999999
-0.97357428 0.93238956 2.50000000 0.000978 0.000978 0.999999
-0.91486174 0.50705612 2.50000000 0.000978 0.000978 0.999999
-1.87295008 0.36104473 2.50000000 0.000978 0.000978 0.999999
-1.74074793 -0.19820403 2.50000000 0.000978 0.000978 0.999999
-1.85744333 -0.16539176 2.50000000 0.000978 0.000978 0.999999
-1.74430943 -0.63238370 2.50000000 0.000978 0.000978 0.999999
-1.13336110 -0.89184451 2.50000000 0.000978 0.000978 0.999999
-1.17075109 -0.85592932 2.50000000 0.000978 0.000978 0.999999
-1.11208653 -1.51228786 2.50000000 0.000978 0.000978 0.999999
-0.81569529 -1.76247740 2.50000000 0.000978 0.000978 0.999999
-0.28986004 -1.54437649 2.50000000 0.000978 0.000978 0.999999
0.21554287 -1.60197818 2.50000000 0.000978 0.000978 0.999999
0.57535243 -1.78603590 2.50000000 0.000978 0.000978 0.999999
0.74122185 -1.26461899 2.50000000 0.000978 0.000978 0.999999
1.48402691 -1.22311366 2.50000000 0.000978 0.000978 0.999999
1.49728000 -0.65336794 2.50000000 0.000978 0.000978 0.999999
0.51936603 -0.21394360 2.50000000 0.000978 0.000978 0.999999
