//X Y Z Nx Ny Nz
205
1.33501446 0.21170992 -2.50000000 0.000978 0.000978 -0.999999
1.78534663 0.05871188 -2.50000000 0.000978 0.000978 -0.999999
1.22076237 0.60040206 -2.50000000 0.000978 0.000978 -0.999999
1.51070225 0.46252036 -2.50000000 0.000978 0.000978 -0.999999
1.66373432 1.02084517 -2.50000000 0.000978 0.000978 -0.999999
0.47104928 0.58883798 -2.50000000 0.000978 0.000978 -0.999999
0.40436536 0.84134489 -2.50000000 0.000978 0.000978 -0.999999
0.22815377 1.70251036 -2.50000000 0.000978 0.000978 -0.999999
-0.09598282 1.16914153 -2.50000000 0.000978 0.000978 -0.999999
-0.17923364 0.64709687 -2.50000000 0.000978 0.000978 -0.999999
-0.35818654 1.01172495 -2.50000000 0.000978 0.000978 -0.999999
-0.37495279 0.45400295 -2.50000000 0.000978 0.000978 -0.999999
-0.97754800 0.83118349 -2.50000000 0.000978 0.000978 -0.999999
-1.10529184 0.43382967 -2.50000000 0.000978 0.000978 -0.999999
-1.77754629 0.54291898 -2.50000000 0.000978 0.000978 -0.999999
-1.76288593 0.33009759 -2.50000000 0.000978 0.000978 -0.999999
-1.92640555 0.01828487 -2.50000000 0.000978 0.000978 -0.999999
-1.28186309 -0.34145942 -2.50000000 0.000978 0.000978 -0.999999
-1.34460640 -0.73393720 -2.50000000 0.000978 0.000978 -0.999999
-1.58905494 -1.17638135 -2.50000000 0.000978 0.000978 -0.999999
-0.69192928 -1.13975596 -2.50000000 0.000978 0.000978 -0.999999
-0.85895336 -1.78205347 -2.50000000 0.000978 0.000978 -0.999999
-0.07263673 -1.36142600 -2.50000000 0.000978 0.000978 -0.999999
0.01240292 -1.71829188 -2.50000000 0.000978 0.000978 -0.999999
0.61821872 -1.25971782 -2.50000000 0.000978 0.000978 -0.999999
0.76250243 -1.45419407 -2.50000000 0.000978 0.000978 -0.999999
0.82802683 -1.30988741 -2.50000000 0.000978 0.000978 -0.999999
1.55203831 -0.92086726 -2.50000000 0.000978 0.000978 -0.999999
0.67338085 -0.30646151 -2.50000000 0.000978 0.000978 -0.999999
1.33490920 -0.24990830 -2.50000000 0.000978 0.000978 -0.999999
1.57614112 -0.09744492 -2.50000000 0.000978 0.000978 -0.999999
1.22570968 0.17896363 2.50000000 0.000978 0.000978 0.999999
0.53877544 0.27756372 2.50000000 0.000978 0.000978 0.999999
0.76876611 0.47562099 2.50000000 0.000978 0.000978 0.999999
0.76147962 0.44598448 2.50000000 0.000978 0.000978 0.999999
1.01027715 1.13026118 2.50000000 0.000978 0.000978 0.999999
0.58875334 1.31207347 2.50000000 0.000978 0.000978 0.999999
0.10927940 1.04568315 2.50000000 0.000978 0.000978 0.999999
-0.05414056 1.03284252 2.50000000 0.000978 0.000978 0.999999
-0.04864170 0.83785880 2.50000000 0.000978 0.000978 0.999999
-0.73538435 1.73941040 2.50000000 0.000978 0.000978 0.999999
-1.01137090 1.13888896 2.50000000 0.000978 0.000978 0.999999
-1.47719681 0.90402138 2.50000000 0.000978 0.000978 0.999999
-1.13825786 0.70697224 2.50000000 0.000978 0.000978 0.999999
-1.42579460 0.79271805 2.50000000 0.000978 0.000978 0.999999
-1.77240336 0.38149038 2.50000000 0.000978 0.000978 0.999999
-1.75443125 0.15996380 2.50000000 0.000978 0.000978 0.999999
-1.50874472 -0.34825271 2.50000000 0.000978 0.000978 0.999999
-0.84220362 -0.36792278 2.50000000 0.000978 0.000978 0.999999
-1.05419755 -0.67174387 2.50000000 0.000978 0.000978 0.999999
-0.99210101 -0.72537255 2.50000000 0.000978 0.000978 0.999999
-0.91023999 -1.40437865 2.50000000 0.000978 0.000978 0.999999
-0.76872116 -1.65382075 2.50000000 0.000978 0.000978 0.999999
-0.11882096 -1.89002836 2.50000000 0.000978 0.000978 0.999999
0.07773941 -1.18769920 2.50000000 0.000978 0.000978 0.999999
0.29310635 -0.92230618 2.50000000 0.000978 0.000978 0.999999
0.84832370 -1.25074387 2.50000000 0.000978 0.000978 0.999999
0.99866623 -0.62424499 2.50000000 0.000978 0.000978 0.999999
0.29168436 -0.14610992 2.50000000 0.000978 0.000978 0.999999
0.41502756 -0.10298123 2.50000000 0.000978 0.000978 0.999999
1.96250772 -0.09494043 2.50000000 0.000978 0.000978 0.999999
1.98175073 0.13861692 -0.52034247 0.997548 0.069985 0.001045
1.98396075 0.12183014 -0.36730552 0.997999 0.063217 0.001036
1.96093667 0.29671523 -0.99438417 0.988615 0.150466 0.001115
1.93190455 0.51723635 0.49787140 0.965696 0.259673 0.001197
1.94058096 0.45133257 -1.76896620 0.973953 0.226747 0.001175
1.94548762 0.41406170 -0.50698495 0.977717 0.209925 0.001160
1.84972906 0.71589941 -0.42039776 0.932691 0.360674 0.001266
1.81072795 0.81005639 -0.69239604 0.912475 0.409130 0.001291
1.88936198 0.62021732 -1.11712289 0.949911 0.312519 0.001235
1.73656106 0.98911101 0.29009223 0.868817 0.495132 0.001335
1.80718350 0.81861359 -0.28280306 0.910632 0.413217 0.001295
1.81578410 0.79784989 1.99199271 0.915238 0.402911 0.001287
1.58673465 1.18937969 -1.99054766 0.799835 0.600218 0.001367
1.63920748 1.12099576 -1.76134062 0.825507 0.564391 0.001360
1.64504147 1.11339271 -1.68967474 0.827633 0.561268 0.001359
1.43417239 1.38820267 0.48921061 0.718088 0.695951 0.001384
1.45008636 1.36746311 1.68432593 0.727510 0.686096 0.001380
1.43793905 1.38329387 1.16515017 0.720806 0.693136 0.001384
1.25132132 1.53920519 0.32142591 0.630540 0.776155 0.001374
1.17865503 1.59496403 -1.28383732 0.594083 0.804402 0.001366
1.36202395 1.45426011 0.27712059 0.683251 0.730182 0.001380
1.10065138 1.65481830 0.39107656 0.553762 0.832674 0.001354
1.05650020 1.68869674 -1.58891869 0.529877 0.848073 0.001348
1.16675258 1.60409713 0.73138535 0.587928 0.808912 0.001364
0.75806010 1.83226562 -1.75778115 0.382163 0.924094 0.001278
0.68030226 1.86447394 -2.39201474 0.342448 0.939536 0.001254
0.97589922 1.74203372 -0.12143588 0.488806 0.872392 0.001332
0.52769190 1.92768729 -0.15112853 0.265352 0.964151 0.001201
0.54403579 1.92091727 1.37157297 0.273924 0.961751 0.001207
0.57519424 1.90801120 1.43334305 0.289025 0.957321 0.001220
0.41676420 1.94513190 1.03385878 0.209925 0.977717 0.001160
0.48764989 1.93579960 -0.91624379 0.245605 0.969369 0.001186
0.45628250 1.93992925 1.11453533 0.229498 0.973308 0.001177
0.10016152 1.98681343 1.31013489 0.050193 0.998739 0.001024
0.33976424 1.95526922 2.25246191 0.170816 0.985302 0.001131
0.44065064 1.94198716 2.06504440 0.221267 0.975213 0.001171
-0.07391874 1.99026847 1.26431584 -0.037537 0.999295 0.001015
-0.23917648 1.96851182 -0.90988398 -0.120950 0.992658 0.001090
-0.11805350 1.98445797 -0.71831894 -0.061026 0.998136 0.001034
-0.29148537 1.96162534 1.49061179 -0.147960 0.988993 0.001112
-0.20495114 1.97301769 0.91389477 -0.104293 0.994546 0.001075
-0.35646340 1.95307064 -0.08879781 -0.180786 0.983522 0.001137
-0.57899076 1.90643859 1.33856487 -0.291258 0.956644 0.001219
-0.53421581 1.92498505 -0.08814263 -0.268202 0.963362 0.001203
-0.52098435 1.93046570 1.56954193 -0.262509 0.964929 0.001199
-0.95826155 1.74933946 -0.24847484 -0.481358 0.876523 0.001326
-0.85965228 1.79018474 2.33638620 -0.434129 0.900850 0.001304
-0.94994342 1.75278497 -1.23682117 -0.476155 0.879361 0.001326
-1.04491103 1.69758940 -1.93116236 -0.523571 0.851981 0.001346
-1.14121616 1.62369180 -2.38171291 -0.575560 0.817758 0.001361
-1.05671525 1.68853164 -0.45699286 -0.529877 0.848073 0.001348
-1.34975338 1.46367550 -1.69006395 -0.677534 0.735490 0.001380
-1.23649442 1.55058229 -0.31470084 -0.622848 0.782341 0.001375
-1.21607590 1.56624985 1.22940052 -0.613750 0.789499 0.001373
-1.65659308 1.09833848 -1.90204871 -0.833922 0.551880 0.001356
-1.56652963 1.21571136 -1.48382330 -0.789499 0.613750 0.001373
-1.44188607 1.37814999 0.63704467 -0.723512 0.690311 0.001383
-1.56619477 1.21614778 0.81194270 -0.789499 0.613750 0.001373
-1.61556506 1.15180719 1.39461184 -0.814654 0.579946 0.001365
-1.69297516 1.05092430 0.06227684 -0.850035 0.526725 0.001347
-1.83182013 0.75913548 -1.21361554 -0.923189 0.384343 0.001277
-1.89069939 0.61698842 -1.95958078 -0.950151 0.311788 0.001232
-1.75173116 0.95248741 1.27085590 -0.878249 0.478202 0.001325
-1.91815853 0.55069602 0.24710631 -0.960928 0.276796 0.001209
-1.87382817 0.65771937 1.07933521 -0.943059 0.332624 0.001246
-1.91232276 0.56478494 0.47757292 -0.959055 0.283219 0.001216
-1.94171631 0.44270924 0.84682560 -0.974705 0.223492 0.001170
-1.99011242 0.07510358 -2.00426769 -0.999298 0.037461 0.001012
-1.93712986 0.47754699 -1.11598754 -0.970765 0.240031 0.001182
-1.96135294 0.29355419 2.29518795 -0.988993 0.147960 0.001112
-1.96593487 0.25875062 1.04907393 -0.991465 0.130369 0.001096
-1.97861326 0.16244850 2.20917249 -0.996696 0.081212 0.001055
-1.99446356 -0.04205384 1.67713356 -0.999736 -0.022971 0.000999
-1.99828017 -0.01306332 -0.47423053 -0.999976 -0.006896 0.000985
-1.96621001 -0.25666088 -2.09386206 -0.991465 -0.130369 0.001096
-1.97376883 -0.19924553 0.72485518 -0.994811 -0.101730 0.001071
-1.96300972 -0.28096962 0.18922281 -0.989771 -0.142660 0.001106
-1.95959818 -0.30688208 0.89663970 -0.987835 -0.155503 0.001119
-1.89350200 -0.61022222 -2.31824565 -0.951836 -0.306607 0.001231
-1.84878898 -0.71816885 0.18898249 -0.931838 -0.362873 0.001264
-1.80272913 -0.82936728 -1.00886714 -0.908224 -0.418483 0.001296
-1.74619281 -0.96585786 -0.29499912 -0.874782 -0.484515 0.001327
-1.83423746 -0.75329947 1.13182044 -0.924466 -0.381263 0.001275
-1.75534749 -0.94375646 0.98065972 -0.881065 -0.472993 0.001325
-1.51682818 -1.28048360 -1.07189238 -0.762653 -0.646807 0.001379
-1.69581330 -1.04722559 1.18164277 -0.850780 -0.525521 0.001344
-1.70523274 -1.03495002 -0.93487048 -0.854638 -0.519223 0.001342
-1.62943721 -1.13372862 1.82966232 -0.819933 -0.572458 0.001360
-1.59371781 -1.18027890 1.57123518 -0.803435 -0.595391 0.001369
-1.61010432 -1.15892375 0.87043476 -0.811146 -0.584843 0.001363
-1.27836454 -1.51845419 0.52392125 -0.642481 -0.766300 0.001376
-1.16009152 -1.60920823 -1.13584864 -0.584843 -0.811146 0.001363
-1.14127994 -1.62364280 -1.30231297 -0.575560 -0.817758 0.001361
-1.10360777 -1.65254974 1.56413651 -0.555013 -0.831841 0.001357
-1.19701326 -1.58087718 1.31626880 -0.603278 -0.797530 0.001368
